"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"CD3E"	"CD3E"	0.118484593328936	-0.177432841677907	-0.183915551047753	0.331751548512263	-0.698238973006331	0.50859307210041	"IS06"	0.50859307210041
"SIT1"	"SIT1"	-0.0575047044288704	-0.449045895432531	0.167073240016189	-0.268655486166957	-0.108591150657976	0.505557444103355	"IS06"	0.505557444103355
"PPP1R18"	"PPP1R18"	-0.194070070769343	-0.350429464224856	0.266008003124894	-0.153987332406432	-0.252557288164719	0.495371560634206	"IS06"	0.495371560634206
"PLEKHF1"	"PLEKHF1"	-0.102147772940358	-0.351938801572936	0.148344193644413	-0.120011145253881	-0.257342366352708	0.495025134677285	"IS06"	0.495025134677285
"CSK"	"CSK"	-0.169458061089221	-0.289645583214714	0.18237437835764	-0.0260847696452911	-0.35739533362865	0.488796000186792	"IS06"	0.488796000186792
"EVL"	"EVL"	-0.105145404714033	-0.568549738954642	0.0478512702056739	-0.0466933217579605	-0.00563627676889779	0.48474231503953	"IS06"	0.48474231503953
"MYL12A"	"MYL12A"	-0.507501794109676	-0.391972070621114	0.276090099158321	-0.103050085722049	-0.0341221751189146	0.482718211999184	"IS06"	0.482718211999184
"CLIC1"	"CLIC1"	-0.31691214852586	-0.533878045322133	0.401531290673276	0.0177555704614166	-0.173246483477426	0.480722823042655	"IS06"	0.480722823042655
"IFNG"	"IFNG"	0.231217827703052	-0.652814014480584	0.188758988002823	-0.152986963461164	-0.13936484218976	0.47616065811662	"IS06"	0.47616065811662
"GIMAP4"	"GIMAP4"	-0.559198648963809	0.00154092506084734	-0.0990697458477359	-0.102486689908606	-0.147524501735445	0.470961429189985	"IS06"	0.470961429189985
"RGS10"	"RGS10"	-0.0959209515059032	-0.250327710077308	0.243148208969784	-0.0627868548811894	-0.414445629617956	0.456476453770518	"IS06"	0.456476453770518
"ZYX"	"ZYX"	-6.36207593163263e-05	-0.273220748917931	0.18362593566423	0.0163630286559498	-0.460002896631147	0.449578205344986	"IS06"	0.449578205344986
"SASH3"	"SASH3"	-0.12227917082388	-0.310679870255119	0.2599376196769	0.0434826715960401	-0.395627149261302	0.437930533709232	"IS06"	0.437930533709232
"DENND2D"	"DENND2D"	-0.314798761219398	-0.03488003654154	0.00103270296150966	-0.0763581334215957	-0.299992974182598	0.434513262145176	"IS06"	0.434513262145176
"UBE2L6"	"UBE2L6"	-0.246002684618632	-0.452252138262345	0.287466958091733	-0.081804117446881	-0.0941353232070627	0.432797908305659	"IS06"	0.432797908305659
"HIGD2A"	"HIGD2A"	-0.427748858994341	-0.197322758673793	0.112191606712449	0.154303750206968	-0.284098590596461	0.427214690919921	"IS06"	0.427214690919921
"S100A4"	"S100A4"	-0.15314531362585	-0.670370711162647	0.0233944853028874	0.0103064479273645	0.204819579093816	0.411621686894934	"IS06"	0.411621686894934
"EEF1D"	"EEF1D"	-0.463077242074323	0.139490380801606	-0.0673197703376736	-0.00908555258144591	-0.351715843492342	0.408511708375853	"IS06"	0.408511708375853
"UCP2"	"UCP2"	-0.0571898315498731	-0.402641830331215	0.225160275690089	0.0191323748767657	-0.251025069547659	0.39933256955942	"IS06"	0.39933256955942
"CD2"	"CD2"	-0.0895320504778587	-0.702441369653279	-0.197597461071345	0.103650792431506	0.309683058494102	0.385444037452311	"IS06"	0.385444037452311
"IL17A"	"IL17A"	0.167781383362351	-0.281763735140482	0.0899026798317561	-0.20065491094651	-0.259017468559255	0.385235284394985	"IS06"	0.385235284394985
"HCST"	"HCST"	-0.382442873515801	-0.27368086914514	-0.135799510450443	0.0092596014987374	0.0933062370471064	0.378151392652246	"IS06"	0.378151392652246
"SP110"	"SP110"	-0.22047033206992	-0.247723724752867	0.114884057485478	-0.19097500855787	-0.052877027568675	0.373984348919039	"IS06"	0.373984348919039
"CTSW"	"CTSW"	0.236415334436287	-0.172895420728741	0.139104921823441	-0.335155123945244	-0.332985458327352	0.371010396962485	"IS06"	0.371010396962485
"FLT3LG"	"FLT3LG"	-0.205115576504685	0.0706706123735711	-0.0714807565642796	-0.0366311242547158	-0.373328921342769	0.37095999306974	"IS06"	0.37095999306974
"CD74"	"CD74"	-0.144439561622197	-0.521566151765173	0.240021169136734	0.187701643493024	-0.15592282894062	0.366415340648366	"IS06"	0.366415340648366
"HMGN4"	"HMGN4"	-0.0383013327062408	-0.0892751547845955	0.258649290167319	0.106535994174331	-0.60698600442077	0.354734064835333	"IS06"	0.354734064835333
"TAGAP"	"TAGAP"	0.0397506387115451	0.0652534423412856	-0.0866596766627278	-0.164866369860854	-0.4004212287943	0.352818277673054	"IS06"	0.352818277673054
"CD8B"	"CD8B"	-0.0541144007301367	-0.449945670183861	-0.175929049134298	0.276873874652036	-0.0601987891672155	0.350687585093002	"IS06"	0.350687585093002
"COMMD6"	"COMMD6"	-0.382821737741642	0.0296892908081086	-0.10981393567393	0.0242578371951902	-0.20020517240457	0.345089841272229	"IS06"	0.345089841272229
"PSME1"	"PSME1"	-0.205827927782601	-0.238147371271675	0.0469700005532676	0.186376937501572	-0.248229822660875	0.341441136866214	"IS06"	0.341441136866214
"IKZF3"	"IKZF3"	0.122592361859643	-0.378862924452305	0.156458974280087	0.2216611113726	-0.408328254964572	0.340634766951154	"IS06"	0.340634766951154
"RBCK1"	"RBCK1"	-0.0529489474637627	-0.334900704361079	0.194190941798965	-0.102519951291577	-0.135126485597489	0.338202161540593	"IS06"	0.338202161540593
"RPL36AL"	"RPL36AL"	-0.359970704773966	0.110406869274615	-0.0941443208725178	-0.0432099877108182	-0.250915613802123	0.337977870108506	"IS06"	0.337977870108506
"LSM6"	"LSM6"	-0.23036179165325	-0.258073642621414	0.296468302242198	-0.138272695385056	-0.139971571921507	0.337250241580227	"IS06"	0.337250241580227
"SUSD3"	"SUSD3"	-0.231484490080061	-0.290129490274592	0.20243956047734	-0.02507337476658	-0.117988730417324	0.332115038909639	"IS06"	0.332115038909639
"TBC1D10C"	"TBC1D10C"	-0.243312852638667	-0.165512735952073	-0.020896378400849	0.154283188125783	-0.211369809334334	0.32583758946679	"IS06"	0.32583758946679
"CCDC107"	"CCDC107"	0.0270074201972787	-0.234439402133139	0.114171234529063	-0.0654671263068963	-0.246448075199097	0.325418014905196	"IS06"	0.325418014905196
"SIRPG"	"SIRPG"	0.0989639920936419	-0.52296627049435	0.221722360970412	0.0935985248577384	-0.167900565263175	0.318692437534544	"IS06"	0.318692437534544
"LIMD2"	"LIMD2"	-0.0765638335801271	-0.154148425661777	0.0189125513263646	0.144308550089054	-0.338778437927344	0.318664189869077	"IS06"	0.318664189869077
"TRAF3IP3"	"TRAF3IP3"	-0.178428945970992	-0.188765637726176	0.121676584896262	-0.0195842743273611	-0.187473034534327	0.317151038340434	"IS06"	0.317151038340434
"JAKMIP1"	"JAKMIP1"	-0.104262374021538	-0.355469625468385	0.195352452190178	-0.0736633824757539	-0.067752164473404	0.312920861640417	"IS06"	0.312920861640417
"ANXA2R"	"ANXA2R"	-0.17993280200685	-0.0896183245409896	0.14287370001386	-0.0619668431490668	-0.260097187733969	0.308178706878304	"IS06"	0.308178706878304
"RNF167"	"RNF167"	-0.0975371182390216	-0.301962220841278	0.242091268865466	-0.0421023232942881	-0.172482576549449	0.30796946470722	"IS06"	0.30796946470722
"TSPAN14"	"TSPAN14"	0.108844213032898	-0.230673896329731	0.147047272068095	-0.0323472182323288	-0.311827839366177	0.299444987249664	"IS06"	0.299444987249664
"GIMAP2"	"GIMAP2"	-0.234980090375221	-0.14932737236156	0.0722557286011375	-0.0207137221101566	-0.133389923907391	0.298234937771189	"IS06"	0.298234937771189
"SHISA5"	"SHISA5"	-0.142704368002534	-0.155429215389053	0.229411306729389	0.15138080536554	-0.407796442092758	0.298083018628381	"IS06"	0.298083018628381
"MYO7A"	"MYO7A"	0.215952951347539	-0.426911453243756	0.204579323978339	-0.0796526374328968	-0.179243084406851	0.296701070369668	"IS06"	0.296701070369668
"DRAP1"	"DRAP1"	-0.175489361999601	-0.522950450042822	0.193761928950505	0.152156817115133	0.0243006799779828	0.289694065557764	"IS06"	0.289694065557764
"GAB3"	"GAB3"	-0.100303379030036	-0.11888436471968	0.00384992322260438	-0.0938515948665257	-0.143984859124253	0.289676833886068	"IS06"	0.289676833886068
"BATF"	"BATF"	0.224303221364458	-0.631062277897429	0.180652311763438	0.0658124535572996	-0.0510954786332369	0.289097786491667	"IS06"	0.289097786491667
"CCDC85B"	"CCDC85B"	-0.224972821431887	-0.185856877530585	0.248897717941432	-0.0243583277192001	-0.200533190705893	0.288595505683194	"IS06"	0.288595505683194
"CLEC2B"	"CLEC2B"	0.00125453382547455	-0.292345886427664	0.101455696356996	-0.0292218999098573	-0.132820537368042	0.285027452491411	"IS06"	0.285027452491411
"GYPC"	"GYPC"	-0.452217415620597	0.00465600362001019	0.17494099096514	0.10583319317678	-0.287636533309504	0.283915176160465	"IS06"	0.283915176160465
"ANAPC16"	"ANAPC16"	-0.110548738335374	-0.325420273196338	0.170493527742116	-0.146287073286859	0.017355291205685	0.279742233388532	"IS06"	0.279742233388532
"CNN2"	"CNN2"	-0.382180802990068	0.111301871403269	0.208993659109648	0.222929275171985	-0.540054908877113	0.279623771901292	"IS06"	0.279623771901292
"BIN1"	"BIN1"	-0.196067444046672	-0.275603263075281	0.227970950487997	-0.0398163998012657	-0.0883966474533498	0.278130847075965	"IS06"	0.278130847075965
"SKAP1"	"SKAP1"	-0.0766060058327607	-0.0852981682019241	0.0164732748745624	0.134177295563283	-0.344605619584391	0.277321325468632	"IS06"	0.277321325468632
"CD244"	"CD244"	0.00626718012371922	-0.247822188331549	0.0683704351912994	-0.00411440906742863	-0.166814243647934	0.276807034061349	"IS06"	0.276807034061349
"IRF2"	"IRF2"	-0.0926262794472831	-0.237442403700325	0.129473415726794	0.103917144482826	-0.224332288507536	0.273270975143267	"IS06"	0.273270975143267
"SFMBT2"	"SFMBT2"	-0.180976566500033	-0.127739786068371	0.144562506251939	-0.123562858009451	-0.128904119051192	0.271835121107454	"IS06"	0.271835121107454
"NINJ2"	"NINJ2"	-0.152425981635829	-0.248017937292584	0.122315164986079	0.0159591398069998	-0.104006329233319	0.269600366028247	"IS06"	0.269600366028247
"ZNF831"	"ZNF831"	-0.100991651798399	-0.0724513284702019	0.0245713948719405	-0.0629469636547021	-0.195157739774777	0.266824734615257	"IS06"	0.266824734615257
"BTF3"	"BTF3"	-0.27205125183869	0.0106368154727985	-0.106159614688583	0.0257290851348987	-0.148393720799815	0.266618779970927	"IS06"	0.266618779970927
"MBP"	"MBP"	-0.237290490492867	0.13139007982092	0.0432492338961258	0.0961151654135548	-0.435993980433732	0.263522561592434	"IS06"	0.263522561592434
"GPSM3"	"GPSM3"	-0.403263077469078	-0.0894266740121221	-0.0383030363343763	0.0648845780229015	-0.0258222859382097	0.261491386309022	"IS06"	0.261491386309022
"RAP1B"	"RAP1B"	0.0162954582213838	-0.167070536419773	0.229543702507873	0.120870501147683	-0.416564288350359	0.254019165778106	"IS06"	0.254019165778106
"IL18RAP"	"IL18RAP"	0.0396209818486877	-0.221181557822599	0.0899061045771595	-0.08671186011306	-0.140460479372797	0.253887081424108	"IS06"	0.253887081424108
"C12orf57"	"C12orf57"	0.0155601360801031	0.186446428233486	0.128709080005863	0.169349353901316	-0.746459072564535	0.252951158357645	"IS06"	0.252951158357645
"NAALADL1"	"NAALADL1"	-0.0295325628944165	-0.203283564685149	-0.00741241719367058	0.0270688581286094	-0.126110012912132	0.249961356389956	"IS06"	0.249961356389956
"CALCOCO2"	"CALCOCO2"	0.0301911868581236	-0.306853856355951	0.15218922198987	0.198989664273744	-0.276550039353165	0.246482163271784	"IS06"	0.246482163271784
"NLRC3"	"NLRC3"	-0.0519265834128081	-0.0597551231766824	-0.0279945022137444	0.0999610813067623	-0.291148587061324	0.245762188405432	"IS06"	0.245762188405432
"PHF11"	"PHF11"	-0.0862913983087917	-0.165347308720017	0.0279458129047282	0.151710219501332	-0.22705917787783	0.241365446786345	"IS06"	0.241365446786345
"SCML4"	"SCML4"	-0.181032118622351	0.128624790048781	-0.0318675156176899	-0.00268627085117269	-0.319362478267978	0.239784051324303	"IS06"	0.239784051324303
"GSTK1"	"GSTK1"	-0.263529617724417	-0.0653652536732691	0.0449971548662777	0.168190838474695	-0.235293944135171	0.238860577361275	"IS06"	0.238860577361275
"EIF3G"	"EIF3G"	-0.207531752523858	0.0651610046239291	0.122898920092153	0.0372454534783396	-0.363249455082294	0.23851968832272	"IS06"	0.23851968832272
"UBXN1"	"UBXN1"	-0.142126646867866	-0.097562378197819	0.132983066057172	0.0568569622459647	-0.255698149555764	0.236579577783838	"IS06"	0.236579577783838
"CPNE7"	"CPNE7"	-0.26972854777826	0.0118695769176111	-0.0281570899898923	0.00423096530010468	-0.145286820641305	0.236362332489117	"IS06"	0.236362332489117
"RTP4"	"RTP4"	-0.1687231280781	-0.155719952396176	0.0384123751203079	0.023121920540717	-0.0902876075986332	0.233564297490236	"IS06"	0.233564297490236
"CXCR3"	"CXCR3"	-0.442438715910535	0.0984369525926959	0.000595586284204077	-0.0519245218681028	-0.0961578436514825	0.231505303615288	"IS06"	0.231505303615288
"SLAMF1"	"SLAMF1"	-0.0103827273398013	-0.154477719374045	-0.107122688918671	0.16472129418304	-0.195162727693053	0.231274215279999	"IS06"	0.231274215279999
"DEF6"	"DEF6"	0.00521905983563077	-0.210015642867307	0.129747000792943	0.0620065853666956	-0.227934586129107	0.230524683991124	"IS06"	0.230524683991124
"TSC22D3"	"TSC22D3"	0.0512214628987719	-0.121431254930341	-0.282957407663286	0.0241735142975431	-0.0545433567798567	0.22960515503535	"IS06"	0.22960515503535
"SP100"	"SP100"	0.0548441933385816	-0.301292021802311	0.170245457964945	0.201600257351591	-0.288428569843584	0.229484103336236	"IS06"	0.229484103336236
"GIMAP6"	"GIMAP6"	-0.179253259925736	-0.0895124224400135	0.0268769425564943	-0.0540541084628512	-0.0806301922725876	0.226630179398548	"IS06"	0.226630179398548
"CCNH"	"CCNH"	-0.209313772351569	0.00685774486590585	0.0874159595205004	0.00668099793518037	-0.241323392226841	0.226249367228178	"IS06"	0.226249367228178
"PPP2R2B"	"PPP2R2B"	-0.19065529313364	-0.0889918865509446	-0.131560456584237	0.0788890806209265	-0.059892428821766	0.223034868019347	"IS06"	0.223034868019347
"SCUBE1"	"SCUBE1"	-0.036941390318688	-0.175006890185894	0.0538887359155327	-0.012457868423304	-0.12475924225269	0.222366000213233	"IS06"	0.222366000213233
"RGL4"	"RGL4"	-0.258590664808723	-0.246533294454987	-0.0407025652891947	0.180776327395665	0.0208848431125115	0.219032719093758	"IS06"	0.219032719093758
"SYNRG"	"SYNRG"	-0.0654539073821049	-0.0836080998428976	-0.021406750508808	0.163613870319859	-0.270489594172049	0.219030489882263	"IS06"	0.219030489882263
"ZBP1"	"ZBP1"	-0.0745161217594019	-0.215483346804445	-0.0303139103478156	0.0925244574778146	-0.0696151058581402	0.215940631214303	"IS06"	0.215940631214303
"LTA"	"LTA"	-0.00967196082328957	-0.0802153044062641	-0.0632836458060117	-0.00850522031389314	-0.148993304823668	0.209286780429887	"IS06"	0.209286780429887
"CLSTN3"	"CLSTN3"	-0.021847329605503	-0.165183351220714	-0.0875788632956044	0.167746873311445	-0.16030224960843	0.208271760685922	"IS06"	0.208271760685922
"ABCD2"	"ABCD2"	-0.068683831089102	-0.149494813731738	0.00216726497020445	-0.027630827712498	-0.0672247309828711	0.208063395814724	"IS06"	0.208063395814724
"MVB12B"	"MVB12B"	-0.119510928500523	-0.0500492466104875	0.00938252930612079	-0.0178591505340541	-0.147735799524995	0.207690509472035	"IS06"	0.207690509472035
"IFITM2"	"IFITM2"	0.0551200608603713	-0.224628947827989	-0.201372967055951	0.0603650254991354	0.00278204172721728	0.206181709705933	"IS06"	0.206181709705933
"TSC22D4"	"TSC22D4"	-0.23169846122667	-0.168228966564858	0.0662533850634692	-0.0684661308848966	0.0487224433556292	0.204356856849647	"IS06"	0.204356856849647
"OTUB1"	"OTUB1"	0.0390685367231293	-0.0917600573947513	0.0761919629909959	0.175252560458511	-0.379434903871499	0.203790924448336	"IS06"	0.203790924448336
"HNRNPLL"	"HNRNPLL"	-0.0912662071200646	-0.167940715576528	0.111360614468296	0.0577992186741008	-0.154363594263096	0.200956766702044	"IS06"	0.200956766702044
"APRT"	"APRT"	-0.220572036773827	0.0282974075036758	-0.0869244331858772	0.103459285744933	-0.176040498944321	0.200167044851261	"IS06"	0.200167044851261
"WIPF3"	"WIPF3"	0.0647285789319259	-0.204380049314197	0.023379669104065	-0.0444249894741231	-0.0809710280467005	0.195337609656263	"IS06"	0.195337609656263
"DCLRE1A"	"DCLRE1A"	-0.0509864281027109	-0.117800580822734	0.0446668086173312	-0.063313393284143	-0.0958209243650197	0.19503594047969	"IS06"	0.19503594047969
"NFATC3"	"NFATC3"	0.008061402413081	-0.0288887373875612	0.137578597528575	0.0795769503978761	-0.383766073712934	0.194255994100372	"IS06"	0.194255994100372
"ZNF80"	"ZNF80"	0.124494066436013	-0.131104822372501	-0.00804626803158891	-0.106130177011365	-0.127518546087063	0.192760636462558	"IS06"	0.192760636462558
"CASP1"	"CASP1"	-0.0399496133074196	-0.285772896638213	0.00364509981860321	0.0958746609108255	-0.00680966730150888	0.188679008569627	"IS06"	0.188679008569627
"STK17A"	"STK17A"	-0.0488321590139696	-0.0108367609454054	0.0113384322255364	-0.0605237911309629	-0.178150457418339	0.188177199423517	"IS06"	0.188177199423517
"NLRC5"	"NLRC5"	-0.194633292524683	0.0579502338387099	-0.0204622600859454	-0.0277756852861005	-0.156038283492854	0.186884195390088	"IS06"	0.186884195390088
"RHOF"	"RHOF"	-0.185034750749611	-0.0338205758493739	0.0683766831576411	0.139119171946112	-0.241933102265223	0.186780480481448	"IS06"	0.186780480481448
"SAMD9L"	"SAMD9L"	-0.0223314147596066	-0.278509534732568	-0.0445243353033259	0.172907847179529	-0.042722526540671	0.184486859955175	"IS06"	0.184486859955175
"NDFIP2"	"NDFIP2"	0.180486441972008	-0.465590828568449	0.147183003167841	-0.174391907543278	0.139603427071061	0.183981979365227	"IS06"	0.183981979365227
"ITM2C"	"ITM2C"	-0.480440749364276	0.113665282991875	-0.00144057776546749	-0.107933519321445	0.0214480105003018	0.181163753301167	"IS06"	0.181163753301167
"GRAP2"	"GRAP2"	-0.152726493737987	-0.291344525477147	0.054686412430958	0.0346201545455319	0.0928306558388386	0.180054381050965	"IS06"	0.180054381050965
"CDKL1"	"CDKL1"	-0.0581498401613184	-0.112642556974182	0.0656035430834861	0.0178311272599098	-0.142601952410175	0.177204828574054	"IS06"	0.177204828574054
"IL16"	"IL16"	-0.112637468666162	0.112678606671668	-0.0731809102288381	0.100812203851901	-0.307458611307721	0.177094026104801	"IS06"	0.177094026104801
"TRERF1"	"TRERF1"	-0.0156613711033708	-0.050377716765937	0.0833467059260764	-0.0487379925026476	-0.198335725605957	0.177028856601569	"IS06"	0.177028856601569
"DDX60"	"DDX60"	-0.0284190921532084	-0.208117450949393	0.0984675921287769	0.157399267254746	-0.179798391525738	0.175203107103072	"IS06"	0.175203107103072
"PTGER4"	"PTGER4"	-0.0361633549501818	0.0485775948036527	-0.176762266091461	0.126155098960917	-0.238120895062664	0.174529666560259	"IS06"	0.174529666560259
"RGS14"	"RGS14"	-0.18528527684105	-0.00495992173257497	0.0185180848850909	0.0205446935089794	-0.139274233489611	0.174276464800479	"IS06"	0.174276464800479
"ABCA2"	"ABCA2"	0.0177208978900059	-0.170825172231179	0.0596064967741852	0.0135261774513711	-0.120333965762441	0.174068734526615	"IS06"	0.174068734526615
"METTL23"	"METTL23"	-0.0818068179116635	-0.120326739779662	0.0734251237854174	-0.000819266728826949	-0.106022010432513	0.173135652663558	"IS06"	0.173135652663558
"IKZF1"	"IKZF1"	-0.194849450425312	0.0104991564588474	0.0937954522504119	0.0122403559466728	-0.187876376572627	0.171436803178703	"IS06"	0.171436803178703
"CD160"	"CD160"	-0.0245789393885567	-0.0478729463234922	0.138711653982548	-0.153034361182089	-0.146267384476104	0.168476614493163	"IS06"	0.168476614493163
"OCIAD2"	"OCIAD2"	-0.249072974625413	-0.0571072426753788	0.131383668550971	0.00801040087885299	-0.100778913631536	0.168315927478923	"IS06"	0.168315927478923
"CARD11"	"CARD11"	-0.043797447949675	-0.088035208399822	0.0268915200896853	0.0413861110680468	-0.152407181830861	0.165294366669778	"IS06"	0.165294366669778
"SUPT3H"	"SUPT3H"	0.0811162019689997	-0.330880625806344	0.00679275886820843	0.012565647102431	0.0502604331000841	0.165100551935722	"IS06"	0.165100551935722
"GCNT1"	"GCNT1"	0.0938945246992758	-0.182740578688621	0.0690164267004798	-0.00636529375969577	-0.134612646177503	0.163450235368512	"IS06"	0.163450235368512
"AKAP7"	"AKAP7"	-0.100301118798938	-0.0261371134339592	0.0250022591340032	-0.075164186667733	-0.0915990465689335	0.161350229258387	"IS06"	0.161350229258387
"PIK3CD"	"PIK3CD"	-0.0999809123981354	-0.058014095982282	0.0971560782365759	0.106875380719921	-0.224447601528162	0.155040967471767	"IS06"	0.155040967471767
"CCDC88C"	"CCDC88C"	-0.148293648747984	-0.0516443745310989	-0.000573980549370321	-0.0773639624860177	-0.00622052732773175	0.153673754985644	"IS06"	0.153673754985644
"ANKRD44"	"ANKRD44"	-0.0433925184799559	-0.112574330829042	0.12656304267481	0.101021547521006	-0.215814869483701	0.152293347429076	"IS06"	0.152293347429076
"EPS8L2"	"EPS8L2"	0.0648692045334344	-0.179197518999429	0.0329124848154015	-0.00383574799178103	-0.0818653902865708	0.151458647975972	"IS06"	0.151458647975972
"SLAMF6"	"SLAMF6"	-0.0185899718586582	-0.116214953793125	0.0152102545023426	0.0478249743720432	-0.117445948914606	0.151191339662203	"IS06"	0.151191339662203
"GPR82"	"GPR82"	-0.0621275349399994	-0.180315335755726	0.0899897277505813	-0.143691030787908	0.0670092106282416	0.147566244864121	"IS06"	0.147566244864121
"ASMT"	"ASMT"	0.0226584612322296	-0.152108425778045	0.0550187541436875	-0.029866144059183	-0.0720606500876451	0.146594985467939	"IS06"	0.146594985467939
"TBCD"	"TBCD"	-0.155639731195005	-0.0748492357682646	0.105804910101121	-0.0793935169285575	-0.0338377858470405	0.145563620574119	"IS06"	0.145563620574119
"TMC8"	"TMC8"	-0.0766512521894329	-0.0169437823779473	-0.00281141828252535	0.0666971537014849	-0.172154820947994	0.142653991015912	"IS06"	0.142653991015912
"HMOX2"	"HMOX2"	-0.0452127753606007	-0.0835711895819952	0.102145014311891	0.0449461568545933	-0.173505384438611	0.140570449765543	"IS06"	0.140570449765543
"SPNS3"	"SPNS3"	-0.0908352026014501	-0.0985236195007706	0.0153947145619706	0.0351515827036996	-0.059976877829814	0.136023165810294	"IS06"	0.136023165810294
"FAM53B"	"FAM53B"	-0.12436875529924	-0.196904237142479	0.0901981241957263	-0.0112953575976793	0.0467951714503327	0.136010363256374	"IS06"	0.136010363256374
"HELB"	"HELB"	-0.0333919286213835	0.00231143463421845	0.0120274117938744	-0.0193658919549742	-0.159315491260932	0.135557905937339	"IS06"	0.135557905937339
"PSD4"	"PSD4"	-0.110477394306725	-0.11796940732464	0.0605240494618185	0.0492731486149757	-0.0615751519408092	0.132461866884518	"IS06"	0.132461866884518
"TTC16"	"TTC16"	-0.0878825403653333	-0.0591351221725525	0.0713386696769223	0.0508735963539707	-0.141237984744827	0.130035692807542	"IS06"	0.130035692807542
"RHOH"	"RHOH"	-0.0175001902711505	-0.00506772219702092	-0.163136335616638	0.0673326745361665	-0.0878832771304693	0.119509732652292	"IS06"	0.119509732652292
"SYTL1"	"SYTL1"	-0.200472684313026	-0.00108220441735925	-0.0586875000276667	0.0917077344790396	-0.0575759300456473	0.118332751421224	"IS06"	0.118332751421224
"TFAP2E"	"TFAP2E"	-0.0602265913522501	-0.0412294600274907	-0.0349611079500866	-0.0464818746721453	-0.0110631233702482	0.108247108235199	"IS06"	0.108247108235199
"EIF4E3"	"EIF4E3"	-0.155611613139445	-0.0561374611222813	0.0412228322743861	-0.0322245712098247	0.00955282026095661	0.105810006062825	"IS06"	0.105810006062825
"ANKS1B"	"ANKS1B"	0.0267960532002649	-0.163419736188294	-0.0208912992711892	-0.0583469963127668	0.0651363070513115	0.102891634893973	"IS06"	0.102891634893973
"SPATA13"	"SPATA13"	-0.156630948508707	-0.0768010467970079	0.0703975407318968	0.0500648754613175	-0.0356270186629943	0.0989168726951523	"IS06"	0.0989168726951523
"PYHIN1"	"PYHIN1"	-0.0634989648086217	-0.179948299317059	-0.0244396435414232	0.0610020839871392	0.073166904642075	0.0922311203274299	"IS06"	0.0922311203274299
"RORA"	"RORA"	0.052261330715677	-0.104575834499492	0.043161200599139	0.0447569580882136	-0.110282571664866	0.0920275367825574	"IS06"	0.0920275367825574
"KIF21B"	"KIF21B"	-0.0508795339189697	-0.0519205277868827	0.0893802600595401	0.0509361803553052	-0.130506795331227	0.0906397622699904	"IS06"	0.0906397622699904
"OR3A2"	"OR3A2"	-0.041757668412948	-0.0460428890834162	0.0169496706429999	0.000716415594073771	-0.0456814139973835	0.0797028837172089	"IS06"	0.0797028837172089
"RLN1"	"RLN1"	-0.0459364277868022	0.0423258212786978	-0.0184610688752823	-0.0479311406086934	-0.0711611940207528	0.0755246309815814	"IS06"	0.0755246309815814
"FAM131B"	"FAM131B"	0.0551753765974993	-0.0654485913000433	-0.0298495419249733	0.0221851365625997	-0.064626508267317	0.0737552465822234	"IS06"	0.0737552465822234
"VNN2"	"VNN2"	-0.123909548438916	0.00369144253286668	-0.0401877330539834	0.0384185330325329	-0.0236734991355529	0.0723436074308285	"IS06"	0.0723436074308285
"SFTPB"	"SFTPB"	0.0534978395709329	-0.0925684713609557	0.00257276401880656	0.0315185767050028	-0.0390603557121076	0.0560220067984757	"IS06"	0.0560220067984757
"SLAIN1"	"SLAIN1"	-0.113959276623784	0.00811268777215985	0.00361209782943192	0.00871928780737041	-0.0118449846022763	0.0501188895816236	"IS06"	0.0501188895816236
"TNNC2"	"TNNC2"	-0.0609850247997405	-0.045363558847862	0.00455658653645876	0.042429237529856	-0.0141791647229632	0.0494510557149671	"IS06"	0.0494510557149671
"LY75-CD302"	"LY75-CD302"	-0.0158579677323738	-0.0174853308898751	-0.0158722060872401	-0.0160669570821756	-0.017348056456981	0.0492757338805956	"IS06"	0.0492757338805956
"DNAJC5G"	"DNAJC5G"	-0.0158579677323738	-0.0174853308898751	-0.0158722060872401	-0.0160669570821756	-0.017348056456981	0.0492757338805956	"IS06"	0.0492757338805956
