"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"TNIP3"	"TNIP3"	0.178002804339752	-0.314497291292565	0.0638617330046644	0.193606407696929	0.120199658903305	-0.0648330782155281	"S03"	0.193606407696929	"IS04"
"RBL2"	"RBL2"	-0.0459492146636737	0.176011019576653	-0.0268946990781789	0.193532925539822	-0.348224170285154	0.0580504179536604	"S03"	0.193532925539822	"IS04"
"RASA2"	"RASA2"	-0.0727548882399284	0.00288702408350783	-0.0125833967180266	0.191636933330985	-0.277398330515575	0.143565717794783	"S03"	0.191636933330985	"IS04"
"BCL11B"	"BCL11B"	-0.104050619302852	0.0640842711209829	-0.137923540925374	0.19053730282321	-0.088984347406084	0.0334191865938469	"S03"	0.19053730282321	"IS04"
"SYNE1"	"SYNE1"	-0.0406706498765095	0.0755661028221112	0.0474556123242786	0.190133030959341	-0.304880951647813	0.0660247181555873	"S03"	0.190133030959341	"IS04"
"LPCAT4"	"LPCAT4"	0.172390895945243	-0.174625553276188	0.0640019034394985	0.189941241744816	-0.277305340497086	0.126574727571826	"S03"	0.189941241744816	"IS04"
"ARL6IP5"	"ARL6IP5"	0.00479900761188617	-0.303707728324369	-0.0531438995550925	0.189018700227235	-0.0149777535448327	0.166099467553186	"S03"	0.189018700227235	"IS04"
"SIGIRR"	"SIGIRR"	-0.122378292529536	0.0952026971095004	0.0333174550060932	0.187050619883328	-0.155340243656223	-0.0120792432860515	"S03"	0.187050619883328	"IS04"
"CTSA"	"CTSA"	-0.128173623144321	-0.0142896190500228	-0.0623449604173972	0.18609431342478	-0.0373545602167843	0.0324322808771161	"S03"	0.18609431342478	"IS04"
"COQ10B"	"COQ10B"	0.0457738120662067	-0.0850067609973825	-0.00020816395374663	0.1859020335222	0.0963364413036763	-0.123964289556762	"S03"	0.1859020335222	"IS04"
"LSP1"	"LSP1"	0.15287376078765	-0.609584778147013	0.168777953348885	0.184242642894135	0.150482382035841	0.102755536933302	"S03"	0.184242642894135	"IS04"
"MPZL3"	"MPZL3"	0.0420427227354616	-0.00632410630215608	-0.0440297313441747	0.184049227927982	0.128197757031522	-0.183370033297395	"S03"	0.184049227927982	"IS04"
"SPSB3"	"SPSB3"	-0.0659766655081026	0.0454824022558172	-0.000521624442156945	0.183512659799466	-0.254072695968502	0.0894691756229767	"S03"	0.183512659799466	"IS04"
"CIB1"	"CIB1"	-0.211139222944737	-0.130827714767802	0.105549942356022	0.183355490882793	-0.137472941071822	0.155058262811516	"S03"	0.183355490882793	"IS04"
"ACAP1"	"ACAP1"	-0.195372964213028	-0.0803748730934483	-0.0669373765415269	0.180464845210329	0.0213356266794068	0.0759342621798896	"S03"	0.180464845210329	"IS04"
"FCHSD1"	"FCHSD1"	0.15332740524819	-0.0377777370186974	-0.0735878939993108	0.179716406073541	-0.191698908326036	0.0396927000226113	"S03"	0.179716406073541	"IS04"
"STAT5A"	"STAT5A"	0.0155768568060712	0.026704260111248	-0.0113650030754178	0.17963890513416	0.00218607870444586	-0.116310812557745	"S03"	0.17963890513416	"IS04"
"EVI2A"	"EVI2A"	0.128246256863561	-0.0658864800028448	-0.135911138742408	0.179004174189762	0.176577047354722	-0.168416325031574	"S03"	0.179004174189762	"IS04"
"PRR5L"	"PRR5L"	0.0302142398734634	0.0469915421936888	-0.103537798047422	0.178468072304674	0.108280407013059	-0.172301778449303	"S03"	0.178468072304674	"IS04"
"SAP18"	"SAP18"	-0.00782589956918246	-0.0881300405530194	0.142205528303894	0.178288244613856	0.108587990585041	-0.169015743005938	"S03"	0.178288244613856	"IS04"
"ABT1"	"ABT1"	-0.0965943918795343	-0.0100107378100602	-0.0412787072917182	0.178024934553723	0.126162874715828	-0.111913540350654	"S03"	0.178024934553723	"IS04"
"ADAR"	"ADAR"	-0.0759050814483624	-0.21234100895723	0.0955215706534827	0.17767679458959	0.0816915265984648	-0.000772661262818255	"S03"	0.17767679458959	"IS04"
"LRBA"	"LRBA"	-0.0794982697177981	-0.118532319101121	0.0444374657906581	0.176337772668914	0.00608629150659479	0.0106243658297131	"S03"	0.176337772668914	"IS04"
"GSKIP"	"GSKIP"	-0.0680814421684671	-0.128238589317624	0.0544219663817404	0.172717163783939	0.0264642284678536	-0.00529918743706083	"S03"	0.172717163783939	"IS04"
"CD84"	"CD84"	-0.0129212854677491	-0.0648941542288545	-0.0164072429318324	0.172476552089733	-0.0900993508619333	0.0403738270405844	"S03"	0.172476552089733	"IS04"
"KBTBD4"	"KBTBD4"	0.142895678784016	-0.0225337726793632	-0.00252476937407571	0.172445225678664	0.106969465026085	-0.216767503384132	"S03"	0.172445225678664	"IS04"
"COLGALT2"	"COLGALT2"	-0.00651502056959346	0.107090847677506	-0.0759062684140211	0.171827921144427	-0.0333616937002432	-0.105815878019665	"S03"	0.171827921144427	"IS04"
"MSL2"	"MSL2"	0.0647501188959656	0.116887220362842	-0.119587040447084	0.17170544800452	-0.00852002858378176	-0.14431800977007	"S03"	0.17170544800452	"IS04"
"PARD6A"	"PARD6A"	0.0125227057027639	0.0431905168157484	0.0544563856636256	0.170790388584172	0.0984962275645371	-0.224912376685998	"S03"	0.170790388584172	"IS04"
"ZNF131"	"ZNF131"	0.059500535023356	-0.0721994636614299	0.0224748488958426	0.169469252224463	0.0670131127113658	-0.120825478401074	"S03"	0.169469252224463	"IS04"
"RAB39B"	"RAB39B"	0.127197155552421	-0.0384223273953926	0.00233534037363342	0.168562948659812	-0.0955718287991599	-0.048553278386159	"S03"	0.168562948659812	"IS04"
"SPDYE5"	"SPDYE5"	-0.0221420024115375	-0.0244142405422962	-0.0221618829973167	0.164826692409092	-0.0242225683888729	-0.0276945831004336	"S03"	0.164826692409092	"IS04"
"CYTIP"	"CYTIP"	0.03098975826692	-0.210643661567005	-0.0707869431778329	0.159671815373367	-0.0239916505353457	0.113551685234839	"S03"	0.159671815373367	"IS04"
"PARP8"	"PARP8"	-0.0659030227045217	0.123678958897109	-0.078220340912833	0.159252623089279	-0.299137950804762	0.112894781221256	"S03"	0.159252623089279	"IS04"
"ADAM29"	"ADAM29"	-0.0315308516162221	0.0183310676959295	-0.0315591621451705	0.156848694329659	-0.0344936377224569	-0.0394378870565875	"S03"	0.156848694329659	"IS04"
"DZIP3"	"DZIP3"	-0.0620316156459268	-0.161883446672542	-0.070194205978755	0.156792593941682	0.0021354297525184	0.102534337714335	"S03"	0.156792593941682	"IS04"
"OASL"	"OASL"	0.12542128984761	-0.17013122432141	0.0715751392318029	0.155429142346859	0.0195296637725064	-0.0590127293700169	"S03"	0.155429142346859	"IS04"
"TGFBR3"	"TGFBR3"	0.0778683219995752	0.15389812348686	-0.0675410971583901	0.154676675755455	-0.175586836875985	-0.0714054607538626	"S03"	0.154676675755455	"IS04"
"PRKCH"	"PRKCH"	0.133240514163798	-0.10340296074303	-0.0386653014499213	0.154543632625482	0.0771148844059537	-0.102744446885912	"S03"	0.154543632625482	"IS04"
"MLLT3"	"MLLT3"	-0.0389199950473838	0.15034072939319	-0.0786460188162082	0.151744520147858	-0.116645552423792	-0.050257164126703	"S03"	0.151744520147858	"IS04"
"CRACR2A"	"CRACR2A"	0.0525168595087653	-0.152943043284838	0.0069939845299819	0.151226136294962	-0.0827937617858431	0.0705223782330002	"S03"	0.151226136294962	"IS04"
"BTN3A2"	"BTN3A2"	-0.077952756280896	-0.0967398657094086	-0.109924876296579	0.149248445238909	-0.035489891660004	0.111255588532701	"S03"	0.149248445238909	"IS04"
"FERMT3"	"FERMT3"	-0.142070663796958	-0.141143574878659	0.0942191216940705	0.148991658934136	-0.0118504490659132	0.0608877377693215	"S03"	0.148991658934136	"IS04"
"GOLGA7"	"GOLGA7"	-0.0385421834149135	-0.196209712820867	0.0788981916649249	0.147500374686257	-0.101669062873309	0.127847811140278	"S03"	0.147500374686257	"IS04"
"USP20"	"USP20"	-0.0441776195875742	-0.0996231615601606	-0.0215357300186539	0.1458777558142	-0.112607547188048	0.114068874505419	"S03"	0.1458777558142	"IS04"
"DTHD1"	"DTHD1"	-0.0626803346949167	0.0647742240821708	-0.0881286003008817	0.14213877789407	-0.0616763562326026	-0.00540708422386962	"S03"	0.14213877789407	"IS04"
"DDIT4"	"DDIT4"	-0.0481971851280443	-0.158131889905824	0.117567626368029	0.141877227801865	-0.151871619029971	0.125128580727717	"S03"	0.141877227801865	"IS04"
"TMEM71"	"TMEM71"	0.00192962267206924	0.0932640342223982	0.0907200814738907	0.141269275319304	-0.0232367790921519	-0.170137405902552	"S03"	0.141269275319304	"IS04"
"GPR68"	"GPR68"	0.0580309425329511	-0.199100249459646	-0.0178468240997666	0.14021226872114	0.0366901552806885	0.0323051772875438	"S03"	0.14021226872114	"IS04"
"GPR18"	"GPR18"	-0.0120373653077439	0.0167742848866018	0.0740329774343248	0.14011760590102	0.0390956741446663	-0.14312272746331	"S03"	0.14011760590102	"IS04"
"CCDC141"	"CCDC141"	0.108358966527707	-0.0899941665472363	0.0666890712073229	0.13994161901942	-0.0282132961822104	-0.0660797136031792	"S03"	0.13994161901942	"IS04"
"PHC3"	"PHC3"	-0.00833847477052779	-0.024521099415167	0.00843500652656004	0.138277161040452	-0.178654738970283	0.0787295899065097	"S03"	0.138277161040452	"IS04"
"ACSL6"	"ACSL6"	-0.0852645006431711	0.116025349575301	-0.0947550317898739	0.137474709105859	-0.0190316956579941	-0.0593353823351798	"S03"	0.137474709105859	"IS04"
"DOCK10"	"DOCK10"	-0.084362367323911	0.0127547398581423	0.0224683211914068	0.136861793569225	-0.233865101730572	0.12112323438688	"S03"	0.136861793569225	"IS04"
"HERPUD2"	"HERPUD2"	-0.133776479967921	0.098348458448504	0.00566771023979731	0.136820331946932	-0.0736712502582059	-0.0301995573454073	"S03"	0.136820331946932	"IS04"
"C9orf78"	"C9orf78"	-0.125971449979044	0.00941103983388028	0.0410447714146629	0.136745997735178	-0.0418270546634591	-0.00686418857328485	"S03"	0.136745997735178	"IS04"
"PVRIG"	"PVRIG"	-0.0579612754443722	0.06544927780528	-0.0789046822540845	0.128172956227539	0.0126128453069981	-0.0600150777882187	"S03"	0.128172956227539	"IS04"
"AKTIP"	"AKTIP"	-0.162191045354375	-0.141700259101541	-0.0434254433721478	0.124614806253899	0.0916421917775196	0.0724934642348481	"S03"	0.124614806253899	"IS04"
"ARAP2"	"ARAP2"	-0.000618264268028292	0.0818255336539689	-0.0803749592247265	0.122119642134039	-0.168416962452671	0.0376602606342696	"S03"	0.122119642134039	"IS04"
"PRKACB"	"PRKACB"	-0.0475915640457281	0.0545428460402599	0.0702747941343325	0.119649674134475	-0.252119542846396	0.0718234830888037	"S03"	0.119649674134475	"IS04"
"GPR151"	"GPR151"	-0.0158579677323738	-0.0174853308898751	-0.0158722060872401	0.118047876658856	-0.017348056456981	-0.0198346923193982	"S03"	0.118047876658856	"IS04"
"DIP2A"	"DIP2A"	-0.0310911484985099	0.0225656662814947	-0.0585962571621325	0.115076576667023	-0.104955021069028	0.0433856197015614	"S03"	0.115076576667023	"IS04"
"LINS1"	"LINS1"	0.0515681751334366	-0.0200328934212905	-0.120971767928059	0.114930414733429	-0.0225386629004105	0.00560466329947767	"S03"	0.114930414733429	"IS04"
"BTN3A1"	"BTN3A1"	-0.161146654835042	0.057542650828326	-0.175940588156208	0.114856464419023	0.0700921096019666	0.00521638146773482	"S03"	0.114856464419023	"IS04"
"SS18L2"	"SS18L2"	-0.171861086667565	-0.0590140916026232	0.101687869627334	0.114825117947814	0.0949833712141797	-0.0517204331442783	"S03"	0.114825117947814	"IS04"
"UBAC2"	"UBAC2"	0.0209599613327952	-0.0618742969049877	0.0915984334764442	0.112451903594791	-0.207706860175209	0.0883686515257568	"S03"	0.112451903594791	"IS04"
"TTC39C"	"TTC39C"	-0.115270340757826	-0.0374305031329492	0.0405342799197946	0.106239547920349	0.102199437418233	-0.0665809634819016	"S03"	0.106239547920349	"IS04"
"GPATCH8"	"GPATCH8"	-0.0236933950067615	-0.0134177852472389	0.0276921283807211	0.103865216317903	0.086507697116983	-0.109039685367424	"S03"	0.103865216317903	"IS04"
"MTERF4"	"MTERF4"	-0.101360279940786	0.0635309885783991	-0.0497769080457244	0.103215155787641	0.0468802498342947	-0.0642916592095441	"S03"	0.103215155787641	"IS04"
"NME7"	"NME7"	0.0646464643047747	-0.189141875279684	-0.00241903931574535	0.101013481575828	0.0240144976966124	0.0438691011780324	"S03"	0.101013481575828	"IS04"
"BIN2"	"BIN2"	-0.212127784919152	-0.0200264882220197	0.0402906963668139	0.0983048507153436	-0.0210687441679565	0.0608934576722045	"S03"	0.0983048507153436	"IS04"
"HERC6"	"HERC6"	-0.058935696566072	-0.0723995506800036	0.0813355949447324	0.0864599750158148	0.0755283965315969	-0.0562554751541578	"S03"	0.0864599750158148	"IS04"
"LPAR2"	"LPAR2"	-0.024301714548678	0.00482179422761804	-0.0738388857600826	0.0835360222126599	-0.112046197352071	0.082301233081596	"S03"	0.0835360222126599	"IS04"
"ZCCHC18"	"ZCCHC18"	0.0163524316526121	-0.0672396413291169	-0.000246378426461114	0.0822424647366522	-0.0853378883909017	0.063665383226283	"S03"	0.0822424647366522	"IS04"
"NCR3"	"NCR3"	0.0438148421291748	0.0132631958924706	0.0733519042974706	0.0767135829749935	-0.0781152956069937	-0.047519857654926	"S03"	0.0767135829749935	"IS04"
"IL12RB1"	"IL12RB1"	-0.0551738960990053	-0.111199704643337	0.00623585974768736	0.0754983075247189	0.0608792543659365	0.0233685471959876	"S03"	0.0754983075247189	"IS04"
"STMN3"	"STMN3"	-0.099931627901508	0.0733036101320138	-0.054987777182091	0.0735158218125588	0.00274972477265099	-0.0220844252510298	"S03"	0.0735158218125588	"IS04"
"TSPAN32"	"TSPAN32"	-0.0976262315979406	-0.0227486214952502	-0.0548188747264887	0.0677111112317425	0.0289681926983846	0.0330255789324751	"S03"	0.0677111112317425	"IS04"
"LPO"	"LPO"	-0.0223310999342363	0.0457957266470275	-0.0223511503045476	0.0629635738335281	-0.0244294343981255	-0.0279311008714613	"S03"	0.0629635738335281	"IS04"
"RPS10"	"RPS10"	-0.487974630648319	-0.0678606529320808	-0.251509666986196	-0.164018648877115	1.72458089898683	-0.784359923864052	"S04"	1.72458089898683	"IS05"
"RPS17"	"RPS17"	-0.0937217958229367	-0.0625736311179247	-0.24790378043473	0.245566257962603	1.6364949582832	-1.12218840718109	"S04"	1.6364949582832	"IS05"
"PSMA2"	"PSMA2"	-0.38601844630871	-0.400209928671689	-0.0131920137948585	-0.412490597720029	1.62118592652296	-0.490223931654411	"S04"	1.62118592652296	"IS05"
"NDUFB8"	"NDUFB8"	-0.343537617665439	-0.373212209146779	-0.0752693961883913	-0.38033514557006	1.53797308718844	-0.456504674510532	"S04"	1.53797308718844	"IS05"
"RPL27A"	"RPL27A"	-0.558283113242078	0.160270962839559	-0.280509162110269	0.14516612088852	1.31169047672584	-0.765201468416445	"S04"	1.31169047672584	"IS05"
"RPS20"	"RPS20"	-0.25508158227259	0.111086605359723	-0.205198707412306	0.453897642634609	1.29683256369152	-1.05490153177965	"S04"	1.29683256369152	"IS05"
"RPL13A"	"RPL13A"	-0.182372479542112	0.252414249276861	-0.451603417104435	0.512031933912359	1.23903183110639	-1.06644970299129	"S04"	1.23903183110639	"IS05"
"PMF1"	"PMF1"	-0.307203993678187	-0.315705257002041	0.0309605261685092	-0.28530394209266	1.20824078982344	-0.373735771718484	"S04"	1.20824078982344	"IS05"
"TMSB4X"	"TMSB4X"	-1.19041168884059	-0.719724873571643	0.0666034331862622	-0.261321189276871	1.19862362095653	0.325865249620795	"S04"	1.19862362095653	"IS05"
"RPS29"	"RPS29"	-0.377783893311917	0.181090605992913	-0.331084495065015	0.137818598987649	1.17410811925693	-0.736971262830075	"S04"	1.17410811925693	"IS05"
"B2M"	"B2M"	-0.110748826136103	-0.572890888398321	-0.711182550263176	0.157026979862397	1.06333193069764	-0.0410441849163144	"S04"	1.06333193069764	"IS05"
"RPL31"	"RPL31"	-0.391017325017332	0.0889341372609142	-0.268686281025913	0.144831575490467	1.02515916874629	-0.584659585384781	"S04"	1.02515916874629	"IS05"
"RPL21"	"RPL21"	-0.00353964214568914	0.362921188360728	-0.453671697276662	0.508008911141598	0.991697405003832	-1.04914727621285	"S04"	0.991697405003832	"IS05"
"SAMSN1"	"SAMSN1"	0.314785436732718	-0.422092460021279	-0.151953625964977	0.231097968157225	0.984189361958671	-0.600981209827085	"S04"	0.984189361958671	"IS05"
"CREM"	"CREM"	0.333638275526264	0.235837896329152	-0.505903822954227	0.851967886037712	0.920446998873977	-1.21210393040501	"S04"	0.920446998873977	"IS05"
"HBB"	"HBB"	-0.185967562089299	-0.142022612730136	-0.149474004005174	-0.204763322862481	0.857829501276759	-0.26005452743753	"S04"	0.857829501276759	"IS05"
"PSMA1"	"PSMA1"	-0.161681221439396	-0.334089548706001	0.131607939816636	-0.0869320402306477	0.846105438244196	-0.311850106532858	"S04"	0.846105438244196	"IS05"
"RPL36A"	"RPL36A"	-0.451685439778701	0.116333081920778	-0.0695555944524384	-0.0277769854813463	0.837493700770348	-0.444160609393876	"S04"	0.837493700770348	"IS05"
"VAMP2"	"VAMP2"	-0.272204155704646	-0.221066000838492	-0.115145752761957	-0.171620123578581	0.836265682449298	-0.177151949068526	"S04"	0.836265682449298	"IS05"
"RPL26"	"RPL26"	-0.87676438077329	0.112772933263527	-0.280969415408049	-0.232125384826871	0.804502789822806	-0.0110978873325971	"S04"	0.804502789822806	"IS05"
"RPLP2"	"RPLP2"	-0.302274471619797	0.435414192381739	-0.261822420809384	0.206209232409303	0.798633950684048	-0.756464331511317	"S04"	0.798633950684048	"IS05"
"RPL38"	"RPL38"	-0.256327541813659	0.263179521529686	-0.132686418157099	0.279309196751772	0.737892925473258	-0.702210405808152	"S04"	0.737892925473258	"IS05"
"RPL23A"	"RPL23A"	-0.608081099714696	0.448656438696807	-0.275078241643504	0.24574714328481	0.728447050286996	-0.584681491812532	"S04"	0.728447050286996	"IS05"
"RPL15"	"RPL15"	-0.600686318222881	0.0182951586330457	-0.11832177530941	-0.234284559557286	0.719751667912022	-0.0835701740947306	"S04"	0.719751667912022	"IS05"
"ARF6"	"ARF6"	-0.226677866587059	-0.31142399643027	0.24316736230731	-0.177424767013949	0.717321224268855	-0.209834339447846	"S04"	0.717321224268855	"IS05"
"CYBA"	"CYBA"	-0.339638445942515	-0.304084821287417	-0.0410574998482452	0.148041502677154	0.679147035603341	-0.166831513570633	"S04"	0.679147035603341	"IS05"
"RPL37A"	"RPL37A"	-0.23861139303975	0.206654137946133	-0.202755324824434	0.391449521659028	0.671374812149525	-0.643408522538376	"S04"	0.671374812149525	"IS05"
"CD52"	"CD52"	-0.306047561154695	-0.356954601422469	-0.353116651907614	0.238440654603371	0.667671965287159	-0.0327471617164825	"S04"	0.667671965287159	"IS05"
"MZT2A"	"MZT2A"	-0.352792229302043	-0.323442151239196	0.435232426702758	-0.101718065908607	0.665721570923593	-0.233463256405428	"S04"	0.665721570923593	"IS05"
"ID2"	"ID2"	0.201499840880337	-0.486364023360063	0.0732832414612227	0.21642667181937	0.654567292802815	-0.355662271078081	"S04"	0.654567292802815	"IS05"
"RPS16"	"RPS16"	-0.174779680521829	0.344987805587513	-0.298191223995794	0.375802924045006	0.640931975350318	-0.702279602777537	"S04"	0.640931975350318	"IS05"
"COTL1"	"COTL1"	-0.209624886322861	-0.311628713990048	0.0703093893915831	0.575379441727562	0.623042076514667	-0.454199319070417	"S04"	0.623042076514667	"IS05"
"RPS6"	"RPS6"	-0.610916591425869	0.453681329750593	-0.309982580123533	-0.0510611647597615	0.621714078772523	-0.33905175533835	"S04"	0.621714078772523	"IS05"
"RPS27"	"RPS27"	-0.812677106770181	0.614675778340307	-0.955394144791661	-0.179363393965999	0.62105306838741	0.00733930915438955	"S04"	0.62105306838741	"IS05"
"LAG3"	"LAG3"	0.305450924182746	-0.770252810554511	-0.131030396688835	0.261446130853746	0.618051169483644	-0.0894885047206516	"S04"	0.618051169483644	"IS05"
"CRIP1"	"CRIP1"	-0.473258605064828	-0.30152117758642	0.331223657622247	-0.182982058942351	0.604614740020693	-0.0569980675689326	"S04"	0.604614740020693	"IS05"
"S1PR4"	"S1PR4"	-0.226924557784121	-0.157383310651231	-0.0548085832231262	0.00217275058313988	0.603501770427201	-0.193462068028792	"S04"	0.603501770427201	"IS05"
"RGS1"	"RGS1"	0.264130435141163	-0.752179710899163	-0.120803461788335	0.0104729594488833	0.592605372681023	0.059545706653928	"S04"	0.592605372681023	"IS05"
"HNRNPA1"	"HNRNPA1"	0.0758125360992901	0.00863688470997222	0.0315024211954946	0.466315138753884	0.586205703281804	-0.729086668691775	"S04"	0.586205703281804	"IS05"
"CXCR4"	"CXCR4"	-0.194397662897475	0.447556739452385	-0.502179217811843	0.48147475112159	0.568424785389071	-0.674801679624987	"S04"	0.568424785389071	"IS05"
"YPEL5"	"YPEL5"	-0.00564907029873388	0.401058968940226	-0.563624892337789	0.527996800492192	0.561514884397798	-0.718389805170486	"S04"	0.561514884397798	"IS05"
"KLRC2"	"KLRC2"	-0.0491735509079746	-0.199525204307937	0.0765844954946215	-0.21089001220801	0.560695691112951	-0.166485677947459	"S04"	0.560695691112951	"IS05"
"SRGN"	"SRGN"	0.22922047628084	0.128071237376348	-0.331922974944912	0.52529657084691	0.539098630081333	-0.714913443033576	"S04"	0.539098630081333	"IS05"
"PTMS"	"PTMS"	0.180281884356117	-0.605397581526198	0.158535260201531	0.169956822333487	0.533180026032822	-0.182851412189655	"S04"	0.533180026032822	"IS05"
"GZMH"	"GZMH"	-0.0547847222571167	-0.92231545585238	-0.155617965747785	0.147719863701114	0.499986427589636	0.352487256980645	"S04"	0.499986427589636	"IS05"
"RPL3"	"RPL3"	-0.857079810793981	0.479368839832511	-0.337572682892691	-0.345271567411695	0.497652219929576	0.0136503577326917	"S04"	0.497652219929576	"IS05"
"GSPT1"	"GSPT1"	0.0122021321975377	-0.0849163302308362	-0.110465643938154	0.398620426066318	0.493811543959988	-0.458109143403904	"S04"	0.493811543959988	"IS05"
"RPL10A"	"RPL10A"	-0.254728689315239	0.386473127250276	-0.387667119367681	0.244319257527864	0.48031218413176	-0.467462773626258	"S04"	0.48031218413176	"IS05"
"ZBTB32"	"ZBTB32"	0.0486160997521274	-0.276249924373066	-0.0512001339872065	0.321191435220645	0.479977578746419	-0.308729884538084	"S04"	0.479977578746419	"IS05"
"FKBP1A"	"FKBP1A"	-0.0568627629648483	-0.675964048125958	0.32444410720361	-0.0324059554437056	0.472515746351059	0.0524998885033879	"S04"	0.472515746351059	"IS05"
"UBB"	"UBB"	0.350883795009578	-0.211074491643795	0.275687711654314	0.0437410328111439	0.463515709735293	-0.500567964985366	"S04"	0.463515709735293	"IS05"
"PCSK7"	"PCSK7"	-0.187840506889262	-0.247628036579134	-0.0828239975696168	0.0796260192163254	0.460649640496958	-0.0651412751765102	"S04"	0.460649640496958	"IS05"
"GIMAP1"	"GIMAP1"	-0.197118864339196	-0.127513905194057	-0.0918344256807889	-0.0533207952584693	0.446826980472737	-0.0685769176318421	"S04"	0.446826980472737	"IS05"
"HLA-DRB5"	"HLA-DRB5"	-0.0590108673024353	-0.701853561290762	0.173481470331262	0.408310879178576	0.444768249911853	-0.0619515984547983	"S04"	0.444768249911853	"IS05"
"CHMP4A"	"CHMP4A"	-0.205506281167771	-0.0287009876491979	-0.0255319653810546	0.050224089822819	0.44011302844639	-0.219178406081751	"S04"	0.44011302844639	"IS05"
"CLDND1"	"CLDND1"	-0.299448018700952	0.000835897353589519	-0.0332348482109406	0.164733266608394	0.432886274162865	-0.247233401543135	"S04"	0.432886274162865	"IS05"
"DDX5"	"DDX5"	-0.0432351951822648	0.168865806248764	-0.39987786616107	0.240354351292608	0.425127030475115	-0.354276917029647	"S04"	0.425127030475115	"IS05"
"DNAJB6"	"DNAJB6"	0.237914174181758	0.0450438412056762	-0.219707914069131	0.232960594577117	0.42463383548635	-0.474614024635034	"S04"	0.42463383548635	"IS05"
"ISG15"	"ISG15"	-0.184303772297995	-0.655436433012452	0.178674111168388	0.134242876290536	0.422411965755986	0.117275172388994	"S04"	0.422411965755986	"IS05"
"SIRT7"	"SIRT7"	-0.0968072504286074	-0.199259441131083	0.000185845063829969	0.000374200099946174	0.415605697744566	-0.11001698177046	"S04"	0.415605697744566	"IS05"
"RNF139"	"RNF139"	-0.0532377417936881	-0.0707816666118324	-0.00844479801601321	0.0212462094679271	0.411791411629593	-0.231505745653287	"S04"	0.411791411629593	"IS05"
"CKLF"	"CKLF"	-0.332001072491972	-0.640063200750541	0.402226623041857	-0.315481985483244	0.410410012712183	0.309786662468768	"S04"	0.410410012712183	"IS05"
"ATXN7"	"ATXN7"	-0.112499744000867	0.0148125146246597	-0.194987917699736	0.335464405667978	0.402592071950772	-0.33485794908155	"S04"	0.402592071950772	"IS05"
"CDC42SE2"	"CDC42SE2"	-0.233519361459689	0.0191230938280695	-0.102017796592873	-0.0252906628372797	0.400763461021335	-0.137927293041291	"S04"	0.400763461021335	"IS05"
"GZMA"	"GZMA"	0.00997242670075286	-0.831162568050887	0.168282549305542	0.0827593228672424	0.39808579008679	0.207834567502577	"S04"	0.39808579008679	"IS05"
"HAUS7"	"HAUS7"	-0.112539269272122	-0.111010092038996	0.0775485553489578	-0.111459661078534	0.396661670075454	-0.13443125828172	"S04"	0.396661670075454	"IS05"
"CLEC2D"	"CLEC2D"	0.161113246149641	-0.34385122840838	0.0763666411152866	0.291930991258706	0.395802198914822	-0.294186103342292	"S04"	0.395802198914822	"IS05"
"ABHD17A"	"ABHD17A"	-0.18485236799929	-0.15508119523955	0.0453044395311299	0.117848526988387	0.392813266254885	-0.167055091544119	"S04"	0.392813266254885	"IS05"
"NOL12"	"NOL12"	-0.0931765834926569	-0.154322231032042	0.0739554632895664	-0.0574065913001136	0.388622549732201	-0.131060323535973	"S04"	0.388622549732201	"IS05"
"FMNL1"	"FMNL1"	-0.244573229876642	-0.159277477259606	0.161479195580436	-0.101080405388311	0.386990526911942	-0.0737575101224306	"S04"	0.386990526911942	"IS05"
"RPL27"	"RPL27"	-0.479312001610217	0.225225596938413	-0.101178356806932	0.0418765411958981	0.384029004828371	-0.200469870865363	"S04"	0.384029004828371	"IS05"
"SNRPB2"	"SNRPB2"	-0.0625996502205615	-0.281587362130567	0.128647162033764	0.0399910553858068	0.379552345627808	-0.118771943177196	"S04"	0.379552345627808	"IS05"
"CD3D"	"CD3D"	-0.0220646592036792	-0.695263663132631	-0.438092919844017	0.167237431161749	0.379042151960171	0.378517560626458	"S04"	0.379042151960171	"IS05"
"APOBEC3C"	"APOBEC3C"	0.00382180850480042	-0.429939983440465	0.135537406966632	0.0619974895661401	0.377425266552477	-0.0510247581067642	"S04"	0.377425266552477	"IS05"
"SNRPN"	"SNRPN"	-0.182821286215112	-9.33491924231553e-06	-0.238354470743585	0.0685665001430629	0.375032873350762	-0.112091462129044	"S04"	0.375032873350762	"IS05"
"SUB1"	"SUB1"	-0.400164347588905	-0.491581202588057	0.329582444794495	0.0486086731029989	0.37318165417881	0.103984767715627	"S04"	0.37318165417881	"IS05"
"ITGB7"	"ITGB7"	-0.0702455112519164	-0.297419923655829	0.0310792235023693	0.103974165830714	0.368079176333801	-0.0814198740746535	"S04"	0.368079176333801	"IS05"
"TANK"	"TANK"	0.157344257982264	-0.272949816450047	-0.0592286089554999	0.136452563907822	0.35639102468605	-0.172502122383624	"S04"	0.35639102468605	"IS05"
"CCL5"	"CCL5"	0.149481378144616	-0.516851855165708	-0.395455814391029	-0.0242002277175339	0.339885334467428	0.270038210257577	"S04"	0.339885334467428	"IS05"
