"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"PKP4"	"PKP4"	0.320200532954155	-0.137678467147885	-0.806911542766958	0.0830325578779987	-0.238460264885511	0.530557913724535	"S02"	0.530557913724535	"IS06"
"PDLIM1"	"PDLIM1"	0.222102146421702	-0.475070625193316	-0.264086375254472	0.502428450994631	-0.577709768648064	0.526016359893567	"S02"	0.526016359893567	"IS06"
"SERTAD3"	"SERTAD3"	-0.160097941769033	-0.137879669205215	0.102786547552536	-0.048793099614153	-0.184333835261822	0.520675536308305	"S02"	0.520675536308305	"IS06"
"NFATC2"	"NFATC2"	-0.122911828603704	-0.353302920843857	-0.0395483138542327	0.290336317026108	-0.214038043995998	0.520208151042579	"S02"	0.520208151042579	"IS06"
"ATP1A1"	"ATP1A1"	0.120103610803818	0.0285136255723003	-0.413551672850008	-0.143900560102765	-0.254609153782822	0.5182184750285	"S02"	0.5182184750285	"IS06"
"CNKSR3"	"CNKSR3"	-0.0584016504267581	-0.381351551399038	0.473011565856579	-0.0621618453206727	-0.243011067525779	0.516984892882881	"S02"	0.516984892882881	"IS06"
"CNN3"	"CNN3"	0.0187022837847256	-0.182182970807207	0.509703138007448	-0.166597084609541	-0.547677718303158	0.515534883936818	"S02"	0.515534883936818	"IS06"
"SNCG"	"SNCG"	0.408470627131576	-0.653911679623506	0.40929496831234	-0.14295711020346	-0.298134696522167	0.515054531519569	"S02"	0.515054531519569	"IS06"
"ATF4"	"ATF4"	-0.160674446039586	-0.120665506083965	-0.0407764431325627	0.176874987048769	-0.364106149633847	0.512222423829914	"S02"	0.512222423829914	"IS06"
"STAT3"	"STAT3"	0.00256408852155664	0.0180181862380317	-0.226787951695929	-0.112445417302299	-0.267825436878758	0.508823581159074	"S02"	0.508823581159074	"IS06"
"CD40"	"CD40"	-0.088126557243945	0.135575921887167	-0.613026278546708	0.0596004671263202	-0.215026947847118	0.508730476374404	"S02"	0.508730476374404	"IS06"
"ABL2"	"ABL2"	-0.141087292126851	0.175311707492693	-0.637982489455665	0.147799821315586	-0.292004402379251	0.506358702573342	"S02"	0.506358702573342	"IS06"
"KLF9"	"KLF9"	0.0377786100919546	-0.0521687116504239	-0.231783947942686	0.0118584893511884	-0.35592743869621	0.504019467248231	"S02"	0.504019467248231	"IS06"
"DLC1"	"DLC1"	-0.126762596904904	0.05705348533982	-0.568480641407128	0.381918908374019	-0.480439552308862	0.501255538545769	"S02"	0.501255538545769	"IS06"
"TINAGL1"	"TINAGL1"	0.355554930821888	-0.273921566423948	-0.372384366446508	0.0617590229840896	-0.384269241212397	0.498910180848562	"S02"	0.498910180848562	"IS06"
"VIM"	"VIM"	0.100925633125973	-0.31190831831991	0.402679557457131	0.0977963884436427	-0.68446368491548	0.497672124057727	"S02"	0.497672124057727	"IS06"
"EBF1"	"EBF1"	0.0191217211841195	-0.114591216682124	-0.0590981075387769	-0.144835541832338	-0.175811976288165	0.49689766144276	"S02"	0.49689766144276	"IS06"
"FOXF1"	"FOXF1"	-0.0493572293817835	-0.091440926677664	-0.274609799596527	-0.0166091670944503	-0.0973757220506228	0.495955592751643	"S02"	0.495955592751643	"IS06"
"CLDN11"	"CLDN11"	0.385039652523918	-0.419740823590318	-0.100845898028701	-0.124947202103137	-0.191601188636577	0.495238857702797	"S02"	0.495238857702797	"IS06"
"TUBB3"	"TUBB3"	-0.0754438433507071	-0.110474538231392	0.0203249803392933	-0.0836434399753463	-0.196367473619341	0.494164125919261	"S02"	0.494164125919261	"IS06"
"YPEL2"	"YPEL2"	-0.23498652906494	-0.0758505541645322	-0.0797087828338874	0.19555003168373	-0.299963002432614	0.491762386130423	"S02"	0.491762386130423	"IS06"
"TSPAN12"	"TSPAN12"	0.0811826919013279	-0.172542615948206	0.0220413799996905	-0.123949430768056	-0.259323628771979	0.490704291630281	"S02"	0.490704291630281	"IS06"
"CYTH1"	"CYTH1"	0.0356184757659371	-0.163818814472675	-0.624003761016654	0.265335018304967	-0.154096938808633	0.488815008383087	"S02"	0.488815008383087	"IS06"
"C11orf96"	"C11orf96"	-0.201448368573154	0.0150945878609918	-0.0218974698888159	-0.0896265897865367	-0.168307615871225	0.488523691668287	"S02"	0.488523691668287	"IS06"
"SPHK1"	"SPHK1"	0.138247128505002	-0.431750922732455	0.436718793491928	-0.0343374689615396	-0.401299848680473	0.486519492764466	"S02"	0.486519492764466	"IS06"
"HSPB8"	"HSPB8"	-0.108652729374873	-0.0549891606071835	-0.138692934749717	0.0185504939741974	-0.216852897999324	0.481830102494407	"S02"	0.481830102494407	"IS06"
"CSF2RB"	"CSF2RB"	0.322384187015013	-0.506067889811081	-0.542660437235391	0.352102073976734	-0.183326116272654	0.476164030576552	"S02"	0.476164030576552	"IS06"
"PDIA5"	"PDIA5"	-0.034929479513429	-0.365270597919114	0.188402279552341	0.114753102098405	-0.229159932323863	0.47016115344255	"S02"	0.47016115344255	"IS06"
"RSPO3"	"RSPO3"	0.141768492682185	-0.128210415687092	-0.22798264438118	-0.197510689054272	-0.0773982018833695	0.467427423425496	"S02"	0.467427423425496	"IS06"
"HIPK3"	"HIPK3"	0.150823466898972	-0.195709406259918	-0.235262194525943	0.00472635675067319	-0.212675990457965	0.446291592592698	"S02"	0.446291592592698	"IS06"
"HRH1"	"HRH1"	-0.0329221990679565	0.0477783999093902	-0.371936880571762	0.071451298491174	-0.297911575598785	0.440167791212925	"S02"	0.440167791212925	"IS06"
"FRYL"	"FRYL"	0.0824587510141176	0.153605959989119	-0.343185930750951	-0.120178209450569	-0.16417623902889	0.233262911328311	"S02"	0.233262911328311	"IS06"
"HNRNPH1"	"HNRNPH1"	0.0279863764100696	-0.0807727032417112	-0.0827718013343768	0.126891483403807	-0.202434354363612	0.175831695576856	"S02"	0.175831695576856	"IS06"
"PIR"	"PIR"	0.132071884343677	-0.147205142314317	-0.0225331784601174	-0.0526787299656389	-0.0651283120530628	0.175690825071212	"S02"	0.175690825071212	"IS06"
"SETX"	"SETX"	-0.050900576906804	0.0399500082048692	-0.0692393794389498	0.00266027158504666	-0.117240152423797	0.160508957424951	"S02"	0.160508957424951	"IS06"
"PLCXD3"	"PLCXD3"	0.133593053508122	-0.152287921989943	-0.0386732948076623	-0.13053591680211	0.0709661575895049	0.15945472955153	"S02"	0.15945472955153	"IS06"
"SON"	"SON"	-0.0157764777026504	0.121589221558137	0.00373731913859573	0.0226860494787908	-0.372520611147276	0.157310006291623	"S02"	0.157310006291623	"IS06"
"SLC12A7"	"SLC12A7"	0.130065690289911	-0.138687754821856	-0.0954741009257213	0.0646123569974753	-0.122489307207533	0.140534590233394	"S02"	0.140534590233394	"IS06"
"SETD5"	"SETD5"	-0.0713198522417808	0.0458638598479865	-0.106291192609837	0.124568533494565	-0.187453696886992	0.130129763760661	"S02"	0.130129763760661	"IS06"
"TRIM56"	"TRIM56"	0.0817974660642563	0.0743619733788393	-0.155421708338138	-0.0824980154190083	-0.113596764171498	0.112387006444319	"S02"	0.112387006444319	"IS06"
"MKLN1"	"MKLN1"	0.0144535398384115	-0.0254322597083253	-0.0808712643865046	0.0477475568570334	-0.0942055615811397	0.108312087934632	"S02"	0.108312087934632	"IS06"
"IHH"	"IHH"	-0.0306665639299426	-0.0320812921554399	0.0478648364540007	-0.0301021974086813	-0.0285482491648703	0.103527242190944	"S02"	0.103527242190944	"IS06"
"NUDT7"	"NUDT7"	0.0638337978835318	-0.0891656508472701	0.0716008164479321	-0.024950375611492	-0.0898544042385653	0.0985212682943568	"S02"	0.0985212682943568	"IS06"
"SUN1"	"SUN1"	0.06111907400903	-0.0796367327078452	-0.114038100942957	0.0741143671826986	-0.0533412970726408	0.0848268238724627	"S02"	0.0848268238724627	"IS06"
"ZNF716"	"ZNF716"	-0.0235055699466333	-0.0245899429248344	-0.0213057906624941	0.0136790684128521	-0.0218819059458949	0.0817160187588992	"S02"	0.0817160187588992	"IS06"
"ZCCHC14"	"ZCCHC14"	0.00439270671155877	0.0684995661529415	-0.141585652337336	0.0459815249364982	-0.138058481892531	0.0797841900483699	"S02"	0.0797841900483699	"IS06"
"GLUD2"	"GLUD2"	0.0575733129907625	-0.00490908149527497	-0.0893999705340027	0.00587150166484168	-0.072893120830457	0.0633776292852718	"S02"	0.0633776292852718	"IS06"
"NR2C2AP"	"NR2C2AP"	0.0489831365055028	-0.11462944910987	-0.0040242727758159	0.0448241081953446	-0.000985389157203432	0.0502102870681458	"S02"	0.0502102870681458	"IS06"
"FAM187B"	"FAM187B"	0.00487851319830622	0.017102892825236	-0.0391987326547695	-0.0424500531445379	0.0236872332147514	0.0272520494290016	"S02"	0.0272520494290016	"IS06"
"FLT1"	"FLT1"	-0.322953939304026	1.45871388755372	-1.01370722330567	-0.232930794548137	-0.489078678935993	-0.129013498425372	"S03"	1.45871388755372	"IS02"
"INSR"	"INSR"	-0.268188590757152	1.35599321000628	-0.889060213078804	0.0231085355799527	-0.418509517757248	-0.500677652924412	"S03"	1.35599321000628	"IS02"
"PODXL"	"PODXL"	-0.156737503004244	1.26131030431772	-0.141364255353965	-0.275541423624283	-0.449906453301392	-0.705744862175488	"S03"	1.26131030431772	"IS02"
"IGFBP3"	"IGFBP3"	-0.596631811623418	1.24291123828743	-0.621495945807635	0.280385889482602	-0.261746602075232	-0.584669314393282	"S03"	1.24291123828743	"IS02"
"KDR"	"KDR"	-0.44749041103595	1.21573057104119	-0.405800175297771	0.0531087922194793	-0.473765548728741	-0.444593659540207	"S03"	1.21573057104119	"IS02"
"NOTCH4"	"NOTCH4"	-0.370385039965682	1.1570937108545	-0.536691684280268	0.0544326857115413	-0.337433261096548	-0.481630405697346	"S03"	1.1570937108545	"IS02"
"PTP4A3"	"PTP4A3"	-0.403533099628953	1.12683768670863	-0.339909116268816	-0.118036200134702	-0.292315412517772	-0.39520900647346	"S03"	1.12683768670863	"IS02"
"DLL4"	"DLL4"	-0.526206026070072	1.10995964026994	-0.0902448120559345	-0.27636397973861	-0.343635408812932	-0.189519106044364	"S03"	1.10995964026994	"IS02"
"ADAMTSL2"	"ADAMTSL2"	-0.220982495116711	1.06752908835529	-0.472750188032349	-0.191167912561922	-0.230634289196265	-0.405974728294658	"S03"	1.06752908835529	"IS02"
"ADGRF5"	"ADGRF5"	-0.438842258799582	1.05964893116549	-0.325481281449741	0.143629057097324	-0.396213608586565	-0.474832623740388	"S03"	1.05964893116549	"IS02"
"JAG2"	"JAG2"	-0.152020509572153	1.05524592536669	-0.725225676433639	-0.0455005889809915	-0.302063741970707	-0.381972205314936	"S03"	1.05524592536669	"IS02"
"SPRY4"	"SPRY4"	-0.514331515853014	1.05274498447856	-0.625732910601697	0.204070585164581	-0.387664818510637	-0.224028662130026	"S03"	1.05274498447856	"IS02"
"CXCL12"	"CXCL12"	-0.158979707128711	1.04763479511816	-0.486138624017871	-0.333773383012405	-0.112874435279522	-0.387460407372938	"S03"	1.04763479511816	"IS02"
"APCDD1"	"APCDD1"	-0.29644298712302	1.03310843189681	-0.503546128724235	-0.0262555432745439	-0.332125782273087	-0.340918652663861	"S03"	1.03310843189681	"IS02"
"MMP2"	"MMP2"	0.0636386905650207	1.02160463319588	-0.471491322502365	0.0213169365520327	-0.36033072955778	-0.809864081039167	"S03"	1.02160463319588	"IS02"
"UNC5B"	"UNC5B"	-0.51569860333817	1.00150287223872	0.753569634576366	-0.433580882917186	-0.355580199948571	-0.50401988456926	"S03"	1.00150287223872	"IS02"
"ESM1"	"ESM1"	-0.36687924866387	0.977633942277901	-0.318603460910362	-0.106318115342491	-0.23517419472315	-0.316881330978113	"S03"	0.977633942277901	"IS02"
"COL4A1"	"COL4A1"	-0.17684609628757	0.97562737967266	-0.902875893496896	0.809288993396418	-0.531551592869169	-0.868694021597907	"S03"	0.97562737967266	"IS02"
"HEY1"	"HEY1"	-0.387466878269722	0.967417956554745	0.0457433032593614	-0.342396740594126	-0.21471468835598	-0.305556788681279	"S03"	0.967417956554745	"IS02"
"ESAM"	"ESAM"	-0.0448740626797802	0.954064475770404	-1.31916715814239	0.0699157454787452	-0.486395193280683	0.109188082420433	"S03"	0.954064475770404	"IS02"
"ITGA1"	"ITGA1"	-0.412253863669652	0.949406624568335	0.0161949388515408	-0.101989647286368	-0.330137614754003	-0.397130519027172	"S03"	0.949406624568335	"IS02"
"RGCC"	"RGCC"	-0.562768010123529	0.937168421432917	-0.883372357879645	0.599652731041806	-0.336850476623643	-0.305569405959065	"S03"	0.937168421432917	"IS02"
"CA2"	"CA2"	-0.323687953315096	0.936186850206218	-0.424424507852043	0.0365711674601451	-0.227276294674848	-0.400590889983198	"S03"	0.936186850206218	"IS02"
"HECW2"	"HECW2"	-0.290468433524111	0.935639979416897	-0.346183108997238	0.159531316541562	-0.373202960185662	-0.507307095367316	"S03"	0.935639979416897	"IS02"
"STC1"	"STC1"	0.0406755696226607	0.917573232467378	-0.285129165938541	-0.409880296984005	-0.327654112928422	-0.325131095313841	"S03"	0.917573232467378	"IS02"
"GJA5"	"GJA5"	-0.258180626467149	0.914816350531352	-0.271699450501283	-0.284134466187149	-0.164192094044189	-0.260306926463344	"S03"	0.914816350531352	"IS02"
"SPARC"	"SPARC"	0.048074531220932	0.914469623850153	-1.85638089287839	0.555611626397988	-0.482353107441129	-0.0939077482537782	"S03"	0.914469623850153	"IS02"
"COL13A1"	"COL13A1"	-0.216719506729754	0.914046143736434	-0.477946356958665	0.0903513339113424	-0.355104224591772	-0.405202897307312	"S03"	0.914046143736434	"IS02"
"ITIH5"	"ITIH5"	-0.533602841435873	0.895415827973201	-0.260674474705717	0.383001012682901	-0.418668395666875	-0.436902806717844	"S03"	0.895415827973201	"IS02"
"ACE"	"ACE"	-0.329849675968439	0.881291631873746	-0.568974240929121	-0.0383821042329475	-0.246146450701446	-0.108375657506509	"S03"	0.881291631873746	"IS02"
"GPR4"	"GPR4"	-0.228203063090134	0.876186454668508	-0.584252014188451	0.195881819385681	-0.442323618300512	-0.301041209608418	"S03"	0.876186454668508	"IS02"
"PLXNA2"	"PLXNA2"	-0.318055655982621	0.87537359337894	-0.415510350495831	0.311544375168086	-0.445486240757217	-0.447000749931339	"S03"	0.87537359337894	"IS02"
"SEMA3G"	"SEMA3G"	-0.25093354368068	0.874932528553364	-0.271418445511399	-0.288698715933862	-0.121530479014016	-0.247942620995123	"S03"	0.874932528553364	"IS02"
"ALPL"	"ALPL"	-0.166910078596091	0.874816172904906	-0.48109416715242	-0.305791605384127	-0.171666097483714	-0.126418099757694	"S03"	0.874816172904906	"IS02"
"PLVAP"	"PLVAP"	0.0506420436440965	0.865581765876323	-2.11302639926339	0.436714877971042	-0.37546233548231	0.201790818048142	"S03"	0.865581765876323	"IS02"
"IVNS1ABP"	"IVNS1ABP"	-0.49458877992799	0.864126731500045	-0.405091459715586	0.0667827170374871	-0.237837533807947	-0.137049126661338	"S03"	0.864126731500045	"IS02"
"PLPP3"	"PLPP3"	-0.224951502792129	0.857744120949998	-0.314193747829742	-0.262299369991583	-0.38291046463822	-0.0204652118632562	"S03"	0.857744120949998	"IS02"
"GJA4"	"GJA4"	-0.370009345933521	0.855830008568899	0.428238954187456	-0.420212277326837	-0.197980878949187	-0.390982652068258	"S03"	0.855830008568899	"IS02"
"TMEM204"	"TMEM204"	-0.0868061879131301	0.837045548533322	-0.239277206372629	-0.0151404051353384	-0.403200091833283	-0.47498407231789	"S03"	0.837045548533322	"IS02"
"FCN3"	"FCN3"	-0.327916195727764	0.835567229313454	-0.343618616689464	0.0282663839093276	-0.213055618068433	-0.323277525939828	"S03"	0.835567229313454	"IS02"
"TSC22D1"	"TSC22D1"	-0.251637654062878	0.829840885590034	-0.536058756932623	-0.434061345346708	-0.40742894323201	0.432182243310754	"S03"	0.829840885590034	"IS02"
"PMEPA1"	"PMEPA1"	-0.178470231980613	0.817096920034721	-0.318371881261821	0.0354674786004657	-0.382052703545706	-0.354125955431564	"S03"	0.817096920034721	"IS02"
"CD34"	"CD34"	-0.113271086071133	0.811802239884106	-0.777979756130919	-0.262443384142201	-0.440573010712457	0.309453270103076	"S03"	0.811802239884106	"IS02"
"PTPRG"	"PTPRG"	0.080142687705892	0.807854552106809	-0.664761945121107	-0.130316771031506	-0.295338280198796	-0.280809222766551	"S03"	0.807854552106809	"IS02"
"BDKRB2"	"BDKRB2"	-0.283509554844806	0.806711408764288	-0.487140002851037	0.014600708575353	-0.274959391891953	-0.158545200502609	"S03"	0.806711408764288	"IS02"
"EFNB2"	"EFNB2"	-0.318747351961066	0.804444524520124	-0.0187570962446856	-0.406969024002195	-0.314263376511048	0.0432412909572807	"S03"	0.804444524520124	"IS02"
"EFNA1"	"EFNA1"	-0.556633435289959	0.800177699838892	0.503032582454497	-0.326179875134289	-0.415275280147744	-0.0604914499096849	"S03"	0.800177699838892	"IS02"
"CDA"	"CDA"	0.114090566912913	0.794109976901336	-0.467784947813286	-0.147692999869052	-0.225706468710268	-0.493969483634102	"S03"	0.794109976901336	"IS02"
"SYNPO"	"SYNPO"	0.0402703103227223	0.792193250029749	-0.480218632872025	0.0769124123870535	-0.362692757866959	-0.524482162727424	"S03"	0.792193250029749	"IS02"
"MCAM"	"MCAM"	-0.230683703843604	0.789487031163019	-1.18459735706278	0.712402818865268	-0.500856282013714	-0.257114677122028	"S03"	0.789487031163019	"IS02"
"HSPG2"	"HSPG2"	0.257262599642887	0.778952592483615	-1.67140972903217	0.521934152846749	-0.314393173260335	-0.412159635659035	"S03"	0.778952592483615	"IS02"
"GSN"	"GSN"	0.0476046975416625	0.778351542876774	-0.654886199819589	-0.408773830707031	-0.228118138669742	0.0446352390346833	"S03"	0.778351542876774	"IS02"
"GRB10"	"GRB10"	-0.133241350481726	0.773141827483952	-0.641164111567993	0.191153530516532	-0.359845414387349	-0.30028975810166	"S03"	0.773141827483952	"IS02"
"MLEC"	"MLEC"	-0.131938858827109	0.771107690749578	-0.627742984694268	0.146863241558748	-0.323039601155259	-0.29210248076625	"S03"	0.771107690749578	"IS02"
"GABRD"	"GABRD"	-0.238056965220935	0.769713716328369	-0.130934689913167	-0.166274959363162	-0.213148475902761	-0.282961312251112	"S03"	0.769713716328369	"IS02"
"TMEM184B"	"TMEM184B"	-0.113472370080388	0.766980329310313	-0.289481619171536	-0.0391414518104725	-0.339799127030434	-0.339461377686943	"S03"	0.766980329310313	"IS02"
"PLPP1"	"PLPP1"	-0.274381717658522	0.766121114057907	0.335740980763783	-0.313979467535484	-0.382406242360213	-0.269579756246521	"S03"	0.766121114057907	"IS02"
"A2M"	"A2M"	-0.0979376341616744	0.765669450622819	-1.18926556705755	0.428179159477901	-0.591586628442537	0.0205081722594957	"S03"	0.765669450622819	"IS02"
"NID1"	"NID1"	-0.135048408644665	0.751334713199007	0.210257460545953	-0.00414152335496654	-0.455805144220901	-0.605620641386807	"S03"	0.751334713199007	"IS02"
"ANGPTL2"	"ANGPTL2"	-0.479828998031654	0.746095236867682	-0.280017649005183	0.429053554093783	-0.4033449057867	-0.349712032009955	"S03"	0.746095236867682	"IS02"
"VASH1"	"VASH1"	-0.0433765216051434	0.744796151621028	-0.451657204228268	-0.0575798781833376	-0.300605459383347	-0.285172910473593	"S03"	0.744796151621028	"IS02"
"KCNQ1"	"KCNQ1"	-0.24849181316602	0.742732262715151	-0.268109436341378	-0.0504021707163887	-0.204123223950468	-0.26888524136603	"S03"	0.742732262715151	"IS02"
"EDIL3"	"EDIL3"	-0.120480164990689	0.741614254143597	-0.421800198833797	-0.0593945729509246	-0.212425791692825	-0.287393947315124	"S03"	0.741614254143597	"IS02"
"KCNN3"	"KCNN3"	-0.0837855805914098	0.73892041401715	-0.0288959034551612	-0.271147669338738	-0.264280925857551	-0.339537437069551	"S03"	0.73892041401715	"IS02"
"EXOC3L2"	"EXOC3L2"	-0.0686758523740659	0.734016959666618	-0.590850713941133	0.0420097065349898	-0.30703492664613	-0.241622348775924	"S03"	0.734016959666618	"IS02"
"ITGA8"	"ITGA8"	-0.251715713329765	0.728457119905292	-0.352125847309727	0.0602021799029711	-0.300114575788589	-0.221358539336299	"S03"	0.728457119905292	"IS02"
"PDGFB"	"PDGFB"	-0.429946518379086	0.725078033175032	-0.414306040259382	0.588153201547091	-0.355808397873007	-0.501247862159522	"S03"	0.725078033175032	"IS02"
"CD93"	"CD93"	0.169942980483604	0.715356344942699	-1.40424603826653	0.610173201930865	-0.615857745650342	-0.253691129124146	"S03"	0.715356344942699	"IS02"
"PIK3R3"	"PIK3R3"	0.0390213208683352	0.705325268503544	-0.573568464300927	-0.168029044690768	-0.33328237655907	-0.0849080454544827	"S03"	0.705325268503544	"IS02"
"KCNJ2"	"KCNJ2"	-0.289258309672514	0.703345241802625	-0.266716229897611	-0.0206656257464298	-0.169522743140869	-0.231909354012252	"S03"	0.703345241802625	"IS02"
"APP"	"APP"	-0.113896407214566	0.700496686576969	0.320270029878537	-0.0602230591624504	-0.795344173460504	-0.279471371996116	"S03"	0.700496686576969	"IS02"
"ARL15"	"ARL15"	-0.219677210943391	0.69990979851986	-0.0746219764840811	-0.230935586940285	-0.214891225914418	-0.178389157985355	"S03"	0.69990979851986	"IS02"
"KCNE3"	"KCNE3"	-0.272191299397467	0.696323639211194	-0.245499336752487	-0.0252272309719093	-0.175475453683208	-0.248423970607553	"S03"	0.696323639211194	"IS02"
"MAP1B"	"MAP1B"	-0.154944298426199	0.692996686678745	-0.392615082686333	0.46069618136906	-0.453642537202908	-0.573211410789697	"S03"	0.692996686678745	"IS02"
"HTRA1"	"HTRA1"	0.0680421723080835	0.69224904648421	-0.628702125361224	0.0808159435174033	-0.442299828453552	-0.24361782024085	"S03"	0.69224904648421	"IS02"
"RAPGEF1"	"RAPGEF1"	-0.0952216200991669	0.689143911931723	-0.438440589640058	-0.0576321786240253	-0.130706986687403	-0.308693776252847	"S03"	0.689143911931723	"IS02"
"NID2"	"NID2"	-0.312879443033402	0.67977885496707	-0.113470517729132	0.0756892621897087	-0.230950900478223	-0.341097783487833	"S03"	0.67977885496707	"IS02"
"ITGB1"	"ITGB1"	-0.229165452525905	0.675965198608324	-0.208681991127331	0.348752864869966	-0.506551991671289	-0.426660228018203	"S03"	0.675965198608324	"IS02"
"NOTCH1"	"NOTCH1"	-0.137691982750282	0.672551649035334	-0.0971138771950442	-0.0957943926221492	-0.310442824048191	-0.289777195490738	"S03"	0.672551649035334	"IS02"
"PCDH12"	"PCDH12"	-0.0465836033387052	0.671444266826134	-0.198644009625949	0.0401483540901972	-0.280945203758471	-0.500346119226171	"S03"	0.671444266826134	"IS02"
"TP53I11"	"TP53I11"	-0.458972768258639	0.671074971872168	0.204160878275276	0.194378459440235	-0.350018601454081	-0.421448222820428	"S03"	0.671074971872168	"IS02"
"BGN"	"BGN"	-0.414513395617468	0.66433475081495	0.616649997522218	-0.081684671568752	-0.270534005297823	-0.536711566244613	"S03"	0.66433475081495	"IS02"
"KCNK5"	"KCNK5"	-0.20834444168551	0.65781687510795	-0.344702767910178	-0.177575817704362	-0.184620818277106	-0.0181081333291874	"S03"	0.65781687510795	"IS02"
"ADAMTS5"	"ADAMTS5"	-0.0666096251586023	0.656497366986685	-0.0580683601468492	-0.166041633252632	-0.262466570159741	-0.346304959403043	"S03"	0.656497366986685	"IS02"
"CYYR1"	"CYYR1"	0.157758967903693	0.652856581522494	-1.07138840057062	-0.0711706065933668	-0.466117378338252	0.228753342140507	"S03"	0.652856581522494	"IS02"
"MYO1B"	"MYO1B"	-0.429450711555789	0.641127002389579	-0.162761237136785	0.429520404488388	-0.305494827999413	-0.443862094357577	"S03"	0.641127002389579	"IS02"
"PLXND1"	"PLXND1"	0.124146136561836	0.641021729657623	-0.540599228877136	0.041382799998655	-0.428635087347189	-0.275633619097198	"S03"	0.641021729657623	"IS02"
"FJX1"	"FJX1"	-0.252294462998026	0.639257103823896	-0.265234723563591	0.115252347144373	-0.23207204339109	-0.28781614635265	"S03"	0.639257103823896	"IS02"
"CDC42EP1"	"CDC42EP1"	-0.24593424351847	0.635752067129323	-0.548281336580196	0.0619223599158999	-0.242895458729926	-0.00735675948788151	"S03"	0.635752067129323	"IS02"
"PINK1"	"PINK1"	0.0382992147802876	0.634980811103762	-0.398768532764947	-0.104156990541529	-0.240109798160668	-0.275441876586033	"S03"	0.634980811103762	"IS02"
"STC2"	"STC2"	-0.282571058032802	0.634816886643779	-0.388332445361667	-0.0238662631111098	-0.263569756686275	0.0322016038439215	"S03"	0.634816886643779	"IS02"
"SEMA3F"	"SEMA3F"	0.0715686077032156	0.628552091760705	-0.732237739188996	0.361705183974656	-0.313273382433652	-0.514625231207432	"S03"	0.628552091760705	"IS02"
"HEG1"	"HEG1"	0.5849763617825	0.627632312632122	-1.16713255644031	-0.222225294156486	-0.399275834506136	-0.0665270066397452	"S03"	0.627632312632122	"IS02"
"SERPINH1"	"SERPINH1"	-0.257291494368569	0.627220238837274	-0.562426943809829	0.23628019119763	-0.627014613798358	0.174174708772181	"S03"	0.627220238837274	"IS02"
"EOGT"	"EOGT"	-0.0579646026692086	0.627109988353627	-0.42327364402901	-0.00734426486213841	-0.252710845843078	-0.228651574841095	"S03"	0.627109988353627	"IS02"
"APLP2"	"APLP2"	-0.269478900171278	0.622183181859303	0.0539579845438704	0.270891326515065	-0.566868685482257	-0.362108894646981	"S03"	0.622183181859303	"IS02"
"HAPLN1"	"HAPLN1"	-0.0412642295663009	0.612704980246139	-0.317364899330795	-0.0636058448683092	-0.160720255083115	-0.327605124445816	"S03"	0.612704980246139	"IS02"
"MRPL17"	"MRPL17"	-0.17456141053779	0.611964138736893	-0.39678669275468	0.305717388068547	-0.288899425906151	-0.408698337969583	"S03"	0.611964138736893	"IS02"
"PDGFD"	"PDGFD"	-0.233284501686139	0.608810914436246	0.042634582810516	-0.204498543830829	-0.124141393103873	-0.237547652069277	"S03"	0.608810914436246	"IS02"
"ENG"	"ENG"	0.177322407176542	0.60628866774604	-1.59219883208977	0.329089113949129	-0.454293582358535	0.200079179347577	"S03"	0.60628866774604	"IS02"
"ID3"	"ID3"	0.245786583681095	0.605374875849974	-0.56892851411048	-0.157428059406563	-0.128695382427019	-0.394922529276153	"S03"	0.605374875849974	"IS02"
"JAM3"	"JAM3"	-0.188881527871356	0.603753582713971	-0.432737100341044	0.147930379842916	-0.260843414179664	-0.200477533297657	"S03"	0.603753582713971	"IS02"
"OAZ2"	"OAZ2"	-0.285979956860481	0.603470833851277	-0.259288943279711	-0.026973971869104	-0.202021740493112	-0.0698747445990513	"S03"	0.603470833851277	"IS02"
"CLEC14A"	"CLEC14A"	0.162180168612658	0.601180494911236	-1.02071232901829	-0.0993762020187804	-0.364665440627148	0.196752660580959	"S03"	0.601180494911236	"IS02"
"SOX18"	"SOX18"	0.0868104931746427	0.5993043649913	-0.37274389902766	0.112807792599999	-0.287205758863906	-0.507341168187808	"S03"	0.5993043649913	"IS02"
"CD276"	"CD276"	-0.25526938968606	0.598318039117916	-0.295427527743982	0.448416389369774	-0.333754479282301	-0.490687873730325	"S03"	0.598318039117916	"IS02"
"ETS1"	"ETS1"	-0.304686705658864	0.592112886970016	-0.166701546375961	0.231412377317229	-0.417897273800637	-0.200739616414604	"S03"	0.592112886970016	"IS02"
"PTPRB"	"PTPRB"	0.260509001798243	0.591257489545221	-0.65127767672437	-0.314360589471378	-0.21170844479607	-0.080552377883772	"S03"	0.591257489545221	"IS02"
"FMNL3"	"FMNL3"	-0.090603897571968	0.589852893116485	-0.304828684338167	0.14724880279505	-0.300942192295064	-0.359544230325741	"S03"	0.589852893116485	"IS02"
"SGK1"	"SGK1"	-0.347300771185885	0.589400329589266	-0.0513396653720161	-0.130299378615642	-0.2302372801293	0.00736066484330279	"S03"	0.589400329589266	"IS02"
