"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"ISYNA1"	"ISYNA1"	0.214368044767966	-0.169338039806551	-0.0355074561282744	-0.049707100874823	0.123358130999872	-0.186715152217111	"S02"	0.214368044767966	"IS01"
"RSPH9"	"RSPH9"	0.203592977762726	0.0615823545377908	-0.0984571358814918	-0.11455229985701	-0.0647426637930017	0.0549083461591597	"S02"	0.203592977762726	"IS01"
"FAM13B"	"FAM13B"	0.202355469046499	0.0930963403165659	-0.151794832079134	0.123852182093149	0.0530775559254243	-0.362469303841932	"S02"	0.202355469046499	"IS01"
"WDFY2"	"WDFY2"	0.19956926504916	-0.0327721570468322	0.159222529945183	0.0671581376794291	-0.133000776560438	-0.19302890558683	"S02"	0.19956926504916	"IS01"
"MBOAT7"	"MBOAT7"	0.197020938315296	0.0297719389961242	-0.626978742766808	0.103538793948903	0.16429766104897	-0.132834269741233	"S02"	0.197020938315296	"IS01"
"AP2M1"	"AP2M1"	0.193699282755961	-0.24359322195124	-0.364121636844763	0.097427254273647	-0.0137281134229376	0.0740348139169824	"S02"	0.193699282755961	"IS01"
"MAPRE3"	"MAPRE3"	0.19328085541511	-0.218047290757656	-0.226962843624185	0.190740867735735	-0.0288732885779094	-0.121589832934013	"S02"	0.19328085541511	"IS01"
"COL9A2"	"COL9A2"	0.189256180822087	-0.166553110121251	-0.366719560727438	0.165110929720039	-0.176746561385627	0.159501685843174	"S02"	0.189256180822087	"IS01"
"JPH4"	"JPH4"	0.186818139304566	-0.157074147052243	-0.238427165690602	0.0667410309801695	0.0603943099053581	-0.100106124841272	"S02"	0.186818139304566	"IS01"
"CRB1"	"CRB1"	0.186493786188327	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	-0.041095924533768	-0.0381008810492281	"S02"	0.186493786188327	"IS01"
"GRPR"	"GRPR"	0.186493786188327	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	-0.041095924533768	-0.0381008810492281	"S02"	0.186493786188327	"IS01"
"NCBP2L"	"NCBP2L"	0.186493786188327	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	-0.041095924533768	-0.0381008810492281	"S02"	0.186493786188327	"IS01"
"CHKA"	"CHKA"	0.156461657122422	-0.161370845565451	-0.0257561778279553	-0.102806764119152	-0.0337628262509441	0.118060115585708	"S02"	0.156461657122422	"IS01"
"TUBA8"	"TUBA8"	0.14953814340626	0.00486084987237098	-0.130546749344928	0.0446356380371271	0.0204102370999587	-0.142088516909474	"S02"	0.14953814340626	"IS01"
"EIF2S3"	"EIF2S3"	0.149505908233231	-0.271327508526724	-0.390722846267351	0.14340120226845	0.10665703198008	-0.0572424047334741	"S02"	0.149505908233231	"IS01"
"NUTM2D"	"NUTM2D"	0.143923647097925	-0.0682950714708965	-0.0698693815706647	-0.00074916983027642	0.0156720789462363	-0.076046602880377	"S02"	0.143923647097925	"IS01"
"ZNF583"	"ZNF583"	0.13501861615102	-0.137738973467325	-0.155651276896481	-0.073084939019625	0.0956843503451737	0.0126507619252907	"S02"	0.13501861615102	"IS01"
"ST7"	"ST7"	0.128058705224751	-0.273083466095709	-0.217769286479878	0.00297511054248032	0.127167950583042	-0.00126448093573864	"S02"	0.128058705224751	"IS01"
"GPR141"	"GPR141"	0.127780630412312	-0.0362477440090887	-0.239776742254278	0.107835968700538	0.00471116590576169	-0.0869419272971115	"S02"	0.127780630412312	"IS01"
"ZNF462"	"ZNF462"	0.125475190080216	-0.123641956877073	-0.149540648253943	0.107399607800193	0.0646535062978939	-0.17048816447117	"S02"	0.125475190080216	"IS01"
"CCDC141"	"CCDC141"	0.121324822714129	-0.0967941918343827	-0.038746937224752	0.0705449377411613	0.0369365140262518	-0.172408123427198	"S02"	0.121324822714129	"IS01"
"SLC2A14"	"SLC2A14"	0.107199351043744	-0.0760240992458694	-0.0777765757378159	0.0791649607107993	-0.0913072944550905	0.00395767413593911	"S02"	0.107199351043744	"IS01"
"HSPH1"	"HSPH1"	-0.235091984223876	-0.379044344831593	0.819983395214254	-0.937694374840411	1.40414381069792	-0.703145670446315	"S03"	1.40414381069792	"IS05"
"HSPA1A"	"HSPA1A"	-0.462545636706521	-0.435975177662983	1.0763200955607	-0.843905712273596	1.36930473939539	-0.689918680620223	"S03"	1.36930473939539	"IS05"
"HSPA1B"	"HSPA1B"	-0.427066284208895	-0.59552729465318	1.20963578639291	-0.929570791244722	1.36099366745318	-0.611043529762458	"S03"	1.36099366745318	"IS05"
"HSPD1"	"HSPD1"	-0.346786130920902	-0.199216574802151	1.03993713822745	-0.887946994399376	1.28632273715487	-0.745678873107363	"S03"	1.28632273715487	"IS05"
"DNAJB1"	"DNAJB1"	-0.210265232931904	-0.404017263105853	0.983349138471523	-1.06275207960768	1.25869059546684	-0.485924160407652	"S03"	1.25869059546684	"IS05"
"HSP90AB1"	"HSP90AB1"	0.221245704689413	-0.225675584169308	0.607192501835844	-0.92975627941607	1.15376622811127	-0.784440477620284	"S03"	1.15376622811127	"IS05"
"HSP90AA1"	"HSP90AA1"	-0.319736104768917	-0.391112500246966	0.722101464161672	-0.754279781421254	1.12710900294631	-0.431955008427014	"S03"	1.12710900294631	"IS05"
"VIM"	"VIM"	0.853293515242217	-0.111759255470028	-1.68091043435863	-0.142207790734959	1.05239301454729	-0.816599831594021	"S03"	1.05239301454729	"IS05"
"MRPL18"	"MRPL18"	-0.52232543048944	-0.29620034920281	0.483390946737743	-0.456800803908904	1.02787883914603	-0.372927385235514	"S03"	1.02787883914603	"IS05"
"HSPE1"	"HSPE1"	-0.30041072532427	-0.155878070397861	0.771162905952922	-0.706033611019027	1.02473549635195	-0.537244668506567	"S03"	1.02473549635195	"IS05"
"ZFAND2A"	"ZFAND2A"	-0.234055414598232	-0.24579158581468	0.319866856940577	-0.646040048553649	0.997859178674722	-0.304020146380939	"S03"	0.997859178674722	"IS05"
"HSPA8"	"HSPA8"	0.335431692874731	-0.0853577692634686	0.466508758227511	-0.783348258923565	0.991052848580514	-0.85376681521971	"S03"	0.991052848580514	"IS05"
"TUBA1A"	"TUBA1A"	0.214229200522706	-0.107688128839632	-0.923829236826578	-0.626399226770369	0.968140132004352	0.0030684344062648	"S03"	0.968140132004352	"IS05"
"TPSD1"	"TPSD1"	0.282009504912986	0.0788203523474501	-0.904717260350352	0.333759930042088	0.95193484944749	-1.31989657569466	"S03"	0.95193484944749	"IS05"
"DNAJA1"	"DNAJA1"	0.199953056992005	-0.343178228322704	0.446693144240978	-1.19725674887588	0.932032454399381	0.0012186027394563	"S03"	0.932032454399381	"IS05"
"CACYBP"	"CACYBP"	-0.440009086808871	-0.115169446996366	0.284389694711877	-0.339846872557368	0.93006676423435	-0.44042373166433	"S03"	0.93006676423435	"IS05"
"MYADM"	"MYADM"	0.7755234524039	-0.366661338262471	-0.518783985234875	-0.844514076807258	0.922579934026332	-0.337526357302588	"S03"	0.922579934026332	"IS05"
"STIP1"	"STIP1"	-0.0830763419728873	-0.281428114766094	0.212514648532235	-0.419104674682533	0.865821089840342	-0.473528690053381	"S03"	0.865821089840342	"IS05"
"SQSTM1"	"SQSTM1"	0.493979149743962	-0.446339706493954	-0.345674165053507	-0.491367769811548	0.863830500546927	-0.492787230026051	"S03"	0.863830500546927	"IS05"
"FKBP4"	"FKBP4"	-0.387494342204762	-0.283406087214076	0.802642113570901	-0.417659943136445	0.860497265768056	-0.553574393695257	"S03"	0.860497265768056	"IS05"
"MRPS6"	"MRPS6"	0.0700565834401228	-0.0441709612307848	-0.257669310227122	-0.389021679659375	0.835456397173284	-0.442850596860896	"S03"	0.835456397173284	"IS05"
"CHORDC1"	"CHORDC1"	-0.204901933449515	-0.142799405564244	0.28331926231639	-0.544175064341831	0.830593558931918	-0.278995999269947	"S03"	0.830593558931918	"IS05"
"RPS8"	"RPS8"	0.1958387514486	0.222732326751131	0.48991371676822	-0.656778473932486	0.820957019941232	-0.839512174473644	"S03"	0.820957019941232	"IS05"
"DNAJB6"	"DNAJB6"	-0.248964178321685	-0.442366892970556	0.159339118580912	-0.602356887371688	0.820530013160884	0.0835457880927083	"S03"	0.820530013160884	"IS05"
"AHSA1"	"AHSA1"	-0.179486287383199	-0.191204008090235	0.416910961161406	-0.515166490637607	0.815882804979779	-0.380591948841901	"S03"	0.815882804979779	"IS05"
"KLF6"	"KLF6"	0.180791617387593	0.0839947648408612	0.0202666954521441	-0.468586216727217	0.810836171729879	-0.667393951916629	"S03"	0.810836171729879	"IS05"
"DNAJB4"	"DNAJB4"	-0.257400426139618	-0.250614326400536	0.198655728511837	-0.394651606765915	0.793846580658556	-0.253854955049021	"S03"	0.793846580658556	"IS05"
"CSF1"	"CSF1"	0.0327670323171402	-0.363984645681243	-0.590000515875856	-0.257234386959078	0.780808583131603	-0.118306924105796	"S03"	0.780808583131603	"IS05"
"TNFSF14"	"TNFSF14"	-0.179850451486656	-0.123070525444883	-0.20047780116054	-0.378434466923305	0.778842363145806	-0.140655991637285	"S03"	0.778842363145806	"IS05"
"ATP6V0C"	"ATP6V0C"	0.462343498736612	0.312510894190337	0.187695153130664	-0.195671721676635	0.767429307805865	-1.44323418971718	"S03"	0.767429307805865	"IS05"
"NR4A1"	"NR4A1"	0.577552374609358	-0.569649912163026	0.314026985049938	-0.442735414318654	0.732939812277919	-0.827701177968205	"S03"	0.732939812277919	"IS05"
"ELL2"	"ELL2"	0.640280723315306	-0.469348349733386	-0.716230349918913	-0.631180619134422	0.71360839557385	-0.0271577538203609	"S03"	0.71360839557385	"IS05"
"TCP1"	"TCP1"	-0.147728974677382	-0.277677577225203	0.0100823748646152	-0.352268117613421	0.696484002783363	-0.154752557492931	"S03"	0.696484002783363	"IS05"
"UBB"	"UBB"	0.0676253263461142	-0.670724034914605	0.586234866405519	-0.753582808203285	0.678117316159287	-0.0133049398565664	"S03"	0.678117316159287	"IS05"
"CCT4"	"CCT4"	-0.124274445358774	-0.471678403985258	0.283149771633881	-0.240435182235723	0.671530886457807	-0.35531658086959	"S03"	0.671530886457807	"IS05"
"HSPA5"	"HSPA5"	0.404920129023498	-0.262405313472268	0.310370754888882	-0.809510441431603	0.669488863599739	-0.29634074063207	"S03"	0.669488863599739	"IS05"
"ZC3H12A"	"ZC3H12A"	0.190060631544052	-0.444341661060717	0.151788283428946	-0.608287859044238	0.659197427510795	-0.124657508992943	"S03"	0.659197427510795	"IS05"
"ANXA1"	"ANXA1"	0.211410754910101	-0.697688429823497	0.404805723538926	-0.751163306374374	0.654882395500538	0.00499546585112066	"S03"	0.654882395500538	"IS05"
"DUSP10"	"DUSP10"	0.15439537528766	-0.323603302137091	-0.648082211076698	-0.624406051895882	0.649010873587187	0.391028190192846	"S03"	0.649010873587187	"IS05"
"GNA15"	"GNA15"	-0.0211657767582922	-0.272956487484242	-0.303088375702142	-0.371338616452696	0.634511082995879	0.0220847774672001	"S03"	0.634511082995879	"IS05"
"RPS4X"	"RPS4X"	-0.242959073921067	0.00342994805172922	-1.01644514932049	0.0706591082659386	0.628836026385723	0.016471112088382	"S03"	0.628836026385723	"IS05"
"PTGES3"	"PTGES3"	-0.0227453251895066	-0.255882946157835	0.279894543626311	-0.345919611918514	0.62335395304939	-0.376104168590736	"S03"	0.62335395304939	"IS05"
"JMJD6"	"JMJD6"	0.134900438483375	-0.240627790221534	-0.269035413891807	-0.465059931722099	0.62122754570606	-0.036131550459232	"S03"	0.62122754570606	"IS05"
"TMEM176A"	"TMEM176A"	-0.129143729656901	-0.034510852353326	-0.485344336043769	-0.0113947962767252	0.62054894370173	-0.303201820121666	"S03"	0.62054894370173	"IS05"
"CTSW"	"CTSW"	0.0335963825491486	-0.363839399806462	-0.737347532333819	0.124124620386603	0.618437072638596	-0.286965246189389	"S03"	0.618437072638596	"IS05"
"FXYD5"	"FXYD5"	0.3447427175717	0.267379994917859	-2.0115283677106	0.35536754559068	0.60067861309126	-0.360127497447027	"S03"	0.60067861309126	"IS05"
"IL13"	"IL13"	-0.135520175214233	-0.183768625016411	-0.289762200756018	-0.176523254623892	0.594679381367401	-0.111025664460105	"S03"	0.594679381367401	"IS05"
"EIF5"	"EIF5"	0.0722144096209792	-0.315863072378427	0.158514410043261	-0.516112880188208	0.592741194367371	-0.112971278246459	"S03"	0.592741194367371	"IS05"
"JUN"	"JUN"	-0.157595511155161	-0.357703195768483	0.455501187185243	0.124390106803681	0.592529829129141	-0.839330485393455	"S03"	0.592529829129141	"IS05"
"PPP1R15A"	"PPP1R15A"	0.38122008030139	-0.482184016300052	0.46201385094908	-0.469827615658887	0.57598813618857	-0.552250350308833	"S03"	0.57598813618857	"IS05"
"TMEM176B"	"TMEM176B"	-0.0835156664721318	-0.205084326048011	-0.832256681137959	0.0526563577307399	0.574201113697773	-0.0553314899063813	"S03"	0.574201113697773	"IS05"
"GTF2B"	"GTF2B"	0.461807446791763	-0.157120181491275	-0.301836072921433	-0.540772677211061	0.567604223942477	-0.214279126396977	"S03"	0.567604223942477	"IS05"
"TIMP1"	"TIMP1"	0.292636028086156	-0.380738074602442	-1.63391037776206	0.24155883688148	0.565633682162393	-0.0294282871665705	"S03"	0.565633682162393	"IS05"
"HSP90B1"	"HSP90B1"	0.384650651888582	-0.220872815349424	-0.0823621174034525	-0.109820156973312	0.560293866371806	-0.762361578769255	"S03"	0.560293866371806	"IS05"
"CCT2"	"CCT2"	0.193374262445174	-0.12065892525142	0.115605656937682	-0.290561191597102	0.560062824660428	-0.538186402696207	"S03"	0.560062824660428	"IS05"
"CPA3"	"CPA3"	0.524126905231543	-0.506604209650815	-2.24345773239089	0.31680968845764	0.558567781523877	0.122421113993859	"S03"	0.558567781523877	"IS05"
"ANKRD37"	"ANKRD37"	0.0769053236842246	-0.289341291991881	0.49018832286232	-0.574236498561168	0.554114002416262	-0.22537447581663	"S03"	0.554114002416262	"IS05"
"RPL10"	"RPL10"	0.0390908782385182	0.221530581198488	-1.26459412785884	0.0141744606901578	0.540266568996537	-0.0313523349728471	"S03"	0.540266568996537	"IS05"
"HSPA4"	"HSPA4"	-0.0627972510738087	-0.131037485891073	0.226402130944277	-0.226938637621301	0.538811651300704	-0.408758662803883	"S03"	0.538811651300704	"IS05"
"IFITM3"	"IFITM3"	0.273209797934069	0.0909559938173779	0.342894945946482	-0.126770584451451	0.5247391228253	-1.02714156098728	"S03"	0.5247391228253	"IS05"
"TSPYL2"	"TSPYL2"	0.418622600376208	-0.117565884600656	-0.516104842568071	-0.244921743683283	0.52127108635342	-0.358553625812193	"S03"	0.52127108635342	"IS05"
"ARG2"	"ARG2"	-0.201799263685165	-0.329519885031142	0.300304633448989	-0.416539900039304	0.519394013675706	0.0363940199272245	"S03"	0.519394013675706	"IS05"
"RHBDD2"	"RHBDD2"	0.0168064842120626	-0.351902668869307	-0.673838137217861	-0.143397709195648	0.518725547067454	0.13128829354349	"S03"	0.518725547067454	"IS05"
"LRRFIP1"	"LRRFIP1"	0.32729010525159	-0.193583895544126	-0.707828607689883	-0.259352090875988	0.494122252648759	-0.0567477448428232	"S03"	0.494122252648759	"IS05"
"DDX39A"	"DDX39A"	0.222852858479861	-0.166978667834228	-0.309979859068607	-0.26376222806473	0.489785021295136	-0.214710335060773	"S03"	0.489785021295136	"IS05"
"NCL"	"NCL"	0.45630474045258	-0.248968549327954	0.109683896874327	-0.037781448669911	0.486501041712668	-0.935492596036484	"S03"	0.486501041712668	"IS05"
"RPL12"	"RPL12"	0.309232107357325	0.319792356298118	0.0261434717226607	-0.81448595891648	0.473707792201116	-0.0793381328882959	"S03"	0.473707792201116	"IS05"
"SERPINB1"	"SERPINB1"	0.155576517473752	-0.132912247414736	-0.0383191869198583	-0.149038459992464	0.450160415961372	-0.432477560515412	"S03"	0.450160415961372	"IS05"
"TMOD3"	"TMOD3"	0.444940098411508	0.10927635680264	-0.485899724365812	-0.0995587775949977	0.448929281215261	-0.609443678393986	"S03"	0.448929281215261	"IS05"
"TAGLN2"	"TAGLN2"	0.381413995027771	-0.504459274689429	-0.221644087672338	-0.188864988357071	0.44865877306127	-0.286162475107467	"S03"	0.44865877306127	"IS05"
"NEDD9"	"NEDD9"	-0.0551742279139131	-0.381018882736659	-0.348576632714569	-0.156408319530644	0.447050554882346	0.112031331539056	"S03"	0.447050554882346	"IS05"
"GPBP1"	"GPBP1"	0.360067343156662	-0.222131084431111	-0.224185219070595	-0.421709225789096	0.44662331585167	-0.126794810576691	"S03"	0.44662331585167	"IS05"
"ILF2"	"ILF2"	0.318443359402399	-0.354430328335479	-0.178637023466748	-0.299466946285849	0.443539958150205	-0.191290519006463	"S03"	0.443539958150205	"IS05"
"LIMK2"	"LIMK2"	0.0826451878551861	-0.351849920503875	-0.0747224839763207	-0.211967005164439	0.43503294534662	-0.128686110068953	"S03"	0.43503294534662	"IS05"
"ST13"	"ST13"	-0.0179849384787595	0.00298046027270639	-0.0946227169855795	-0.13287799773567	0.432592650866702	-0.299034517176214	"S03"	0.432592650866702	"IS05"
"RRAD"	"RRAD"	0.0328275280202884	-0.146745703069957	-0.320597071629999	-0.479191439839652	0.43061396673243	0.299360524595181	"S03"	0.43061396673243	"IS05"
"PDIA3"	"PDIA3"	0.298802960612978	-0.255437787526343	-0.261779904726492	-0.450262504625672	0.424545889812862	0.0357713606856555	"S03"	0.424545889812862	"IS05"
"P4HA1"	"P4HA1"	0.269053949243894	-0.121861716802802	0.00719876575309366	-0.299713916970622	0.418655159191195	-0.35407712323126	"S03"	0.418655159191195	"IS05"
"HSPA9"	"HSPA9"	0.388043605122244	-0.533310689544517	0.0355982694724501	-0.432214447506372	0.411192216562303	-0.0997859678373666	"S03"	0.411192216562303	"IS05"
"NSMCE1"	"NSMCE1"	0.258608286668063	-0.430721013365341	-1.46596921716294	0.158363771755504	0.404421471194755	0.223175778963839	"S03"	0.404421471194755	"IS05"
"SLC7A5"	"SLC7A5"	0.320668138279232	-0.221554483969436	-0.0726018105208728	-0.460021538935883	0.402927703394291	-0.0855915651703338	"S03"	0.402927703394291	"IS05"
"TUBA1B"	"TUBA1B"	0.232066725976214	-0.403022972688795	-0.187595413731852	-0.350958777540254	0.397872001203876	0.0422513779377264	"S03"	0.397872001203876	"IS05"
"RPL5"	"RPL5"	0.184947207669859	0.316595454272258	-0.388182163719525	0.139449600000146	0.393906327850796	-0.753803837986511	"S03"	0.393906327850796	"IS05"
"RHOH"	"RHOH"	-0.0226157216033656	-0.0739303535444305	-0.802750040867986	0.286496159974078	0.392396007422641	-0.26038684528875	"S03"	0.392396007422641	"IS05"
"AZIN1"	"AZIN1"	0.057274462038205	-0.345229422474062	0.189914547403262	-0.324706614090525	0.388399678648824	-0.0824335571263874	"S03"	0.388399678648824	"IS05"
"HNRNPDL"	"HNRNPDL"	0.0925284556992681	0.0412104861305324	-0.3055448785893	-0.11545565090479	0.387298950889029	-0.255026250278654	"S03"	0.387298950889029	"IS05"
"RUNX3"	"RUNX3"	0.30299444158499	-0.348251897285143	-0.53418734123462	-0.376700133158925	0.38271524886054	0.217614051685909	"S03"	0.38271524886054	"IS05"
"RIPK2"	"RIPK2"	-0.0475060862962086	-0.169622662469818	-0.307055903504697	-0.118366937345823	0.378147870798047	0.00616559118564777	"S03"	0.378147870798047	"IS05"
"DHRS7"	"DHRS7"	0.19407276789842	-0.458107239860383	-0.875354622261738	0.090587659292611	0.377713200206385	0.0365654785182904	"S03"	0.377713200206385	"IS05"
"SSR4"	"SSR4"	0.0997337600684975	0.0153792687729408	-0.696418209177454	0.19870271319752	0.375124534105963	-0.364775702951469	"S03"	0.375124534105963	"IS05"
"TUBB3"	"TUBB3"	0.265991142881149	-0.0261042503903245	-0.128409756836167	-0.24894629050548	0.372320971447985	-0.318793448418976	"S03"	0.372320971447985	"IS05"
"C21orf91"	"C21orf91"	0.262039430462185	-0.181427615672021	-0.334960877028656	-0.106297309640312	0.371385144069814	-0.273255189957512	"S03"	0.371385144069814	"IS05"
"CCNI"	"CCNI"	0.276217078242774	-0.00912638694840713	-1.0803091479636	0.113316375841738	0.367882872787435	-0.162466020419841	"S03"	0.367882872787435	"IS05"
"ELF1"	"ELF1"	0.246215155858255	-0.0726146371886599	-0.765780306767368	-0.105009812038354	0.363974355092286	-0.0315080929686361	"S03"	0.363974355092286	"IS05"
"RSRC2"	"RSRC2"	-0.103153476864928	-0.334572377203778	0.112260388733235	-0.269905896244118	0.356059714884902	0.0892799840072755	"S03"	0.356059714884902	"IS05"
"CKS2"	"CKS2"	-0.00532992585728502	-0.391113247330353	-0.0826793325168692	-0.292780237513331	0.353478974401345	0.181047522450752	"S03"	0.353478974401345	"IS05"
"TMF1"	"TMF1"	0.286537549055617	-0.0696595714689678	-0.230923065270329	-0.0208920888516232	0.351832114236667	-0.501824223227971	"S03"	0.351832114236667	"IS05"
"UBQLN1"	"UBQLN1"	-0.0143401687346784	-0.298902255017228	0.105373811615974	-0.265513892474171	0.346835730733756	-0.00423337721939405	"S03"	0.346835730733756	"IS05"
"SRRM1"	"SRRM1"	0.251219034611245	0.19135048473932	-0.279796253990541	-0.204544582281331	0.346014372082428	-0.343262906902204	"S03"	0.346014372082428	"IS05"
"FAM110A"	"FAM110A"	0.14299696827233	-0.252522156356394	-0.374697816907169	-0.129109370637795	0.341094698948927	-0.030754107989567	"S03"	0.341094698948927	"IS05"
"KLF10"	"KLF10"	0.276774965036209	-0.280658984567154	0.314544683236144	-0.474480507565644	0.335235761273911	-0.158898365784607	"S03"	0.335235761273911	"IS05"
"TRAF6"	"TRAF6"	0.155504375632285	-0.0251315133583011	-0.0406174720305866	-0.187894641217659	0.32880018048917	-0.289708438298491	"S03"	0.32880018048917	"IS05"
"PER1"	"PER1"	0.181993482002443	-0.132420170603951	-0.253552539958833	-0.047672228357151	0.326731113484983	-0.290207974737219	"S03"	0.326731113484983	"IS05"
"SMIM24"	"SMIM24"	-0.0635016103702195	-0.18271649249091	-0.311301033036132	-0.0143119946599514	0.32543331389007	-0.0299783903342923	"S03"	0.32543331389007	"IS05"
"ARL4A"	"ARL4A"	0.0637331792900437	-0.140733047867851	-0.362894250319052	-0.235350701778606	0.314811935260429	0.14083798957814	"S03"	0.314811935260429	"IS05"
"CNIH1"	"CNIH1"	-0.166052394916345	-0.276096990927419	-0.454386629870477	0.00347454643472767	0.312867323233165	0.20327246791234	"S03"	0.312867323233165	"IS05"
"GBGT1"	"GBGT1"	0.192824497609246	-0.115791920248709	-0.297457977261738	-0.194852204455103	0.309281692051795	-0.0805602026607271	"S03"	0.309281692051795	"IS05"
"TMEM217"	"TMEM217"	0.118142570612549	0.0802632722555543	-0.25745334671945	-0.224361493556348	0.308331565017628	-0.100513766493861	"S03"	0.308331565017628	"IS05"
"SARAF"	"SARAF"	0.254267365776224	-0.0940100990391699	-1.19122263234134	0.235536183164639	0.307487052727101	-0.099330726015062	"S03"	0.307487052727101	"IS05"
"PHYH"	"PHYH"	0.19082751813436	-0.244425917668644	-0.356894545548257	-0.0478920660574371	0.306381532760057	-0.14803081414298	"S03"	0.306381532760057	"IS05"
"COMMD7"	"COMMD7"	0.300714402808971	-0.096802465198008	-0.346329153908786	-0.554839084801064	0.305260606846719	0.279963306238908	"S03"	0.305260606846719	"IS05"
"PPIL4"	"PPIL4"	0.213775882655595	-0.163269447634074	-0.2787820949316	-0.204654666559287	0.295228390352661	-0.0583181982834566	"S03"	0.295228390352661	"IS05"
"FBP1"	"FBP1"	0.0732984876254166	-0.234984382834857	-0.483310594937804	0.143600078557981	0.289415952420119	-0.170935036792968	"S03"	0.289415952420119	"IS05"
"SQLE"	"SQLE"	0.0246600889530311	-0.185509934358848	0.0578726772557242	-0.273430622816568	0.288675308806833	0.0109630402325173	"S03"	0.288675308806833	"IS05"
"CEBPZ"	"CEBPZ"	0.261308601042595	0.0901533603196232	-0.097471475624391	-0.17100369992645	0.283508002688181	-0.379801417035793	"S03"	0.283508002688181	"IS05"
"DDIT3"	"DDIT3"	0.0928275563005624	-0.348471239145632	-0.312661481460031	-0.141430991141918	0.279833780944123	0.119137419394447	"S03"	0.279833780944123	"IS05"
"CCT8"	"CCT8"	0.0817943681565107	-0.0959481522601675	-0.361882201015594	-0.0813953437226586	0.273551960817041	-0.03671519086031	"S03"	0.273551960817041	"IS05"
"KCNK17"	"KCNK17"	-0.0237331447913017	-0.019135477064497	-0.135345785112355	-0.0590422102309431	0.272869307376082	-0.147311840187999	"S03"	0.272869307376082	"IS05"
"NUCB2"	"NUCB2"	-0.0467210537378707	-0.127644446903183	-0.242386243681068	0.0275028745146799	0.260949419443525	-0.090028124584893	"S03"	0.260949419443525	"IS05"
"ELOVL5"	"ELOVL5"	0.252525836450046	-0.251123200434148	-0.304288665901268	-0.0205114989830479	0.257567668425374	-0.210175896838146	"S03"	0.257567668425374	"IS05"
"TNFRSF11A"	"TNFRSF11A"	-0.0224324685751586	-0.0618560456022551	-0.15327653879502	-0.132431921570973	0.257091946237178	-0.00576869910149269	"S03"	0.257091946237178	"IS05"
"SLC5A3"	"SLC5A3"	-0.0928522351413514	-0.152420865210538	0.123009214208127	-0.14156417595391	0.254819502463374	-0.053689220857211	"S03"	0.254819502463374	"IS05"
"SEC62"	"SEC62"	0.223528574735995	-0.0577076974865891	-0.349902378271755	-0.142081754416011	0.252659521347179	-0.100860067531748	"S03"	0.252659521347179	"IS05"
"TPM4"	"TPM4"	0.233766701493322	-0.0836396927610743	-0.0979547032480315	-0.259311288674175	0.25141331854846	-0.114428803611114	"S03"	0.25141331854846	"IS05"
"TIE1"	"TIE1"	0.108918443178694	-0.244504656553765	-0.395421490542022	0.12110539772834	0.250691932500829	-0.181039695899215	"S03"	0.250691932500829	"IS05"
"ZFAND5"	"ZFAND5"	0.239402544146808	-0.416934752014035	0.227726467228222	-0.470837644571886	0.247287088171307	0.109031603617113	"S03"	0.247287088171307	"IS05"
"TNFRSF4"	"TNFRSF4"	-0.106289528307251	-0.261441251296267	-0.268732701554109	-0.0401088654795052	0.246299134272734	0.154820433716961	"S03"	0.246299134272734	"IS05"
"UBAP1"	"UBAP1"	0.112559926230446	0.0241464238656841	0.0378821924055976	-0.277858484480321	0.245059264392039	-0.111342240306786	"S03"	0.245059264392039	"IS05"
"CDC14A"	"CDC14A"	0.10877098623389	-0.235259063630769	-0.225794011503328	0.0149224369375491	0.242031447384619	-0.154600344242038	"S03"	0.242031447384619	"IS05"
"SLC27A3"	"SLC27A3"	-0.0126918473482138	-0.277165315112365	-0.319927285498333	0.0743877414302567	0.240471457225917	-0.0259808011535	"S03"	0.240471457225917	"IS05"
"HPCAL1"	"HPCAL1"	0.0749050977711924	-0.183775478844333	-0.381771275858149	0.124797903448702	0.237823219866595	-0.177577798804265	"S03"	0.237823219866595	"IS05"
"TNFAIP8"	"TNFAIP8"	0.165024047116367	-0.377593393169104	-0.451605605684471	-0.0310845127605757	0.237395674930744	0.0726662935046918	"S03"	0.237395674930744	"IS05"
"CANX"	"CANX"	0.208063045427457	-0.151226004619438	-0.599554285896727	0.173323716402867	0.237345085429652	-0.241384652432172	"S03"	0.237345085429652	"IS05"
"EXOSC8"	"EXOSC8"	0.0923651706408136	-0.0949377521201167	-0.319908674416341	-0.0618250671882558	0.236559988416189	-0.0521812049154073	"S03"	0.236559988416189	"IS05"
"CERS4"	"CERS4"	0.203481956585049	-0.242750514931155	0.00528169901451599	-0.0524761891344668	0.232721559594212	-0.296190895718826	"S03"	0.232721559594212	"IS05"
"SWAP70"	"SWAP70"	0.0726320928967586	-0.35867250148164	-0.520980359225789	0.155075817220984	0.23173899355682	-0.0234738511649724	"S03"	0.23173899355682	"IS05"
"MANF"	"MANF"	-0.112445000877542	-0.134457970156566	-0.497512206995586	0.0369362136727845	0.230864219112496	0.16606042035306	"S03"	0.230864219112496	"IS05"
