"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"GNA15"	"GNA15"	-0.0211657767582922	-0.272956487484242	-0.303088375702142	-0.371338616452696	0.634511082995879	0.0220847774672001	"IS05"	0.634511082995879
"RPS4X"	"RPS4X"	-0.242959073921067	0.00342994805172922	-1.01644514932049	0.0706591082659386	0.628836026385723	0.016471112088382	"IS05"	0.628836026385723
"PTGES3"	"PTGES3"	-0.0227453251895066	-0.255882946157835	0.279894543626311	-0.345919611918514	0.62335395304939	-0.376104168590736	"IS05"	0.62335395304939
"JMJD6"	"JMJD6"	0.134900438483375	-0.240627790221534	-0.269035413891807	-0.465059931722099	0.62122754570606	-0.036131550459232	"IS05"	0.62122754570606
"TMEM176A"	"TMEM176A"	-0.129143729656901	-0.034510852353326	-0.485344336043769	-0.0113947962767252	0.62054894370173	-0.303201820121666	"IS05"	0.62054894370173
"CTSW"	"CTSW"	0.0335963825491486	-0.363839399806462	-0.737347532333819	0.124124620386603	0.618437072638596	-0.286965246189389	"IS05"	0.618437072638596
"FXYD5"	"FXYD5"	0.3447427175717	0.267379994917859	-2.0115283677106	0.35536754559068	0.60067861309126	-0.360127497447027	"IS05"	0.60067861309126
"IL13"	"IL13"	-0.135520175214233	-0.183768625016411	-0.289762200756018	-0.176523254623892	0.594679381367401	-0.111025664460105	"IS05"	0.594679381367401
"EIF5"	"EIF5"	0.0722144096209792	-0.315863072378427	0.158514410043261	-0.516112880188208	0.592741194367371	-0.112971278246459	"IS05"	0.592741194367371
"JUN"	"JUN"	-0.157595511155161	-0.357703195768483	0.455501187185243	0.124390106803681	0.592529829129141	-0.839330485393455	"IS05"	0.592529829129141
"PPP1R15A"	"PPP1R15A"	0.38122008030139	-0.482184016300052	0.46201385094908	-0.469827615658887	0.57598813618857	-0.552250350308833	"IS05"	0.57598813618857
"TMEM176B"	"TMEM176B"	-0.0835156664721318	-0.205084326048011	-0.832256681137959	0.0526563577307399	0.574201113697773	-0.0553314899063813	"IS05"	0.574201113697773
"GTF2B"	"GTF2B"	0.461807446791763	-0.157120181491275	-0.301836072921433	-0.540772677211061	0.567604223942477	-0.214279126396977	"IS05"	0.567604223942477
"TIMP1"	"TIMP1"	0.292636028086156	-0.380738074602442	-1.63391037776206	0.24155883688148	0.565633682162393	-0.0294282871665705	"IS05"	0.565633682162393
"HSP90B1"	"HSP90B1"	0.384650651888582	-0.220872815349424	-0.0823621174034525	-0.109820156973312	0.560293866371806	-0.762361578769255	"IS05"	0.560293866371806
"CCT2"	"CCT2"	0.193374262445174	-0.12065892525142	0.115605656937682	-0.290561191597102	0.560062824660428	-0.538186402696207	"IS05"	0.560062824660428
"CPA3"	"CPA3"	0.524126905231543	-0.506604209650815	-2.24345773239089	0.31680968845764	0.558567781523877	0.122421113993859	"IS05"	0.558567781523877
"ANKRD37"	"ANKRD37"	0.0769053236842246	-0.289341291991881	0.49018832286232	-0.574236498561168	0.554114002416262	-0.22537447581663	"IS05"	0.554114002416262
"RPL10"	"RPL10"	0.0390908782385182	0.221530581198488	-1.26459412785884	0.0141744606901578	0.540266568996537	-0.0313523349728471	"IS05"	0.540266568996537
"HSPA4"	"HSPA4"	-0.0627972510738087	-0.131037485891073	0.226402130944277	-0.226938637621301	0.538811651300704	-0.408758662803883	"IS05"	0.538811651300704
"IFITM3"	"IFITM3"	0.273209797934069	0.0909559938173779	0.342894945946482	-0.126770584451451	0.5247391228253	-1.02714156098728	"IS05"	0.5247391228253
"TSPYL2"	"TSPYL2"	0.418622600376208	-0.117565884600656	-0.516104842568071	-0.244921743683283	0.52127108635342	-0.358553625812193	"IS05"	0.52127108635342
"ARG2"	"ARG2"	-0.201799263685165	-0.329519885031142	0.300304633448989	-0.416539900039304	0.519394013675706	0.0363940199272245	"IS05"	0.519394013675706
"RHBDD2"	"RHBDD2"	0.0168064842120626	-0.351902668869307	-0.673838137217861	-0.143397709195648	0.518725547067454	0.13128829354349	"IS05"	0.518725547067454
"LRRFIP1"	"LRRFIP1"	0.32729010525159	-0.193583895544126	-0.707828607689883	-0.259352090875988	0.494122252648759	-0.0567477448428232	"IS05"	0.494122252648759
"DDX39A"	"DDX39A"	0.222852858479861	-0.166978667834228	-0.309979859068607	-0.26376222806473	0.489785021295136	-0.214710335060773	"IS05"	0.489785021295136
"NCL"	"NCL"	0.45630474045258	-0.248968549327954	0.109683896874327	-0.037781448669911	0.486501041712668	-0.935492596036484	"IS05"	0.486501041712668
"RPL12"	"RPL12"	0.309232107357325	0.319792356298118	0.0261434717226607	-0.81448595891648	0.473707792201116	-0.0793381328882959	"IS05"	0.473707792201116
"SERPINB1"	"SERPINB1"	0.155576517473752	-0.132912247414736	-0.0383191869198583	-0.149038459992464	0.450160415961372	-0.432477560515412	"IS05"	0.450160415961372
"TMOD3"	"TMOD3"	0.444940098411508	0.10927635680264	-0.485899724365812	-0.0995587775949977	0.448929281215261	-0.609443678393986	"IS05"	0.448929281215261
"TAGLN2"	"TAGLN2"	0.381413995027771	-0.504459274689429	-0.221644087672338	-0.188864988357071	0.44865877306127	-0.286162475107467	"IS05"	0.44865877306127
"NEDD9"	"NEDD9"	-0.0551742279139131	-0.381018882736659	-0.348576632714569	-0.156408319530644	0.447050554882346	0.112031331539056	"IS05"	0.447050554882346
"GPBP1"	"GPBP1"	0.360067343156662	-0.222131084431111	-0.224185219070595	-0.421709225789096	0.44662331585167	-0.126794810576691	"IS05"	0.44662331585167
"ILF2"	"ILF2"	0.318443359402399	-0.354430328335479	-0.178637023466748	-0.299466946285849	0.443539958150205	-0.191290519006463	"IS05"	0.443539958150205
"LIMK2"	"LIMK2"	0.0826451878551861	-0.351849920503875	-0.0747224839763207	-0.211967005164439	0.43503294534662	-0.128686110068953	"IS05"	0.43503294534662
"ST13"	"ST13"	-0.0179849384787595	0.00298046027270639	-0.0946227169855795	-0.13287799773567	0.432592650866702	-0.299034517176214	"IS05"	0.432592650866702
"RRAD"	"RRAD"	0.0328275280202884	-0.146745703069957	-0.320597071629999	-0.479191439839652	0.43061396673243	0.299360524595181	"IS05"	0.43061396673243
"PDIA3"	"PDIA3"	0.298802960612978	-0.255437787526343	-0.261779904726492	-0.450262504625672	0.424545889812862	0.0357713606856555	"IS05"	0.424545889812862
"P4HA1"	"P4HA1"	0.269053949243894	-0.121861716802802	0.00719876575309366	-0.299713916970622	0.418655159191195	-0.35407712323126	"IS05"	0.418655159191195
"HSPA9"	"HSPA9"	0.388043605122244	-0.533310689544517	0.0355982694724501	-0.432214447506372	0.411192216562303	-0.0997859678373666	"IS05"	0.411192216562303
"NSMCE1"	"NSMCE1"	0.258608286668063	-0.430721013365341	-1.46596921716294	0.158363771755504	0.404421471194755	0.223175778963839	"IS05"	0.404421471194755
"SLC7A5"	"SLC7A5"	0.320668138279232	-0.221554483969436	-0.0726018105208728	-0.460021538935883	0.402927703394291	-0.0855915651703338	"IS05"	0.402927703394291
"TUBA1B"	"TUBA1B"	0.232066725976214	-0.403022972688795	-0.187595413731852	-0.350958777540254	0.397872001203876	0.0422513779377264	"IS05"	0.397872001203876
"RPL5"	"RPL5"	0.184947207669859	0.316595454272258	-0.388182163719525	0.139449600000146	0.393906327850796	-0.753803837986511	"IS05"	0.393906327850796
"RHOH"	"RHOH"	-0.0226157216033656	-0.0739303535444305	-0.802750040867986	0.286496159974078	0.392396007422641	-0.26038684528875	"IS05"	0.392396007422641
"AZIN1"	"AZIN1"	0.057274462038205	-0.345229422474062	0.189914547403262	-0.324706614090525	0.388399678648824	-0.0824335571263874	"IS05"	0.388399678648824
"HNRNPDL"	"HNRNPDL"	0.0925284556992681	0.0412104861305324	-0.3055448785893	-0.11545565090479	0.387298950889029	-0.255026250278654	"IS05"	0.387298950889029
"RUNX3"	"RUNX3"	0.30299444158499	-0.348251897285143	-0.53418734123462	-0.376700133158925	0.38271524886054	0.217614051685909	"IS05"	0.38271524886054
"RIPK2"	"RIPK2"	-0.0475060862962086	-0.169622662469818	-0.307055903504697	-0.118366937345823	0.378147870798047	0.00616559118564777	"IS05"	0.378147870798047
"DHRS7"	"DHRS7"	0.19407276789842	-0.458107239860383	-0.875354622261738	0.090587659292611	0.377713200206385	0.0365654785182904	"IS05"	0.377713200206385
"SSR4"	"SSR4"	0.0997337600684975	0.0153792687729408	-0.696418209177454	0.19870271319752	0.375124534105963	-0.364775702951469	"IS05"	0.375124534105963
"TUBB3"	"TUBB3"	0.265991142881149	-0.0261042503903245	-0.128409756836167	-0.24894629050548	0.372320971447985	-0.318793448418976	"IS05"	0.372320971447985
"C21orf91"	"C21orf91"	0.262039430462185	-0.181427615672021	-0.334960877028656	-0.106297309640312	0.371385144069814	-0.273255189957512	"IS05"	0.371385144069814
"CCNI"	"CCNI"	0.276217078242774	-0.00912638694840713	-1.0803091479636	0.113316375841738	0.367882872787435	-0.162466020419841	"IS05"	0.367882872787435
"ELF1"	"ELF1"	0.246215155858255	-0.0726146371886599	-0.765780306767368	-0.105009812038354	0.363974355092286	-0.0315080929686361	"IS05"	0.363974355092286
"RSRC2"	"RSRC2"	-0.103153476864928	-0.334572377203778	0.112260388733235	-0.269905896244118	0.356059714884902	0.0892799840072755	"IS05"	0.356059714884902
"CKS2"	"CKS2"	-0.00532992585728502	-0.391113247330353	-0.0826793325168692	-0.292780237513331	0.353478974401345	0.181047522450752	"IS05"	0.353478974401345
"TMF1"	"TMF1"	0.286537549055617	-0.0696595714689678	-0.230923065270329	-0.0208920888516232	0.351832114236667	-0.501824223227971	"IS05"	0.351832114236667
"UBQLN1"	"UBQLN1"	-0.0143401687346784	-0.298902255017228	0.105373811615974	-0.265513892474171	0.346835730733756	-0.00423337721939405	"IS05"	0.346835730733756
"SRRM1"	"SRRM1"	0.251219034611245	0.19135048473932	-0.279796253990541	-0.204544582281331	0.346014372082428	-0.343262906902204	"IS05"	0.346014372082428
"FAM110A"	"FAM110A"	0.14299696827233	-0.252522156356394	-0.374697816907169	-0.129109370637795	0.341094698948927	-0.030754107989567	"IS05"	0.341094698948927
"KLF10"	"KLF10"	0.276774965036209	-0.280658984567154	0.314544683236144	-0.474480507565644	0.335235761273911	-0.158898365784607	"IS05"	0.335235761273911
"TRAF6"	"TRAF6"	0.155504375632285	-0.0251315133583011	-0.0406174720305866	-0.187894641217659	0.32880018048917	-0.289708438298491	"IS05"	0.32880018048917
"PER1"	"PER1"	0.181993482002443	-0.132420170603951	-0.253552539958833	-0.047672228357151	0.326731113484983	-0.290207974737219	"IS05"	0.326731113484983
"SMIM24"	"SMIM24"	-0.0635016103702195	-0.18271649249091	-0.311301033036132	-0.0143119946599514	0.32543331389007	-0.0299783903342923	"IS05"	0.32543331389007
"ARL4A"	"ARL4A"	0.0637331792900437	-0.140733047867851	-0.362894250319052	-0.235350701778606	0.314811935260429	0.14083798957814	"IS05"	0.314811935260429
"CNIH1"	"CNIH1"	-0.166052394916345	-0.276096990927419	-0.454386629870477	0.00347454643472767	0.312867323233165	0.20327246791234	"IS05"	0.312867323233165
"GBGT1"	"GBGT1"	0.192824497609246	-0.115791920248709	-0.297457977261738	-0.194852204455103	0.309281692051795	-0.0805602026607271	"IS05"	0.309281692051795
"TMEM217"	"TMEM217"	0.118142570612549	0.0802632722555543	-0.25745334671945	-0.224361493556348	0.308331565017628	-0.100513766493861	"IS05"	0.308331565017628
"SARAF"	"SARAF"	0.254267365776224	-0.0940100990391699	-1.19122263234134	0.235536183164639	0.307487052727101	-0.099330726015062	"IS05"	0.307487052727101
"PHYH"	"PHYH"	0.19082751813436	-0.244425917668644	-0.356894545548257	-0.0478920660574371	0.306381532760057	-0.14803081414298	"IS05"	0.306381532760057
"COMMD7"	"COMMD7"	0.300714402808971	-0.096802465198008	-0.346329153908786	-0.554839084801064	0.305260606846719	0.279963306238908	"IS05"	0.305260606846719
"PPIL4"	"PPIL4"	0.213775882655595	-0.163269447634074	-0.2787820949316	-0.204654666559287	0.295228390352661	-0.0583181982834566	"IS05"	0.295228390352661
"FBP1"	"FBP1"	0.0732984876254166	-0.234984382834857	-0.483310594937804	0.143600078557981	0.289415952420119	-0.170935036792968	"IS05"	0.289415952420119
"SQLE"	"SQLE"	0.0246600889530311	-0.185509934358848	0.0578726772557242	-0.273430622816568	0.288675308806833	0.0109630402325173	"IS05"	0.288675308806833
"CEBPZ"	"CEBPZ"	0.261308601042595	0.0901533603196232	-0.097471475624391	-0.17100369992645	0.283508002688181	-0.379801417035793	"IS05"	0.283508002688181
"DDIT3"	"DDIT3"	0.0928275563005624	-0.348471239145632	-0.312661481460031	-0.141430991141918	0.279833780944123	0.119137419394447	"IS05"	0.279833780944123
"CCT8"	"CCT8"	0.0817943681565107	-0.0959481522601675	-0.361882201015594	-0.0813953437226586	0.273551960817041	-0.03671519086031	"IS05"	0.273551960817041
"KCNK17"	"KCNK17"	-0.0237331447913017	-0.019135477064497	-0.135345785112355	-0.0590422102309431	0.272869307376082	-0.147311840187999	"IS05"	0.272869307376082
"NUCB2"	"NUCB2"	-0.0467210537378707	-0.127644446903183	-0.242386243681068	0.0275028745146799	0.260949419443525	-0.090028124584893	"IS05"	0.260949419443525
"ELOVL5"	"ELOVL5"	0.252525836450046	-0.251123200434148	-0.304288665901268	-0.0205114989830479	0.257567668425374	-0.210175896838146	"IS05"	0.257567668425374
"TNFRSF11A"	"TNFRSF11A"	-0.0224324685751586	-0.0618560456022551	-0.15327653879502	-0.132431921570973	0.257091946237178	-0.00576869910149269	"IS05"	0.257091946237178
"SLC5A3"	"SLC5A3"	-0.0928522351413514	-0.152420865210538	0.123009214208127	-0.14156417595391	0.254819502463374	-0.053689220857211	"IS05"	0.254819502463374
"SEC62"	"SEC62"	0.223528574735995	-0.0577076974865891	-0.349902378271755	-0.142081754416011	0.252659521347179	-0.100860067531748	"IS05"	0.252659521347179
"TPM4"	"TPM4"	0.233766701493322	-0.0836396927610743	-0.0979547032480315	-0.259311288674175	0.25141331854846	-0.114428803611114	"IS05"	0.25141331854846
"TIE1"	"TIE1"	0.108918443178694	-0.244504656553765	-0.395421490542022	0.12110539772834	0.250691932500829	-0.181039695899215	"IS05"	0.250691932500829
"ZFAND5"	"ZFAND5"	0.239402544146808	-0.416934752014035	0.227726467228222	-0.470837644571886	0.247287088171307	0.109031603617113	"IS05"	0.247287088171307
"TNFRSF4"	"TNFRSF4"	-0.106289528307251	-0.261441251296267	-0.268732701554109	-0.0401088654795052	0.246299134272734	0.154820433716961	"IS05"	0.246299134272734
"UBAP1"	"UBAP1"	0.112559926230446	0.0241464238656841	0.0378821924055976	-0.277858484480321	0.245059264392039	-0.111342240306786	"IS05"	0.245059264392039
"CDC14A"	"CDC14A"	0.10877098623389	-0.235259063630769	-0.225794011503328	0.0149224369375491	0.242031447384619	-0.154600344242038	"IS05"	0.242031447384619
"SLC27A3"	"SLC27A3"	-0.0126918473482138	-0.277165315112365	-0.319927285498333	0.0743877414302567	0.240471457225917	-0.0259808011535	"IS05"	0.240471457225917
"HPCAL1"	"HPCAL1"	0.0749050977711924	-0.183775478844333	-0.381771275858149	0.124797903448702	0.237823219866595	-0.177577798804265	"IS05"	0.237823219866595
"TNFAIP8"	"TNFAIP8"	0.165024047116367	-0.377593393169104	-0.451605605684471	-0.0310845127605757	0.237395674930744	0.0726662935046918	"IS05"	0.237395674930744
"CANX"	"CANX"	0.208063045427457	-0.151226004619438	-0.599554285896727	0.173323716402867	0.237345085429652	-0.241384652432172	"IS05"	0.237345085429652
"EXOSC8"	"EXOSC8"	0.0923651706408136	-0.0949377521201167	-0.319908674416341	-0.0618250671882558	0.236559988416189	-0.0521812049154073	"IS05"	0.236559988416189
"CERS4"	"CERS4"	0.203481956585049	-0.242750514931155	0.00528169901451599	-0.0524761891344668	0.232721559594212	-0.296190895718826	"IS05"	0.232721559594212
"SWAP70"	"SWAP70"	0.0726320928967586	-0.35867250148164	-0.520980359225789	0.155075817220984	0.23173899355682	-0.0234738511649724	"IS05"	0.23173899355682
"MANF"	"MANF"	-0.112445000877542	-0.134457970156566	-0.497512206995586	0.0369362136727845	0.230864219112496	0.16606042035306	"IS05"	0.230864219112496
"PARVG"	"PARVG"	0.076534005343248	-0.169473585108915	-0.482804241833218	0.183668031285992	0.230446133369688	-0.184341130322177	"IS05"	0.230446133369688
"GNL2"	"GNL2"	0.0816818308206849	-0.250318239086098	-0.0719520415709496	-0.204060561381725	0.229976692490347	0.0619992769410827	"IS05"	0.229976692490347
"GSTT2B"	"GSTT2B"	0.144750821721789	0.0125460147427592	-0.100983608796147	-0.0655303492272822	0.227066133320608	-0.283029555549468	"IS05"	0.227066133320608
"FERMT2"	"FERMT2"	0.0756690366374826	-0.300139928092434	-0.392372940337975	0.212614233933173	0.22569053890822	-0.202065003240423	"IS05"	0.22569053890822
"CDK8"	"CDK8"	0.135656971371246	-0.257659442505169	-0.145830825494705	0.00366083730146238	0.222873697874101	-0.182414471685139	"IS05"	0.222873697874101
"TXNDC16"	"TXNDC16"	-0.0211853532457143	-0.109919565010617	-0.135391301132124	-0.0039613747112034	0.221368110765174	-0.10504940241347	"IS05"	0.221368110765174
"RASAL1"	"RASAL1"	-0.135799837687501	0.0433714098299257	-0.154677679952115	0.0217777221021695	0.21997614065165	-0.0928107967920048	"IS05"	0.21997614065165
"PADI4"	"PADI4"	-0.122653412299311	-0.103777044716585	-0.249910302310373	0.137230217541196	0.218910190153912	-0.106102938809994	"IS05"	0.218910190153912
"ST3GAL3"	"ST3GAL3"	0.141937821992353	-0.206762830925617	-0.252318701051626	0.0974166190523519	0.217948070050493	-0.254859032584895	"IS05"	0.217948070050493
"ACOT7"	"ACOT7"	-0.0164980702042461	-0.126121937897855	-0.725081760680152	0.117096442127884	0.216206214409851	0.136118872511929	"IS05"	0.216206214409851
"SLC22A17"	"SLC22A17"	0.00231146704314035	-0.0232248561482627	-0.151079155910909	-0.0972479652613804	0.214953189653131	-0.041730564466707	"IS05"	0.214953189653131
"ZC4H2"	"ZC4H2"	-0.0741451176668915	0.0617075941857382	-0.211143146008687	0.0254972356413528	0.214692909345755	-0.123427669085401	"IS05"	0.214692909345755
"UTS2"	"UTS2"	-0.00386436836798338	-0.0406549721675225	-0.496661477490707	0.047757236284198	0.213920963247078	0.0198030176272571	"IS05"	0.213920963247078
"AHI1"	"AHI1"	0.175584875686964	-0.169641248474545	-0.0886003634845459	-0.151327183088937	0.211328223921141	-0.10090063193046	"IS05"	0.211328223921141
"HYI"	"HYI"	0.188361030102671	0.0438651599785034	-0.320677142742755	0.0725413192651355	0.210761398255096	-0.348233406628865	"IS05"	0.210761398255096
"PARVB"	"PARVB"	0.1683417680675	-0.0960877073529208	-0.660703906581825	0.173422204122391	0.207409438782683	-0.156002756450743	"IS05"	0.207409438782683
"CFAP36"	"CFAP36"	0.0698763728858869	-0.223568682317653	-0.234521927784368	-0.0371181063406639	0.207286554551093	-0.0113887460125982	"IS05"	0.207286554551093
"PLAA"	"PLAA"	0.178846960752601	-0.160318110030531	-0.233553019197898	-0.00360391363763056	0.202656547893197	-0.184913670463514	"IS05"	0.202656547893197
"PTGER2"	"PTGER2"	0.0150006993136596	-0.132151099015429	-0.419645597342422	0.0729544202537457	0.202158174541638	-0.0156063474561927	"IS05"	0.202158174541638
"OTOF"	"OTOF"	0.00279263827549392	-0.118664468144592	-0.121399873008518	-0.0426056888971448	0.201081968296109	-0.0602651424210804	"IS05"	0.201081968296109
"SMAP1"	"SMAP1"	0.00853665453179283	0.046141708415751	-0.315503152945811	0.1615075047768	0.199974119046111	-0.274880659933422	"IS05"	0.199974119046111
"EML2"	"EML2"	0.172734112671343	-0.272168278227029	-0.0483920010921422	-0.0366813004305314	0.1973180099508	-0.192057373467273	"IS05"	0.1973180099508
"DDAH2"	"DDAH2"	0.0658153531682283	-0.0194912206176665	-0.606930854925687	0.166004956840615	0.187050509236853	-0.0980051950420809	"IS05"	0.187050509236853
"GLRX2"	"GLRX2"	0.0105636138452575	0.0423238445115603	-0.22702432420405	-0.0214264336103225	0.186180740821676	-0.0919370983553144	"IS05"	0.186180740821676
"FADS1"	"FADS1"	0.0566009384410596	-0.268523448785941	-0.178329646465415	0.0886094428243282	0.185167244812969	-0.136463957893363	"IS05"	0.185167244812969
"MAP1A"	"MAP1A"	0.157437848757176	-0.265429912286774	-0.280590337371175	-0.0732079933298583	0.184739513379759	0.0279504212219027	"IS05"	0.184739513379759
"SIL1"	"SIL1"	-0.0704350333307536	-0.291433634298544	-0.385979392541016	0.109881703430173	0.183043175997831	0.107425096195273	"IS05"	0.183043175997831
"STX1A"	"STX1A"	0.0428410949689189	-0.210727603919046	-0.130740492665953	-0.0977714341329143	0.182162068906605	0.0462493931935269	"IS05"	0.182162068906605
"MLC1"	"MLC1"	-0.134116486745146	-0.171114152236084	-0.175058605800252	0.095516549517201	0.181080878711023	-0.00997800815968657	"IS05"	0.181080878711023
"SLC27A2"	"SLC27A2"	0.102768857370266	-0.112364828299812	-0.186868398691833	0.0391530496946006	0.180736371832117	-0.191787982344614	"IS05"	0.180736371832117
"EPAS1"	"EPAS1"	-0.0838166288807347	-0.374937935516621	-0.0714334283596074	-0.0581496428056887	0.1780219707114	0.173153969917972	"IS05"	0.1780219707114
"ANKRD31"	"ANKRD31"	-0.00783638559989146	-0.0573391302651701	-0.164283532837354	0.0837554119123091	0.177170123005758	-0.178808002885101	"IS05"	0.177170123005758
"FDX1"	"FDX1"	0.034428076714594	0.0963510756343169	-0.436556869974402	-0.124840030140706	0.174074490179415	0.131831750267164	"IS05"	0.174074490179415
"HHIP"	"HHIP"	-0.0390606328949208	-0.125917948177105	-0.178170189231098	-0.0211627499217447	0.169825263240605	0.032846062672335	"IS05"	0.169825263240605
"DNAH10"	"DNAH10"	-0.0913082235237674	-0.0828827865891708	0.0798492012666432	-0.0312103252714801	0.169436231891706	-0.0922900323788617	"IS05"	0.169436231891706
"HACD1"	"HACD1"	-0.0639008442024798	0.0666108836259569	-0.244874006701456	0.163185660845981	0.16638554794549	-0.221705124972891	"IS05"	0.16638554794549
"REPS1"	"REPS1"	0.120542309681522	-0.141980375704289	-0.29730811572443	0.139098960656473	0.166034414173793	-0.225792610358252	"IS05"	0.166034414173793
"ZNF334"	"ZNF334"	-0.0991117783410064	-0.089966270897523	-0.0920401366372025	-0.0329037538967501	0.154811719452486	0.0493137090922223	"IS05"	0.154811719452486
"AFF2"	"AFF2"	0.0344583625892865	-0.0431911617448676	-0.20788770654943	-0.047041572555673	0.150969370835166	-0.00732179893518521	"IS05"	0.150969370835166
"TRIM24"	"TRIM24"	-0.0910006884279384	-0.114345819076324	-0.23719920879301	-0.02426845807019	0.150165443954535	0.14265057038088	"IS05"	0.150165443954535
"FN3K"	"FN3K"	-0.035747009328407	0.114940696825184	-0.170482362479228	0.134182237668096	0.14992388130815	-0.266127226022617	"IS05"	0.14992388130815
"DNAI2"	"DNAI2"	0.10180009505367	-0.123690211006889	-0.126541467243052	0.00249521640560072	0.14749765019556	-0.137729123845186	"IS05"	0.14749765019556
"MADD"	"MADD"	0.0146451359804798	-0.015343452403587	-0.224586903197598	0.13915216490896	0.146425383352015	-0.213031418426062	"IS05"	0.146425383352015
"PTPN7"	"PTPN7"	0.140965003799793	-0.175448242033662	-0.649023389202493	0.0485707873959121	0.141890238778359	0.137692668208592	"IS05"	0.141890238778359
"PLEKHF2"	"PLEKHF2"	0.0340483101999338	-0.253214987377844	-0.299384051434388	0.0507947999253166	0.1350785867653	0.0628952406284779	"IS05"	0.1350785867653
"ALLC"	"ALLC"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"IS05"	0.132325466548564
"COX7B2"	"COX7B2"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"IS05"	0.132325466548564
"MAGEB4"	"MAGEB4"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"IS05"	0.132325466548564
"ZNF735"	"ZNF735"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"IS05"	0.132325466548564
"CHRM2"	"CHRM2"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"IS05"	0.132325466548564
"PANX3"	"PANX3"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"IS05"	0.132325466548564
"WDR88"	"WDR88"	-0.0376955525274278	-0.034217207551721	-0.0350059686478638	-0.0407285280181404	0.132325466548564	-0.0381008810492281	"IS05"	0.132325466548564
"PAQR6"	"PAQR6"	-0.0143780414587786	-0.168104793186237	-0.171979876234438	0.118929565062064	0.131691038047047	-0.0956734352241067	"IS05"	0.131691038047047
"SLC7A4"	"SLC7A4"	-0.119280134142318	-0.148736978700219	-0.15216560279759	0.0317893044142703	0.12012610237293	0.102500622882309	"IS05"	0.12012610237293
"PRKRA"	"PRKRA"	-0.00140283729478668	-0.193648349316877	-0.219951114081363	-0.0117031105354038	0.120091743125072	0.109310727874623	"IS05"	0.120091743125072
"SNX5"	"SNX5"	0.017967215940258	-0.17545864428653	-0.142614151464301	0.108872692682038	0.118473188458489	-0.113049167807473	"IS05"	0.118473188458489
"CADM2"	"CADM2"	0.0880913956740158	-0.102540851672195	-0.104904581513156	-0.122053734046597	0.113486751954242	0.0441309113056195	"IS05"	0.113486751954242
"SYT5"	"SYT5"	0.0159337449330688	-0.00806559201449245	-0.135597673136991	-0.0128156020724192	0.110455619974303	-0.0456714325179482	"IS05"	0.110455619974303
"ZNF669"	"ZNF669"	-0.0166047327841634	-0.122408741220162	0.0750309777221824	-0.0299672857447261	0.105771002840577	-0.062632978101808	"IS05"	0.105771002840577
"IL4"	"IL4"	-0.0499327716931114	-0.0453252412579101	-0.046370060211166	0.0193161194767872	0.103502564631956	-0.0504696832166932	"IS05"	0.103502564631956
"TRO"	"TRO"	0.0554100661084074	-0.0975840614320098	-0.244472866947549	0.084660125347985	0.102605151747352	-0.0755209010555508	"IS05"	0.102605151747352
"MAS1L"	"MAS1L"	0.0082404186355422	-0.0880909924932279	0.00670545396451766	0.00732284503228201	0.0993250831137747	-0.0980893727642633	"IS05"	0.0993250831137747
"ERVFRD-1"	"ERVFRD-1"	0.0628682383472227	0.0372873337132523	-0.115501977887964	-0.0251740883129975	0.0766519541886971	-0.0704761064943805	"IS05"	0.0766519541886971
"PSMA2"	"PSMA2"	-0.415394990174195	-0.371228216494446	-0.330946967841741	-0.444203173327469	-0.456902966629962	1.91355645085962	"IS06"	1.91355645085962
"RPS17"	"RPS17"	-0.019292590668534	-0.394906393536965	0.475353360854114	-1.34738325677256	0.0369087110844492	1.51427206513758	"IS06"	1.51427206513758
"RPL7"	"RPL7"	0.0398564932427316	-0.216933596054891	0.0762209404186952	-0.861518824717401	-0.143719982812504	1.25306243929098	"IS06"	1.25306243929098
"RPL34"	"RPL34"	-0.012581301042413	-0.1439001760952	-1.37235595914256	0.108572850246083	-0.319224542229443	1.23158068644111	"IS06"	1.23158068644111
"RPL31"	"RPL31"	-0.114506056642094	-0.341692050944674	0.135270167588377	-0.470124165068151	-0.296740295200717	1.14299582690865	"IS06"	1.14299582690865
"RGS1"	"RGS1"	-0.0572560083043048	-0.422535275908771	-1.25432649624533	0.578159568696593	-0.526633844882103	1.03172001413789	"IS06"	1.03172001413789
"RPL37A"	"RPL37A"	0.324442555528662	-0.51623141985973	-0.366829491174198	-0.51386744273064	-0.163061753100944	1.02237010751245	"IS06"	1.02237010751245
