"IS01"	"IS02"	"IS03"	"IS04"
"MRPL15__pos"	19.557064301479	2.82931799271168	0.931753257662662	15.2972134284529
"CHCHD10__pos"	26.0962841602255	6.03023567451084	3.85958976494184	5.59825370621193
"APBB3__pos"	6.25558945725902	0.115265032580034	21.3543937397593	1.22313936945253
"PARM1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.8548522146583
"CCDC57__pos"	12.7573594290593	4.54430151089209	1.636136582518	15.5814052488872
"C4orf48__pos"	16.8707661423247	16.5653008093309	1.16449480174652e-06	4.03698418743969
"SOCS3__pos"	7.08434347976435	8.85038840996896	19.914826599496	5.55780619326468
"JMJD1C__pos"	5.59270256109563	5.13698710040511	20.4289461392215	11.6265683003012
"TUBA1B__pos"	12.8048693726914	0.000147100121361773	4.91265597884583	18.1594393404983
"C1orf54__pos"	26.9728601638603	2.22044604925031e-16	2.69419864162069	12.9471661577776
"PMP22__pos"	23.2429577771183	0.673246072906649	18.3618842096521	2.22044604925031e-16
"ZFY__pos"	2.11943828083933	2.22044604925031e-16	23.5621529280632	4.09772584069512
"FAM162A__pos"	10.9922238780118	11.5716608397633	5.95071407903031	13.8031000440823
"ATP6AP2__pos"	23.5880996569359	4.20846794877773	6.70589362079193	4.71736264960656
"RIPK2__pos"	3.61019475997419	1.77497449192019	27.1066885613321	9.50131979797153
"SNX9__pos"	10.6868341065317	2.60447261936339	22.8508731436166	6.07888871618023
"TADA3__pos"	18.3242211521331	3.20346748034673	3.15417924656457	17.2438299950461
"ENPP2__pos"	28.272084043214	2.22044604925031e-16	4.18660431753365	4.74535012443146
"NOCT__pos"	2.22044604925031e-16	2.22044604925031e-16	23.3651612868495	0.656957989570467
"PRMT9__pos"	10.2656685045071	2.22044604925031e-16	12.510865925322	16.1107647058933
"ARMCX6__pos"	12.2378499581193	3.36901511176285	5.87421293537411	16.5717767439231
"VEGFB__pos"	24.0055426001817	2.47431893212964	3.15357068603075	2.68922264692172
"PILRA__pos"	20.8276336459551	5.01857058936759	16.18870015018	2.22044604925031e-16
"GDI2__pos"	9.35593770887157	6.92449804498119	0.519183062385091	22.9713317258089
"PPP4C__pos"	10.6274359556359	11.2061956882128	6.0862970254656	14.0625427744078
"ATP13A2__pos"	26.1412411963771	2.22044604925031e-16	2.30758219854011	1.23982713705835
"ITGAX__pos"	13.5864812559832	6.61948831028852	19.5948084708513	2.2626662289637
"GLA__pos"	12.6529292800175	2.22044604925031e-16	24.912712208398	5.27190547545496
"CCND1__pos"	11.4554672365199	0.0907999674511233	4.43569732108749	20.8538982082711
"CBR1__pos"	28.6744019000125	1.17215027833962	3.4656225522925	8.34337943844489
"LRP1__pos"	24.0870930992323	2.64067056784567	14.8676058560976	2.22044604925031e-16
"JMJD6__pos"	3.77987255921616	3.32494958224588	23.53935302013	10.0037281212086
"VPS29__pos"	14.784090131785	6.35117281948694	3.61465465821103	15.7137137186659
"TNFSF13__pos"	27.0144308754596	2.22044604925031e-16	7.67653442284518	7.96295829868907
"FCAR__pos"	2.22044604925031e-16	2.22044604925031e-16	16.708230413569	2.22044604925031e-16
"PTGER4__pos"	8.67299663697374	8.55846630799049e-08	24.3949779917205	9.87260658134227
"UBE2E2__pos"	16.939460399431	1.19327761311934	4.94286816040717	19.9237757001905
"FOLR2__pos"	28.9733638691046	2.22044604925031e-16	3.17736234358392	2.22044604925031e-16
"SDC4__pos"	7.29202807528793	1.96464451984582	26.9889961818477	1.99716536275658
"LRRFIP1__pos"	4.60217669922658	9.64801900888065	13.2530038055239	9.9223066059104
"AGPAT1__pos"	12.4656561521951	1.05315554634543	2.93507217229395	18.4761276232002
"GAA__pos"	27.3720945742847	2.22044604925031e-16	11.6254276247256	3.5426311477186
"GRB2__pos"	11.7551648509693	4.37279853225304	17.9364011844913	1.05247029915408
"MVP__pos"	12.5800918274468	1.21448994211335	13.1587952143143	16.8729811883035
"TPMT__pos"	15.7353398557239	0.882406645214013	4.49418728658468	20.3718553508655
"MRPL34__pos"	24.2280774175529	8.99851095368461	2.22044604925031e-16	8.23813054889755
"HSPH1__pos"	4.58839349300655	5.79806531921234	25.2256682020258	5.81229173581875
"HES4__pos"	3.19188099690775	2.22044604925031e-16	28.4801699208329	2.26485695606694
"NAV1__pos"	6.64045047281188	0.796693856645185	7.20020754012341	16.1768337066419
"CISD3__pos"	24.2197773195921	9.32575575094624	2.22044604925031e-16	7.58992287502084
"OSER1__pos"	8.02719823172422	4.75061905707829	15.931373490571	12.3687661904643
"ACSL1__pos"	9.79494348406615	6.22285465243454	20.6772426059199	1.62852222190921
"DNTTIP1__pos"	16.4423964843173	2.36069908384526	0.982333952377845	16.868581846026
"ATP6V0E1__pos"	17.9349196083789	7.28547923024565	8.07022824803626e-11	5.82396238802056
"KLF10__pos"	7.20255035504332	0.215772277642881	22.0945618972159	10.7529763434208
"AMPD3__pos"	9.17643863042655	2.62195512617783	21.7328488018692	3.50936196374561
"CLEC4A__pos"	18.5618025014509	3.23172187653389	1.42350680985167	19.6220348299545
"FUCA2__pos"	28.2798766388517	2.22044604925031e-16	8.14422798824699	5.88826510431722
"CD58__pos"	8.69289138735109	5.41513604818068	12.400618175313	16.6620251590738
"CYB5D1__pos"	1.20112212566696	0.762680699115504	22.3704686663979	1.21573079542362
"TIGAR__pos"	18.8442094333555	2.22044604925031e-16	1.05812403089906	19.7692760961627
"CD4__pos"	24.4568946594729	3.56753757598464	4.67035559100458	8.35425331854379
"GPR137B__pos"	17.7153477347082	0.924949164482592	9.44593773380529	14.8545967414013
"RILPL2__pos"	4.3673131409889	5.9239659917624	24.81684603537	7.65419402972914
"GRPEL1__pos"	10.8341460459734	4.98098422188305	7.29026047165931	15.6436678446998
"RNASE6__pos"	26.2828711966332	0.436739304735415	3.40461217908676	12.3667166529741
"AXL__pos"	17.8801591928918	2.22044604925031e-16	8.70837029987102	15.2387833067612
"TP53INP2__pos"	4.96150211378372	2.22044604925031e-16	23.3420003190103	1.45069056729518
"KXD1__pos"	14.2848308082931	9.72286362225359	4.68641771522288	13.6913779325361
"COMT__pos"	23.2434832521197	3.77799406005256	5.47101253931907	6.95758877487323
"SNAI1__pos"	3.19675757658343	2.22044604925031e-16	25.8480771270626	8.2819119444439
"DNAJA4__pos"	4.91924070286463	2.88818377561757	19.3392567919494	0.937939113437596
"S100A10__pos"	0.824866604049212	15.0162939488471	6.64091750858058	9.14600747010925
"HSD17B14__pos"	25.7399047655635	0.00801257820507631	7.73569901727916	0.792015175205687
"HIC1__pos"	5.87533895708117	2.22044604925031e-16	6.52472360556319	11.0635361572184
"ITPRIP__pos"	4.68734944841486	0.210009592801522	23.3298530193594	4.29645636495708
"RAP1A__pos"	14.9314763671432	9.13424450222403	2.31131097212705	14.0133818854711
"TNS3__pos"	26.0971344804114	2.34036978649622	11.6488255319397	2.22044604925031e-16
"SLC25A19__pos"	9.17743225611723	3.26909005027474e-10	24.4572497879314	8.0303056653851
"FLNA__pos"	4.26402145319378	11.6211272969814	18.0377713028122	5.64995369920568
"ACOT8__pos"	12.7190853505365	3.95577779474532	1.71300105820255	13.6901417986054
"PTPMT1__pos"	24.2410136115696	6.00523824707802	2.22044604925031e-16	10.2672203279039
"C17orf49__pos"	5.98677888119208	1.11721560350286	11.9287351652404	19.5258753435071
"SMPDL3A__pos"	21.6130491158441	2.22044604925031e-16	13.6441071774231	2.22044604925031e-16
"MIF4GD__pos"	18.8306595212883	2.23747677657476	3.06982179137481	18.2582100002691
"IGSF6__pos"	23.57700286798	2.22044604925031e-16	8.57504443501437	8.56806543360109
"AMPD2__pos"	11.0887622416061	1.68853518782519	12.2787466026893	12.2490074500699
"HPSE__pos"	15.730794519617	1.64127804636456	15.202573241672	2.22044604925031e-16
"SAMM50__pos"	12.5522295565518	0.246573914495482	3.05513964248411	19.8900036430007
"UNC93B1__pos"	27.5853628463032	0.868980279178462	4.42913187334577	6.84915377116628
"RANBP2__pos"	10.020829645469	0.665603497560367	20.8061878184727	9.66169779389504
"MGLL__pos"	16.6847412883353	1.39837893554842	16.3700547691823	0.712733534092985
"GALK1__pos"	14.7985383837735	2.1054074599208	4.61251174504278	18.3776157963906
"NRP1__pos"	27.7637321280422	2.22044604925031e-16	12.1356168759793	2.22044604925031e-16
"SEC23B__pos"	12.1735771622791	2.22044604925031e-16	11.7808751557466	14.8166513166121
"ZFHX3__pos"	12.948488818116	2.22044604925031e-16	19.3083087982095	4.15760388602062
"GNGT2__pos"	18.2749685425066	0.148861569076637	0.786070090149178	16.3516128051654
"MMP25__pos"	21.1324634882792	0.786256901912885	2.22044604925031e-16	3.73425715101831
"IL4I1__pos"	12.5498174450781	2.22044604925031e-16	20.9506605522332	8.90205648328899
"PHACTR1__pos"	4.95456723512319	1.33396302811567	26.0751994886397	8.89703722355611
"CCDC90B__pos"	16.4117631393591	5.96480451665591	3.35007309323733	14.0450159311169
"GNPTG__pos"	22.9709155915089	5.64198301206028	7.53391842991896	5.77764184447521
"IGLON5__pos"	2.22044604925031e-16	2.22044604925031e-16	10.3129711142446	9.13282379300348
"LIMS1__pos"	9.90338223166792	5.28934059004002	19.7020186203607	4.76546755737389
"APBB1IP__pos"	12.1785729446965	4.6897104912231	8.44095132228596	17.8376453706288
"HEXA__pos"	25.8933621777409	2.74954675348394	12.254673149655	0.451556476644303
"WAS__pos"	10.4582481312521	5.79159055687685	8.62049495425652	18.1074950336904
"ZC3H12C__pos"	1.92847826623067	2.22044604925031e-16	18.4501831090103	2.22044604925031e-16
"CIITA__pos"	16.2505018992809	2.16618509191073	2.2923651351787	19.5512003881115
"AP2S1__pos"	16.565814573528	8.82131227456059	2.22044604925031e-16	6.700174463795
"BAK1__pos"	15.397470471711	2.22044604925031e-16	2.83334671574573	20.0820928078207
"OSM__pos"	5.81791795432866	2.22044604925031e-16	26.3404244695805	6.73332172606765
"ANKRD39__pos"	15.1536185302299	3.67557967314885	2.22044604925031e-16	13.1740568810937
"ME1__pos"	24.4862668490579	2.22044604925031e-16	1.27015065669365	0.385428871483107
"GNA13__pos"	8.9222206744961	4.98061462730307	19.7454661500352	8.92879829039826
"TBC1D2__pos"	14.3049630821249	0.332730973839769	15.2320519708244	2.22044604925031e-16
"ARMC6__pos"	11.9732697138577	2.22044604925031e-16	1.59583653153137e-05	16.6239802530154
"ADAP2__pos"	28.2684853584455	3.61213199481288e-09	7.16624097752358	6.89579739502424
"PXDC1__pos"	11.3970878301688	2.22044604925031e-16	16.2337702338304	7.71778652957739
"NDRG1__pos"	11.7272148050355	11.5984186475664	15.4409313288493	0.895796888014068
"U2AF1L4__pos"	10.101827534633	5.23596488411151	0.427349439499202	16.8333979046727
"SERF2__pos"	11.4078789667622	14.4825118783809	2.22044604925031e-16	2.12782726218747
"ACAA1__pos"	9.82984302341493	2.23210082636036	10.8190412403759	20.4695040793506
"HCAR3__pos"	1.32525777582014	1.28872556724453	21.1951217359922	1.05582752083783
"TMUB1__pos"	14.6333911151383	7.85537457500828	2.84542345748035	16.1868635064003
"TMEM147__pos"	22.029838704221	9.68478878319828	0.674478631439498	9.24191848117968
"ETV6__pos"	11.7960224219607	0.182311000508938	12.742495091839	16.066072484605
"DDX60L__pos"	8.64264117494861	8.01626626254321	16.2920937364724	1.04860680393615
"ELOVL1__pos"	14.9916728478328	3.16468832000343	5.21780027912978	19.7349523003499
"PLEKHO2__pos"	23.2937178948372	6.79715046681292	5.19924712399816	2.86105055244
"IDO1__pos"	3.17535740820214	2.22044604925031e-16	9.18299237932826	25.4235189515116
"SEMA3C__pos"	4.98487372077187	1.48531118519992	15.1544288791814	0.809669957592623
"GPER1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.2556006032151
"GNS__pos"	23.3531642489444	3.70149073828053	14.9045103065673	2.22044604925031e-16
"PGK1__pos"	4.82558583220204	4.4837100300179	16.2955588303422	10.1706271779068
"IFIT2__pos"	11.8417436199225	0.794470060283317	20.0080078683716	3.9593266556801
"EMC8__pos"	16.4460459627274	3.56830544558035	2.36478869356111	14.9342540021867
"SDHB__pos"	25.3848712680933	3.23470866946177	4.77000146312552	8.74966407926954
"S100B__pos"	12.5266569963594	2.22044604925031e-16	2.53963256976631	27.1052818786787
"SAV1__pos"	5.69348054309344	0.271371862619052	20.9408380430948	1.8356459639041
"RHOA__pos"	10.0089723505897	6.36723219480103	4.12129670131992	8.29114621026747
"FPR3__pos"	24.8331157738233	2.57061210572019	10.3214399007908	4.05258425739527
"CDC42SE1__pos"	10.3129406508642	5.00748962492419	14.2162856943188	13.5380133031385
"KLHL21__pos"	4.04149349604182	0.670614642681626	22.1028711498853	1.92290259057372
"SUCLG1__pos"	16.2432832288009	1.98595676903734	4.89000049925566	19.4121550683268
"FLVCR2__pos"	24.7523375812709	2.22044604925031e-16	5.05712183732023	2.58545701433015
"DRGX__pos"	2.22044604925031e-16	2.22044604925031e-16	1.26208528068485	7.19785003870274
"MTF1__pos"	5.57970678893527	2.22044604925031e-16	22.1671634176262	3.5326312738329
"ZYX__pos"	13.3912796143129	7.77435600580578	3.09267589674869	13.4341856297469
"MGAT4A__pos"	25.0450418919571	8.00820361906475	5.20183077481591	2.16034984695993
"TNIP2__pos"	7.09707557933742	4.06826601278799	12.9455219777772	16.5704576827182
"ICAM4__pos"	3.12444927888793	2.22044604925031e-16	18.8496058182778	0.862459658250909
"DPYSL2__pos"	13.0956229700274	7.56197257979174	3.6936343551735	16.4954437548432
"MPEG1__pos"	25.466051187386	2.5013225608016	4.89375085985222	9.18664069481115
"ST8SIA4__pos"	12.2858734465938	3.28996421272959	11.0518541690808	15.1743870401994
"SESTD1__pos"	5.60272859081484	2.22044604925031e-16	18.1695901491375	2.4819094164765
"KCNK6__pos"	16.4017705509188	0.457646612600854	0.655405483798748	21.0550364531979
"SLC2A8__pos"	25.7174992653411	2.22044604925031e-16	1.50346878344943	4.95297752327506
"PRCP__pos"	15.7940806150324	2.22044604925031e-16	10.2466027886464	17.3312244538685
"MYO1G__pos"	3.50969921224741	10.2784793213157	22.9712555234795	5.30431756266888
"MSL3__pos"	12.2652675841719	6.86029215772206	3.45496612626826	14.6790061217256
"ARHGAP18__pos"	25.9779835488487	2.1517944424145	10.6918835914176	2.91072032940134
"PTP4A2__pos"	10.5623144237237	7.57211980865391	8.33443833479306	16.1910896598204
"SMS__pos"	14.4583347206291	9.51019808713135	14.6334150667021	3.49273769827488
"LRRK2__pos"	13.1400761381108	0.45502115513143	2.79696106401822	12.9188276180235
"FUOM__pos"	22.2911336822023	7.59972309338777	0.91331809372458	10.9210925579017
"EDEM1__pos"	6.53094125839519	0.00806336881730482	18.7609595409665	14.4637006556648
"AGPAT4__pos"	6.1487926393914	0.299250434945222	18.899381674779	0.829908044438928
"RAB32__pos"	17.6352338395912	2.88005439503356	1.90506278739531	18.2233556085507
"TMEM51__pos"	25.6777710575691	4.12632542229331	5.38671324074641	4.32939772922974
"ASGR2__pos"	1.78402047270408	2.22044604925031e-16	3.67687761598759	21.3396796990606
"TNFSF15__pos"	4.60057588899752	2.22044604925031e-16	17.1555176759164	2.22044604925031e-16
"PPP1R11__pos"	12.7471795773501	8.252704754245	6.14200031857129	14.7387485929965
"SLC12A5__pos"	26.0871904779463	2.22044604925031e-16	1.2182578366974	0.783204643070443
"CARD9__pos"	16.6566415931296	2.22044604925031e-16	1.61595814464491	20.0938747156565
"AFF4__pos"	9.72577950578866	2.22044604925031e-16	24.4122463603678	7.82237163942302
"RAB29__pos"	11.1861626192707	0.934145567659116	4.70074875817699	20.6301847663725
"HMOX1__pos"	23.052742159801	3.64666683881545	11.6792188449056	2.74665862451261
"ATP1B1__pos"	13.0697766558029	2.22044604925031e-16	20.5938210298988	6.27038600238492
"NBPF19__pos"	5.6061081870141	2.48727584698817	20.152783953187	1.37470244333376
"AIMP2__pos"	15.6948599121022	3.37126264047807e-05	2.69097569678844	18.6679346770136
"AP1B1__pos"	26.1531035634986	1.06911887457577	6.40782247706573	8.60664064639151
"ALOX5__pos"	11.8520178330555	1.67427365406315	12.3527758126453	17.9385913345767
"LGALS1__pos"	7.54393075115922	8.47281218365967	11.6599396254022	2.35415139180741
"NUDT1__pos"	14.4481576696292	5.00647211649475	4.16889610464249	18.3480161088476
"CD163L1__pos"	22.011216903689	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"HAS1__pos"	2.22044604925031e-16	2.22044604925031e-16	10.2284836616847	1.76526682136084
"SLC43A2__pos"	11.9595370981961	3.50038050903084	22.5410600947496	4.7604431349418
"RAP1GDS1__pos"	10.6413606082936	3.20472118989334	3.68619434916567	18.2630167944709
"LGALS3BP__pos"	27.572693950115	2.22044604925031e-16	13.045641456892	1.27087296735185
"COMMD7__pos"	8.16358955149882	0.21642718385111	21.621127452029	7.88173991840431
"SNX10__pos"	15.0884986370689	9.54447018391923	14.0713924422179	2.62803124846974
"TUBB__pos"	12.641142245708	4.80973727096001	6.77166102855966	13.5167040582835
"KCTD12__pos"	24.4466846557018	9.11448573130988	4.61449447244923	2.9417861842922
"MCM5__pos"	11.9787055003862	2.22044604925031e-16	3.87717424395123	23.116049782102
"PIK3AP1__pos"	15.4555306757523	8.47968389470768	15.810768433651	1.2253710554901
"CXCR2__pos"	4.54463093292402	0.605351256068713	2.22044604925031e-16	8.20011593749557
"MRC1__pos"	24.9136151595443	3.72951808960254	9.15905759311394	0.859912575589859
"SLC1A4__pos"	9.69373271764947	0.43793813123399	9.35752153561758	15.3514135848664
"MGAT1__pos"	12.8773258070197	5.01043366826502	17.7772314636602	2.18352320957007
"HAUS4__pos"	16.3079961686957	0.189188002830503	3.37543190814337	19.3957120494538
"GCHFR__pos"	24.8925976120203	6.50375354924381	5.46632808934408	1.53920300382349
"CHN2__pos"	1.49258605271192	2.22044604925031e-16	11.2791405402568	10.3584040049715
"RETN__pos"	2.22044604925031e-16	5.47413481724171	17.293037237615	2.22044604925031e-16
"NIPSNAP3A__pos"	12.6488549811935	2.22044604925031e-16	2.14874908616998	20.7544738317988
"GNB4__pos"	26.1405844319544	0.148228272234456	8.81342339074958	7.24892507797274
"SPN__pos"	7.12324980339122	2.26392037487752	4.5173698485645	22.3003528838725
"CLIC4__pos"	11.7953261785261	1.00898850712773	20.6519568835978	6.44568876974987
"SMIM19__pos"	19.0859148844475	5.77896195036521	1.16693990308275	14.2503473705806
"RNF13__pos"	21.4477148836122	6.95912863764188	11.7573030651867	1.39908283313636
"RNF149__pos"	12.8366284369069	5.05796716283968	14.8014188441297	8.52318664681501
"MAFG__pos"	9.2474387375972	0.0242390329169243	20.5252984733803	3.20998839353387
"ZSWIM7__pos"	16.5666399650028	5.32453106175808	2.04580826610717	15.7965699744825
"COLGALT1__pos"	25.7420996516736	3.29872226064913	9.45040323635071	0.657588344435809
"PIK3R5__pos"	8.07771026541167	2.22239765399411	18.8051967421373	9.82965264038592
"TSC22D2__pos"	4.00143081998743	2.22044604925031e-16	25.0275423357448	5.45683637773062
"CNTRL__pos"	12.5329170479491	4.16546899789677	2.26658543206883	14.600575427603
"ATP6V0A1__pos"	25.1962654211208	2.53206328176491	8.8384187096187	0.140518710606676
"CLN3__pos"	4.39530121183529	2.22044604925031e-16	15.9556745208403	10.9623676119795
"IL10RB__pos"	8.29713154433847	2.22044604925031e-16	24.2068199263603	4.5066535936479
"CAMK2D__pos"	10.613520195188	2.22044604925031e-16	4.85047261728247	19.7959471077363
"RENBP__pos"	27.3505669163856	2.22044604925031e-16	13.0981900801267	1.15504331029135
"ITGB7__pos"	13.817269740295	2.22044604925031e-16	5.80409775988653	18.8935201599287
"HCAR2__pos"	2.3394774446526	2.22044604925031e-16	21.7553308904048	3.28482016493187
"GTF3C6__pos"	16.2387993952707	9.55714927920359	2.92814640366578	13.1733539463468
"CSF1R__pos"	24.2570698699508	1.09813160225921	8.36625259086076	6.89076586612906
"N4BP2L1__pos"	7.21704897272302	2.22044604925031e-16	16.6146391959235	14.1374046511532
"IL6R__pos"	10.3397586774294	0.10737586852346	23.683548883163	7.69933104151158
"DHX29__pos"	17.3486770880637	5.14244327751679	1.93242115172768	13.0503379342937
"CYFIP1__pos"	26.6979683256767	7.46859300314271e-13	10.3167970997124	4.65784363710924
"SLC35E4__pos"	0.600037493598556	2.22044604925031e-16	9.17317072150608	11.4869789574434
"TET2__pos"	5.69117278486514	0.0530601751507965	25.2273370737486	9.01467448885817
"INIP__pos"	11.053129707097	3.04828227756933	2.98274593052049	13.1088672937679
"OLFML2B__pos"	29.5675844247517	2.22044604925031e-16	7.90212404704899	2.22044604925031e-16
"PPIA__pos"	7.39783530873994	1.10207185384981	6.9489489971662	14.0131007704808
"PHACTR4__pos"	12.3016590685836	2.22044604925031e-16	20.6526095533872	4.61974511010981
"TSC22D4__pos"	16.7876430291553	7.80436214449213	3.73096412892166	11.9402094021009
"MMP12__pos"	28.7556961476366	2.22044604925031e-16	8.98735706044635	3.00644127569459
"GPR65__pos"	15.3743912344483	0.568253440311964	6.38466420644394	18.9699721557385
"RUNX1__pos"	5.3890298698016	8.50095105654669	18.4872486061767	5.31845490945917
"YEATS4__pos"	13.4594545947626	3.18600079506624	2.22044604925031e-16	12.0572616237488
"MCOLN1__pos"	24.865263910089	2.05928018993688	12.1781162246921	1.56920384172909
"OPN3__pos"	4.88090380021403	2.22044604925031e-16	19.9239000267198	6.77723452770421
"SLC25A44__pos"	7.8383234394667	0.759624919036	16.6136847096736	3.06185416940597
"RPUSD1__pos"	11.7760048112125	2.88238126122696	0.141484303402581	12.7599023391305
"UQCR11__pos"	13.3517025714812	13.0695206050274	2.22044604925031e-16	5.44668206884438
"LCP1__pos"	4.84521916265915	8.27664122175925	5.76766540858628	16.9832994118898
"SLC2A6__pos"	5.1472481191438	2.22044604925031e-16	23.39547404133	6.81547260864821
"C4orf3__pos"	7.65879439798637	15.7850052483455	5.74250178889979	5.80798696297892
"MGST3__pos"	21.2699102238229	6.93216668779609	7.88377226715839	2.76793285524254
"GABARAPL1__pos"	7.35430880581384	4.14850993844666	24.6706028395085	5.39206207975613
"PDPN__pos"	15.3344721725142	1.64636644563879	9.61874687587603	2.22044604925031e-16
"UCK2__pos"	10.1646571736902	2.22044604925031e-16	4.019349769029	18.038915821936
"FMNL2__pos"	25.8397642126445	2.22044604925031e-16	8.97398840609478	2.09111880888801
"NEURL3__pos"	2.22044604925031e-16	2.22044604925031e-16	20.2764992069846	2.62075057258564
"ERN1__pos"	6.28681862916419	8.8188068258457e-05	22.9023042043597	6.45955730281241
"PTGES2__pos"	17.4169890967311	1.2545842389117	1.05201112966602	18.0969258710943
"ATP6V0C__pos"	19.5090748598178	1.88416707234324	10.7886443447837	2.03595945553045
"BORCS5__pos"	10.4717793661849	0.908166402486294	6.81423013490249	14.4206147941697
"NBN__pos"	9.99118654066896	2.2647753989429	20.6959304128503	6.35232078256378
"FAM136A__pos"	17.6045640505804	5.11768843664725	1.73383159854164	14.0367448660128
"GIMAP8__pos"	26.7997741263235	1.07153045516517	1.01897103304908	2.22044604925031e-16
"HADHA__pos"	11.6740583015237	5.94628158537961	8.7098711335073	16.6156763901172
"ERO1A__pos"	8.5198444025589	11.315024581963	15.5127055046724	3.45450610041726
"HDAC3__pos"	14.6031154298025	3.61092099293686	3.62564728100814	15.9304490605102
"PGD__pos"	23.2228956364777	3.95888275892477	10.0160317932151	4.33795796864811
"CD300LB__pos"	1.19747774698641	2.22044604925031e-16	8.65960946300884	10.445677463276
"SGK1__pos"	13.3182462032554	2.80323541875556	16.7759060660917	6.31617234844917
"MRPL23__pos"	12.755705572715	6.23718832549452	2.22044604925031e-16	15.4859402918471
"HRH2__pos"	24.370183087416	8.12673048534407	2.22044604925031e-16	5.86373132198871
"CAP1__pos"	8.23073220000728	5.0460437751137	6.51198562992577	16.9095912027385
"P2RX4__pos"	18.0474421511402	3.42683314265973	17.2857815177958	0.603215191313563
"B3GNTL1__pos"	5.66355037799092	1.1606858552564	2.70081961547031	14.4848726460485
"CCR1__pos"	27.0258817625102	4.66062215591266	6.34006910440214	0.150322453371011
"WDR1__pos"	9.76872478516716	5.23940812351371	9.8428376952063	15.9227886364384
"DUSP6__pos"	17.6589921905074	8.12678197301404	14.5514927577246	2.22044604925031e-16
"CACNA2D3__pos"	4.77174725447644	0.279942061778456	2.45939705183112	14.844756856737
"LGALS9__pos"	22.1114400036378	4.40216431770416	5.42301005101223	9.19909134696433
"ACO2__pos"	14.9972055072534	2.26819155770194	8.90573751455803	15.7697889069948
"PLEKHG2__pos"	5.1897164726548	2.41754883313414	22.093117445583	3.44931318428948
"C1orf43__pos"	13.9028270704192	10.2859765461607	4.29489735249978	11.5625519347264
"CLTA__pos"	19.7694222247413	5.88512274160645	3.98622721736133	6.53638465979255
"NFKBIE__pos"	12.9738462147683	2.22044604925031e-16	21.3890551715872	7.32220622706741
"RASGRP3__pos"	7.58311763108858	2.22044604925031e-16	21.3823477662359	5.01159284398769
"PLEKHM3__pos"	3.95066530389889	1.08729455604123	2.22044604925031e-16	10.740650197868
"AGTRAP__pos"	22.9255993307892	9.37129667507613	9.06957914654262	2.22044604925031e-16
"RP2__pos"	9.02174344887396	2.22044604925031e-16	17.1035896398359	11.7441316907888
"BCAT1__pos"	8.47437009246172	9.83775071040894	18.8665952083099	2.22601048557093
"PLGRKT__pos"	16.3693828908556	6.76573972951254	2.75547872046924	15.5900743712415
"CYBB__pos"	23.8942673744196	0.230079719974529	12.4158730890961	3.47780571769443
"ENO1__pos"	3.97486849083989	5.50980806616728	13.1944445106663	10.722925142414
"ARHGEF2__pos"	8.41621923463467	1.37448007035398	22.9575512308641	7.64718009396932
"ARRDC1__pos"	15.9855802383106	4.26196588327901	2.90917244684279	17.0664780881411
"CA11__pos"	21.2859903700685	2.22044604925031e-16	0.704174732459044	1.93572691941586
"CD101__pos"	3.95561443620799	2.22044604925031e-16	2.22044604925031e-16	15.1737127821067
"P4HA1__pos"	9.19102708899756	4.05367069661873	20.4253101241591	6.09379174758945
"C7orf50__pos"	14.7459608360201	9.92756932447723	3.68337230455748	13.8365059854188
"FAM20C__pos"	24.2110885893112	3.68702910534002	3.66203544770114	2.22044604925031e-16
"CD300C__pos"	9.21463684895039	2.22526393051782	11.9891355422256	15.9960850423367
"RBM47__pos"	16.328074719438	0.289237302423963	21.7918456694749	4.34445523728458
"C12orf76__pos"	12.8190920672503	5.16787864277387	2.22044604925031e-16	10.1924317154791
"HLA-E__pos"	17.064256085749	4.88692931453213	8.55120422293832	0.461439896425263
"ADORA2B__pos"	0.253639511394668	2.22044604925031e-16	14.5311060576466	7.29764156611866
"BACH1__pos"	4.99212736760623	4.5331171937271	23.2612522806323	8.18100748579477
"ANKRD44__pos"	10.6643778358235	5.12121157011249	5.14925442473535	17.1486573792956
"AIF1__pos"	15.9184095899014	6.00008947350212	2.28428913457941	6.85324701656788
"ATP6V0D1__pos"	14.0333613219706	2.26920446670271	14.0978980516832	9.47867088805937
"IFITM10__pos"	6.52225206285447	2.22044604925031e-16	17.5302109750816	0.221110844465243
"SEH1L__pos"	10.4139462606827	4.2621410164556	2.67731993831419	13.7666159552003
"COX14__pos"	18.2766555358912	12.1720004039085	2.22044604925031e-16	10.6202897281168
"NAB2__pos"	5.78334399372638	2.22044604925031e-16	12.3779215714141	8.05541739644606
"ATP6V1H__pos"	9.33526018424987	2.21163572973407	22.9882722318396	6.85211006546586
"COMMD9__pos"	19.5358404608083	2.046945562255	3.60035887376015	16.5992652262032
"DPP7__pos"	22.2609338119834	4.96743195662273	6.27149874257388	6.31149361323944
"FNBP1__pos"	10.7609214654715	6.67330352893326	9.67910094610038	15.7156610596043
"ZNF331__pos"	13.9740913564383	0.497333180004672	23.3284049030325	5.07508167565577
"DECR1__pos"	15.8617066979497	5.7330574409724	4.19444831753288	17.1680795306823
