"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"TUSC1"	"TUSC1"	-0.0419965659450525	-0.206018177418562	0.801059989986208	-0.101176597332577	-0.256098494071716	-0.0731824998593602	"S03"	0.801059989986208	"IS03"
"CTSF"	"CTSF"	0.113489325894768	-0.376608790786695	0.800570612598489	-0.235257795011234	-0.439549723471188	0.224421101502309	"S03"	0.800570612598489	"IS03"
"CCL20"	"CCL20"	-0.527034865750672	0.263723283308141	0.79807162478576	-0.135946335586823	0.135586065950772	-0.420897770946986	"S03"	0.79807162478576	"IS03"
"PLPP3"	"PLPP3"	-0.294766112932826	-0.326920477528918	0.790431295126965	-0.242820503204077	-0.0169321089205173	0.192206960120427	"S03"	0.790431295126965	"IS03"
"EXOC3L4"	"EXOC3L4"	-0.171178953384857	-0.0589664342157148	0.78560429961845	-0.0731540011525934	-0.162163919027593	-0.184621984914058	"S03"	0.78560429961845	"IS03"
"ODAM"	"ODAM"	-0.175685352464512	-0.135609458449307	0.785225740446067	-0.0825702694364265	-0.17802189240507	-0.0650012475846128	"S03"	0.785225740446067	"IS03"
"CFB"	"CFB"	-0.280503363198875	0.307048253648127	0.774541999935168	-0.201253142059152	-0.323522309086605	-0.143737903395614	"S03"	0.774541999935168	"IS03"
"TMEM255A"	"TMEM255A"	-0.188840673371491	-0.143275073536491	0.774360331091499	-0.110355373572141	-0.183027599049827	-0.00462514765958494	"S03"	0.774360331091499	"IS03"
"HCAR2"	"HCAR2"	-0.198659359815765	0.0582618347709708	0.771720403011415	-0.184689195431628	-0.0885966056443461	-0.297285622512459	"S03"	0.771720403011415	"IS03"
"MDK"	"MDK"	-0.203538097844761	-0.626971393567126	0.770030200868961	-0.504760754800997	-0.0242359227683166	0.585527985608155	"S03"	0.770030200868961	"IS03"
"TM7SF3"	"TM7SF3"	-0.0899091519632044	-0.299375160906164	0.761182760062563	-0.248126308900012	-0.0688525665148521	-0.0255194754540254	"S03"	0.761182760062563	"IS03"
"PLEK2"	"PLEK2"	-0.154398172557692	-0.42091489901679	0.756598090556193	-0.264314228628194	0.283317026921271	-0.252545085058798	"S03"	0.756598090556193	"IS03"
"ANXA8"	"ANXA8"	-0.156432281489753	-0.1445194605773	0.756054177535098	0.00926956209285039	-0.029553590636121	-0.305352808991659	"S03"	0.756054177535098	"IS03"
"CTNNAL1"	"CTNNAL1"	-0.582387642477141	-0.508501649145846	0.754216455846978	-0.235838788806251	0.364965532357397	0.322155458684447	"S03"	0.754216455846978	"IS03"
"AMTN"	"AMTN"	-0.232712912073333	0.139835425160487	0.753064440244182	-0.0436344683722536	-0.24576864493982	-0.197653424269669	"S03"	0.753064440244182	"IS03"
"ATF5"	"ATF5"	0.0288406761748822	-0.343087274839886	0.751454502835297	-0.240738165913099	-0.1936404925688	0.0283295798286349	"S03"	0.751454502835297	"IS03"
"CISD1"	"CISD1"	-0.00317987767292694	-0.696266534641099	0.742225404001051	-0.466906667137079	0.256310533062364	0.0145826196401323	"S03"	0.742225404001051	"IS03"
"ECE1"	"ECE1"	0.0598202670128723	-0.277411822053967	0.741774695365796	-0.211493586449842	-0.236907209328049	-0.0394513948507513	"S03"	0.741774695365796	"IS03"
"NGFR"	"NGFR"	-0.311454521915115	-0.277761503814709	0.741610147256397	-0.178327213033153	0.018129500696511	0.122264896616364	"S03"	0.741610147256397	"IS03"
"FHOD3"	"FHOD3"	-0.237732108342949	-0.228053351586648	0.738106076673662	-0.142864574907198	-0.207831175735901	0.245939105170802	"S03"	0.738106076673662	"IS03"
"CXCL11"	"CXCL11"	-0.17928531476071	-0.171887334345961	0.736636326643554	-0.0653701068094796	-0.174958793278657	0.0130704028053116	"S03"	0.736636326643554	"IS03"
"PARD3B"	"PARD3B"	-0.10644903423917	-0.165426966340549	0.735466421059336	-0.154337832355331	-0.126314539011856	-0.10744845401192	"S03"	0.735466421059336	"IS03"
"FGF1"	"FGF1"	-0.173346325649331	-0.174551133168517	0.731069133980613	-0.156909720450113	-0.0206853319450358	-0.138236134436229	"S03"	0.731069133980613	"IS03"
"EGR1"	"EGR1"	-0.540228509520096	-0.184118590415994	0.730992912239652	-0.193006178874866	0.6351214089714	-0.464381682092263	"S03"	0.730992912239652	"IS03"
"QDPR"	"QDPR"	-0.0954041451290575	-0.473956028933451	0.727717445271266	-0.140176542642781	-0.113260214123505	0.206406904950376	"S03"	0.727717445271266	"IS03"
"MOB3B"	"MOB3B"	-0.152357716936479	-0.040782937567125	0.726707128259283	-0.0229188393329837	-0.192390678692923	-0.164607005571359	"S03"	0.726707128259283	"IS03"
"TMEM14C"	"TMEM14C"	0.138292592228035	-0.548876995643905	0.726486590587264	-0.270762546979697	-0.383193592311224	0.400370400769637	"S03"	0.726486590587264	"IS03"
"LCE1C"	"LCE1C"	-0.212371206600059	-0.132620518506645	0.724025595271877	0.0568550783756876	-0.198139416591809	-0.0137917657396964	"S03"	0.724025595271877	"IS03"
"BTF3"	"BTF3"	-0.0740233035327336	-0.807780923000436	0.722727109284274	-0.327670408635672	0.0836485570543099	0.405697547477343	"S03"	0.722727109284274	"IS03"
"IFNGR2"	"IFNGR2"	-0.211882846979073	0.398532703114033	0.721178043197168	-0.270067494336846	-0.468302136944879	-0.0591187571716963	"S03"	0.721178043197168	"IS03"
"TFAP2A"	"TFAP2A"	-0.229774374702525	-0.167820187623988	0.720085780011733	0.0706690680593248	-0.122380751822865	-0.0548275101514731	"S03"	0.720085780011733	"IS03"
"SLC25A18"	"SLC25A18"	-0.137507696401557	-0.0993069143572902	0.716091577731844	-0.120311978273383	-0.133776097600548	-0.130057050212645	"S03"	0.716091577731844	"IS03"
"ALDH1L1"	"ALDH1L1"	-0.225621996426261	0.130784440948229	0.712400248309063	-0.182408518946955	-0.165045157093467	-0.184416404852121	"S03"	0.712400248309063	"IS03"
"BAD"	"BAD"	-0.30945547478655	-0.255899948860774	0.71156179552004	-0.409076525238152	-0.286401919306872	0.663743908859244	"S03"	0.71156179552004	"IS03"
"SCD5"	"SCD5"	-0.322977883530698	-0.222409684675652	0.710845572656546	-0.0635975672640824	-0.103120367611106	0.199163669963491	"S03"	0.710845572656546	"IS03"
"ETV7"	"ETV7"	-0.0615533394584812	-0.0964620543821947	0.709436729327775	-0.0372183522445368	-0.279897660250086	-0.0877905499745499	"S03"	0.709436729327775	"IS03"
"STAG3"	"STAG3"	0.0742101019225278	-0.138174649690086	0.69225010919811	-0.0437376618708248	-0.331366631859257	-0.142179623403652	"S03"	0.69225010919811	"IS03"
"TP73"	"TP73"	-0.0156744562429187	-0.269316636387162	0.684046772886291	-0.145249056189176	-0.184329282593382	0.0033551950691807	"S03"	0.684046772886291	"IS03"
"FBXO2"	"FBXO2"	-0.251555698335999	-0.207077913677583	0.684002369609164	-0.0420557330887772	-0.306674021231482	0.365432477938161	"S03"	0.684002369609164	"IS03"
"ADARB2"	"ADARB2"	-0.29378608250817	0.135962015344499	0.682560887646504	-0.155685526248397	-0.22076807048585	-0.0080227505082071	"S03"	0.682560887646504	"IS03"
"HYI"	"HYI"	0.334207244865653	-0.420780748147874	0.681379458492415	-0.248583975520135	-0.505927684438041	0.174984461392556	"S03"	0.681379458492415	"IS03"
"RBFA"	"RBFA"	0.147613180159578	-0.429458501530627	0.681340648799406	-0.22665906621126	-0.384700947830768	0.27194556653426	"S03"	0.681340648799406	"IS03"
"HINT1"	"HINT1"	0.322804527813363	-1.33977585987837	0.676316316080419	-0.169124348873546	-0.118857359097732	0.669986250676005	"S03"	0.676316316080419	"IS03"
"COL4A4"	"COL4A4"	-0.116230525109174	-0.124738808983148	0.675891463836658	-0.0519771528637438	-0.133538536034954	-0.133289702852731	"S03"	0.675891463836658	"IS03"
"NFE2L3"	"NFE2L3"	-0.13676434998294	-0.292775648629848	0.671531948681363	-0.24537211824819	0.01342364372755	0.00713516977158386	"S03"	0.671531948681363	"IS03"
"DMD"	"DMD"	-0.214718737826559	-0.11968082452799	0.671503177113583	-0.104255117267095	-0.147942084524473	0.0528762398671397	"S03"	0.671503177113583	"IS03"
"ROR2"	"ROR2"	-0.316953372199266	-0.127902591999432	0.668253992368108	-0.131856983528786	-0.220157251461206	0.320511838995207	"S03"	0.668253992368108	"IS03"
"FHL2"	"FHL2"	-0.50433120753739	0.0103205791106224	0.663746369516063	-0.125171323979301	-0.153269944152522	0.338504891160139	"S03"	0.663746369516063	"IS03"
"EDF1"	"EDF1"	-0.161621046650897	-0.194055130162761	0.662794808182576	-0.427084435870495	-0.276748861074043	0.431411698598554	"S03"	0.662794808182576	"IS03"
"TRAF2"	"TRAF2"	-0.155975962473209	-0.0937949473361383	0.662770340897131	-0.114216534538345	-0.0585197425818581	-0.163180216065658	"S03"	0.662770340897131	"IS03"
"ENPP6"	"ENPP6"	-0.164950880747845	-0.153160110255814	0.660777393179501	-0.105162115386562	-0.078948899929886	-0.0600008128130992	"S03"	0.660777393179501	"IS03"
"DNAJC9"	"DNAJC9"	-0.13599032689236	-0.253309943373745	0.658740334938717	-0.314502258255002	0.0631223123343355	-0.0516795122149968	"S03"	0.658740334938717	"IS03"
"ICAM4"	"ICAM4"	-0.193403554821127	0.306798539787652	0.65402537108845	-0.169786450416956	-0.274420586355336	-0.23417724487868	"S03"	0.65402537108845	"IS03"
"CCDC74B"	"CCDC74B"	-0.208449434472839	-0.210519951295463	0.652968889034519	-0.165144999695803	-0.152687405690158	0.206174404420418	"S03"	0.652968889034519	"IS03"
"MEGF10"	"MEGF10"	-0.138111141162831	-0.121622501002321	0.645907408891771	-0.115278129587447	-0.105875526176284	-0.0771864265171776	"S03"	0.645907408891771	"IS03"
"TDRP"	"TDRP"	-0.214786664535468	-0.255182775528703	0.643012010789578	-0.158840039493889	-0.111603092747821	0.216546422054929	"S03"	0.643012010789578	"IS03"
"SP5"	"SP5"	-0.13722559735662	-0.127416643826161	0.63874136548523	-0.0862986048188695	-0.129048491805158	-0.05128002201465	"S03"	0.63874136548523	"IS03"
"AFAP1"	"AFAP1"	-0.302731742410686	-0.190504998092127	0.638150931124409	-0.207648418997425	-0.00533418583843943	0.158810775308568	"S03"	0.638150931124409	"IS03"
"GRIN2A"	"GRIN2A"	-0.135647248779458	-0.112594593369461	0.627188158680573	0.0102884838494411	-0.124150805632677	-0.122392337490672	"S03"	0.627188158680573	"IS03"
"RIC3"	"RIC3"	0.063006804085261	-0.373372981627304	0.623266689885183	0.00785759187273008	-0.315496805033908	0.152867627155089	"S03"	0.623266689885183	"IS03"
"CBLN2"	"CBLN2"	-0.146010401922907	-0.135573506219671	0.622134214735319	-0.121871457235587	-0.142951420584716	0.0254061736068846	"S03"	0.622134214735319	"IS03"
"PAK3"	"PAK3"	-0.162063219204352	-0.150478860186838	0.615441026703964	-0.107454318310023	-0.158667924371763	0.0834722896139178	"S03"	0.615441026703964	"IS03"
"DRGX"	"DRGX"	-0.1176389322502	-0.10923004322335	0.615089685725381	-0.0981904570644227	-0.101589105864991	-0.106143722246942	"S03"	0.615089685725381	"IS03"
"CX3CL1"	"CX3CL1"	-0.190092082311763	-0.0361799653939636	0.608286638227528	-0.0543417398735765	-0.239843677611486	0.0774620727601316	"S03"	0.608286638227528	"IS03"
"SULT1E1"	"SULT1E1"	-0.199417989943744	-0.173510766654592	0.608211101527509	-0.159630701913827	-0.145463392838195	0.181679392615418	"S03"	0.608211101527509	"IS03"
"ANXA8L1"	"ANXA8L1"	-0.165847870712581	-0.158905499136898	0.607186107997364	0.0653078102702501	0.086576379598375	-0.32127012648928	"S03"	0.607186107997364	"IS03"
"SLC39A1"	"SLC39A1"	-0.0995983605908106	-0.298386869965368	0.605523488012794	-0.300003562633768	-0.196917321612753	0.336035384837073	"S03"	0.605523488012794	"IS03"
"PLP2"	"PLP2"	0.341070050542772	-1.27084415686945	0.604103438118382	-0.227829573498366	0.0676967921531764	0.422134185744352	"S03"	0.604103438118382	"IS03"
"CALD1"	"CALD1"	-0.710305204120507	-0.653457252379269	0.60243129530826	-0.175174841215665	0.594474316681169	0.468557230123435	"S03"	0.60243129530826	"IS03"
"LGI2"	"LGI2"	-0.128549935135386	-0.102258008180347	0.59833404289935	-0.107297615212111	-0.125856758160143	-0.0451477073370148	"S03"	0.59833404289935	"IS03"
"SLC12A7"	"SLC12A7"	-0.399683445759742	-0.219522243255135	0.594757422440481	-0.173150788039524	0.0641580181280403	0.255948757973652	"S03"	0.594757422440481	"IS03"
"DACT2"	"DACT2"	-0.212961389957124	-0.117458362224432	0.593595963502288	-0.135560720919571	-0.0190301183599574	-0.0307596805546577	"S03"	0.593595963502288	"IS03"
"P4HA2"	"P4HA2"	-0.211964889307726	-0.050667988098116	0.592921059219078	-0.142358439749042	-0.175449931113047	0.105139319254763	"S03"	0.592921059219078	"IS03"
"COL22A1"	"COL22A1"	-0.208917323824155	-0.0997589031643563	0.592910866878319	-0.12712107305147	-0.204540415149249	0.185908692896889	"S03"	0.592910866878319	"IS03"
"CDK18"	"CDK18"	-0.238563670636832	-0.234748700699259	0.591457962955987	-0.0996825555082844	0.0148377621773623	0.0731692419748939	"S03"	0.591457962955987	"IS03"
"SSTR2"	"SSTR2"	-0.247382907473479	-0.229169315965512	0.578974139696962	-0.1952193777693	-0.234645060970917	0.478825253623873	"S03"	0.578974139696962	"IS03"
"ISYNA1"	"ISYNA1"	-0.0570125202726443	-0.489266835766835	0.577302980276727	-0.218894716481233	-0.0937368951903815	0.333624590741768	"S03"	0.577302980276727	"IS03"
"GJB3"	"GJB3"	-0.183292802278426	0.0788797831248828	0.566879410323111	-0.196448128443711	0.146568457046806	-0.45235683950108	"S03"	0.566879410323111	"IS03"
"SOX14"	"SOX14"	-0.122196197558211	-0.113461552954462	0.56557082515497	-0.1019942995084	-0.113651427551978	-0.0295130163309093	"S03"	0.56557082515497	"IS03"
"PSPH"	"PSPH"	-0.390554120024966	-0.286095097530439	0.564058833466651	-0.147741465882167	-0.0783840784409931	0.52198632039765	"S03"	0.564058833466651	"IS03"
"TTLL7"	"TTLL7"	-0.255280642607413	-0.242112747013419	0.557379638437028	-0.159424504072454	0.0849328015487288	0.0792688848463624	"S03"	0.557379638437028	"IS03"
"GGT7"	"GGT7"	-0.232757730302775	-0.183610854782273	0.546746671498772	-0.137139050527355	-0.0237136947692801	0.12329969680551	"S03"	0.546746671498772	"IS03"
"MYL6B"	"MYL6B"	0.0662034336220613	-0.65187562404686	0.541855210059481	-0.343032469063144	-0.0704681082595443	0.420134567502652	"S03"	0.541855210059481	"IS03"
"RASIP1"	"RASIP1"	0.235350384893901	-0.119009878039911	0.540770665227853	-0.0556886177615116	-0.272169904749844	-0.316515303501443	"S03"	0.540770665227853	"IS03"
"BCL11A"	"BCL11A"	0.13754321469391	-0.514132377026264	0.537495021579299	-0.151854026192189	-0.279148353258522	0.33438134388439	"S03"	0.537495021579299	"IS03"
"ZC3H12A"	"ZC3H12A"	-0.557089334007444	0.432615084562783	0.531539875305534	-0.20429380989913	0.319085750808481	-0.518722460142537	"S03"	0.531539875305534	"IS03"
"IGSF9"	"IGSF9"	-0.2041379296058	-0.365656046060459	0.521338110571486	-0.212177970995229	-0.0479504813695153	0.388839964117528	"S03"	0.521338110571486	"IS03"
"HOXB13"	"HOXB13"	-0.0955691564771212	-0.169078694664726	0.52079548521016	-0.15199036656095	-0.169738289717149	0.14247864347213	"S03"	0.52079548521016	"IS03"
"ROBO1"	"ROBO1"	0.221764096414828	-0.295547636859333	0.518510536709909	-0.00807242005046902	-0.397049631033036	0.0606396587609357	"S03"	0.518510536709909	"IS03"
"SRD5A1"	"SRD5A1"	0.304214027161022	-0.362344525812468	0.5092583837881	-0.177182710968008	-0.203648413422834	-0.128442481846578	"S03"	0.5092583837881	"IS03"
"SSBP2"	"SSBP2"	-0.115614573866584	-0.208802674822674	0.504910367610166	-0.0249476161812636	-0.1775058615606	0.166164386320988	"S03"	0.504910367610166	"IS03"
"ATP1A1"	"ATP1A1"	0.302182139581862	-0.530743182317405	0.5006701524569	-0.129201843164979	0.0169619439726698	-0.24908675945188	"S03"	0.5006701524569	"IS03"
"TRIM29"	"TRIM29"	-0.466560799653661	0.198953829555242	0.497971843367929	-0.169172241425242	0.350879840860957	-0.413050366696101	"S03"	0.497971843367929	"IS03"
"NAV2"	"NAV2"	-0.320696810179709	-0.177828961934204	0.494482276769777	-0.0336289702552914	-0.0104792143785201	0.211331840603402	"S03"	0.494482276769777	"IS03"
"GJB5"	"GJB5"	-0.0377452151562134	0.0808173142331756	0.492311546124268	-0.235533637446228	-0.138848368517081	-0.184826515839786	"S03"	0.492311546124268	"IS03"
"FRMD1"	"FRMD1"	-0.09165212117747	-0.0851007822515301	0.484442289287247	-0.0764998754850936	-0.0897319694307779	-0.0736133232521556	"S03"	0.484442289287247	"IS03"
"ADRB2"	"ADRB2"	-0.342267013330404	0.409551769641798	0.481800231711137	-0.186584421665203	0.160958543275683	-0.546189564948895	"S03"	0.481800231711137	"IS03"
"AIM2"	"AIM2"	-0.154566736632398	0.340859848026494	0.467748561328116	-0.111674862722262	-0.20311537552115	-0.278174750067799	"S03"	0.467748561328116	"IS03"
"FBLN1"	"FBLN1"	-0.0244424765739216	-0.46694791920114	0.45679032733732	-0.319768543279111	0.0975094023086944	0.18284644010522	"S03"	0.45679032733732	"IS03"
"SERBP1"	"SERBP1"	0.420181941793239	-0.784350726104742	0.446967070055076	-0.417934946619328	0.0728406930585437	0.0179503285435587	"S03"	0.446967070055076	"IS03"
"GLI3"	"GLI3"	0.0110896441097974	-0.261871411090738	0.444739477495637	0.0367580509491492	-0.121083113464777	-0.005226553653698	"S03"	0.444739477495637	"IS03"
"CCDC8"	"CCDC8"	-0.145295759712496	-0.173662381815003	0.432932080250161	-0.0473127780658419	0.00465804720514729	0.00776041412893282	"S03"	0.432932080250161	"IS03"
"SFN"	"SFN"	0.300393827612831	-0.803473833252393	0.430065017982308	0.146494780849832	0.376861761247653	-0.512235117382857	"S03"	0.430065017982308	"IS03"
"CSAG3"	"CSAG3"	-0.165728620293978	-0.151692323155779	0.427369222211789	-0.0722347428586195	-0.162256533716536	0.253397650347262	"S03"	0.427369222211789	"IS03"
"SEMA6A"	"SEMA6A"	-0.0644667229401479	-0.271316331913049	0.417926911708296	-0.0608227256185182	-0.183054681284986	0.276391635447106	"S03"	0.417926911708296	"IS03"
"HSPA1A"	"HSPA1A"	-0.0589134361856829	0.277940156389947	0.409398972418535	0.069631586614107	-0.732505886800978	0.311661647836731	"S03"	0.409398972418535	"IS03"
"SH3RF2"	"SH3RF2"	0.0216149532128119	-0.0517225326186487	0.406003456994874	-0.0685980522618112	-0.0848195718262054	-0.206114030548636	"S03"	0.406003456994874	"IS03"
"MCM5"	"MCM5"	0.211188856457783	-0.418183089598891	0.397266820587305	-0.413821649155152	0.21114615251482	-0.240929077976405	"S03"	0.397266820587305	"IS03"
"C1R"	"C1R"	-0.404400971226949	-0.436036285653319	0.391096147441904	-0.103530866794007	0.330558757379169	0.305716514096503	"S03"	0.391096147441904	"IS03"
"ALDH7A1"	"ALDH7A1"	-0.210300862278904	-0.236507856271206	0.388885299328838	0.0470531735373121	-0.0572535244511635	0.238424284862533	"S03"	0.388885299328838	"IS03"
"DLG5"	"DLG5"	-0.202892493199848	-0.0888287860380285	0.372065351995152	0.0611223029749551	-0.093219332822395	0.117261896809969	"S03"	0.372065351995152	"IS03"
"IFI16"	"IFI16"	-0.120915478432379	0.13940316607602	0.350079194007476	-0.365436572487267	0.207599215123961	-0.383007656112411	"S03"	0.350079194007476	"IS03"
"HSPA4L"	"HSPA4L"	-0.017029399566929	-0.239124659521615	0.343580010817943	-0.0770979240958875	0.0240396176394419	-0.0210756086302291	"S03"	0.343580010817943	"IS03"
"BRD2"	"BRD2"	-0.251566801699245	0.0874288699979141	0.341778285345273	-0.305465382206782	0.330274970958535	-0.331950262304281	"S03"	0.341778285345273	"IS03"
"ETS2"	"ETS2"	-0.230242007811634	0.101646201581848	0.331695714875144	-0.0607391184476271	0.231705286122544	-0.380877255548024	"S03"	0.331695714875144	"IS03"
"PROX1"	"PROX1"	-0.174944111990464	-0.121083429832162	0.330255329534559	0.0352352720022905	-0.0893443416378742	0.164402407602707	"S03"	0.330255329534559	"IS03"
"MRC2"	"MRC2"	0.298239781206839	-0.354422784855646	0.322117654096383	0.084352538029942	-0.262616268376068	-0.0257406934240944	"S03"	0.322117654096383	"IS03"
"IFRD1"	"IFRD1"	-0.406629916423891	0.252457441010009	0.321967434954715	-0.221714803033914	0.159252356909326	-0.103821652645537	"S03"	0.321967434954715	"IS03"
"UHRF1"	"UHRF1"	0.0771827360533089	-0.20505528493051	0.302973037879365	-0.333554253091162	0.0886259682180438	-0.0878575177977666	"S03"	0.302973037879365	"IS03"
"HSD17B4"	"HSD17B4"	0.00131479923915206	-0.0523832637513294	0.275248886139494	-0.163576165037687	-0.10663480508936	0.0324866764822907	"S03"	0.275248886139494	"IS03"
"FAT2"	"FAT2"	0.13399499493037	-0.385454085604994	0.207091374633934	-0.0296394909467008	0.0900824169984812	-0.0530836641883918	"S03"	0.207091374633934	"IS03"
"CDH3"	"CDH3"	0.0137982009894689	-0.0894445646925557	0.180479256458478	-0.159957183901236	0.0397636803185291	-0.0495727306042969	"S03"	0.180479256458478	"IS03"
"LOX"	"LOX"	0.0991187433454665	-0.150033693218859	0.132444100784468	-0.0592099886812725	-0.103382992268831	0.0761894348344563	"S03"	0.132444100784468	"IS03"
"NTS"	"NTS"	1.63490316495212	-0.54638959713425	-0.387128289739459	-0.0856681229537338	-0.485500829285386	-0.607824441909103	"S04"	1.63490316495212	"IS01"
"DAPL1"	"DAPL1"	1.34588295385138	-0.803422161030734	0.197495473141285	-0.222438556948415	-0.443293786314705	-0.447017853040397	"S04"	1.34588295385138	"IS01"
"FABP5"	"FABP5"	1.22351593225315	-0.780694201731194	-1.04154158071124	0.259916914987827	0.0962006655871375	-0.120152130367604	"S04"	1.22351593225315	"IS01"
"DBI"	"DBI"	1.15497184251905	-1.11987891559165	0.0285068313873191	-0.383877896523062	-0.177342020994658	0.079136731526525	"S04"	1.15497184251905	"IS01"
"AQP3"	"AQP3"	1.15220623517989	0.222501777410812	-0.583159265985821	0.0372519470890532	-0.439606486997552	-0.744744396481913	"S04"	1.15220623517989	"IS01"
"TMEM14A"	"TMEM14A"	1.11838992022539	-1.29440925490328	0.0680696259272566	-0.518376352539924	0.100347446105948	-0.000882498187127268	"S04"	1.11838992022539	"IS01"
"NUDT8"	"NUDT8"	1.08283886377329	-0.675695621476707	-0.459104246461888	-0.262450645184825	0.131566295949133	-0.337242644304738	"S04"	1.08283886377329	"IS01"
"MT1X"	"MT1X"	1.08274783878015	-0.741563977605285	-0.442022074642935	0.311665634059966	-0.472118161976794	0.186093850140443	"S04"	1.08274783878015	"IS01"
"PRSS21"	"PRSS21"	1.06202117354414	-0.609522612023775	-0.349442253940068	-0.33663639464008	-0.423886241935596	0.294610081013518	"S04"	1.06202117354414	"IS01"
"AKR7A3"	"AKR7A3"	1.03880087654156	-0.314730654054222	-0.263910065035087	-0.233601506249935	-0.320419677573888	-0.284585771066636	"S04"	1.03880087654156	"IS01"
"ADH1C"	"ADH1C"	1.015737395845	-0.336089202558456	-0.385731348717644	-0.261614773999311	-0.0792676001845743	-0.416159132256552	"S04"	1.015737395845	"IS01"
"SLC27A5"	"SLC27A5"	1.01137435907508	-0.505252867350621	-0.310862360617385	-0.269103008180503	-0.497047336800606	0.268823548936066	"S04"	1.01137435907508	"IS01"
"DNPH1"	"DNPH1"	1.01128449841151	-1.12357266427228	-0.255937568528601	-0.354845448446464	0.113841668305465	0.151559185695542	"S04"	1.01128449841151	"IS01"
"PCP4L1"	"PCP4L1"	0.988677778423955	-0.338829934560624	0.000151461134928901	-0.202350096368326	-0.365297950611144	-0.397783500369763	"S04"	0.988677778423955	"IS01"
"UQCC2"	"UQCC2"	0.986815869623705	-0.800638538707806	-0.179792446228498	-0.397041597900285	-0.466356895897856	0.545322021026012	"S04"	0.986815869623705	"IS01"
"EGFL6"	"EGFL6"	0.978043321629937	-0.340863196181486	-0.357468367444887	-0.151150375632314	-0.187499200637186	-0.305980109802479	"S04"	0.978043321629937	"IS01"
"HSPB1"	"HSPB1"	0.97156411283112	-0.224772955384611	-0.196176567391657	-0.209079949472729	-0.100448686897158	-0.663190756201183	"S04"	0.97156411283112	"IS01"
"MIB2"	"MIB2"	0.958442946651481	-0.613582438275424	0.13147233065495	-0.0200268121793291	-0.475593874642082	-0.131605662669409	"S04"	0.958442946651481	"IS01"
"DEGS2"	"DEGS2"	0.957153761439851	0.0403462665243841	-0.377502105650956	-0.190276998148207	-0.387428885921473	-0.398403240297926	"S04"	0.957153761439851	"IS01"
"HOXB6"	"HOXB6"	0.952365466757061	-0.290054292344976	-0.296178162929462	-0.134672718610201	-0.297810678308003	-0.248782573164872	"S04"	0.952365466757061	"IS01"
"LY6K"	"LY6K"	0.936279298326691	0.108363488658969	-0.0735617977545809	-0.360341947002755	-0.513217936833943	-0.468595374558171	"S04"	0.936279298326691	"IS01"
"AKR7A2"	"AKR7A2"	0.935880485583521	-0.719380849720941	0.0813792591152329	-0.275329608307214	-0.350539469619753	0.050618263769042	"S04"	0.935880485583521	"IS01"
"HOXB5"	"HOXB5"	0.932700582805155	-0.277504740885373	-0.264844129279538	-0.203889292780296	-0.285974105332861	-0.24036934904484	"S04"	0.932700582805155	"IS01"
"DHCR24"	"DHCR24"	0.920822692988244	-0.0645431156968961	-0.240580524894933	-0.12245248016861	-0.451589450057472	-0.314494649884965	"S04"	0.920822692988244	"IS01"
"C3orf14"	"C3orf14"	0.907405889516682	-0.589879096021251	-0.189517522836687	-0.24478268725347	-0.395949445693662	0.245310225205894	"S04"	0.907405889516682	"IS01"
"EIF4EBP1"	"EIF4EBP1"	0.904962705509273	-0.987966428806623	-0.283924324970385	-0.238502713506611	-0.118275891261911	0.414482578874739	"S04"	0.904962705509273	"IS01"
"KLHL35"	"KLHL35"	0.903611068452942	-0.363978469122658	0.0555782225307268	-0.224690528642638	-0.383354277980243	-0.26613113758048	"S04"	0.903611068452942	"IS01"
"DDT"	"DDT"	0.899043322175912	-0.557288923169958	0.19469662156987	-0.250589366060307	-0.689061985514835	0.246925761340005	"S04"	0.899043322175912	"IS01"
"DCXR"	"DCXR"	0.894909477660681	-0.76624455950014	-0.210256806803903	-0.379835561289946	-0.370630632910486	0.526914602974746	"S04"	0.894909477660681	"IS01"
"GBP6"	"GBP6"	0.894093017005367	-0.356351789800933	-0.275466364125511	0.0597702537942354	-0.0268272177461277	-0.586631265542941	"S04"	0.894093017005367	"IS01"
"UQCR10"	"UQCR10"	0.884279000086816	-0.53834777032106	-0.321599177696422	-0.404578632831271	-0.221728126379201	0.207829299480701	"S04"	0.884279000086816	"IS01"
"COA3"	"COA3"	0.883957243115491	-0.610637623824251	-0.0816277489634411	-0.442642486425959	-0.258492948484031	0.132109642169534	"S04"	0.883957243115491	"IS01"
"GSTM3"	"GSTM3"	0.87354419860118	-0.551806875368625	-0.391547134819339	-0.238260457897643	-0.223534218207944	0.209461885841532	"S04"	0.87354419860118	"IS01"
"SYPL1"	"SYPL1"	0.871427359989008	-0.914189640854157	0.142218989985355	-0.390627943805497	-0.0897669253411196	0.0233749946536196	"S04"	0.871427359989008	"IS01"
"GATM"	"GATM"	0.863084181870006	-0.257133055345288	-0.0005255177033263	-0.222972563882722	-0.343885443349624	-0.329754218515019	"S04"	0.863084181870006	"IS01"
"YBX1"	"YBX1"	0.857310124513282	-1.3893016285015	-0.296718392081206	-0.146731771928621	0.259976837076204	0.388883341373769	"S04"	0.857310124513282	"IS01"
