"IS01"	"IS02"	"IS03"	"IS04"
"TTC21A__neg"	8.54332973756739	8.41270820876619	12.5754968714133	13.431176892048
"FBXL22__neg"	14.6595634092738	15.8347998220577	18.5767975475452	25.4216524249337
"BSG__neg"	3.54521333612511	88.8306721207818	13.8097769360354	21.6258586930763
"TMA16__neg"	18.0435331089577	26.6956364459391	33.3636938310119	31.7556600358328
"AVEN__neg"	11.2806089122828	12.6631415252043	17.3234571058723	18.7053252838447
"BCKDHA__neg"	17.5518068321346	17.8773225837452	20.1084907079865	27.0550635911745
"EDF1__neg"	9.6913916264554	88.7813683080187	14.4861820093641	1.45324662860803
"SNRPC__neg"	30.628684986133	71.3569989979503	22.7028815575316	34.5048132459362
"RCHY1__neg"	19.5139161584077	23.0506782917505	28.6881101500703	33.2500872747394
"SEC31A__neg"	33.5095832221116	58.4864047499102	18.3754616006899	45.6275354839204
"C11orf24__neg"	38.2352904460419	79.0179373471224	18.9941033189647	26.5850713283994
"AMZ2__neg"	30.3572360875737	49.9351326911412	34.4645696140587	37.2591073293441
"GCG__neg"	1.01752203886559	0.983131211363537	1.50027923977082	1.57840206893848
"CNPY1__neg"	1.01861099225364	0.981134340433104	1.50068059081259	1.57885266220921
"SEC13__neg"	41.6962296761606	90.1781330366308	2.22044604925031e-16	15.0177106212568
"PNOC__neg"	31.7632162427037	72.7411345793299	27.3546653808615	28.6960867119985
"SMIM15__neg"	29.1352997736872	38.188437619035	36.2359352932968	37.3344287731617
"ATP6AP1__neg"	29.623389957105	70.2507911984902	11.9523299997179	46.3560863112668
"GUK1__neg"	15.4822661866751	78.8637405316062	24.3253409816573	0.000161312919394323
"STOML2__neg"	20.78297155747	77.0397854111738	35.9763967176849	25.1284530574009
"HSD17B10__neg"	15.0975629613208	66.0513702042703	36.3461028596296	38.1822282728638
"DAP__neg"	24.3303289201721	66.1174318894754	13.5619597097944	51.2634171008262
"GGH__neg"	19.8823365599506	48.8260485183226	45.0936466494945	29.1464261063728
"UCHL3__neg"	27.5027240840566	42.4990715081338	38.8245819077632	32.8452279035475
"MAP4K1__neg"	23.0135458314991	27.1411528004249	33.0119304801756	38.2537918503195
"FCRLB__neg"	20.9727777501159	23.269039465211	21.7790985989248	31.9876041556725
"AGA__neg"	23.777781135258	56.2964941097884	31.1470166360569	39.9065494141848
"CCDC90B__neg"	29.5068232239175	42.2491081251416	37.4130248381287	37.3875887825686
"ARSG__neg"	16.0508353779226	18.1000569929516	24.1132099919877	26.2311052430957
"SBDS__neg"	28.7646426009501	52.4309603047923	15.4632823082043	56.8051083597362
"RPS27L__neg"	9.3864366406427	81.6548681477859	23.68710186581	8.3172895089518
"IQCB1__neg"	24.2198232842397	26.5825566219688	31.149576507202	35.39257754884
"ZNF75A__neg"	15.865933483166	18.6301400332411	23.4223048249573	26.2993356506782
"FCGR2B__neg"	29.8138469247559	82.6916058983246	5.00249398798921	40.7547317878222
"LMTK3__neg"	24.5415114478497	27.2266814123033	31.5002884558813	32.4454077151448
"RPUSD3__neg"	25.0772465508175	27.5753840839346	33.9963986827754	32.9285230516535
"GLDC__neg"	6.73604478984811	6.84000947849248	10.2966824901671	10.8282149816956
"YIPF5__neg"	30.8552288006148	60.1177088171176	17.3408849079927	47.1805285740043
"SCNN1B__neg"	25.3864044649362	36.9792481149089	31.5913231020796	34.9650397276174
"SNRNP25__neg"	24.3505242775249	38.6075565139133	37.6342561349231	38.1359963502463
"ELOF1__neg"	22.4754895354975	42.1631454038071	34.3407277850823	43.6616566960911
"GOLGB1__neg"	37.28454491461	42.1908880961983	23.4156284539157	47.4613104197927
"NDUFA1__neg"	5.0387191578192	84.3761318355518	21.4586834777697	8.05736156843802
"GEMIN7__neg"	30.0169109670542	44.9763043445292	35.3157928301539	36.7873805629381
"SP3__neg"	22.9925269749159	30.3156980630162	34.1201547928375	40.28099047578
"GORASP2__neg"	24.1440182065089	83.2643204506283	1.7389471080085	44.9519933134633
"POLD4__neg"	68.1459396581692	52.428189363386	16.3610151238255	27.0597534358002
"IL16__neg"	34.4988271301858	38.0584285167897	34.096846093757	42.4876378401056
"AMER2__neg"	5.52450972743631	5.42142576745284	8.03088096040528	8.62855117978871
"WDR45__neg"	31.0696808483987	66.4347634489713	14.2342502194047	45.8604404564799
"GSTM2__neg"	33.2356743879316	33.9107729906017	28.5290411459169	35.3819724030528
"SMARCB1__neg"	26.2181041163956	60.658448595825	30.9146197130668	39.2735635119993
"BMI1__neg"	19.1683267909686	24.0154157043835	28.8901011581405	32.8068122247371
"CCDC47__neg"	31.8814250202292	47.9897159175596	21.131934501389	46.6222099542515
"AURKAIP1__neg"	8.32144955857489	91.1435348842836	27.5598936579393	7.62391530148018
"MRPL27__neg"	26.301494896282	47.6224931300344	41.2630527032852	35.8826617281132
"MBTPS1__neg"	21.9273843543085	38.3660609492131	34.570095673431	41.1349749040045
"TCF25__neg"	22.5441270081862	78.0537685944326	2.02401110293326	41.0396885219226
"NDUFAF6__neg"	23.6024723487424	32.1352096032883	36.8569593439184	31.327783936186
"MRPS18C__neg"	29.4079269225472	44.6998122920588	38.3121716434334	40.1733794507082
"LRRC45__neg"	12.7406056720481	13.8679403627296	19.6319621849513	20.6426746274803
"DNAAF2__neg"	29.1026181082138	36.4763051981043	25.9096420071292	48.5085660396243
"DERL1__neg"	13.8338256468218	115.717595958344	0.248048428331922	11.5824253265716
"BUB3__neg"	22.1029367352153	53.3123998957224	39.0896428944673	40.4691081345191
"ZNF274__neg"	16.6631027521811	18.8607142931808	24.4458404255489	27.8956857088458
"RAB24__neg"	46.1537931005619	46.1606155686602	21.6490092650586	41.6377780845633
"MRPL41__neg"	37.0103711829544	78.2723587822594	24.4381814527693	15.6564986719303
"ZFP62__neg"	15.8735139881855	16.9775821017135	24.6353154074551	23.6137279090578
"MAP3K9__neg"	9.07784644527201	9.0460231001368	13.4048823386101	14.5295818445847
"FAAH2__neg"	21.1600419743232	20.9773230214655	22.5370635503806	32.0156535806698
"NDUFA3__neg"	3.85657015847297	81.7270251459074	31.4393325888653	15.4501379824084
"MFNG__neg"	22.56179517148	30.19466320774	38.1520998744202	37.2742590413471
"JPH3__neg"	2.6489594346013	2.57787107726462	3.92396308460226	4.1280147476849
"VPS51__neg"	22.8780876938403	46.0533025004573	23.1635098406972	53.9426950651009
"FBXO16__neg"	22.3419717562205	25.7845862325316	25.765146647096	30.6866391527041
"AIFM2__neg"	19.8258750168153	24.2870740224469	28.8148665237001	29.5628264097707
"MIOX__neg"	4.13498095139827	4.06217871459187	6.20007087921355	6.5041370212135
"PELO__neg"	21.548438360673	32.6954567878816	25.0809194085033	41.4111336355404
"DCTN3__neg"	33.0802725361188	76.5678348652507	24.5946343593943	25.551890647287
"B4GALT3__neg"	30.9883938070921	63.1709741588653	27.2054033265776	37.4405981030001
"PRKD2__neg"	20.9350426087557	28.6063928994172	32.5221115569324	35.7300533957747
"NANS__neg"	16.9748570455658	101.879006559523	2.22044604925031e-16	27.2349608586937
"DNAJC3__neg"	28.0255857652106	96.7878538014992	5.37976593135405	21.9787620411272
"NSUN5__neg"	26.6285959766636	30.6109116477894	32.2410033186347	35.3152199136164
"BAIAP3__neg"	5.08523236334016	5.01635846280313	7.59596228348459	8.01923054886857
"CD19__neg"	30.1629074532126	42.4895020831629	24.8231777806439	45.639929960437
"FRZB__neg"	13.7417130656758	14.6467148342185	21.0201929800352	21.1188371061832
"LRRIQ3__neg"	9.7777239049452	9.78487553269876	14.4191920865292	14.5807271929562
"EFCAB10__neg"	1.41361376815061	1.36780123399562	2.08565932207197	2.19134573536689
"EHD4__neg"	19.526579859485	33.0926739807496	25.6524893144537	53.530362142219
"MIXL1__neg"	19.8160872081897	23.5243105267348	29.6861296187106	26.4205889613834
"SSR1__neg"	17.8490543832219	94.9763234685943	14.3060006694022	20.8486082641511
"QDPR__neg"	20.1370700716949	27.6752858303912	30.6973289843728	33.7531120835995
"NOLC1__neg"	25.8972146529614	35.1205946992001	26.0883322826472	48.5832809147449
"TMEM14C__neg"	37.0902182325478	74.6372501753831	20.234061077036	28.289357290789
"CDC6__neg"	17.7469395455864	21.0103102590876	25.5496344587639	25.6869896934308
"EML6__neg"	9.24216381579824	9.48579914538919	13.7832708491025	14.851162245521
"PTPRCAP__neg"	21.5004027563221	19.0870210045575	23.6255791850619	33.2987432735045
"DDOST__neg"	20.3210755558125	107.902176026024	3.24882463011164e-06	7.71503477103943
"DYRK4__neg"	24.8793396038368	32.2014224753108	33.5332918158329	35.1246148894578
"C3orf20__neg"	1.9551006278542	1.88108899204965	2.87878266450484	3.03328439993328
"CHPF__neg"	12.1363020607615	89.8417603206718	4.54887333529549	42.6145719606657
"AIG1__neg"	30.4526965309721	52.1230832671674	25.1306207211844	43.3764599905247
"EIF1AY__neg"	14.0407324145899	63.0313400726376	44.6221649660889	34.0493244439821
"RSPH1__neg"	8.29674472177376	8.72641414885276	12.6516692807981	13.1276189882825
"ATF5__neg"	33.5288060978706	36.7704924723865	26.8039969928205	44.1257167991588
"DNAJC15__neg"	36.1748201929237	88.0026978281786	6.28491084708241	20.61312732899
"COQ4__neg"	34.4144154060648	53.517325177939	32.9206637841506	35.6562201197991
"LRRN1__neg"	6.53187397842051	6.39027348604073	9.563192531118	10.1782469288884
"SLC33A1__neg"	19.2738519843801	24.3101456096457	23.9782415612027	35.2231955887623
"ROMO1__neg"	12.2230292929103	85.6973885098293	31.3286907788449	7.71915564257317
"MCUR1__neg"	31.5212176009658	64.0115480765656	30.0006103743097	33.3294880578634
"ASPSCR1__neg"	20.8356055047456	27.5740960034562	31.1286730963176	34.8084982302512
"LRRC41__neg"	24.701612911636	38.1793471283458	25.5343103661029	44.4994222206103
"BMS1__neg"	30.6668564042069	30.3208755928763	35.7691970216329	30.2901210771847
"TAF9__neg"	26.1310507287433	49.0506254031903	40.8811648684035	36.4381264657958
"ARFGAP3__neg"	29.3587160901163	72.1971169300137	10.9538540341718	45.5537294406039
"METTL5__neg"	35.6882688104879	52.7343166569073	37.1312856197924	30.2537756994041
"PHTF1__neg"	16.9399141259663	20.1679230710574	26.6596485440191	27.6045980985147
"SYVN1__neg"	35.1853467707921	68.6785269248268	12.5621414828911	42.2285772524434
"CDKN2C__neg"	22.514103916795	29.073558239926	35.5323811212544	30.093181839657
"USP18__neg"	20.4260204408286	22.5488712279066	31.2865942355316	33.5108325976397
"USP48__neg"	28.2961879044732	52.3637094964755	20.0309528551577	52.9966426436707
"PSMD8__neg"	20.527656177138	97.5392478614085	8.25010875650253	8.51899347869235
"CDKN2A__neg"	24.8290901042113	32.0975190554146	34.4622310045119	35.9698643297997
"ATF6__neg"	24.8538241550648	39.6760474925041	23.9755430680438	46.4626576542879
"PDK1__neg"	28.143964269951	57.2390743325404	35.1047914884045	34.8795646180888
"KDM5D__neg"	19.1434448921611	22.6811725004664	31.2345493961757	29.4922416785606
"GOLPH3__neg"	34.7674674358051	50.2053540646465	20.1410919839079	49.5250111944937
"AP3S1__neg"	22.1148103177144	61.2830040040134	41.6219610166998	31.9219294526391
"ZNF524__neg"	30.2308898464446	31.2268446453843	34.4023135409546	35.7418399100335
"SPRYD3__neg"	26.5990546050489	30.7661108191459	25.2145997124097	40.7295338772175
"UQCR11__neg"	2.22044604925031e-16	74.8831352352449	39.1474137818722	5.33714489094644
"MYH15__neg"	4.83427548580065	4.57102508794913	7.09754368913059	7.37999440131296
"PRKCD__neg"	24.960244995895	32.8582309700944	25.6496085788964	41.665045094895
"COA3__neg"	35.494617536552	57.1821444108909	39.1515061972364	28.3896675229598
"UQCRFS1__neg"	25.2361787826015	79.9850193779575	24.962824542268	24.4552678248618
"ACO2__neg"	22.2861467916599	68.1048458388538	17.6499326178812	47.4608365624995
"PSMB6__neg"	17.8046984157331	102.811249005442	7.49558992577392	8.20046826231087
"TIMM23__neg"	29.7423463225073	36.6978134335741	31.5671220411134	38.6613046841659
"ICAM3__neg"	20.6172560165465	71.1058295503829	2.22044604925031e-16	37.2178282712078
"TMEM45A__neg"	26.1855847588711	48.8777350660573	27.2501543561914	40.1428190108531
"ATM__neg"	28.1307423833628	29.0208630099733	35.8449599677284	37.4706245640399
"GNG7__neg"	23.9223539371957	55.2713620224717	17.3820729112512	56.2853440309826
"POMC__neg"	21.3501904869485	21.5717769972429	29.9276739280578	27.867141630274
"IMP3__neg"	36.7341044045891	54.2329410190299	30.1508263954752	37.3401807028762
"CTH__neg"	19.5843048572642	22.5776281420946	22.7577453108066	32.8229769454291
"ZNF580__neg"	28.7430333480797	40.3730274947498	41.0535642955937	33.3989807648515
"TRMT112__neg"	17.7729132343671	77.0297706897427	12.5111865405202	14.9595315656881
"PAPSS1__neg"	33.8785030901956	52.6733480304031	20.9404499803129	44.9517346946701
"IFI35__neg"	33.5496060485156	74.5792567980361	21.2046821950337	24.3823387090015
"MRPS33__neg"	24.4661099861981	65.3050925550391	37.8281892149947	30.7826278462602
"FNDC3B__neg"	34.2571181000552	65.7155428211009	13.2678636419775	43.9351328377335
"KDELR3__neg"	23.5703344141062	34.6564181244466	31.8933059535108	34.0500386016668
"MLST8__neg"	25.1654073704886	31.8940798790959	34.5137527142512	35.281480153451
"ANKRD36B__neg"	23.7436309501268	23.8296469710208	24.375650800167	34.5850096168752
"NDUFB3__neg"	20.8445237361156	82.9227480065543	32.614371534848	17.0599204750589
"SEC61G__neg"	2.22044604925031e-16	91.8928779277679	14.8231790180599	6.20579453476971
"CDK14__neg"	28.321036221245	31.2351802369254	26.8942198933405	41.3084350637762
"COMTD1__neg"	36.2144737270877	50.1218740463927	31.5971476413938	35.9196660825487
"FANCA__neg"	15.1272973793237	17.124693521426	24.1344453035639	24.4037971471526
"MAGED1__neg"	27.0564793142433	60.6429553317551	20.0323681579008	44.6625572988329
"TIMM17B__neg"	35.4723015280251	76.3762012343688	27.3757623097444	21.3478755253258
"C16orf95__neg"	12.2545600784407	12.9645720595007	17.8012036805492	17.6739746110281
"MAGED2__neg"	21.7668171176483	66.012665074024	14.7859096996545	51.2988500485614
"TM7SF2__neg"	24.9724935340609	36.4746651992838	33.0429998346697	35.1980571152279
"SLC30A5__neg"	23.4640049921719	34.4121065132133	33.7540590693544	37.024758263109
"POU2AF1__neg"	40.2068559174924	72.076441137571	5.34069647878149	25.5365045338196
"MEI1__neg"	21.1119508858861	100.524153606165	9.81836369384074	21.9160642908355
"BTN1A1__neg"	6.37467698226775	6.21791180357125	9.33151219164895	9.72192020739365
"TVP23B__neg"	33.7691954652423	51.6888064490532	22.6760610442152	44.0999367692119
"TUFM__neg"	13.8050899406952	93.7811604458529	11.4568176048085	18.1817737369016
"IBTK__neg"	22.8118844537653	27.4115093461177	29.4554012519889	33.4894560318026
"HSPA13__neg"	25.9648673851793	75.5170469442158	13.6920407573053	42.796126549855
"NUDT22__neg"	33.1968388259835	74.8152554257389	26.4524260802353	25.3934547790864
"TMED3__neg"	22.1344942884195	57.793644141095	36.8279591642554	37.5474190782784
"ATG101__neg"	24.1786068237181	51.6480406167554	22.3938110249737	52.1905994539694
"TSC22D3__neg"	36.7054484055484	30.6693200042644	10.7147855816648	40.8147367313709
"FEN1__neg"	19.899660067565	26.1362363913689	28.8755726091629	32.0966980693389
"PRKCSH__neg"	25.5185049590492	56.4336139849225	20.2206136976102	51.6126799497086
"CALU__neg"	22.0355562622348	95.0396541184522	10.4517650908919	30.6284679710896
"LYPLA1__neg"	29.3101445989538	51.1931053608865	36.4654813194114	38.3991457102615
"IGFLR1__neg"	35.5397059008994	43.7437659236661	23.6894632690315	46.3375984842992
"SURF1__neg"	21.0192466860172	65.4565020222943	35.3680661903467	35.160732615746
"MRPL24__neg"	25.5437020750095	48.3862385273568	36.0671573717822	37.5942212631939
"IFITM1__neg"	110.545399879284	13.3480360350028	6.50019048109206	22.0011864968751
"TPT1__neg"	32.4434740609658	64.4372583631365	6.35078161937069	11.1252368107071
"SNAI3__neg"	18.1709843319706	18.0489404690245	26.4035183749301	25.7429867534879
"PABPC4__neg"	23.0713987488964	43.9331285432944	24.8067148622547	56.4667405407393
"GLRX__neg"	17.456187658972	96.6001404862142	12.8281552681396	8.40310667496188
"UQCC3__neg"	28.3005835645491	35.8909382458851	37.0464346955988	36.7977801546682
"MBNL2__neg"	33.4184572926072	43.9649933534913	24.1246143110822	44.746156314499
"CADM1__neg"	14.8075202125137	57.9195798951242	38.4943401381771	38.0470599471597
"CYB561D2__neg"	31.531675621778	41.1675684199909	33.461950957163	39.2991781247454
"YIPF3__neg"	31.7910288720281	88.3450621925626	9.12644194199354e-11	33.3280696540179
"UBXN4__neg"	40.8064684457906	75.9457765134179	7.26957283960029	19.1370311689364
"TMEM167A__neg"	19.6587241239582	72.022195680018	33.9556907262709	31.4545635985852
"CHCHD10__neg"	14.1597120753425	83.4605778133661	2.85813938592447	42.2085816744369
"BTD__neg"	25.5179098600934	31.7748176045842	29.2313386582253	35.5622631482401
"TMEM134__neg"	29.9903744413424	64.2730073153386	29.4433713528062	34.7599244631045
"MPHOSPH10__neg"	24.4798272572061	31.5903714832987	26.0754577091054	42.5115186527645
"SLC7A7__neg"	26.0682735330113	31.6953459841055	29.6320874792236	33.8789115024058
"LCORL__neg"	21.8639858719755	22.0033807199054	27.9595102951821	29.6319248254147
"NRBF2__neg"	30.3369237085573	41.5215470157683	25.5953562670157	48.2993774791634
"PIGP__neg"	33.3633222997976	59.0935924492413	27.3862000239976	36.9022463921146
"BBIP1__neg"	26.5845534038112	36.5276268020105	33.5475531446396	35.7051183329992
"SLC44A1__neg"	22.7311951038368	41.4757558878728	26.1004358650532	48.8584848260828
"EMP3__neg"	19.4376484049434	79.1142385064819	10.3309184091924	12.4514638709712
"RBBP4__neg"	32.5538279975956	52.5186591180587	29.1818282215491	42.5348783318696
"CDK6__neg"	28.4279390722911	34.0725849801979	26.6768962131865	40.7705921044301
"MOCOS__neg"	9.07100267559414	9.55399769731901	13.7600689496993	14.0772431368734
"TIMM21__neg"	20.9024323674048	24.5327208726753	29.0160153829317	28.9450702340212
"GCSH__neg"	19.5165127539277	29.1557159362243	25.6866612511703	37.2897399263068
"LY96__neg"	11.4258022044029	80.3754990806568	14.0654678795366	44.0866919461535
"PIGBOS1__neg"	24.8794034995595	25.1010629501724	31.9843038821136	31.7634347600654
"LRPAP1__neg"	12.2220479176381	90.0357585292059	0.443995018941196	37.3933894433201
"SFXN4__neg"	27.1669216923757	35.0143662615742	35.3848911104241	33.3328517510539
"COA1__neg"	25.8522610732424	48.4987952173829	37.5146551082479	35.9049917065051
"LAP3__neg"	39.1429150712143	83.8553728724397	6.16618651984611	25.5043954200697
"CUTA__neg"	21.4423767296938	81.2407336109776	5.48585636584601	10.6662983506831
"NTMT1__neg"	26.8799036128249	41.6346184892171	36.7084093702463	37.7124480783167
"FCRL2__neg"	27.4867382521198	34.4717932848247	26.3852818010692	40.6798526093992
"PARM1__neg"	28.1937695783068	50.2928005279721	34.339919179873	33.1806449444919
"SECISBP2__neg"	32.5059307066172	46.5452797735852	33.9337184227007	36.2388962094064
"CDKN1B__neg"	38.726771440989	48.7961741198119	20.4842476403403	47.4908296195691
"FN3K__neg"	22.1654047666891	22.9684843774566	26.8164127652616	27.4325865605593
"NCOA3__neg"	28.067216616768	34.0299600107395	31.8403495536442	44.4847667511148
"RALGPS2__neg"	40.2631099800788	42.5711080900067	25.4200448537441	44.8496119560538
"ATP6V0B__neg"	14.1169634823908	95.6729440086005	7.07140375264464	9.75260051390593
"PEX2__neg"	27.1192948623202	35.2532933509491	38.2414377826585	35.7811909726276
"DEDD2__neg"	25.2326576904449	33.7807210715573	27.4351092801827	48.6232036545323
"ADIPOR1__neg"	25.7717454178294	91.0215783306121	15.8469178519608	22.9654172955004
"BEX2__neg"	19.8865695422079	18.3655211817336	25.5504244006854	28.504963965629
"EIF5A__neg"	43.0232331573441	70.1573572932166	1.9276975121105	30.0584256422019
"ITFG1__neg"	25.3032908963699	57.8004495594815	32.9260515678217	36.9621962903354
"CHRNB1__neg"	18.6961857955481	19.9246749764863	26.5472592578938	26.3786386392638
"PLTP__neg"	27.513183838663	30.6389643243189	26.0262174467	41.2674995667018
"BOLA3__neg"	30.9838522614061	53.4597763931029	40.8449803044251	30.0742135575211
"TUSC2__neg"	27.2625629516766	52.2068918931511	38.003393603644	36.2860674699005
"GOLGA4__neg"	36.5517575936195	55.123186724967	20.4341394220891	44.6329541790972
"PCBD1__neg"	35.6735091537988	46.8271133267987	35.3359808147272	35.3395518985312
"GTF2A1__neg"	23.1225209142376	24.0671521220409	30.4699334198555	31.1666602692589
"TMEM39A__neg"	32.3846582278699	49.5630373632822	23.3027397023938	45.171116231873
"SAT2__neg"	31.9112989240197	66.777807188466	27.4308462363368	32.403818134305
"CHAC2__neg"	18.7913069459835	24.899128714652	32.0348481066783	27.9241354745128
"LMBRD1__neg"	34.7236841665127	57.2972302382566	18.8044748269916	46.371181120565
"NDUFS7__neg"	27.2404685184836	71.1665524397432	32.0323758341121	20.4825545568152
"ACY3__neg"	14.5656612201303	14.3448547808293	20.7687760950279	21.8625489867261
"PDIA6__neg"	2.78786334502695	103.593469995663	2.22044604925031e-16	8.09736195440513
"TP53INP1__neg"	35.5424629148726	44.2956156577867	38.7646072783189	35.1627336291185
"UFC1__neg"	23.2937006050035	86.0418024253977	13.8704214916915	20.0028753344351
"SRPRB__neg"	16.1890803832369	103.158766606075	0.22124574400826	24.7060062692335
"SLC39A11__neg"	23.753245695829	37.6578805578717	31.8373530203745	34.0433110812051
"ANKRD12__neg"	34.1061591709541	54.1540587298319	31.9371527733087	32.8277135263582
"CALCOCO1__neg"	26.9362615360094	30.3813673024692	26.7317591849508	41.5035167192375
"C11orf71__neg"	19.0300099730934	18.9532595627172	27.276998028489	25.4677332872552
"HELB__neg"	15.9605319505792	14.8486880285898	22.4248765589437	22.9219028143628
"CCT8__neg"	28.0684314567014	70.9921942372314	11.8880155188382	44.6648996047281
"TBCEL__neg"	14.3774683944658	15.3558723741592	20.6206904224391	21.5829725314318
"GYG1__neg"	28.1205546507585	40.2225994453952	36.4179673603975	37.8659775128991
"RPS8__neg"	20.6333074264229	72.7282246102482	1.8180607218778	22.4936248316906
"DEF8__neg"	23.7206192885707	59.5415220625888	39.9159008881325	32.396321059579
"FAM78A__neg"	14.7635624469448	15.2715080709595	22.2665704652006	21.982220670547
"DHRS9__neg"	24.1808341047587	22.6674706445803	24.6542632828585	33.0948110196972
"TRAPPC2L__neg"	32.7609980652067	64.6648440233281	38.0610100083987	25.5975773899637
"RNASEH2C__neg"	16.7677124775449	66.2569966063306	34.6436708770768	38.0931405953491
"WBP1__neg"	42.5637453149763	46.101982065906	23.5839550117749	37.5741247555195
"EMC4__neg"	29.8485271591345	85.837097858977	14.6226839123892	25.0282754676756
"STAMBPL1__neg"	17.9510135960605	17.2847372978714	25.7803488714984	27.5568835560748
"PIK3CG__neg"	23.6606459540896	32.7311246024681	28.0088478281006	44.5546035396959
"B4GALT7__neg"	28.8884384209997	51.7546442610606	35.5385723208205	36.4440340262263
"RNF34__neg"	20.2995693955032	27.4864953520408	33.5335650908311	34.9248706512929
"SF3B2__neg"	30.381539035977	63.0654577311712	10.5271601360133	46.2019573470481
"PPCS__neg"	34.3169249563333	48.0981277280268	35.5543657047896	36.2957709508831
"MPV17L2__neg"	22.8983828655922	31.33979895601	29.9938591188338	32.9715652800558
"CHST2__neg"	17.6790177990502	40.9996660696678	26.6872994144362	51.0340638133142
"ANAPC13__neg"	29.0877907521181	55.5600265384421	36.079157957179	32.9761050714553
"HMBS__neg"	21.2085353881996	33.4674391469209	34.4094079926875	32.1470753910539
"SHMT2__neg"	32.0320309524996	61.890228751591	21.6964948795133	41.8519339308341
"NDUFA8__neg"	29.0195092855125	54.8059735727494	39.5989964590952	30.781719699753
"ALG12__neg"	21.9162799740992	25.3476632911944	29.0113713897397	31.5432561978436
"RASSF1__neg"	29.8964637972864	35.1937001021695	27.1537935577165	47.3571271805913
"TBXAS1__neg"	23.53297863033	31.2647595682713	31.8210856430286	34.246083902272
"MRPS11__neg"	23.7286832733435	39.9955724468666	38.637332389195	37.8902776479049
"ERO1B__neg"	26.6902421341734	32.2722675433668	27.8042727392728	43.3583324728742
"HEXB__neg"	20.0978053321921	73.7480260599273	20.8964385671393	41.6032765647743
"ZNF490__neg"	13.6605025602353	13.0622951364783	18.9387248415376	19.5062824451506
"RAB1A__neg"	5.98064622888832	78.0320866506235	10.2838323286238	55.9566413090757
"SLC25A4__neg"	24.1510670475388	63.5831076615134	31.7294943013238	36.1274062619202
"AK6__neg"	26.9955889407881	38.0558954503787	39.804022234489	36.4856102390443
"MED16__neg"	23.3675548825239	27.9316901738201	26.1643065079861	41.7243755277678
"PTPMT1__neg"	27.587284551956	48.1488558683157	40.3105014097349	33.8428196212474
"CISD2__neg"	11.6117956453566	87.9348039498947	23.7057274099686	21.2324182120621
"CYB561__neg"	23.1887358747014	27.3534405835848	24.713802389964	35.9226202071735
"FUNDC2__neg"	36.399131021862	64.6415198709598	27.3393918840883	32.5553851310395
"DSN1__neg"	18.5665725741288	21.34975366998	24.9481302451142	28.3787197742021
"SARAF__neg"	28.8738073474153	55.1632816285716	2.22044604925031e-16	29.8441382919459
"KANK1__neg"	17.525706511948	17.8156637658841	23.2031372267386	24.9717644107853
"SLC25A42__neg"	12.6076705761415	14.3162711733007	19.7957407228717	20.0377567868704
"PRRC1__neg"	26.765390986492	36.0281870199526	25.7763155106852	40.266684676648
"MANF__neg"	2.22044604925031e-16	112.517268929504	2.78035682786425	10.2196593819927
"WDR4__neg"	13.7175003830491	15.4111579915267	21.100435874656	21.5530354997235
"LLGL2__neg"	21.6462286080588	27.7987032365331	25.4152722261635	36.6997508558361
"G6PC3__neg"	25.5501807332737	40.369082693422	33.1827156857756	34.2793396221312
"STK16__neg"	28.5053625512946	34.3406061235903	32.2615111112537	35.3806891172851
"PLCG2__neg"	32.6580590453781	47.6901921268261	22.9623568130557	48.2647539411657
"MYF6__neg"	5.76331643212555	5.59057379433585	8.46271372340181	8.63491452844789
"GOLGA3__neg"	27.9180408115767	38.2735534467069	32.6004224632193	34.2225052281573
"TBC1D23__neg"	23.6428863936392	26.3832014861646	25.3888690576363	36.6770447887861
"C2orf88__neg"	24.0703600936817	30.8797674630704	35.1111999094055	32.1900057246217
"MRPL48__neg"	25.4534261964814	33.4129877843664	35.7424256006963	35.7793524269119
"PSMD3__neg"	27.6800342843116	55.0989315590237	22.3109759896372	47.2411493931603
"PIGF__neg"	28.0018077578497	39.1035134671357	33.7473305022507	34.2260541284821
"BCL2L12__neg"	24.1129107383002	33.1401382167587	32.359804689012	37.0939650482526
"HDLBP__neg"	29.0127701300165	91.1908406125649	5.27998571980721	24.5589463065823
"GADD45GIP1__neg"	14.8080794163286	80.5115772609218	32.6531335897582	22.3710938099184
"GLCCI1__neg"	26.456841841707	32.4825346719236	37.6548358518802	36.1214433531163
"AIM2__neg"	27.8287972720163	30.0345715969907	27.4615178029058	38.4627242040999
"CCDC107__neg"	33.8970831829055	47.3390623684396	40.0628670905198	35.1813980577437
"ERVW-1__neg"	1.76806000189364	1.69799204592639	2.59734434009197	2.72386389991691
"VCPKMT__neg"	21.714774417055	22.6022385479774	25.7391547299153	35.5897917221221
"NDUFA2__neg"	20.1530986511097	81.6300414339014	34.0542101863586	14.7692120671705
"FCHSD2__neg"	30.1731009607285	32.6027370782651	31.81681108921	37.5873074735664
"ARF1__neg"	22.2010481933061	65.5968922537778	2.22044604925031e-16	30.4428767975097
"SMIM20__neg"	28.6043479875634	45.5603588682534	41.3936987383313	32.8765926057026
"CRIPT__neg"	25.2491104714043	33.7517950915534	35.9163452581505	36.5086860715545
"GET4__neg"	25.4892173781394	25.4718046182214	25.2679664668594	33.5649868198249
