"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"PRKAG2"	"PRKAG2"	-0.0445414420899262	-0.170138399138325	0.164191285799695	-0.0692792218524577	-0.0526297034753417	"IS03"	0.164191285799695
"RPL35A"	"RPL35A"	-0.158681069952971	0.0563303864404252	0.162838744230895	0.0371428854181655	-0.0670521158987222	"IS03"	0.162838744230895
"RP2"	"RP2"	-0.107667872561779	-0.217855059113291	0.150198505255788	-0.0966335562218096	0.110771605181645	"IS03"	0.150198505255788
"NUBP1"	"NUBP1"	-0.119664679806705	-0.163888380542446	0.136373490418271	-0.0658493397629032	0.100195110761249	"IS03"	0.136373490418271
"MED13L"	"MED13L"	0.120616925945426	-0.0665288838693666	0.134026253002585	0.0133012112411299	-0.376934824484684	"IS03"	0.134026253002585
"EPM2AIP1"	"EPM2AIP1"	-0.01240458028605	-0.111595697793832	0.124236948926565	-0.0332997901339255	-0.0968489079900463	"IS03"	0.124236948926565
"ZNF516"	"ZNF516"	-0.0838176408359864	-0.191664226847146	0.12388387126886	-0.0607418222723779	0.0719846149347942	"IS03"	0.12388387126886
"ADAM19"	"ADAM19"	-0.0346542113475282	-0.342293831938587	0.118783069046969	-0.0284793890787682	0.0403397057507452	"IS03"	0.118783069046969
"GCNT2"	"GCNT2"	-0.0259784873823272	-0.170321697334908	0.108792100067141	-0.163253688899179	0.0887229264174176	"IS03"	0.108792100067141
"ARL17A"	"ARL17A"	-0.0548034646191073	-0.169023341621734	0.10685230247866	-0.0202874562884137	0.00829416252262108	"IS03"	0.10685230247866
"ATAD2B"	"ATAD2B"	-0.0304162017302855	-0.14569418249961	0.105906124280049	0.0189059372364729	-0.072498651308314	"IS03"	0.105906124280049
"ZFC3H1"	"ZFC3H1"	-0.0168852524796658	-0.123289566050525	0.10077839127358	0.0345356992709106	-0.108779229580746	"IS03"	0.10077839127358
"CHST11"	"CHST11"	0.00769138721362681	-0.14674455099242	0.0886014399240522	0.0482618522204439	-0.129697640385989	"IS03"	0.0886014399240522
"NPIPB7"	"NPIPB7"	-0.0365200227550953	-0.0269692076542408	0.0797907163831022	-0.0295189870027172	-0.0303118991631893	"IS03"	0.0797907163831022
"EGLN3"	"EGLN3"	0.0447723840092467	-0.326298004469524	-0.596814744987635	1.62944314780127	-0.449103396737719	"IS04"	1.62944314780127
"LDLRAD4"	"LDLRAD4"	0.290107639922854	-0.29448101052619	-0.999350530419862	1.61815509705644	-0.20281313638427	"IS04"	1.61815509705644
"NR3C1"	"NR3C1"	0.173057798205322	-0.259208143072732	-0.557559596598017	1.6104566833317	-0.718888533262441	"IS04"	1.6104566833317
"ZC3HAV1"	"ZC3HAV1"	-0.203673581599987	-0.426634637298339	-0.229338305883668	1.51526765955937	-0.495153519121363	"IS04"	1.51526765955937
"THBD"	"THBD"	0.0592290348163533	-0.284602035547521	-0.591319713787779	1.40591857900957	-0.298952528975338	"IS04"	1.40591857900957
"SLC7A5"	"SLC7A5"	0.652136238841236	-0.152814560022799	-0.9737512027095	1.37776256190647	-0.645095261184168	"IS04"	1.37776256190647
"P2RY6"	"P2RY6"	0.573529087149115	-0.256411446142449	-0.961562387426759	1.3700173028344	-0.492169990957457	"IS04"	1.3700173028344
"NR4A3"	"NR4A3"	-0.458203844732098	-0.726583246733814	0.0267045608935177	1.33271043446447	-0.212150476066683	"IS04"	1.33271043446447
"POLB"	"POLB"	0.284225513817049	-0.267035051199271	-0.781999379788984	1.30529132335154	-0.265551137537548	"IS04"	1.30529132335154
"RNF149"	"RNF149"	0.302898704970776	-0.377781388718317	-0.772493432211149	1.27029687808869	-0.230426261800438	"IS04"	1.27029687808869
"RGS2"	"RGS2"	-0.0276285885408174	-0.490909561837672	-0.444663554728728	1.24954049024239	-0.166425890082386	"IS04"	1.24954049024239
"KDM6B"	"KDM6B"	-0.302113280960252	-0.581128095113155	-0.148526617902158	1.20991545693375	-0.132143473852295	"IS04"	1.20991545693375
"IL3RA"	"IL3RA"	1.01560464361316	0.0345439726057038	-1.01820349319421	1.19217965454759	-1.04890172560803	"IS04"	1.19217965454759
"TRAF4"	"TRAF4"	0.563464684681114	-0.268301314136007	-0.87014670372005	1.18575529804883	-0.450033330082161	"IS04"	1.18575529804883
"KPNA2"	"KPNA2"	-0.290919045701344	-0.363706237370879	-0.184437684728501	1.15504062408255	-0.137811590781124	"IS04"	1.15504062408255
"GPR65"	"GPR65"	0.0476497542891058	-0.288045407171288	-0.438127234315857	1.15410620910313	-0.294169648358651	"IS04"	1.15410620910313
"RANBP2"	"RANBP2"	-0.0503633541856555	-0.242458121560393	-0.475452949883737	1.15074083304753	-0.102241708762579	"IS04"	1.15074083304753
"IRF2BP2"	"IRF2BP2"	0.509591574638838	-0.343656478600964	-0.836977022152558	1.148090699687	-0.353203223776558	"IS04"	1.148090699687
"GPR183"	"GPR183"	0.203938720842603	-0.622769512200327	-0.335745318522239	1.12887851998095	-0.527428597934109	"IS04"	1.12887851998095
"PTPRS"	"PTPRS"	0.60787716445491	-0.349636346123861	-0.752857265004868	1.11865223105957	-0.606161862256646	"IS04"	1.11865223105957
"PDE4B"	"PDE4B"	-0.233383133757816	-0.431873452997275	-0.0891438138879013	1.10378336265383	-0.299584097789555	"IS04"	1.10378336265383
"SLC32A1"	"SLC32A1"	0.0294651545283289	-0.202715439757167	-0.398152666532401	1.09768452835395	-0.314860003468477	"IS04"	1.09768452835395
"GNA15"	"GNA15"	-0.191345203904531	-0.420676309676527	-0.843185069485854	1.09666494524163	0.810701367467372	"IS04"	1.09666494524163
"IRF4"	"IRF4"	0.381631436376252	-0.427295246468184	-0.311190495954759	1.09639853414706	-0.89316313489185	"IS04"	1.09639853414706
"CHAF1A"	"CHAF1A"	0.372180018339799	-0.194656380060613	-0.664575844519734	1.09477947949943	-0.427048777385519	"IS04"	1.09477947949943
"PMEPA1"	"PMEPA1"	0.446908613419546	-0.215244187673478	-0.670396884146515	1.07534563547038	-0.506553937190619	"IS04"	1.07534563547038
"SEL1L3"	"SEL1L3"	0.586735705570338	-0.361667340073122	-0.671393164421626	1.06595817869233	-0.648468717679391	"IS04"	1.06595817869233
"ARL4C"	"ARL4C"	0.525996044651135	-0.327120198792193	-0.977827194617081	1.06529468033242	-0.0926838089120285	"IS04"	1.06529468033242
"SOX4"	"SOX4"	0.215454073757574	-0.158435769376588	-0.296350266863078	1.06012929233864	-0.744222145410511	"IS04"	1.06012929233864
"EIF4A3"	"EIF4A3"	0.0142604912791218	-0.370527784793561	-0.378498535823682	1.05629255223398	-0.213403161830083	"IS04"	1.05629255223398
"JOSD1"	"JOSD1"	-0.50928146305745	-0.345096545548126	0.0646117050614737	1.04216554222461	-0.0978764177152277	"IS04"	1.04216554222461
"PFKFB3"	"PFKFB3"	-0.319771847551864	-0.453177931001939	-0.101959918718305	1.03914948387412	-0.0804895282949821	"IS04"	1.03914948387412
"LGMN"	"LGMN"	0.613956888667552	-0.22189554222199	-0.638012895467979	1.02187664083026	-0.762868731460371	"IS04"	1.02187664083026
"LILRB4"	"LILRB4"	0.919746581636521	0.00850313474790638	-0.88885009112905	1.00177987285254	-0.922631857997615	"IS04"	1.00177987285254
"BID"	"BID"	-0.203884220755625	-0.307819715516368	-0.177794516285544	0.993673728918669	-0.162159617752044	"IS04"	0.993673728918669
"SEPHS1"	"SEPHS1"	0.168570725699627	-0.274851550449169	-0.449000100633758	0.985012354731045	-0.318095072029157	"IS04"	0.985012354731045
"MCL1"	"MCL1"	0.0346672701548065	-0.609594519557443	-0.2339350412692	0.976242424625826	-0.296038204341744	"IS04"	0.976242424625826
"ARID3A"	"ARID3A"	0.165772001571207	-0.337330035008176	-0.347049242494669	0.959303235773661	-0.42280190054469	"IS04"	0.959303235773661
"CXCR4"	"CXCR4"	0.728152499769139	-0.107455391803795	-0.366840254070812	0.9573760661607	-1.35170763999891	"IS04"	0.9573760661607
"SRSF7"	"SRSF7"	0.0786996296188617	-0.227356469288282	-0.553038312053774	0.956334538938516	-0.0131690300438959	"IS04"	0.956334538938516
"SH2B3"	"SH2B3"	-0.15555086211054	-0.428665991308719	-0.176990135741689	0.951380636887217	-0.148188809235914	"IS04"	0.951380636887217
"RAB11FIP1"	"RAB11FIP1"	-0.0346666319090741	-0.41544088309416	-0.0871484501845735	0.947071514911013	-0.475298796141932	"IS04"	0.947071514911013
"THEMIS2"	"THEMIS2"	0.157720280499032	-0.452782766622431	-0.251580871096708	0.943764733466613	-0.495707096821613	"IS04"	0.943764733466613
"NRROS"	"NRROS"	0.0682667697527632	-0.207721869716334	-0.327510754812058	0.940882495834554	-0.342745979657203	"IS04"	0.940882495834554
"STAP1"	"STAP1"	0.186895141921632	-0.0754921014246447	-0.468874431330493	0.926279264952177	-0.348486308670616	"IS04"	0.926279264952177
"RUBCN"	"RUBCN"	0.0126395044552127	-0.353218868318569	-0.0555104361544793	0.923776820816504	-0.603060827250319	"IS04"	0.923776820816504
"GAS6"	"GAS6"	0.474424006957702	-0.429304884647466	-0.527476124004238	0.922734947648719	-0.543737027425641	"IS04"	0.922734947648719
"PTPRE"	"PTPRE"	0.843516301046109	-0.220964331365252	-0.972053644813841	0.907612341555985	-0.494151276359518	"IS04"	0.907612341555985
"XBP1"	"XBP1"	0.573804294911351	-0.242691672466249	-0.745482181223405	0.905516174752152	-0.421667139865595	"IS04"	0.905516174752152
"OPN3"	"OPN3"	0.225969747558981	-0.302587011578757	-0.460825522848039	0.902749311079621	-0.302739365647182	"IS04"	0.902749311079621
"PTGDS"	"PTGDS"	0.445054644511153	-0.190437911617785	-0.593499167432253	0.901938150720976	-0.47980087547947	"IS04"	0.901938150720976
"HOMER1"	"HOMER1"	-0.203780549782686	-0.160393174843258	-0.256932857437063	0.901081030429219	-0.0200219394504948	"IS04"	0.901081030429219
"SLC1A4"	"SLC1A4"	-0.14385207438442	-0.238850690887968	-0.368189255747127	0.900163884088776	0.09556679753393	"IS04"	0.900163884088776
"NPTX2"	"NPTX2"	-0.165858151794238	-0.0945552526342781	-0.190769915198492	0.876551861680908	-0.187556591982608	"IS04"	0.876551861680908
"LRR1"	"LRR1"	-0.12263959235519	-0.16939064399875	-0.38026691134598	0.862780129748136	0.0852887533184788	"IS04"	0.862780129748136
"TSPYL2"	"TSPYL2"	0.369171239014057	-0.0502532009893643	-0.572801685047207	0.860438366000135	-0.418735714290004	"IS04"	0.860438366000135
"HSP90B1"	"HSP90B1"	0.839455493196977	-0.0920553601590109	-0.977763481240369	0.858256830865639	-0.490385715006005	"IS04"	0.858256830865639
"LILRA5"	"LILRA5"	0.112100470162331	-0.118376084555404	-0.267743684848932	0.850328719477787	-0.460765408123488	"IS04"	0.850328719477787
"HVCN1"	"HVCN1"	0.384330809633842	-0.213913780159835	-0.743189104068867	0.843305218733976	-0.0915219452420442	"IS04"	0.843305218733976
"MX2"	"MX2"	0.412080380034371	-0.232472127310671	-0.586507820003241	0.842596646817482	-0.369308619441624	"IS04"	0.842596646817482
"CRYM"	"CRYM"	0.108760689233319	-0.0247509673641126	-0.378132396250427	0.840634207244397	-0.315376846111147	"IS04"	0.840634207244397
"CPLX1"	"CPLX1"	-0.014170640976389	-0.0846868066167336	-0.285520280900479	0.833862820174855	-0.239149496734804	"IS04"	0.833862820174855
"LY9"	"LY9"	0.291179100834991	-0.0636368784610519	-0.48472049636383	0.830531916977461	-0.403788953374774	"IS04"	0.830531916977461
"PIM2"	"PIM2"	-0.208179564709641	-0.220733859079703	-0.0427489273245109	0.829498616499153	-0.257030597187982	"IS04"	0.829498616499153
"ICOSLG"	"ICOSLG"	-0.13160938008483	-0.248507272619524	-0.0604081376497134	0.829285964880869	-0.334953630127255	"IS04"	0.829285964880869
"SEMA7A"	"SEMA7A"	0.00673609296919098	-0.413575044416378	-0.234044154394574	0.828580278005007	-0.205705451174403	"IS04"	0.828580278005007
"SPN"	"SPN"	0.299382641481234	-0.315514405819597	-0.762302205276459	0.8280934142856	0.125621065210687	"IS04"	0.8280934142856
"LPIN1"	"LPIN1"	0.296578223444634	-0.15433602376741	-0.577870372538393	0.824490128531698	-0.222901428782894	"IS04"	0.824490128531698
"B4GALT1"	"B4GALT1"	0.546143731860927	-0.246497821108979	-0.624738462298792	0.81932998406385	-0.488832833543996	"IS04"	0.81932998406385
"GALR2"	"GALR2"	-0.184301300469146	-0.114153051050181	-0.199122986039912	0.817056804476253	-0.0849625762495083	"IS04"	0.817056804476253
"GMPR"	"GMPR"	0.0803167280596777	-0.222544044781325	-0.299564878658168	0.815278409777103	-0.286685053800728	"IS04"	0.815278409777103
"SRGN"	"SRGN"	-0.121287970451612	-0.291779825239184	0.10110158758966	0.81136630447761	-0.567618497423235	"IS04"	0.81136630447761
"YPEL5"	"YPEL5"	-0.0319863094446819	-0.328235166101352	-0.156371658738614	0.771336210757445	-0.252811999424968	"IS04"	0.771336210757445
"P2RX1"	"P2RX1"	0.514415527606482	-0.118573475080585	-0.597984049510562	0.771079056800195	-0.493687669728727	"IS04"	0.771079056800195
"PRMT9"	"PRMT9"	0.356286117620145	-0.360380751813172	-0.766654087851028	0.761407626898947	0.123598147223268	"IS04"	0.761407626898947
"KRT5"	"KRT5"	0.403507497530273	-0.010188512539058	-0.518356344408533	0.760616333167155	-0.484545092579097	"IS04"	0.760616333167155
"RELL1"	"RELL1"	-0.0254500259200317	-0.191288553885208	-0.18331420791181	0.760224444943508	-0.269718139789137	"IS04"	0.760224444943508
"BANP"	"BANP"	0.0263784705220358	-0.169289240247322	-0.197985958361309	0.758249301396574	-0.334085194417401	"IS04"	0.758249301396574
"AKAP13"	"AKAP13"	-0.124235202721748	-0.461132183719136	0.0631885094564075	0.757455731658582	-0.383606401601282	"IS04"	0.757455731658582
"SIGLECL1"	"SIGLECL1"	-0.11731076864568	-0.142069380607598	-0.194631064452598	0.756073261133545	-0.128556572016631	"IS04"	0.756073261133545
"CORO1C"	"CORO1C"	0.30219572639773	-0.302391953144991	-0.639574754588963	0.75154333676059	-0.00721159071250923	"IS04"	0.75154333676059
"LIME1"	"LIME1"	0.283030313032264	-0.159169457825997	-0.438650142468946	0.749415951062352	-0.349910458678419	"IS04"	0.749415951062352
"GNL3"	"GNL3"	0.100511355621658	-0.296405135416123	-0.38399557254363	0.749208782607605	-0.0959068558340711	"IS04"	0.749208782607605
"INPP4A"	"INPP4A"	0.618113415903629	-0.11440822962612	-0.681040183748357	0.741220895054432	-0.498805986749993	"IS04"	0.741220895054432
"BCL2L13"	"BCL2L13"	-0.0398877911347766	-0.309917829779163	-0.182608299710623	0.737750583157652	-0.177850415683916	"IS04"	0.737750583157652
"SMIM3"	"SMIM3"	0.560013216374983	-0.0016606341447961	-0.534812464355207	0.736862501433893	-0.681615668101361	"IS04"	0.736862501433893
"LPXN"	"LPXN"	0.281841822990085	-0.169776315865753	-0.730098899585761	0.736187748873888	0.121702078538329	"IS04"	0.736187748873888
"SLC12A7"	"SLC12A7"	0.0135229489895036	-0.223759556794353	-0.532362264244212	0.731373241803318	0.253152334277318	"IS04"	0.731373241803318
"CTDP1"	"CTDP1"	-0.0699776769581438	-0.245132672447738	-0.254212375361667	0.729005887122239	-0.0402510193789705	"IS04"	0.729005887122239
"AGPAT2"	"AGPAT2"	0.164674725982248	-0.0533132212447737	-0.424388540384641	0.728553035880178	-0.217302475347897	"IS04"	0.728553035880178
"GALNT3"	"GALNT3"	0.112643191520277	-0.268418266032955	-0.322927677071354	0.724738712250878	-0.199775000765347	"IS04"	0.724738712250878
"PDE7A"	"PDE7A"	0.0342625888752081	-0.0346752174909641	-0.21158079406798	0.720377736778765	-0.34903475305158	"IS04"	0.720377736778765
"TGFBR1"	"TGFBR1"	-0.277146026740306	-0.218090490466189	-0.0673105641533324	0.718878504510306	-0.0157652017564815	"IS04"	0.718878504510306
"DRD4"	"DRD4"	0.20857765959968	-0.188141674572125	-0.369903255602948	0.715814524265746	-0.300346562879469	"IS04"	0.715814524265746
"DNAJB9"	"DNAJB9"	0.174044433226849	-0.13752298099882	-0.411647178606668	0.715259074911831	-0.203601996563913	"IS04"	0.715259074911831
"HNRNPUL1"	"HNRNPUL1"	0.195327953028388	-0.139251996715794	-0.477211224872033	0.714936044703412	-0.13321645678637	"IS04"	0.714936044703412
"RASSF5"	"RASSF5"	-0.0665356228312639	-0.315850921894063	-0.533841026162061	0.705121926325823	0.441095829633345	"IS04"	0.705121926325823
"ETV3"	"ETV3"	-0.663896906415587	-0.509390744815787	0.548865870843646	0.697182676342437	-0.23697258756111	"IS04"	0.697182676342437
"PLSCR1"	"PLSCR1"	-0.0186356574632003	-0.316058025327506	-0.553788179454566	0.694085986983239	0.40853645624369	"IS04"	0.694085986983239
"FADS2"	"FADS2"	-0.183175514520155	-0.229440118155519	-0.128023906521581	0.689748329848671	-0.0347218062602644	"IS04"	0.689748329848671
"PHACTR1"	"PHACTR1"	0.309116623209157	-0.178162568307889	-0.62873170920713	0.688970639036051	-0.0322946837496349	"IS04"	0.688970639036051
"N4BP2L1"	"N4BP2L1"	-0.226110753622905	-0.507406403574856	0.224964274520409	0.688689407543868	-0.398033134313893	"IS04"	0.688689407543868
"ANKRD11"	"ANKRD11"	0.00757613048032191	-0.433110570857226	-0.0523985663376157	0.683946247067084	-0.352654150072014	"IS04"	0.683946247067084
"SH3BP4"	"SH3BP4"	0.0662819334114903	-0.114397101391653	-0.344433637873367	0.678953961025366	-0.120460439205657	"IS04"	0.678953961025366
"RPS11"	"RPS11"	0.134657949038549	-0.239071866083845	-0.63932992918591	0.678841375184733	0.286990062421361	"IS04"	0.678841375184733
"GRAMD4"	"GRAMD4"	0.158703331177175	-0.0661464071118179	-0.411783992141556	0.676951678742869	-0.176371555377601	"IS04"	0.676951678742869
"RPL23"	"RPL23"	0.114356297237159	-0.218671925809339	-0.537940966679347	0.676413021092291	0.153802221098523	"IS04"	0.676413021092291
"BAK1"	"BAK1"	-0.218108042159899	-0.205162078717247	-0.244670829037716	0.67324229844899	0.204650374635297	"IS04"	0.67324229844899
"CHMP1B"	"CHMP1B"	-0.196965859723449	-0.476131226349397	-0.216804748458863	0.669925772886712	0.247904295746395	"IS04"	0.669925772886712
"AREG"	"AREG"	0.472099974407453	0.0939732893766735	-0.70224412755168	0.666080385089217	-0.264245138627977	"IS04"	0.666080385089217
"RPL10A"	"RPL10A"	0.291335412087973	-0.12283046291069	-0.710849001305733	0.665794961055308	0.119658254148562	"IS04"	0.665794961055308
"PIK3CG"	"PIK3CG"	0.0753623301140226	-0.256160207299441	-0.254631335602903	0.664603541974018	-0.200620013705814	"IS04"	0.664603541974018
"BCL2L11"	"BCL2L11"	-0.288817206431809	-0.253378264079892	0.235020155364575	0.662477885742675	-0.40300181120638	"IS04"	0.662477885742675
"SH3TC1"	"SH3TC1"	0.372060433878934	-0.180331877353385	-0.52945225737324	0.661656949480593	-0.258134713588512	"IS04"	0.661656949480593
"SRSF6"	"SRSF6"	0.143053094174255	-0.230990711406768	-0.356206056954466	0.660632174120878	-0.153692131374819	"IS04"	0.660632174120878
"ALG2"	"ALG2"	0.0597337053376714	-0.296976600405804	-0.177768390039824	0.659332312833507	-0.274059129943253	"IS04"	0.659332312833507
"SLAMF7"	"SLAMF7"	0.454683537565449	-0.348558536343766	-0.313009104688641	0.656530297440776	-0.645048572752433	"IS04"	0.656530297440776
"RNF11"	"RNF11"	0.101736496977657	-0.256876178377417	-0.291944029958371	0.64673547847801	-0.166837231841566	"IS04"	0.64673547847801
"SLC35E1"	"SLC35E1"	0.150651252772335	-0.284911617958288	-0.340487451429027	0.64421176233044	-0.152104018056671	"IS04"	0.64421176233044
"TNFRSF1B"	"TNFRSF1B"	-0.438319014632788	-0.419668415624129	0.515379351087023	0.642614429247677	-0.520920020621438	"IS04"	0.642614429247677
"POLR2A"	"POLR2A"	-0.0146998740784291	-0.26615636955835	-0.0750215283782543	0.631949064665921	-0.308575689407758	"IS04"	0.631949064665921
"SIVA1"	"SIVA1"	0.453384838241066	0.00314173546389073	-0.71323281073401	0.618857710754418	-0.137522959344164	"IS04"	0.618857710754418
"UBB"	"UBB"	-0.266795670013038	-0.319223257160214	0.21044241896108	0.618825674340989	-0.331522905958103	"IS04"	0.618825674340989
"ACTN4"	"ACTN4"	0.0513145001018762	-0.415380585743794	-0.0746792964414915	0.608333381594119	-0.325463466298679	"IS04"	0.608333381594119
"AP3S1"	"AP3S1"	0.287234140017245	-0.151119006858477	-0.506737959505486	0.606154096312411	-0.126485811768787	"IS04"	0.606154096312411
"RPS14"	"RPS14"	0.166811502756988	-0.00699178201920271	-0.615414657575669	0.605261950464176	0.166425299956286	"IS04"	0.605261950464176
"IDS"	"IDS"	0.138758291109118	-0.278777684882558	-0.254186364543462	0.603833926169132	-0.234862261140051	"IS04"	0.603833926169132
"GNA13"	"GNA13"	-0.399437551911398	-0.290524334369216	0.0922298349265824	0.602915895611396	0.057786315137895	"IS04"	0.602915895611396
"IGLON5"	"IGLON5"	-0.255711508913294	-0.140427051741462	-0.204655292357461	0.601071141398042	0.236520859438826	"IS04"	0.601071141398042
"AMZ2"	"AMZ2"	-0.0705381957312792	-0.269579504596997	-0.148257519831418	0.599445072343151	-0.0785771825071753	"IS04"	0.599445072343151
"RNF138"	"RNF138"	0.0330982084599039	-0.0906105869303585	-0.365014201425997	0.591271189674908	0.0302511941173184	"IS04"	0.591271189674908
"STAT4"	"STAT4"	-0.11709717004922	-0.0699220939418843	0.0368904671394787	0.584266051390496	-0.367271646313072	"IS04"	0.584266051390496
"RPSA"	"RPSA"	0.185775152242202	-0.080334731565886	-0.652729074916735	0.576432035785031	0.252447293547131	"IS04"	0.576432035785031
"BRD4"	"BRD4"	-0.0049157205683005	-0.347668034918863	-0.10941947386325	0.570624519723697	-0.180613562106604	"IS04"	0.570624519723697
"PPP1R10"	"PPP1R10"	-0.00842738783559577	-0.326246923077869	-0.0849872879775707	0.570613411967949	-0.222409298171292	"IS04"	0.570613411967949
"HSP90AA1"	"HSP90AA1"	-0.263660777401207	-0.423289499932092	0.106269682314439	0.568254940087055	-0.0846892065995612	"IS04"	0.568254940087055
"SRSF3"	"SRSF3"	-0.0167031984798595	-0.162398045469096	-0.339110838388701	0.567041690630114	0.118665138802066	"IS04"	0.567041690630114
"MKNK2"	"MKNK2"	-0.129881014986186	-0.220575249800438	-0.0475019254558764	0.562869792174099	-0.132768947435866	"IS04"	0.562869792174099
"GLT1D1"	"GLT1D1"	0.522886141465465	-0.0983677923695093	-0.528127957273712	0.552121314514634	-0.42934749637079	"IS04"	0.552121314514634
"PCDH9"	"PCDH9"	0.0277589631505924	-0.089088313128099	-0.206956401704179	0.549530184129853	-0.171025474022269	"IS04"	0.549530184129853
"CORO7"	"CORO7"	0.0518733859318625	-0.144097052730719	-0.249423479145326	0.545754770997342	-0.115022741659563	"IS04"	0.545754770997342
"ZBTB18"	"ZBTB18"	0.193153381820056	-0.120823040796797	-0.28611212540133	0.543885368969652	-0.283027106937749	"IS04"	0.543885368969652
"GTPBP1"	"GTPBP1"	-0.258653493400073	-0.296720724706485	0.182090476766917	0.541278175577051	-0.240591558327722	"IS04"	0.541278175577051
"FAM53C"	"FAM53C"	0.176447568094327	-0.338103596422005	-0.420319729183934	0.539939529878531	0.048035965960002	"IS04"	0.539939529878531
"WNT10A"	"WNT10A"	0.24598759919183	-0.0858757099863858	-0.333641022271338	0.532426540109136	-0.294928407757637	"IS04"	0.532426540109136
"ARL6IP1"	"ARL6IP1"	-0.0552137224082438	-0.228068986023571	-0.138358618137693	0.529709624950485	-0.0732737253029731	"IS04"	0.529709624950485
"EDEM1"	"EDEM1"	-0.128655742520187	-0.341490595840584	0.0557997913245789	0.528868367845644	-0.213340047286982	"IS04"	0.528868367845644
"FYTTD1"	"FYTTD1"	-0.571359246291357	-0.237883431540803	0.460254917563474	0.526652082177761	-0.205793285243704	"IS04"	0.526652082177761
"HYOU1"	"HYOU1"	0.392773596868631	-0.286126236629116	-0.352510633772488	0.526337552857101	-0.399579853508958	"IS04"	0.526337552857101
"SEC23B"	"SEC23B"	-0.11342100058007	-0.168478109977539	-0.113587138553748	0.522715842337224	-0.0418185350918334	"IS04"	0.522715842337224
"JMY"	"JMY"	-0.201042695656312	-0.169799446342933	0.0443628900284222	0.521512039306142	-0.151498842885038	"IS04"	0.521512039306142
"ZNF10"	"ZNF10"	0.334483948599046	-0.115830426336752	-0.400384282578891	0.52141564853404	-0.304242227180741	"IS04"	0.52141564853404
"RPL37"	"RPL37"	0.263956332557238	-0.0498697249370927	-0.496856268464943	0.520437634175681	-0.0733112086280761	"IS04"	0.520437634175681
"CTNS"	"CTNS"	0.446566848636818	-0.192480863596375	-0.449535089725713	0.514143090128048	-0.360436333347615	"IS04"	0.514143090128048
"MEPCE"	"MEPCE"	-0.0650513161485695	-0.0981790964430728	-0.127417084254601	0.510585564305711	-0.113853975749251	"IS04"	0.510585564305711
"SRC"	"SRC"	0.160382937717317	-0.170926005722946	-0.501754185855335	0.508349974504141	0.155850575008717	"IS04"	0.508349974504141
"KIF5B"	"KIF5B"	-0.0495840184941923	-0.382913974973597	-0.0453662571164821	0.507652478383411	-0.140644355941088	"IS04"	0.507652478383411
"ZHX2"	"ZHX2"	-0.232947314737717	-0.131451390584316	0.0977309134752205	0.50215665337081	-0.184804019666638	"IS04"	0.50215665337081
"SLC25A28"	"SLC25A28"	0.105465683685954	-0.116641282222586	-0.245713943894545	0.499790881076265	-0.17392164947998	"IS04"	0.499790881076265
"SLC25A29"	"SLC25A29"	-0.0967858280059648	-0.208364413398808	-0.0940763624950739	0.495136103306534	-0.0560883701717041	"IS04"	0.495136103306534
"MAN2B1"	"MAN2B1"	0.199019888999766	-0.315909420602883	-0.403116446965946	0.494801376784919	0.0172586984431491	"IS04"	0.494801376784919
"SPNS3"	"SPNS3"	0.265354402718878	0.0275280575302944	-0.43099291503394	0.493883626063551	-0.187489471906212	"IS04"	0.493883626063551
"SLC25A19"	"SLC25A19"	-0.273342353901398	-0.301750289073707	0.0500187990655095	0.492363845737958	0.0330927718463001	"IS04"	0.492363845737958
"NUP62"	"NUP62"	0.00534392243146327	-0.140675708928871	-0.103825261316828	0.490236792327252	-0.222274282643568	"IS04"	0.490236792327252
"MSL2"	"MSL2"	-0.0559929794478511	-0.102098507818984	-0.195354737627409	0.489996733786102	-0.00205880564447481	"IS04"	0.489996733786102
"UBA52"	"UBA52"	-0.220419957885601	-0.385446424121783	-0.137996848350443	0.48721362307062	0.284874350976316	"IS04"	0.48721362307062
"MASTL"	"MASTL"	-0.0923314888093854	-0.165922737338777	-0.185524990766686	0.485530035119349	0.0697231908737578	"IS04"	0.485530035119349
"RPL9"	"RPL9"	0.182306486627431	0.134288452226356	-0.471288186848919	0.482803880490735	-0.0332556020514126	"IS04"	0.482803880490735
"SRPRA"	"SRPRA"	0.386902294877527	-0.333305516247555	-0.431269153653811	0.480838959929916	-0.207355201289155	"IS04"	0.480838959929916
"NPIPB4"	"NPIPB4"	-0.159489641402999	-0.0955095048623705	-0.015966638464545	0.475120973128202	-0.111970140613784	"IS04"	0.475120973128202
"MFSD12"	"MFSD12"	0.281165541706801	-0.310180301581644	-0.328666511334201	0.473780519357989	-0.208390591667328	"IS04"	0.473780519357989
"BHLHE40"	"BHLHE40"	-0.2674207096918	-0.293610695548773	0.0558700122916568	0.473619000163095	0.0280818768207444	"IS04"	0.473619000163095
"TNFSF9"	"TNFSF9"	-0.0736890437803709	-0.251882377016795	-0.075216520313369	0.473138153825872	-0.0826671014127452	"IS04"	0.473138153825872
"NLRP4"	"NLRP4"	-0.0463287414970813	-0.0973135878200544	-0.124058714661173	0.466945296845413	-0.109375095443185	"IS04"	0.466945296845413
