"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"UCHL3__neg"	21.2845962681136	39.0785426497771	31.1709569510916	21.924375467737	7.0881965294762
"TNFSF4__neg"	16.2146765732443	13.0539971279768	11.669089356162	9.69319546545667	11.3779897118562
"NACA__neg"	2.22044604925031e-16	2.20326042934763	45.8348874171222	33.411883036109	6.9730880400721
"ATOX1__neg"	33.1325968829265	42.3504682407175	2.22044604925031e-16	32.7820960644162	7.0165916170805
"ANKRD11__neg"	18.0196274652399	69.8256861600948	15.7869872456544	3.35834790890501	21.359617248919
"TRPM4__neg"	23.0140331349098	23.8083510103142	18.7875656994461	13.9188718020793	9.84416936553665
"SNN__neg"	26.4446027098625	32.007054617941	11.3180859759748	16.8943466278221	18.1062437127312
"CCDC186__neg"	6.41645976340232	42.180946361441	29.1311524363364	19.111834801334	21.7145102720565
"TRADD__neg"	27.5316581631618	53.604963790981	1.28749262974429	32.7126512245007	20.3491305971611
"SRSF6__neg"	22.996428856815	37.0294120929506	26.3021653143434	6.6879753506082	19.7479046350319
"JAML__neg"	6.2888439209947	61.8976497620813	46.0759467591162	8.95537731219715	0.825658655340668
"SMNDC1__neg"	28.8677199148864	43.3193895222677	13.0036651590177	16.1221768864295	16.5785739844098
"DCPS__neg"	8.32384574657872	40.7280867177759	34.9185145167015	20.1597201981776	19.3712789802795
"PTGES2__neg"	28.0282327956613	35.1902126557535	10.9132694193191	26.7717405360677	20.8031722356013
"PIK3CG__neg"	20.2396334354976	28.0270041567972	21.1192486612552	7.87194867471613	17.1413965587032
"MFSD1__neg"	21.7822289525939	42.3007721722656	28.4630336787292	19.9266561983443	5.46974757379299
"ATF3__neg"	34.2715617006337	56.1717148554157	12.2446659820894	2.92176952812697	17.2235094468825
"EEF1B2__neg"	2.22044604925031e-16	13.1737259346977	55.9608373960542	11.3276600785899	4.30504418645668
"CEP350__neg"	25.3949001021382	51.0038053989863	4.87644525148657	26.4055798589749	24.1363451746836
"SH3TC1__neg"	15.7105221913677	39.9574507204372	27.1132941543548	9.07737315570691	19.6478649525613
"RAB3A__neg"	17.4418117827555	16.5703389825428	14.2682030166614	11.251017414867	9.18848341164177
"RAB21__neg"	23.7471120474065	38.0050554884125	18.0117765306549	11.110532008289	17.1332748762214
"SRP14__neg"	2.22044604925031e-16	20.2047517693659	44.5202217663081	6.39140418023918	21.0366898973092
"SPECC1__neg"	26.7640902112573	28.6921766697193	10.9401403083935	17.3792549144869	14.9629870071306
"DNAJB9__neg"	22.719105377331	44.5389723315208	30.2206302723293	2.35779131433562	21.4289748396609
"ACOT7__neg"	23.1343259212798	37.175909972944	23.6721502153635	21.0811086036054	7.35311261306106
"IL10RA__neg"	27.3508955932006	55.7902380086904	12.9400149052407	7.80024560091212	23.7885196915971
"FCER1G__neg"	2.22044604925031e-16	37.5051115940888	67.6957579920725	1.87002484237963	8.41136605466285
"MAP3K14__neg"	25.3163778338593	32.8555018033338	10.9641771461997	25.4245575874592	18.9846056403257
"RASSF5__neg"	22.816884360029	62.8281368241588	29.3146110284173	0.4014005816857	4.49561058724485
"SNX3__neg"	7.86797270576367	54.7634000292963	32.9287994008759	21.0252660482889	2.22044604925031e-16
"SLC41A2__neg"	23.4555774222297	26.4368769399621	15.3692121715623	12.4351734768791	17.0416212083883
"SIT1__neg"	13.4348619596315	22.0432377548184	23.7260851631575	19.3344980566155	18.5857584759683
"SYNGR2__neg"	37.8549434258172	31.1395352327718	2.22044604925031e-16	22.9703758691025	1.37496343498767
"PLSCR1__neg"	17.6472524642131	70.9586227281266	31.2918631604705	2.22044604925031e-16	2.1864060142845
"LITAF__neg"	22.5402848740014	61.4873527858265	9.37945804342337	15.2614234590101	2.22044604925031e-16
"NUP98__neg"	27.6601307391897	49.0203384087667	12.7477450734312	10.3055565010334	17.2673414810718
"TRIM22__neg"	0.0119458938852772	57.3656688970861	40.7021050426436	11.0164440522304	18.7619225914371
"BMP2K__neg"	24.7791949622137	25.8555721653796	12.9124593702813	18.685492123401	17.2813811137241
"BCL2L13__neg"	23.8420798276743	41.6521498746254	22.1283407764189	5.31913383150174	18.9505546036129
"ASIC1__neg"	6.01890284391259	5.012249825095	5.39059044644001	3.77155834839101	3.98821253169192
"HLA-DOB__neg"	22.5227157127934	25.4874008615672	12.9065944286491	15.4941584260139	12.7732612943627
"GPX7__neg"	11.9894690467478	29.5655734383396	26.2004970078192	19.0945886964784	19.3763426949492
"EEF1A1__neg"	2.76359200704551	48.117282370152	4.20757076506986	28.3900770939482	30.8217015892235
"TGFBI__neg"	8.91816065034929	44.592590165237	36.1453508463998	10.7109669275449	20.3864713143837
"LAPTM5__neg"	2.22044604925031e-16	42.6177394225205	56.7682472191357	6.04892126806555	2.22044604925031e-16
"FOXP1__neg"	26.2959600734865	65.2540438150449	5.52609964198967	14.4661715749965	19.4734051617882
"FCHSD2__neg"	2.87681056624822e-10	61.6990923344541	31.0209281546774	8.25179488398705	31.0898326966729
"ENO3__neg"	22.0099549537515	19.6494774532817	12.3030186679039	14.9036130401481	16.3790594908263
"PHACTR1__neg"	18.7046289125486	38.137377328634	30.7503132530402	7.59950106053965	16.2665084595945
"PPA2__neg"	25.013706771877	33.5356408632776	22.4934151979888	16.4256871395946	9.13242887155996
"ZNFX1__neg"	24.0981244876124	48.264196850755	14.8704103313952	16.8620317943739	14.480864954503
"SCAMP5__neg"	10.0762695000241	32.7770403142748	25.7361408349239	13.8914110417917	21.2714988678572
"PSEN2__neg"	20.322772205093	19.658393022654	11.7992123283655	13.8307030830601	13.2097725439763
"TGFBR1__neg"	24.9643650477338	24.881872864667	20.3414259452215	6.46131716345466	16.1822593950284
"TMEM14B__neg"	14.689468774467	55.9483596722016	24.017205960325	33.7689044150669	2.22044604925031e-16
"NAA25__neg"	23.1009545840254	34.4358497437262	11.2278970257906	21.4444857315333	19.0321893672939
"RPL41__neg"	2.22044604925031e-16	2.22044604925031e-16	36.3072589002095	66.7565491181324	7.36196534932854
"ANXA3__neg"	25.4448735619205	20.9726597256787	13.8606081916856	17.9923627438295	12.0745906082904
"RPS8__neg"	2.22044604925031e-16	17.4044045481659	53.2438235389423	0.177739091570419	17.9802582788482
"HHEX__neg"	15.8602062568528	20.5509627356582	20.3052641362398	17.1861455938177	9.18575906455659
"MCOLN2__neg"	17.4105054704767	63.3594326334107	16.7472560215334	17.146652739329	13.035374155303
"MGAT4A__neg"	14.8952532944224	25.3441356248485	29.2193165182604	17.5581643654877	21.5853941797912
"TFPI2__neg"	13.8605451883266	10.2249047410347	9.99979805230014	8.61641158967476	10.1410155843096
"RPS11__neg"	0.054327361132896	62.0923565217003	28.1949576675105	2.22044604925031e-16	2.22044604925031e-16
"TFPT__neg"	23.8084435839568	35.4336905591163	27.5176361552504	22.6960446499811	7.62431740028031
"GLS__neg"	27.4928423616329	43.6254351548046	10.9262544951769	20.6773545523744	17.348837846073
"VEGFB__neg"	11.8705034072405	31.5153947919287	28.7083781930425	16.334021867967	22.0388905711747
"SYNPO2__neg"	15.9803420236916	13.6079777277471	10.577184393197	10.4629848215721	11.9316184355463
"PDE7A__neg"	22.9891612121657	29.3911870199308	22.5390403623952	6.72173996792809	20.9688288455403
"RPL15__neg"	6.36426474153425	21.7065098601916	34.9927400858862	23.5641933250256	2.22044604925031e-16
"MTHFR__neg"	20.3852124787708	24.4321865900326	13.6634245338001	13.7039392657842	14.4052851675086
"CLN8__neg"	7.33008068067467	40.5929535155764	26.7574113909507	18.5169921691152	18.2314374544234
"ENOX1__neg"	14.7401666008551	12.0773717326964	10.1896059711661	9.41183401315148	11.0391008113104
"N4BP2L1__neg"	26.6091358758695	63.9327751056573	12.1602466039356	0.000766951484570281	24.6033496984482
"PRKAR2B__neg"	18.763692412929	17.7492559886461	15.8551301915098	11.6259259650713	9.79883018901907
"MVP__neg"	24.0186813851286	74.7785739285955	5.57706445708659	15.4914712614428	11.2999918171916
"CXXC5__neg"	9.73524606047888	36.4342528707948	26.0174736005096	23.7763821006378	20.8473385994215
"TUBB__neg"	18.0657312677853	37.2928364080359	2.22044604925031e-16	55.6302321420118	8.54736151273091
"GRAMD4__neg"	18.4851632589145	19.9736181371316	20.0661134669755	7.77482416962582	15.2311023668984
"SLC25A5__neg"	2.22044604925031e-16	47.4846054824293	39.623128642732	11.206565981423	2.22044604925031e-16
"UPB1__neg"	13.7330264127389	11.9492120458433	9.86478389988035	8.73717753917678	10.0134899886697
"CD4__neg"	2.22044604925031e-16	56.9247750972536	42.6910770250031	23.5283212516396	5.28393085939381
"NECAP2__neg"	29.8136474550375	46.9448119833934	7.80079412223806	31.5792240868708	15.7037404791692
"RNF11__neg"	21.403654640492	44.8585323292766	25.0211944815367	7.22188477886001	18.22688717117
"ADAP2__neg"	24.000297603372	28.2873318204563	17.7151134841805	15.4016098827218	9.31742275701754
"IFIH1__neg"	21.5438711004503	31.9042286886766	16.628192160195	11.9841860729493	16.329499843479
"P2RY14__neg"	11.0266665942409	32.4629093293983	29.2709605920804	18.5962256446709	20.6215452823092
"NAV1__neg"	27.072338122324	30.9060184241267	10.6614594403045	20.9108967858465	14.3611382487488
"SH3BP4__neg"	17.5750965647061	17.9172927592974	17.6590117549189	7.2172235628962	13.2612595534851
"CHAD__neg"	6.21882851069692	5.04534085864216	5.55595861351333	3.82864268124182	4.15426249115371
"KMO__neg"	17.2756494102404	30.1989860963517	19.6324466211852	13.4775629988318	17.1185399400135
"RPL22L1__neg"	2.22044604925031e-16	45.0597514869717	44.9673020007496	17.2197799980367	11.6647143117118
"SAT1__neg"	38.6518584134267	32.0256440787123	2.22044604925031e-16	11.1306750490311	15.3940182055092
"FADS2__neg"	19.7018805039501	23.6987864894189	17.4203430680818	7.89730485330877	14.0180831831513
"BAIAP2__neg"	25.4964254126191	40.3588552257186	27.8872864293195	7.8857932200105	8.80961750281809
"RAB29__neg"	22.2227566765855	51.1345027377138	13.0611131899971	22.1766497352039	16.273907855795
"STMN1__neg"	0.224052001850374	40.7570441640065	45.7466108816512	12.3461776379321	27.7984673957454
"ST3GAL6__neg"	21.7450433500882	18.3689295818372	12.8624717259046	15.2617824325369	14.7526980171249
"AREG__neg"	16.3808507145995	42.270366572184	40.2112929591703	0.28480589325252	23.7684059369375
"ITGB1BP2__neg"	7.06333909220083	5.93424294223509	6.30361237523342	4.36099511756238	4.63090039345792
"TNNT2__neg"	12.3823980172569	10.7674645504015	9.18661197640978	7.73097906076213	9.14399263747709
"SMC6__neg"	9.31568718312866	38.341520422909	27.4130306033297	16.6798712891788	23.7246925342039
"RAB10__neg"	37.4413033759813	54.3535929539019	3.04387959349537	22.8055680846669	10.4706780880133
"RPL10A__neg"	2.22044604925031e-16	46.8587339580384	36.7479173479875	0.567355129111308	2.8954731188828
"SCNM1__neg"	25.000275235209	40.8712633898306	26.5097902930568	24.1384534239723	7.21712984958882
"MAPK8__neg"	23.6480488320284	29.0973428171628	12.6779846201165	15.3927977504269	17.3488318178062
"HRH2__neg"	11.7921569395902	27.2223596124773	24.5421556527421	19.4169613586844	16.4697551073967
"CRIP1__neg"	29.8669576850404	41.8341813331525	5.7614965950377	37.2329241149409	14.8074327310181
"SHD__neg"	15.2892526571867	25.1609590708939	24.6723068546591	9.41869796454587	20.5072944638772
"TLR10__neg"	15.7296236102639	20.5989116273872	18.3145409833952	14.0560478376141	9.55912985571906
"ADAM19__neg"	19.8193071731117	60.0341488109698	15.3614068417741	18.1453830732656	12.754739658182
"RPL30__neg"	2.22044604925031e-16	0.767987152924884	41.2031516144929	39.5017575202328	12.4051215259801
"PLGRKT__neg"	34.9181696505733	38.5151139538107	11.083284730789	34.3704437898259	9.70077244012307
"BCL2L11__neg"	30.6449350225859	45.032921800834	16.547642748907	2.62894565741209	24.4387676759832
"SH3BGRL__neg"	12.5917723291542	57.4230046578328	18.196073149997	26.0802671340643	2.22044604925031e-16
"ABTB2__neg"	14.3575707216867	14.8542243124494	11.1615917582795	9.23335319913496	11.0252270550884
"STAT1__neg"	2.22044604925031e-16	50.8661939391248	30.6590702923842	23.1816714379251	27.3029120944437
"TSPAN33__neg"	24.8418925853645	23.0464576171825	12.0520851426087	16.101953190172	15.6975015015927
"ALG2__neg"	21.4839093880898	55.1853644224079	23.3073652740172	4.11047272516644	20.3632601170445
"GNAI2__neg"	8.88253947661343	74.2593871452016	15.7383580405638	29.2245656478617	2.22044604925031e-16
"RNF144B__neg"	17.0766456811386	48.3070029532065	9.95609715801254	33.9350819504682	21.8099627447742
"NPC1__neg"	11.7535019584404	25.8674924821196	22.1856276258785	17.3844653195999	17.5512684994725
"WNT5B__neg"	14.3153040899767	12.7958141821633	9.89480608114089	9.44731000018181	10.7374270402316
"BAK1__neg"	27.280072835791	34.3540020017142	23.4717964139171	5.71493108933666	14.1214067572351
"TIMM10__neg"	24.9699932493245	39.186504594669	27.2093611175064	24.7625617573496	7.15440989573975
"RAP2B__neg"	33.208610755892	46.7045794553262	10.6271605488936	7.8588367592496	19.1341022383407
"TIMM13__neg"	4.28269745215477	48.2206895403101	40.4731587250954	25.3245654059377	10.3508283619056
"GNG5__neg"	15.4855147138412	25.4364848470296	2.22044604925031e-16	57.6584344920615	3.43040634496221
"SIVA1__neg"	7.02871220406935	51.71137910874	38.8295311509996	5.84267246940125	16.0711911272247
"GAREM2__neg"	10.0424916708585	8.23368971589421	8.97263287755988	6.43364999105695	6.46741183935464
"HOMER2__neg"	13.4993871560645	12.5841896487209	10.5859542632135	8.49253418618275	9.17888909451149
"RPL39__neg"	6.12175821353543	7.99381627683119e-15	48.6152821590344	21.9659985396824	16.4679118087865
"SLC22A23__neg"	15.8064364523026	14.3999623435077	10.6170378310637	10.7376023385161	12.097200513767
"IDS__neg"	16.0181116766346	62.7685683795422	25.2523216961344	3.24567756128395	18.8470773964386
"GZF1__neg"	18.7422747092691	19.7957892401206	17.0203952233135	8.54946894834076	9.39461922701894
"MAP4K4__neg"	21.6707332138925	45.2806715809962	14.1141890470825	14.9810052656475	26.7028250435778
"MRPL36__neg"	8.33450649587838	41.5456282042418	29.7860960661651	28.8632649010309	18.9901570780179
"TNFRSF11B__neg"	14.816247851487	11.8508972333008	10.7529632502151	9.5864481476079	11.1126506226882
"SLC35E1__neg"	17.9473952825502	23.332627809082	19.3837013006952	8.45344969466532	14.7085803588148
"SNX20__neg"	19.409445220808	43.4452782592532	23.9017884481465	26.7468655316636	7.00403607707006
"TMC8__neg"	25.0987814161816	39.2562543784186	14.5321109370199	19.1246297420945	16.4177730808551
"UNC93B1__neg"	9.40378752233405	39.4302591309346	31.1015651267129	16.3248935671804	22.9532324618416
"B2M__neg"	16.2390279837247	16.0570697678542	4.87773765361853	19.3163257309181	55.211745492594
"RPS14__neg"	0.747816645404932	45.928310864282	37.3255189528279	0.725456378594026	4.09479473363737
"SUPT4H1__neg"	19.376140873086	61.2125760486003	26.6468949779145	15.1623457319118	2.1813148125781
"KLF6__neg"	23.5813796321797	29.5207861246716	0.179934986545417	7.53933937632372	45.1357019298046
"UBE2L6__neg"	1.27680961027848e-08	45.1156282548712	37.6873920909163	34.3378397029525	10.2430607681135
"TBCB__neg"	27.1238352521322	57.2401201259666	1.76740205053665	35.6875206835945	7.05409939871519
"POLR2A__neg"	19.6073648898096	63.7950792642188	18.6495897392349	3.5942826721943	21.0746222020563
"OAZ1__neg"	2.19145775540193	46.1052451125944	16.2783062572085	22.1584423928883	2.22044604925031e-16
"CERS6__neg"	18.1510749932175	58.1285844917168	6.88806487388282	21.6804741870772	24.8322530960547
"SFT2D2__neg"	3.97027872008959	52.9785808002781	31.6754343169327	22.7878908401918	17.6858186212797
"ENTHD1__neg"	13.4241431414752	10.6283621906321	9.75641707611823	8.5182820995545	9.88687214164225
"RPL23__neg"	1.2560080681675	70.7390441771567	26.6318060551591	1.53068618164595	1.65142794919359
"OGFRL1__neg"	24.2730370595366	27.1141417201295	16.5166175517647	17.0251898322841	9.81842704018561
"NSUN7__neg"	10.1933645693001	8.84746187394438	8.26959316761921	6.17186742513515	7.24972935531507
"SLA2__neg"	12.6378413616535	30.8476442870986	28.402554824259	13.344868527061	22.1567809786604
"UBD__neg"	14.0699344349232	12.3048837053757	9.84678182724622	9.17137635970832	10.4937723464243
"CYBA__neg"	2.22044604925031e-16	40.7681444343674	42.7361761237973	2.94070098575258	14.1125290931523
"PFDN2__neg"	14.7351992219624	58.765806658445	23.976347431014	31.6008790819029	0.919074045247917
"NFAT5__neg"	23.7699193123745	38.8357301171299	17.4207106893833	12.3846240485353	15.9064248587558
"RPL19__neg"	0.238880953463821	4.0179267472332	51.4751230245024	27.0454702784115	6.72466252009199
"RAB30__neg"	23.8846693949852	30.4665562364323	9.85376714671581	16.8230602279014	17.9540735134717
"CHMP1B__neg"	23.784431568027	68.2936540645791	20.2354938588602	2.22044604925031e-16	9.45522137019649
"PSMB9__neg"	6.00045150497494	45.3145929951678	17.1545440736325	43.8907914337369	0.256052505124689
"CD55__neg"	12.7781059666447	77.0975456377401	11.8531189340491	10.9492078794636	16.1280162060744
"ZNF706__neg"	2.22044604925031e-16	41.2513787813769	33.9625109226224	21.8596391723201	19.6858353399752
"VDAC2__neg"	33.1862224245225	64.3099414882692	0.976875952148454	17.1669276938372	5.51908539308254
"ACTN4__neg"	17.0551744360498	73.7775559992062	16.5813008505823	1.67460970589832	19.3189257970478
"DBNDD2__neg"	20.8942181322487	23.7684791872464	16.1536929143831	16.319434180761	9.81206222114983
"IL12B__neg"	8.41887942344444	6.74869648677269	6.91856969604344	5.2284465365323	6.11898547505688
"AZIN2__neg"	14.2466604707257	20.0879683486277	21.2142477218055	14.4813564537604	17.2665301206048
"GABARAPL2__neg"	20.4274191829193	54.2463495381824	0.0748769620847342	28.2319030497936	7.0067381014432
"FUZ__neg"	15.1083847930294	32.5863600403036	30.2254381690411	10.4806152650008	22.3381773811347
"VPS29__neg"	22.8787677204052	68.0194641130173	10.258368724804	26.2327466823933	0.317276036101439
"LAMTOR3__neg"	29.5947620152084	48.3265248931058	14.5836489837389	18.3067181132064	9.75126831660067
"FAU__neg"	1.50287277459252	4.70421047750117	43.629669637871	28.4587200264925	15.8035445902924
"VAC14__neg"	23.7250962589856	27.2628151853585	12.7847106088279	17.6717039370887	16.2311377668096
"AP3S1__neg"	18.0678360799509	47.6997616271379	33.2571142922897	8.49161736214846	18.2848716894615
"DUSP3__neg"	23.5359849368651	44.9252872805887	21.2596610931975	23.0478443739077	6.93824917233854
"TFRC__neg"	19.2192558816994	40.7750199244006	17.3707016602237	18.4195150881943	22.5347625400366
"OGT__neg"	3.48891067851905	50.9525435027328	28.0093296199698	21.1791255923672	21.993231389602
"ANKRD10__neg"	26.4219636702141	39.625919393166	10.5330383510112	28.6078058301519	23.6216728360044
"RNF138__neg"	23.9404151754871	32.2338272307278	26.560007119081	8.76278932633269	15.9177611734984
"SMDT1__neg"	4.97445699345905	60.1982707094583	30.113992516857	27.5022091507864	2.22044604925031e-16
"CTSZ__neg"	4.41815062245234	89.593763015823	4.80730701572803	19.5998692913444	9.60149429798407
"CHD9__neg"	8.66589273123452	43.7511166217954	35.1662390659949	20.3836467435318	18.1599648723596
"BIRC2__neg"	32.0155676010281	37.258664748263	8.99772244774142	18.1376886227735	22.8413479077829
"UBB__neg"	17.279145365099	52.8439429914984	3.51566784558363	2.22044604925031e-16	21.2322957103097
"SUMO3__neg"	19.258415644964	58.6638935851408	15.2075876280281	34.5998304789264	2.22044604925031e-16
"MANBA__neg"	24.6866133045661	34.3640966335093	17.2604548034894	15.0411576390146	14.8611252420435
"CD68__neg"	7.08702615353714	43.4896463232333	50.2779597854272	7.70931202541848	14.9136300233704
"NUAK2__neg"	24.2149480606747	29.3535036217913	10.0271314987297	11.2084559271657	19.6692583738069
"IGF2R__neg"	13.4728624351	36.2962129049273	27.0808148192715	11.1820949994126	23.2845636372713
"CCNB1IP1__neg"	20.2872412666016	27.9351181494689	24.5249005527118	16.8753067839221	10.1747945127118
"TNFSF18__neg"	7.88468670830149	6.47572133716255	6.77628171875638	4.84747098240311	5.38675874924929
"ST3GAL4__neg"	12.2887872857167	30.9702525047671	26.8324985715446	17.5790202690712	19.1526703024659
"RPL10__neg"	13.6249600666636	0.143172194618977	24.8004110158734	40.6481735074528	26.2976277282395
"CTNS__neg"	16.1223870990889	28.1541132351682	22.2359738621723	9.99339491407639	17.83070294889
"UFC1__neg"	8.00011642887321	65.6545973778446	22.9315775266661	26.8915759767218	0.362930996284383
"WHAMM__neg"	19.8350596789654	23.5430119321284	14.9966445545734	12.4380565067079	13.6418921778427
"CTSC__neg"	2.22044604925031e-16	40.8357043832932	33.0615760894247	10.8048858190614	27.8211134606633
"CHRFAM7A__neg"	18.4497191641119	16.3332702720307	11.7521704698135	11.8525075773178	13.21274227393
"RPSA__neg"	2.22044604925031e-16	56.4644002049143	32.5365214487943	2.22044604925031e-16	2.22044604925031e-16
"HLA-DRB5__neg"	15.8436804359998	73.8090062558941	3.89368740431918	5.56410980166936	2.22044604925031e-16
"SLC2A6__neg"	22.7507607435336	35.2933230676303	16.0360559555807	19.6017233952262	15.6085138471436
"RPL32__neg"	1.93888523990889	1.15919152585848	52.178816386934	24.7355531556048	6.68974429646006
"NEK6__neg"	25.8714991767206	30.4432370887974	14.1106126917071	21.2488489404944	16.5320737892963
"GLT1D1__neg"	15.9458898866488	24.4152644852589	22.9436000423984	9.78376251534418	18.8615294092476
"ARL11__neg"	15.986387578925	15.5441657054031	16.772039046797	12.9450452387205	9.77517327606575
"ATF5__neg"	20.1791597668485	65.6365213305613	9.01577753721908	6.80334307159594	24.7448626425753
"TMIGD2__neg"	14.2660327967884	24.732515930947	26.1208080855849	14.9764435844606	20.3223115463331
"HMGN3__neg"	5.49820956410187	44.9904537243662	8.34833762393161	46.5004486009689	17.1610287604288
"AMZ2__neg"	26.0539532249214	41.5627187031571	23.4321548330589	6.64315534214197	17.3931662579609
"SORT1__neg"	15.5283681667039	15.0433475582455	15.2563649099711	10.4720877228398	9.17738445836903
"WDR33__neg"	26.7578145136997	47.0156901554805	12.2344202265045	21.0092634321406	18.053317866382
"RPL18A__neg"	2.22044604925031e-16	4.67375765476178	42.7788939075767	23.8392572881134	15.0368708862219
"STRIP2__neg"	12.4489998373511	10.4125891347736	9.26967676700468	7.96029366592705	9.1982321745654
"PPP1R10__neg"	20.3998827592318	60.8477804713758	18.3754418510278	4.79544939710662	19.2449491934139
"PACSIN2__neg"	26.4586360060056	38.300825537873	17.838437304406	14.9722476019774	9.57248747436906
"SPATC1__neg"	8.68638819841357	7.53070555306444	7.31263568966156	5.47875184741742	6.22178961565564
"KCTD5__neg"	11.4797350707469	31.5678379384936	25.2913423943874	21.2437816531167	16.6788250037982
"ITGA4__neg"	20.3824843792332	44.1343172056688	10.3780325104239	29.6898676296157	23.9740852714952
"BRD4__neg"	21.387068041774	55.2371321413494	20.5197095261581	6.84114077493259	18.7991862298512
"PPM1J__neg"	18.2620917849849	23.2330387334947	22.1960457388789	14.3472809765362	10.3631711382793
"HOOK3__neg"	23.5323148399504	50.9272055684488	14.5287526374887	17.1040304855012	12.876982251066
"CYBB__neg"	2.07892692477294	57.2773766289436	47.6775075307267	12.8106279689232	5.77000699590822
"ZNF260__neg"	20.0541888278284	19.72281457737	13.0865605982566	14.4034245784925	14.6149243277887
"CORO7__neg"	18.2983928572314	17.6202809902053	17.807811636589	8.53547999229212	13.7401894499713
"CCSER1__neg"	11.2589021491579	10.1529574032885	9.91963589730403	6.80482721135718	6.92401562909407
"CHMP4B__neg"	20.2445062080605	66.4821339697821	13.7068594950292	13.1063711892359	16.7980611669525
"SYK__neg"	3.35139953869673	53.4094311288872	29.2788640545508	27.1216554867436	14.8340716808466
"KCNN1__neg"	15.5541076005662	14.9268021880811	10.2483192364843	10.4382510676327	11.4178267751468
"MKNK2__neg"	25.0113698320369	46.4504607412865	20.3766818223972	7.59427527945635	18.4760688208173
"FAM162A__neg"	26.1391443620138	61.379153629196	11.5704763063816	29.925668320171	1.45807985774006
"CEP135__neg"	20.4437579718838	24.4604981166535	13.6661542422484	14.3012386037372	15.5813771541002
"SPIB__neg"	7.55472542835181	46.7796913968127	34.7662942625407	12.2960581840975	24.5495563287121
"CLPTM1__neg"	26.8581024929838	58.0401213557481	4.40573100524194	27.1912099770963	15.7408773697673
"HSP90AA1__neg"	13.8797179011805	67.3237434955873	4.60342891062616	2.22044604925031e-16	11.3655841804089
"TRIM36__neg"	10.9178131170902	9.21996020915661	9.63632801541442	6.4415106728069	6.82946676254617
"TRIM69__neg"	23.1328125879805	38.1202151716891	16.6655325209927	21.7951830719002	13.797168656272
"IFNLR1__neg"	12.2518106999482	20.6672849946083	17.573605559856	14.1932282830739	14.6519193112871
"CD84__neg"	24.5812300547821	26.3872594136234	13.7130861569827	18.5738243528256	15.1509502302667
"ZBTB18__neg"	17.788940026196	22.7012377461254	19.1993166904818	9.054209676332	16.1791800965562
"AP2S1__neg"	8.21652076071255	62.5889320613443	12.8425371088151	34.7667354576016	2.22044604925031e-16
"FOXD4__neg"	9.47472013471034	8.21239070838103	7.57202004970652	5.98357333385327	6.98912195286592
"SCARB2__neg"	13.0169458143272	31.5315041409246	26.803534985378	16.5140856729321	23.1273433031752
"CCDC28B__neg"	24.6412907426578	26.8122504159387	13.4216137589974	17.9702920461959	18.2492578131003
"WNT10A__neg"	14.3259854000338	14.1631489336094	14.7733782711194	7.56090592117604	12.2534329258988
"COMMD9__neg"	21.2458920077634	31.5236661007857	22.8993935732325	20.7042635801891	9.71810282095356
"PRRC2C__neg"	10.6976643050631	95.0360876936914	5.93821098205218	6.0277570531725	5.48085489420077
"RPS4X__neg"	0.0233776068969596	9.71811026844729	53.6239853845888	14.2947393220598	11.0646842123
"JAK1__neg"	15.6238502617961	62.7344106996995	2.22044604925031e-16	24.3334883604918	26.3798144269602
"DUSP5__neg"	28.6007327076977	54.7060447805606	5.98641903700054	2.10572131029823	38.6972888769967
"ENY2__neg"	9.86751790731913	67.0236676538638	24.6154238996426	16.304463243986	2.22044604925031e-16
"WDR1__neg"	13.2179456545181	76.3621343322336	2.22044604925031e-16	31.1755094942057	4.94942892918527
"RPL13__neg"	2.22044604925031e-16	10.2096279260189	46.1911204566213	16.737812568304	15.1828644607395
"ACVR1C__neg"	11.4410161792467	9.21869537144891	8.8238599591856	7.15800230027731	8.40711280275664
"ARHGAP4__neg"	13.2602752419988	41.9466756441711	31.9748188283709	11.5951875232296	18.9364269519073
"HPS5__neg"	22.9831319929641	31.1140710442133	20.0631619855277	15.8204080454253	10.1154512227121
"CNTLN__neg"	20.066407318783	20.920149891884	13.7728236079483	13.1126755006399	12.4505616581061
"RPL6__neg"	2.22044604925031e-16	7.10695647492768	49.1647318938145	22.7935715860261	6.13218225578458
"RAB5B__neg"	28.3413879068545	41.2883874298289	10.3617105101778	23.4142810606422	17.2398594081188
"SRSF3__neg"	20.4270727662383	52.6212766000384	27.0116489124909	2.22044604925031e-16	9.13511340668438
"PSMA6__neg"	15.5293300451512	59.6659006967788	24.0903540549482	26.8110811235727	4.41033985278624
"HIVEP2__neg"	22.4568962724995	26.1349787684204	16.0812535073738	10.8344292884409	16.0792562071539
"NCF1__neg"	4.28733249337178	45.2919999460684	34.6678167602595	20.2941125985101	26.5665272350604
"TUBB6__neg"	20.990807566876	56.8905542267601	4.09004178323856	24.8054232662172	26.8354045110607
"SRC__neg"	21.3676024908872	30.1022664876837	25.1513786596627	8.33149503301857	13.9642115472535
"ARHGAP31__neg"	20.0797528439674	49.3994581960889	20.6661272506506	22.0265276268048	7.68155093957409
"UBE2A__neg"	30.5931351156606	73.1401448917214	6.33716499362645	14.6990704773615	1.45292516229025
"CCND3__neg"	3.70379550382815	52.9362046140491	47.0107144792516	16.1648736410171	6.37380273887597
