"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"CFLAR"	"CFLAR"	-0.0239072611796374	-0.669196134214955	-0.0417356511797597	-0.356922415337582	0.901395605449647	"IS05"	0.901395605449647
"PMAIP1"	"PMAIP1"	-0.179235803239176	-0.407297333169042	-0.200922984510566	-0.365664168190722	0.892484777146789	"IS05"	0.892484777146789
"CCL4"	"CCL4"	-0.0749038293530067	-0.763311808307866	0.0449977719537415	-0.26232815794074	0.886418299677794	"IS05"	0.886418299677794
"TNFAIP8"	"TNFAIP8"	0.0354289015990793	-0.535584597716219	-0.122435516594405	-0.463563496888723	0.880758852599274	"IS05"	0.880758852599274
"STX11"	"STX11"	-0.244634089360978	-0.352917896104201	-0.407885807895746	-0.142858223161336	0.867761725692658	"IS05"	0.867761725692658
"TNFAIP6"	"TNFAIP6"	0.112878795476492	-0.629316013278718	-0.318370247377304	-0.206096522406328	0.858141623679396	"IS05"	0.858141623679396
"KYNU"	"KYNU"	-0.048277819150848	-0.531708381649235	-0.117270160507271	-0.36574083615231	0.856265904307817	"IS05"	0.856265904307817
"SLC2A6"	"SLC2A6"	-0.25589085427423	-0.267775975742415	-0.376685882465152	-0.20403482909048	0.823816945712949	"IS05"	0.823816945712949
"CXCL3"	"CXCL3"	0.308214247639646	-0.830946866256106	0.164178035040311	-0.540672626349264	0.815357736850607	"IS05"	0.815357736850607
"NR4A3"	"NR4A3"	-0.0961778738978091	-0.666622127275221	0.131802908122885	-0.340528747698649	0.812409817423251	"IS05"	0.812409817423251
"PDE4DIP"	"PDE4DIP"	0.0950554092176248	-0.63965475922856	0.166911292103936	-0.574834633782179	0.811769568056587	"IS05"	0.811769568056587
"AQP9"	"AQP9"	0.491520343117536	-0.893642598275471	-0.0696291195861493	-0.398316719633212	0.807740386659899	"IS05"	0.807740386659899
"NAF1"	"NAF1"	-0.119764327700955	-0.317794076951364	-0.365154121587371	-0.241619270205253	0.797470626874412	"IS05"	0.797470626874412
"NFE2L2"	"NFE2L2"	-0.185787098870437	-0.488557286043121	-0.104336013678412	-0.214412742402441	0.787462110163913	"IS05"	0.787462110163913
"CTNNB1"	"CTNNB1"	0.0249201129521225	-0.66274113074834	0.042790004237641	-0.325645984970041	0.780331494926207	"IS05"	0.780331494926207
"NFKBIA"	"NFKBIA"	0.185327642838637	-1.13423272227124	0.075030053664083	0.0608806897498388	0.778327915605378	"IS05"	0.778327915605378
"MAFF"	"MAFF"	0.0583466441614472	-0.5302759336986	0.00928733735758404	-0.476620134339905	0.777671490223277	"IS05"	0.777671490223277
"DNAAF1"	"DNAAF1"	0.134062938675017	-0.514179252546658	-0.358667745708544	-0.20821120864227	0.772617417849648	"IS05"	0.772617417849648
"INHBA"	"INHBA"	-0.000779205105198298	-0.475769364027685	0.033718724824558	-0.493842109222923	0.764477221388894	"IS05"	0.764477221388894
"PPP1R15A"	"PPP1R15A"	0.149425646219006	-0.90276171010052	0.0894097057386268	-0.166540963636609	0.757662261965079	"IS05"	0.757662261965079
"ICAM1"	"ICAM1"	0.299340978955173	-0.926180682518877	0.0650528118235837	-0.248202240814498	0.756927682359402	"IS05"	0.756927682359402
"ALDOA"	"ALDOA"	-0.488754831947778	-0.340965830608527	0.135251781732721	-0.301429289661149	0.754298696300606	"IS05"	0.754298696300606
"PIM3"	"PIM3"	0.25057952064823	-0.842659866402361	-0.0296999808558077	-0.208889641142386	0.753200542511441	"IS05"	0.753200542511441
"RPS16"	"RPS16"	0.224052116935026	-0.615049087075644	-0.264110137651654	-0.232386769992821	0.753121568426212	"IS05"	0.753121568426212
"OASL"	"OASL"	0.140191215996688	-0.450757971167473	-0.208785648711014	-0.402395182998259	0.751768719102175	"IS05"	0.751768719102175
"PSAP"	"PSAP"	-0.21282004226049	-0.458488847270723	-0.424274378269839	0.124679941886704	0.751665457225521	"IS05"	0.751665457225521
"ANXA5"	"ANXA5"	0.00245115737300392	-0.549304969402889	0.231825801797959	-0.572028685156687	0.745694885566337	"IS05"	0.745694885566337
"TNIP3"	"TNIP3"	0.119190364884156	-0.523295699243032	-0.035197058731728	-0.444124741175118	0.738288048135945	"IS05"	0.738288048135945
"TNFAIP2"	"TNFAIP2"	-0.157769134305821	-0.595802715177737	-0.424651276266986	0.2750489588824	0.724241650166962	"IS05"	0.724241650166962
"MARCKS"	"MARCKS"	0.148023717041913	-0.526390133186738	-0.145407460787535	-0.339836215393474	0.72184049607826	"IS05"	0.72184049607826
"PHLDA2"	"PHLDA2"	-0.0520445333024355	-0.399576456692673	0.227274063652856	-0.662892803729659	0.720892944759819	"IS05"	0.720892944759819
"MAP2K3"	"MAP2K3"	0.347604288645688	-0.574613972146304	-0.195003024016449	-0.409851451143905	0.719129735111637	"IS05"	0.719129735111637
"SERPINB2"	"SERPINB2"	0.147721356574059	-0.400149199915106	-0.355205211369912	-0.265198502100889	0.703123622872703	"IS05"	0.703123622872703
"DNTTIP2"	"DNTTIP2"	0.16553088173054	-0.401738984096198	-0.229788254521958	-0.382033656807255	0.691378378212163	"IS05"	0.691378378212163
"RAPGEF2"	"RAPGEF2"	-0.173720100357597	-0.280044744913589	-0.216178976312886	-0.235233230281777	0.690126496318349	"IS05"	0.690126496318349
"BASP1"	"BASP1"	0.292676577531535	-0.514677997830467	-0.129543908008706	-0.454627074462052	0.689972073298449	"IS05"	0.689972073298449
"MFSD2A"	"MFSD2A"	-0.107303126374213	-0.311289209085118	-0.195426658999291	-0.270215625392817	0.685045853386041	"IS05"	0.685045853386041
"LITAF"	"LITAF"	0.517332930781486	-0.857271834228604	0.370804364784817	-0.711099940723597	0.681142883790096	"IS05"	0.681142883790096
"INSIG1"	"INSIG1"	0.50811876196088	-0.526971246288821	-0.0542779310736895	-0.688222472436535	0.679005199178573	"IS05"	0.679005199178573
"FNIP2"	"FNIP2"	-0.140364951533539	-0.472080055667724	0.0600644500272104	-0.283491435551623	0.678335330252607	"IS05"	0.678335330252607
"FTH1"	"FTH1"	0.315464543916639	-0.604811755935957	0.621590327239235	-1.05599641278379	0.672950465777831	"IS05"	0.672950465777831
"BTG1"	"BTG1"	0.00850964465852608	-0.34010747271885	0.10483334411734	-0.60397856400469	0.670734981586073	"IS05"	0.670734981586073
"NBPF19"	"NBPF19"	-0.296568569265261	-0.345408450019651	-0.189187228570151	-0.0381687118404012	0.663194703006788	"IS05"	0.663194703006788
"IER3"	"IER3"	0.333306096476283	-1.09504279243048	0.519714772786461	-0.373572009879723	0.655947405154793	"IS05"	0.655947405154793
"NCR3LG1"	"NCR3LG1"	-0.145592636260772	-0.298992469348232	-0.195920085290256	-0.210181975143809	0.655177445277061	"IS05"	0.655177445277061
"CDKN1A"	"CDKN1A"	0.33380470945031	-0.864168613523521	-0.0467444098363356	-0.10994321947117	0.655137658497357	"IS05"	0.655137658497357
"ETV3"	"ETV3"	-0.0555294403023144	-0.381654388080198	-0.0654668724512948	-0.309191657604486	0.65008672863004	"IS05"	0.65008672863004
"TIMP1"	"TIMP1"	0.611358869144415	-0.650699593173454	0.43476635291961	-1.05436520418479	0.647641793056759	"IS05"	0.647641793056759
"PNRC1"	"PNRC1"	0.407344022677447	-0.938735897359702	0.0542500655876129	-0.164898465369162	0.641796984179136	"IS05"	0.641796984179136
"PTX3"	"PTX3"	-0.00164306409646992	-0.291645240280802	-0.383370094633724	-0.149861779234459	0.640437012665222	"IS05"	0.640437012665222
"CD83"	"CD83"	-0.251762238698006	-0.733535640933249	0.375224433335272	-0.12112753901575	0.63919469260415	"IS05"	0.63919469260415
"LIMS1"	"LIMS1"	0.0518245843202964	-0.553395571816181	0.358795621879436	-0.583780898585963	0.635716235797552	"IS05"	0.635716235797552
"VIM"	"VIM"	-0.158159081709902	-0.630134534567715	0.402241132097086	-0.346527107709993	0.635040652852324	"IS05"	0.635040652852324
"UBA52"	"UBA52"	-0.122710562225941	-0.278706046982258	-0.35460156406683	-0.0722438827174468	0.631168464590916	"IS05"	0.631168464590916
"CHMP1B"	"CHMP1B"	-0.0923545276500646	-0.440155161155993	0.120082630221977	-0.354447974589136	0.628927060993212	"IS05"	0.628927060993212
"PDE4B"	"PDE4B"	0.483378750202767	-0.816859497498213	-0.0405235878700773	-0.267305918554166	0.627193739675738	"IS05"	0.627193739675738
"GPR84"	"GPR84"	0.0787314591899206	-0.576043325251745	0.0354613483863271	-0.26010013094642	0.624481291824257	"IS05"	0.624481291824257
"SDCBP"	"SDCBP"	0.0201729138577874	-0.492552098149584	-0.00609023991517199	-0.261158025197625	0.619861831442566	"IS05"	0.619861831442566
"COTL1"	"COTL1"	-0.385645005288273	-0.288858802711438	-0.0886831267073594	-0.0622490603408783	0.619516078469534	"IS05"	0.619516078469534
"NOCT"	"NOCT"	-0.17673717620048	-0.259115684766429	-0.135181901033884	-0.237888379507831	0.618513404394351	"IS05"	0.618513404394351
"BID"	"BID"	-0.222991180922352	-0.274330432888165	0.0933008140429378	-0.3939278559085	0.617815926901593	"IS05"	0.617815926901593
"TNIP1"	"TNIP1"	0.219315874777132	-0.507646446513062	0.0741703825311442	-0.492779579435728	0.617183184634055	"IS05"	0.617183184634055
"ACSL5"	"ACSL5"	-0.0454418950208511	-0.309933555477713	-0.112361162375846	-0.311427509136797	0.614936340913143	"IS05"	0.614936340913143
"CHMP4B"	"CHMP4B"	-0.0532716340769536	-0.371463901474605	-0.0363873256098995	-0.297119273157725	0.610082485129287	"IS05"	0.610082485129287
"ATP1B3"	"ATP1B3"	0.454138178855042	-0.775691618823552	0.167630611166416	-0.450403679232273	0.60004262489224	"IS05"	0.60004262489224
"SLC7A5"	"SLC7A5"	0.562542206180614	-0.643003306643591	0.133941463783362	-0.658443915468395	0.590136222396579	"IS05"	0.590136222396579
"B4GALT5"	"B4GALT5"	0.196229675622795	-0.403823963755618	-0.236958637960518	-0.254201582432283	0.582535736535503	"IS05"	0.582535736535503
"EIF1"	"EIF1"	0.206163496242859	-0.210727084219926	-0.716249404057698	-0.0234021163607841	0.571747942670282	"IS05"	0.571747942670282
"ZNF267"	"ZNF267"	0.107297960965206	-0.609038333408825	0.0881800959607293	-0.211331239410716	0.561024282189188	"IS05"	0.561024282189188
"DENND5A"	"DENND5A"	0.0785591520580166	-0.421974277632668	-0.0519706545629792	-0.272833445415044	0.559994853596882	"IS05"	0.559994853596882
"PPP1R15B"	"PPP1R15B"	0.0442835389641067	-0.48095712811887	-0.00537693900132321	-0.20153055641353	0.548654903051861	"IS05"	0.548654903051861
"MMP9"	"MMP9"	-0.316729483903826	-0.2839771201367	0.264844701871795	-0.368475525484559	0.548496195625887	"IS05"	0.548496195625887
"PTPN1"	"PTPN1"	0.42070044526274	-0.546315618310717	-0.0681270201621446	-0.399297089124558	0.548286901707638	"IS05"	0.548286901707638
"PLK3"	"PLK3"	0.2019208729334	-0.527074459246064	-0.0510954565201599	-0.243249934974875	0.548075582790179	"IS05"	0.548075582790179
"DRAM1"	"DRAM1"	0.00472291423969615	-0.340403164133223	-0.039275392790962	-0.299014288378682	0.547673158899063	"IS05"	0.547673158899063
"ANXA1"	"ANXA1"	0.0279871929573164	-0.217346240942111	-0.428041419481498	-0.0916609012314439	0.543389097097395	"IS05"	0.543389097097395
"PHACTR1"	"PHACTR1"	0.213986165186557	-0.455883235483524	-0.0345405934878297	-0.346689275547513	0.542812927663534	"IS05"	0.542812927663534
"ZBTB43"	"ZBTB43"	0.0849855450818132	-0.32606180327074	-0.167143770105086	-0.258820381944811	0.542006272314246	"IS05"	0.542006272314246
"CD48"	"CD48"	-0.480318563255042	-0.166529540207268	-0.240988338969571	0.130333345248909	0.538314236547069	"IS05"	0.538314236547069
"PNPLA8"	"PNPLA8"	0.268152323476589	-0.48854309057205	-0.247663552416698	-0.143932795033059	0.53476447758772	"IS05"	0.53476447758772
"SPAG9"	"SPAG9"	0.158007308141338	-0.538211416531036	0.090992072563695	-0.301365710740776	0.530134730597659	"IS05"	0.530134730597659
"SPHK1"	"SPHK1"	0.451928895410051	-0.638833328999331	0.398408880853198	-0.733444769838241	0.529214300227125	"IS05"	0.529214300227125
"MGAT1"	"MGAT1"	-0.46631340249386	-0.218070323904059	0.0767796821058237	-0.104236257236918	0.525233939979641	"IS05"	0.525233939979641
"CCL2"	"CCL2"	-0.0771669775967097	-0.394311050963391	0.452483492567124	-0.58877174659009	0.518722686086255	"IS05"	0.518722686086255
"RASGEF1B"	"RASGEF1B"	0.0305731256612254	-0.411509185281179	0.114288096907038	-0.340719523095936	0.51595153270882	"IS05"	0.51595153270882
"ATP6V0D1"	"ATP6V0D1"	-0.110539762560428	-0.260278034198129	-0.226113385765403	-0.0697792720906345	0.514352699573088	"IS05"	0.514352699573088
"NRIP3"	"NRIP3"	0.0511799980443896	-0.306087449542135	-0.00832242887831633	-0.358345226440066	0.509023193893362	"IS05"	0.509023193893362
"SDC4"	"SDC4"	0.0382079290498093	-0.381834525500342	0.107223304252796	-0.36418376155695	0.507221007803607	"IS05"	0.507221007803607
"ARL8B"	"ARL8B"	0.0530370786804499	-0.512362462206288	0.215160192845498	-0.321430144602096	0.504368729196907	"IS05"	0.504368729196907
"IL6R"	"IL6R"	0.155148383182847	-0.537154291198181	-0.110277899812436	-0.0724728039419533	0.502349073216981	"IS05"	0.502349073216981
"LGALS3"	"LGALS3"	-0.414163080974301	-0.248266169306996	0.188753603725686	-0.188373660197445	0.501003819684549	"IS05"	0.501003819684549
"PTGS2"	"PTGS2"	0.398940300996857	-0.732135545354862	0.410419279559442	-0.545936796418419	0.498247695556729	"IS05"	0.498247695556729
"GCH1"	"GCH1"	0.153582028494294	-0.323969884265768	-0.296814831538434	-0.13489892480023	0.493685028086519	"IS05"	0.493685028086519
"RAB20"	"RAB20"	-0.0253592076830519	-0.339081236154136	-0.0366945363360528	-0.203063845756161	0.493066599886435	"IS05"	0.493066599886435
"RILPL2"	"RILPL2"	0.373463371039582	-0.500903952681723	-0.339784984768262	-0.0796927874514957	0.492848127449964	"IS05"	0.492848127449964
"ENO1"	"ENO1"	-0.158378506369543	-0.29323712540333	0.410890454909818	-0.548406065473982	0.482764561030572	"IS05"	0.482764561030572
"MXD1"	"MXD1"	0.367495309709457	-0.727537291033511	0.119592444718156	-0.227329452823846	0.482569691461337	"IS05"	0.482569691461337
"EIF1B"	"EIF1B"	0.372302165028057	-0.347913258669697	-0.28283459829685	-0.298081005101863	0.481521760731446	"IS05"	0.481521760731446
"PLSCR1"	"PLSCR1"	0.155701689241376	-0.519263543442691	0.273279794174013	-0.422255571314252	0.476534795338968	"IS05"	0.476534795338968
"SERPINB8"	"SERPINB8"	0.035523384373075	-0.213448514417904	-0.297917469654489	-0.133750458049057	0.474540337053812	"IS05"	0.474540337053812
"GPR132"	"GPR132"	0.257358708620791	-0.457336897849037	-0.0595642302918433	-0.263821627197203	0.471145776660746	"IS05"	0.471145776660746
"GBP2"	"GBP2"	-0.11590334078028	-0.280200363012577	-0.281017308147049	0.0836763645957067	0.459725809785121	"IS05"	0.459725809785121
"IFIT2"	"IFIT2"	-0.131057046543588	-0.205533658874249	-0.278051528188768	0.010174630165561	0.456716008458549	"IS05"	0.456716008458549
"BAZ1A"	"BAZ1A"	0.0452460602997611	-0.341638021656261	-0.034808165370132	-0.211518966268011	0.453443399105073	"IS05"	0.453443399105073
"TNF"	"TNF"	-0.024258152950198	-0.43545032443002	0.0380526794029198	-0.105744676996708	0.451927822871258	"IS05"	0.451927822871258
"TGIF1"	"TGIF1"	0.150245173273554	-0.287794699476881	-0.0417269258371994	-0.357560459486669	0.450145278388378	"IS05"	0.450145278388378
"CDC42EP3"	"CDC42EP3"	-0.478867949019566	-0.0871430751661248	-0.227329453712227	0.141539511474022	0.449385657376996	"IS05"	0.449385657376996
"DNAH17"	"DNAH17"	-0.0677740645733194	-0.167130374784571	-0.207222239246807	-0.148235882685306	0.449079169362825	"IS05"	0.449079169362825
"ETF1"	"ETF1"	0.0837575602937096	-0.337247533645722	-0.0200306400278286	-0.254834112820492	0.445905734207553	"IS05"	0.445905734207553
"VASP"	"VASP"	0.142739934680068	-0.536860455977225	0.195590207031269	-0.271275477575995	0.442824488357044	"IS05"	0.442824488357044
"PRDM8"	"PRDM8"	0.107478064163064	-0.258704953291648	-0.177755593592508	-0.211503424823116	0.439901612758987	"IS05"	0.439901612758987
"RAB7A"	"RAB7A"	-0.230523147499466	-0.27342193070662	0.131209176338085	-0.182216221292202	0.437320575872392	"IS05"	0.437320575872392
"FOSL2"	"FOSL2"	0.289301960676413	-0.625336866819479	-0.0523608592250625	-0.0448853529494429	0.429599316474023	"IS05"	0.429599316474023
"RABGEF1"	"RABGEF1"	0.215956198070598	-0.3148284132895	-0.194884563472664	-0.203817163318539	0.423732441826087	"IS05"	0.423732441826087
"HAS1"	"HAS1"	-0.0594972275996132	-0.224878302368625	-0.150378956204047	-0.0971238002356758	0.416244332916727	"IS05"	0.416244332916727
"TBC1D7"	"TBC1D7"	0.21679671533945	-0.309770833355338	-0.138665995603968	-0.253300152188988	0.415966681246914	"IS05"	0.415966681246914
"LPCAT1"	"LPCAT1"	0.181373579575155	-0.366981842731461	-0.0627885429737842	-0.2254765072621	0.415601819253387	"IS05"	0.415601819253387
"SNN"	"SNN"	0.0671715955768347	-0.291727949945013	-0.19116891410202	-0.0893476021877325	0.414085154279639	"IS05"	0.414085154279639
"RYBP"	"RYBP"	0.05897412784045	-0.290567026218801	-0.13282126347163	-0.135446691751649	0.411724585964167	"IS05"	0.411724585964167
"NCOA4"	"NCOA4"	-0.340724380350259	-0.193329450312857	-0.338672897930933	0.307373198900438	0.406145694315428	"IS05"	0.406145694315428
"GLA"	"GLA"	-0.18330464325132	-0.261053383730841	0.0396864383862376	-0.106766522513519	0.403373450056682	"IS05"	0.403373450056682
"NUMB"	"NUMB"	0.0211235233750414	-0.386478606855387	0.0388768608034078	-0.136483052720695	0.401001328496303	"IS05"	0.401001328496303
"NFKBIZ"	"NFKBIZ"	0.0734963336923721	-0.733102896964698	-0.0188933890097635	0.284119564113816	0.398723542460005	"IS05"	0.398723542460005
"EAF1"	"EAF1"	0.0900428937880645	-0.31019621481894	-0.0795005637959829	-0.169102453267287	0.395894336237664	"IS05"	0.395894336237664
"SEMA6B"	"SEMA6B"	0.0813343396466844	-0.377610474810848	0.324888717838775	-0.461444695159001	0.393859533122129	"IS05"	0.393859533122129
"BCL3"	"BCL3"	0.180592562979216	-0.337074585764791	-0.264140565287547	-0.0332959636453444	0.388456637433277	"IS05"	0.388456637433277
"MTF1"	"MTF1"	0.0889749298158257	-0.397581294224667	0.0462432714343589	-0.172317550829052	0.387297132699119	"IS05"	0.387297132699119
"NBPF14"	"NBPF14"	0.160216545999602	-0.286390368745821	-0.283311882220129	-0.0534636562520986	0.385879780661651	"IS05"	0.385879780661651
"HLA-DRB1"	"HLA-DRB1"	-0.140264623691046	-0.202349037096156	-0.0167979509094179	-0.137374547823955	0.385761477990961	"IS05"	0.385761477990961
"STARD8"	"STARD8"	-0.116223525031611	-0.13510742969603	-0.0978315062800163	-0.160679926934122	0.385106084496189	"IS05"	0.385106084496189
"ZFYVE16"	"ZFYVE16"	0.27213728410964	-0.472536101999746	0.120466084572881	-0.313593013021621	0.384840286460588	"IS05"	0.384840286460588
"EMP3"	"EMP3"	0.0351714192196496	-0.19426709400288	-0.0635777800194025	-0.251749821866107	0.380554826975162	"IS05"	0.380554826975162
"ARL5B"	"ARL5B"	0.0958287153361677	-0.534715938918928	-0.212717677322593	0.245930522936442	0.374302234907058	"IS05"	0.374302234907058
"SLC25A6"	"SLC25A6"	-0.209382226950124	-0.0276325821640093	-0.612589653280838	0.298891435642627	0.372546392519416	"IS05"	0.372546392519416
"IGSF6"	"IGSF6"	-0.102058452124939	-0.371109204254828	-0.0838104338066393	0.116100935008149	0.367326600750313	"IS05"	0.367326600750313
"TANK"	"TANK"	-0.192302884392179	-0.171040875667742	0.0268736142808504	-0.13843286595459	0.362675866776353	"IS05"	0.362675866776353
"HLA-DRA"	"HLA-DRA"	-0.235458044566058	-0.187676371764474	0.259725281579861	-0.299810342375846	0.362073910377792	"IS05"	0.362073910377792
"STX4"	"STX4"	0.246444244223134	-0.36562806693112	0.0369690814811246	-0.302143216319743	0.358037273508179	"IS05"	0.358037273508179
"GBP1"	"GBP1"	0.173579577579638	-0.313371508351571	-0.232524625532167	-0.0434573485136912	0.357492642314452	"IS05"	0.357492642314452
"HLA-DQB1"	"HLA-DQB1"	-0.140205481271579	-0.271976411973648	0.193079436032836	-0.214114584454634	0.356254909407887	"IS05"	0.356254909407887
"SESTD1"	"SESTD1"	-0.0979564346487517	-0.324944230487058	-0.106553204243089	0.0974489411883224	0.353878432115832	"IS05"	0.353878432115832
"S100A4"	"S100A4"	-0.140138639987805	-0.103948664859401	-0.303437765632496	0.0643728245908045	0.350687331426534	"IS05"	0.350687331426534
"AMPD3"	"AMPD3"	-0.1491907330733	-0.186822074613148	0.225458660747271	-0.32979171198043	0.350619310360135	"IS05"	0.350619310360135
"HIVEP2"	"HIVEP2"	0.153258135019848	-0.229696566326416	-0.0910212315027235	-0.240977570533444	0.344745939722157	"IS05"	0.344745939722157
"ACOT9"	"ACOT9"	0.0634693248350948	-0.260942988156081	0.0790517679146232	-0.284933126001216	0.344661442192059	"IS05"	0.344661442192059
"SLC43A2"	"SLC43A2"	0.177628377118533	-0.475639025756022	0.311134000109176	-0.345703011054783	0.339714772036229	"IS05"	0.339714772036229
"TNFSF15"	"TNFSF15"	0.108639789241991	-0.212237220477797	-0.0187322696057981	-0.282193891300009	0.338709919098753	"IS05"	0.338709919098753
"ATP1A1"	"ATP1A1"	0.255007717249328	-0.426376727621025	-0.0228454264550329	-0.153965727042686	0.337553742034062	"IS05"	0.337553742034062
"NEU4"	"NEU4"	0.0191630940451999	-0.190416197773839	-0.0141821603592643	-0.229398296115736	0.336256149056191	"IS05"	0.336256149056191
"KCTD20"	"KCTD20"	0.0405392630612422	-0.36700318379694	0.0451949937314918	-0.0940980067242828	0.334873263075202	"IS05"	0.334873263075202
"PLIN2"	"PLIN2"	-0.228408463525946	-0.192601762370211	0.169998746024897	-0.17832061770067	0.334409956323151	"IS05"	0.334409956323151
"STK40"	"STK40"	0.288891140099893	-0.357432756167632	-0.0267862708456963	-0.256100614856242	0.333281460641476	"IS05"	0.333281460641476
"CRADD"	"CRADD"	-0.00253647975817899	-0.139643454054101	-0.108103310384853	-0.172675200970844	0.329857991879728	"IS05"	0.329857991879728
"GPR35"	"GPR35"	-0.0819952683386211	-0.0691623060139368	-0.133343196119035	-0.159266217168531	0.32827239378308	"IS05"	0.32827239378308
"NFKBIE"	"NFKBIE"	-0.114202048634495	-0.18940574883063	0.081419354552884	-0.177762024084873	0.317889116998714	"IS05"	0.317889116998714
"FOSL1"	"FOSL1"	0.170331938995494	-0.284412753995971	-0.0263404239329219	-0.216430883750177	0.317690240147248	"IS05"	0.317690240147248
"IFITM3"	"IFITM3"	-0.214760447206217	-0.0265378090599825	0.163146862023148	-0.354667793079414	0.315387275586067	"IS05"	0.315387275586067
"IL10RA"	"IL10RA"	-0.115711680470737	-0.193148863779457	-0.222725445120877	0.129278223557289	0.307724252001911	"IS05"	0.307724252001911
"CHN2"	"CHN2"	-0.2281137861104	-0.123193992199101	-0.107929737111443	0.041845219140978	0.304889392626304	"IS05"	0.304889392626304
"PIK3AP1"	"PIK3AP1"	-0.019824921828353	-0.266292122231253	0.146754557060155	-0.209717135416399	0.300765933757554	"IS05"	0.300765933757554
"CACNA1G"	"CACNA1G"	-0.0678621501230947	-0.103822210065532	-0.0908836591938928	-0.133641322015092	0.300365785042975	"IS05"	0.300365785042975
"RAB21"	"RAB21"	-0.0210276190038654	-0.314256239868111	-0.0533816484022678	0.0405115702443943	0.298369362475982	"IS05"	0.298369362475982
"PTGER2"	"PTGER2"	-0.0532960901111978	-0.168908102747953	-0.233668261039539	0.0685435073030668	0.297972068025178	"IS05"	0.297972068025178
"PLEKHB2"	"PLEKHB2"	0.0059650487559357	-0.368953517740825	0.146902636908697	-0.10553502911229	0.296305126097178	"IS05"	0.296305126097178
"DOT1L"	"DOT1L"	0.188026727467504	-0.320231879345803	0.0643192274397801	-0.242967800630473	0.29334755074794	"IS05"	0.29334755074794
"DUSP2"	"DUSP2"	0.130403678636581	-0.565003588235421	0.210941849048054	-0.0367500141111651	0.290017828181367	"IS05"	0.290017828181367
"MX2"	"MX2"	0.258664872395881	-0.330833308448409	-0.241464289161975	0.000405198689644605	0.290004793894956	"IS05"	0.290004793894956
"ADAM17"	"ADAM17"	0.0947452261830216	-0.186090064847435	-0.0772430545479282	-0.174522116909246	0.285841799332696	"IS05"	0.285841799332696
"FOSB"	"FOSB"	0.106950912274065	-0.541376699213885	0.0379238670306856	0.12735229555323	0.284408401801918	"IS05"	0.284408401801918
"PPP1R17"	"PPP1R17"	-0.0586029901603023	-0.0500656666205092	-0.15206596553585	-0.123815559312447	0.282681062203383	"IS05"	0.282681062203383
"PLCXD1"	"PLCXD1"	0.115075996240229	-0.206914947013485	-0.104621008897543	-0.13714273807076	0.282135440481674	"IS05"	0.282135440481674
"SERPINB1"	"SERPINB1"	0.25813810181278	-0.589990438150679	0.108055885046185	-0.0126718806471871	0.281907063178398	"IS05"	0.281907063178398
"SLC39A8"	"SLC39A8"	0.0632260437950558	-0.3404143526943	0.255744949600295	-0.270736385099193	0.279603316796152	"IS05"	0.279603316796152
"CYTH1"	"CYTH1"	-0.15948073885964	-0.149783070495549	-0.0607856032916208	0.0022457035652778	0.279058085209575	"IS05"	0.279058085209575
"ST3GAL1"	"ST3GAL1"	0.165897967508141	-0.303795981599384	-0.0108401524875371	-0.148333341201567	0.275976059174431	"IS05"	0.275976059174431
"BACH1"	"BACH1"	0.266245555832483	-0.428743878421327	-0.0373023859177282	-0.0630603547590419	0.274564127796743	"IS05"	0.274564127796743
"CEBPB"	"CEBPB"	0.232095706060746	-0.565860101997904	0.00754262528469704	0.0880369916983113	0.273708516095699	"IS05"	0.273708516095699
"IL10"	"IL10"	-0.0626385550152672	-0.290612390180958	0.105625427171132	-0.0654837645129338	0.272027966176145	"IS05"	0.272027966176145
"PRKAG2"	"PRKAG2"	-0.0624907546732365	-0.220769678978166	-0.13423093904226	0.0812792628266107	0.270120033345555	"IS05"	0.270120033345555
"LACC1"	"LACC1"	-0.145779460158727	-0.105665392434631	-0.0241972096786801	-0.0840939016412888	0.269679035164401	"IS05"	0.269679035164401
"ANTXR2"	"ANTXR2"	0.233268456980304	-0.2570926453208	-0.161971886641382	-0.109352391504402	0.267660833500169	"IS05"	0.267660833500169
"SLC15A3"	"SLC15A3"	-0.0581278759576145	-0.255064233131573	0.039105309607745	-0.0417959043315815	0.266967089171321	"IS05"	0.266967089171321
"APBB3"	"APBB3"	-0.155912291720695	-0.192645289915071	0.0652871682263278	-0.0509715963441855	0.265214956061908	"IS05"	0.265214956061908
"CSRNP1"	"CSRNP1"	0.196969506364742	-0.523186209607162	0.0842935842985666	0.01214535354393	0.261871254133058	"IS05"	0.261871254133058
"CCR5"	"CCR5"	0.00458193638309388	-0.190383097997957	0.110217662103245	-0.232859993987623	0.260711452555698	"IS05"	0.260711452555698
"CPVL"	"CPVL"	0.0284033406666736	-0.238441788729651	-0.284099853745138	0.176139333086096	0.260353591493685	"IS05"	0.260353591493685
"MYO9B"	"MYO9B"	0.0890935606681709	-0.353138480104498	0.126611797158652	-0.127927110186859	0.258224634304753	"IS05"	0.258224634304753
"ZNF697"	"ZNF697"	0.101782474628374	-0.200544186362552	-0.0186173705629928	-0.177115168183315	0.254480581712777	"IS05"	0.254480581712777
"PAPSS2"	"PAPSS2"	0.0791849035569521	-0.221214195032234	0.028824343543303	-0.176306795838792	0.253617022007919	"IS05"	0.253617022007919
