"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"MAST3__pos"	1.27646743852327	9.37753505152832	24.5839134204381	29.0353965075012	2.22044604925031e-16
"DPEP2__pos"	10.018716155424	14.5113639800067	2.22044604925031e-16	38.9931275796193	7.83533275796054
"KCNN4__pos"	19.5561622787462	8.49842095971253	31.8899386952186	1.24326363182918e-08	25.1014106163313
"PNPLA6__pos"	31.8177345585225	5.04797274713181	28.5247958254861	23.2877466619658	5.36633536251199
"ALDH2__pos"	5.89049978261489	11.1240167508433	8.6557123508796	45.7450952992322	28.5524305583432
"GNB4__pos"	4.74321827430697	1.27260436305498e-11	38.0575680967602	36.6926084704562	9.69105488407475
"AP2S1__pos"	8.18510286268936	30.2202675195699	29.2929612549662	23.3622089632358	1.34730480398289
"STARD4__pos"	42.7142551279843	0.313415026191451	21.1535752363235	0.0842356609233022	14.2751600246125
"GAS7__pos"	15.0945986697733	2.13638235907928	2.22044604925031e-16	51.315753418616	12.2855353836828
"RAB21__pos"	12.7860345517754	3.81398023119443	14.2748491965942	24.6023419191769	35.2378019143061
"IER5__pos"	13.7393922554599	25.3120702126687	26.2762848209144	20.1659948112913	19.6088890065229
"KLHL8__pos"	2.22044604925031e-16	2.22044604925031e-16	12.5214075309601	42.8863437589502	2.22044604925031e-16
"TNFSF8__pos"	40.8298178189201	6.8223406560066	8.26520118761243	2.96097424041934	13.314859343946
"KCNE1__pos"	19.008457936563	2.22044604925031e-16	2.22044604925031e-16	31.0843296179348	6.02761287182081
"HLA-DMB__pos"	8.55399679145893e-13	12.7937872233774	21.1864061039771	50.5921694772571	19.3314587276502
"CAB39__pos"	18.270210849207	17.8823299513707	23.4593864705966	20.5794213248602	2.22044604925031e-16
"AHNAK__pos"	12.7721323613059	16.0586813776414	3.61365835681092	51.0995416744348	22.4141227581725
"MAPKAPK2__pos"	32.043559418814	8.29681432491493e-07	31.8126074841856	12.5676556743207	25.9567645600014
"USP32__pos"	27.7595103469339	3.30614106142615	16.3844871697633	28.2061761320642	2.22044604925031e-16
"NAGK__pos"	2.22044604925031e-16	20.3944659319891	10.0083098629332	43.2606984188685	27.4168109106125
"ARPC2__pos"	2.88931019109498	21.3962076237063	21.3158276232733	15.5996762146764	13.6910920188354
"ASGR1__pos"	9.56749335630038	18.1703422605749	14.6608220956474	54.537191901251	4.51628070407886
"FCAR__pos"	31.0471143185942	2.22044604925031e-16	16.0990772559183	11.795721530364	19.4481281950231
"NOD2__pos"	21.2705322998424	5.23681752749678	20.965292635123	18.6901087850476	5.71109332132092
"SLC8B1__pos"	1.27605211122063e-15	3.02021925483809	20.5733402897968	20.4228559337474	26.2397924591796
"TLR6__pos"	2.22044604925031e-16	2.22044604925031e-16	15.1969298446293	27.5685624904376	2.22044604925031e-16
"MGST1__pos"	28.2098781027262	18.6667741359791	1.22476723322758	45.5271278387423	2.22044604925031e-16
"GPAT4__pos"	23.5104827310272	7.49347002729067	18.6399100516947	16.7495521171153	23.3713967396882
"TRIB1__pos"	24.6506302612795	8.27881634193979	14.4907762112495	40.1220825394509	14.9240202273102
"APBB3__pos"	2.22044604925031e-16	2.22044604925031e-16	20.4937397696448	11.3476891509428	23.2100458886848
"DIAPH1__pos"	19.4088674488672	5.5029133808983	28.3019266729712	28.9519552762114	18.0549498859701
"CARS2__pos"	8.11448898960705	3.72636860059883	2.22044604925031e-16	59.7843194436088	3.34018719937789
"PID1__pos"	14.7821900904441	15.7481294489906	52.6438048832507	10.1365632727284	16.2472260507145
"RBMS1__pos"	37.8267662281735	9.52366820420064	26.7509391805136	28.4474722524225	4.96085423079285
"LYN__pos"	11.7430818553481	10.9627327037205	11.6977560221543	43.6843069313169	30.6540365133295
"PDE1B__pos"	3.1284042854872	6.44024861406861	11.2892302311259	11.8088164504377	0.000129864632850829
"SNX27__pos"	3.62293659985732	9.65331018302454	10.586111635681	50.8135966937792	2.69029654767754
"AGAP3__pos"	2.22044604925031e-16	0.324884300128737	48.4116069569495	14.8589098867053	19.3057144319428
"JUND__pos"	19.7835610471423	18.9241998439841	21.3832568047245	36.5024254614253	14.1683742954001
"TCHH__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.1117330556133	21.4451883307871
"BRWD3__pos"	10.8640858625844	8.13307607155391	27.5325647261836	12.013905102794	5.25096852891462
"IFNGR1__pos"	14.4114998399849	15.5948059735424	28.564819928339	51.3450876180855	1.07497248725804
"DOT1L__pos"	16.76219504398	2.22044604925031e-16	19.1795583487548	2.02181479728267	36.5073295666937
"TMEM91__pos"	18.313532284803	1.08735213453261	2.22044604925031e-16	44.2267067400018	2.22044604925031e-16
"PSEN1__pos"	8.2904528310803	2.22044604925031e-16	12.8489483525256	42.981219640812	26.2945681497918
"MTHFS__pos"	15.614929113904	13.5857688756305	28.8359803289844	16.3384855982822	14.2659798365907
"PECAM1__pos"	17.4538414591595	16.4602031055086	9.65991103107107	50.2464277866695	11.8071312743721
"NCOR2__pos"	24.8081572894822	5.54239841846887	41.9435660905547	11.3727614060408	18.3704772510322
"HCAR3__pos"	3.87607350998127	2.22044604925031e-16	2.22044604925031e-16	45.9941051635161	27.9122792150513
"LACTB__pos"	4.87271847593267	9.26368574218844	14.5056385291836	32.3536029428478	32.6873340087677
"KCNMB1__pos"	21.3452156721721	4.60069136904465	21.7542624488717	10.957213625362	12.1713337225281
"GAPT__pos"	2.22044604925031e-16	9.4500247070076	4.6172013160385	45.1713136185701	6.19520362747099
"BACH1__pos"	32.4428864283352	2.20686498703148	22.5061187594068	25.1122757176705	31.532249066905
"PLEKHG2__pos"	31.445163735922	2.22044604925031e-16	25.6522257223002	15.5889911107589	14.8358319394009
"ATP6V1C1__pos"	7.97810322221506	7.81359791259764	30.8944582820059	18.4660601935173	28.0826628602423
"TMEM106A__pos"	4.19096903823233	2.22044604925031e-16	22.8175774340168	18.5455718255502	12.7756848045388
"LAMTOR2__pos"	7.85419547305546	38.2800392779448	16.7164715682425	34.1046992865508	11.8417810551335
"GRINA__pos"	26.9085687341566	8.7746252886475	30.3118011870107	13.9086760051841	14.8040314908251
"CLEC4D__pos"	31.1035564212085	7.95868332303627	2.17004683246879	18.1081669534077	8.96974022872055
"PNPLA1__pos"	3.50746984557692	2.22044604925031e-16	2.22044604925031e-16	4.27509679657601	14.4930372227642
"C5orf58__pos"	10.1821864021821	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"RASSF2__pos"	12.3481545363002	8.00347846830425	3.37358132816255e-11	58.4524723175739	12.6019911530433
"SERPINB1__pos"	22.6281548971522	6.35083750755742	20.7605795871642	18.2781517144171	20.7888533171097
"CCNY__pos"	24.3690165505417	4.45988752995331	9.14345310551807	47.5074677492887	1.69511890156817
"CD86__pos"	9.91999677378247	18.7185687873954	27.6807938469955	19.1269451156395	31.9251540441238
"SH3BP2__pos"	17.1822631586094	14.4106755579931	31.198377317924	34.0333266417227	9.46347615816896
"JAK2__pos"	2.58531577695279	7.25276771262434	5.64275335304728	59.1611668382719	2.22044604925031e-16
"NEU4__pos"	3.61410503391347	2.22044604925031e-16	3.26514356107703	2.22044604925031e-16	34.3129556663634
"DNMBP__pos"	33.9516001350014	7.74563805629396	1.57030563826067e-09	4.15747938101072	6.50466796887979
"ASTL__pos"	9.14126759042434	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.1064640943075
"SECTM1__pos"	8.30284292595793	18.9481907956793	3.88148553857335	24.3108496149855	6.48309414675258
"USP3__pos"	15.5785032103251	9.38098896853096	26.863453892386	49.7889764269118	2.22044604925031e-16
"PLEKHB2__pos"	18.7201239630956	3.85547379069882	35.385463746176	24.0953317433477	29.9492995626739
"FFAR2__pos"	9.14010371026494	2.22044604925031e-16	2.22044604925031e-16	36.4257274349562	23.752332166111
"CACNA1G__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	24.0739295654471
"BEST1__pos"	15.3870147062678	13.5094679389061	29.6036320810758	13.8316167010033	6.12179675513391
"PSTPIP1__pos"	2.22044604925031e-16	19.3702754429905	12.9311658508461	50.05741682405	8.5949999138173
"PIK3AP1__pos"	14.6271399659112	9.08647064167222	32.6486614415698	16.119090247759	34.9452896247824
"SMARCD3__pos"	5.93006382411597	2.22044604925031e-16	2.22044604925031e-16	48.1655816198833	10.5310314226726
"PSTPIP2__pos"	8.22428620418267	8.09347987189053	6.39250666593992	35.2459185869261	29.6434240502594
"NT5C2__pos"	24.3302051764482	7.78277515379356	22.0977169144381	22.1288731090855	2.0455114212014
"RASGRP2__pos"	6.49330460038684	17.6696349033871	2.90409876985352	47.9917180564152	14.4506944201842
"NUMB__pos"	17.5484350379891	3.22627776414682	30.0479805169913	24.9536474317865	36.5042341530946
"TP53BP2__pos"	30.7229603460615	1.38642174684141	7.74345223435563	11.4541946070994	33.3559100294089
"ITLN1__pos"	2.22044604925031e-16	4.09825985724255	2.22044604925031e-16	2.22044604925031e-16	8.18736056835769
"GFRA2__pos"	2.22044604925031e-16	2.22044604925031e-16	16.2549983297584	13.6830007235689	2.22044604925031e-16
"HNMT__pos"	4.4353777738035	19.4809164574684	18.7861135287216	47.2628224164596	9.49123139090363
"PITPNA__pos"	21.377197928986	0.473791263097925	30.2566226481053	14.5469713579158	19.0104211612642
"ETV6__pos"	26.4745663495823	4.30312070438322e-06	34.1233298275831	18.8001989933192	23.0358761760829
"ACAA1__pos"	10.5380455627621	24.6743211176997	7.26887548362476	32.9329872855598	26.5619697717624
"SLC5A9__pos"	2.22044604925031e-16	2.22044604925031e-16	15.9733195372106	2.22044604925031e-16	2.22044604925031e-16
"EIF3K__pos"	9.41875019950847	34.2288290125487	2.22044604925031e-16	18.9811562898098	15.7851733277162
"ANXA2__pos"	11.6616981199934	17.439050365171	30.0013711997661	4.41297062974629	20.6595566296601
"CKAP4__pos"	35.8543476414412	2.22044604925031e-16	28.6125173345558	18.9887289443785	8.25445360192939
"RXRA__pos"	14.478693227071	1.87817165507719	20.8805900975415	47.3773181461068	18.7349721558232
"PAK2__pos"	17.9079022917354	12.0993286047966	34.2712113431337	36.6558995798347	12.7091873675757
"GABARAP__pos"	7.82725345268582	19.2225990714944	20.9969172368815	27.5491502655277	1.82667494027004
"POR__pos"	34.8255259637353	14.6759630587123	20.4247173254653	4.79094025813825	21.8990073646103
"PTAFR__pos"	30.3195646064084	1.24379426679076e-10	46.6578788204801	31.555474590243	2.22044604925031e-16
"ADGRE1__pos"	9.2288652362411	2.22044604925031e-16	2.22044604925031e-16	23.558187824334	18.5759407870056
"TREML4__pos"	2.22044604925031e-16	2.22044604925031e-16	17.528045814608	2.22044604925031e-16	2.22044604925031e-16
"OAZ1__pos"	11.2019805854668	35.5390579863305	16.0833610878636	14.6695693413926	2.93336383251258
"CARD19__pos"	29.4741910609425	9.87496672918371	31.9519728496329	16.7732051133988	17.8693263633597
"PDSS1__pos"	29.3852770445613	4.73153186948449	6.33736254310876	7.11360706844508	10.4037273528849
"NBPF10__pos"	14.5871041200188	2.22044604925031e-16	4.03413666850812	31.7506441155353	22.6869247905607
"OLIG1__pos"	2.22044604925031e-16	12.4639687236073	4.49730695401691	3.41472134282975	11.0965562972863
"DPYD__pos"	19.3478969353964	4.8555137859428	26.3539261522866	56.2956031485836	1.80236320295785
"DNM2__pos"	33.7952969964432	2.66475440208724e-10	41.7625551901319	24.3083227255843	6.11345835474802
"BCL6__pos"	22.8550247462463	2.22044604925031e-16	10.8931959284824	41.8467932324499	7.39782216123366
"CXCL10__pos"	2.22044604925031e-16	6.86895502501676	17.4709661065979	17.6638540674211	26.3227284119832
"SEZ6__pos"	2.22044604925031e-16	2.22044604925031e-16	8.15899871824795	7.61187168245944	1.98684248905319
"VNN2__pos"	6.26239246579513	2.22044604925031e-16	2.22044604925031e-16	53.3098347863966	2.22044604925031e-16
"NDST2__pos"	31.0245464234605	2.22044604925031e-16	7.9888537715494	2.22044604925031e-16	9.50589587981843
"CREB5__pos"	8.2351852914141	2.22044604925031e-16	10.579716672165	47.7612595025741	9.85738551390221
"BTBD19__pos"	27.1044956607866	2.22044604925031e-16	1.03518347148599	2.22044604925031e-16	22.9420899724295
"VPS37C__pos"	5.86951199623014	0.00185374988217617	27.0627196225072	23.4620130582698	10.3409526077872
"CMTM7__pos"	4.84644933154433	35.1525274589734	23.2211209336852	37.0830477040897	3.19533943229782
"ZMIZ1__pos"	27.1007071467748	4.44603477727618	48.1787762599517	14.4891973382078	13.4733754116764
"TIMP2__pos"	15.9255084805638	0.00101499648724153	25.7304886935363	48.8129112313647	4.02766499628906
"CYTH1__pos"	8.11118952940659	13.1063204107298	20.2387163653245	27.1944075024635	33.6806806853587
"AGRP__pos"	12.343830328659	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ARPC3__pos"	2.83499269629838	28.370956754947	13.9695671004678	16.4380027574106	10.6342989382548
"LGALS3__pos"	1.44221159282056	19.7212764543888	24.3353389699228	7.50439531402101	32.2666181615691
"EHBP1L1__pos"	16.1648155625201	2.22044604925031e-16	17.9095448214505	46.0026881380252	9.69810081032794
"TMEM176B__pos"	14.2556825143766	20.3563970349814	19.6619101173522	30.1289579370801	25.6063535425023
"MYBPC3__pos"	2.22044604925031e-16	2.22044604925031e-16	1.78998048693839	16.3939209147661	2.22044604925031e-16
"KCNE3__pos"	2.22044604925031e-16	8.58297455807236	6.13402988759452	44.3411241923036	2.22044604925031e-16
"CFL1__pos"	4.96772902137358	16.7018869169176	32.3252350171617	5.93007826216071	15.9716888617764
"OR2B11__pos"	8.77613629193861	2.22044604925031e-16	2.22044604925031e-16	16.7684162658757	2.22044604925031e-16
"PPM1F__pos"	6.47969004513846	2.22044604925031e-16	10.2535421467914	44.5506156702139	18.6047285797956
"C7orf33__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.6203782425129
"SH3BGRL__pos"	10.7835859064014	37.0717956888604	10.2081620616753	27.0571498884571	16.2908897904717
"DCUN1D3__pos"	44.4692612303612	2.22044604925031e-16	2.22044604925031e-16	9.88666741122064	22.5831953328547
"LRP1__pos"	19.1922842677158	2.22044604925031e-16	19.5969816161865	56.8881460969103	13.7297535837941
"LYPD2__pos"	2.22044604925031e-16	17.1726420085678	2.22044604925031e-16	2.22044604925031e-16	9.37990600959409
"C11orf21__pos"	2.36674390612588	10.5056751862982	2.22044604925031e-16	48.6115804616746	1.70521331519109
"ACOT9__pos"	14.0172738543366	5.77055064294479	27.1684905840749	14.6556056927401	39.7563078833734
"MYD88__pos"	27.4322747902713	14.6629467206185	17.0985087754756	36.5706583548142	15.2341136541635
"SAMD4A__pos"	5.17019723716955	12.9516101077413	2.22044604925031e-16	27.7917171281756	12.9396690030956
"ARRB1__pos"	2.22044604925031e-16	9.24759683890064	7.40767223733098	43.6525933277725	8.48874107162474
"NIPAL4__pos"	26.9727248988162	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.29265696065272
"STXBP2__pos"	25.0491123826921	21.0387411294443	15.7916201733645	26.1881716510855	15.2890703880657
"P2RX7__pos"	2.22044604925031e-16	2.22044604925031e-16	4.71287840229076	33.7351169241821	19.7995934808728
"FXYD5__pos"	10.5774745889652	37.1109850095045	1.95739079641578	18.7734283059034	8.1565456167234
"RIPK2__pos"	27.7022396581087	6.12328023075515	18.5260568539612	18.3010151679923	38.5977935099672
"IL1R2__pos"	37.1418144066633	2.22044604925031e-16	33.6440957188836	16.0812725471796	2.22044604925031e-16
"BRI3__pos"	4.52750801260696	8.66015337881548	28.1818439433893	33.3770933599294	29.6689715214807
"CCR2__pos"	2.22044604925031e-16	14.4669287657863	12.873313149413	37.642065858048	2.22044604925031e-16
"MPP1__pos"	37.950825385215	6.20421394398698	19.8152254469887	21.0960443090779	25.8075069121776
"GBP1__pos"	26.9773274064646	6.69316769689927	15.0721801412328	21.0654862826076	37.6736813136154
"TMBIM4__pos"	9.72031404728519	19.6051356456342	7.87636267289877	28.7559443132194	16.6611565909897
"ANKRD13D__pos"	1.36091590203523	18.5425835918498	12.2803013426389	42.4426313764081	2.22044604925031e-16
"SUSD6__pos"	13.5878196363163	2.22044604925031e-16	51.3712529032241	17.4489737035853	19.9432703463462
"SLC22A4__pos"	31.6032306922622	2.22044604925031e-16	4.61553467496914	15.6815275205052	2.22044604925031e-16
"RAB5C__pos"	19.7471387614718	15.6225113061654	29.7964418068826	15.5166782730542	25.6119125311088
"PGD__pos"	18.7926616457816	15.821776935709	10.8997084102336	51.816629580722	13.2684352459985
"P2RX4__pos"	5.82090859810678	7.0987011690343	23.7059789833541	13.6965084855996	27.834572671657
"TMEM71__pos"	31.8009656916565	0.464345306446402	2.22044604925031e-16	32.6798938518858	7.70162404386391
"KCNJ2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.2079831755246	17.707306865247
"FCGRT__pos"	18.5203028838151	24.628492612797	6.83529885601292	32.879662680089	12.5977268698759
"STK40__pos"	29.2714155708254	1.37591110344365	14.0289671615525	11.9178317583457	35.5981225936442
"AMPD2__pos"	18.3509474364286	5.6345689749082	39.557469089125	32.6639239746728	7.72529189997295
"RNPEP__pos"	2.12196284977176	12.8876438070134	19.380436182899	35.5274364393132	16.8907329478059
"THEMIS2__pos"	11.3985508768439	20.6190275417131	19.6172591951886	48.9424456254439	8.30122306707382
"CCR5__pos"	0.122658731383917	5.61138805507747	26.8859744295363	2.22044604925031e-16	30.6166691008713
"NABP1__pos"	33.2531688155239	11.0985138394853	24.8268376276292	26.6999571332373	9.75107686955008
"SKAP2__pos"	4.20264545265827	20.6675309771503	20.0971876380651	30.7778052581082	27.7750462706668
"S100A6__pos"	17.018809284715	22.7602725864229	18.8164415788757	24.5312197960811	4.22969838087024
"ATP6V1B2__pos"	25.6165820256344	8.16671288270743	31.129225343022	28.1214018239302	20.852757304585
"OXSR1__pos"	27.6946166859747	9.75407155854178	8.77003431652071	15.4513282391507	27.8120460523589
"SLC43A3__pos"	15.9191221581521	6.73170932852503	29.7305450660785	12.2509272343316	29.2879985808208
"PLXNB2__pos"	5.53286992432382	2.50662611262241	27.8285796922967	58.4539710391464	4.00996538783033
"PPARD__pos"	26.1038555471181	2.22044604925031e-16	36.5216705114146	2.22044604925031e-16	19.0315531007519
"DGKD__pos"	18.3255336209703	9.1743235734688	9.99281630150517	28.9569225865712	6.38039964960243
"MANBA__pos"	2.22044604925031e-16	5.80329771732942	18.9219195881227	34.1850002549896	30.7073970634012
"VSTM1__pos"	9.480076846283	18.1732350206593	2.22044604925031e-16	30.846340350514	2.22044604925031e-16
"PPP1CB__pos"	31.8941547752625	17.9459108634908	24.3885757806862	14.5020114408156	24.9859570996695
"PIK3R5__pos"	32.603516460624	3.35180005233345	29.5534239006702	16.5156494489426	15.798498692355
"ARPC4__pos"	16.3661019803666	12.564765899289	16.327622956873	34.9159707684432	23.3133483967964
"MPP7__pos"	4.79577557112939	2.22044604925031e-16	2.22044604925031e-16	43.5399754235237	2.22044604925031e-16
"MPHOSPH6__pos"	30.2004057729069	2.15628536747526	32.7382815507533	16.3347681836081	18.6454937674236
"PLEC__pos"	22.449868601466	5.09229259638959	42.8642115236543	27.3210654001536	15.1163502840699
