"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"TMEM50A"	"TMEM50A"	-0.172376203876038	-0.278438349426454	0.198252981701546	0.319293915588352	"S04"	0.319293915588352	"IS04"
"GATA3"	"GATA3"	-0.164864376733973	-0.228613763463808	0.129436491570716	0.318102938846046	"S04"	0.318102938846046	"IS04"
"AP1M1"	"AP1M1"	0.0129857712731473	-0.126038825336759	-0.189878050872221	0.31809287431209	"S04"	0.31809287431209	"IS04"
"THYN1"	"THYN1"	0.117435586049436	-0.285924902139976	-0.101520649006504	0.316045315398681	"S04"	0.316045315398681	"IS04"
"RGS10"	"RGS10"	0.178324885890927	-0.21429577407435	-0.25580261042648	0.315615961610326	"S04"	0.315615961610326	"IS04"
"PPM1K"	"PPM1K"	-0.237864348970719	-0.177489473921345	0.148028923113909	0.314792944797895	"S04"	0.314792944797895	"IS04"
"UBC"	"UBC"	-0.840156222480018	0.22502041429322	0.297400343429413	0.314282059369371	"S04"	0.314282059369371	"IS04"
"ADAT2"	"ADAT2"	-0.0345425864543504	-0.27504771050057	0.0517284554511777	0.313262257562392	"S04"	0.313262257562392	"IS04"
"CMC2"	"CMC2"	0.151198652984418	-0.192555158535332	-0.250853949235623	0.312998024396226	"S04"	0.312998024396226	"IS04"
"CCDC107"	"CCDC107"	0.0934744001113045	-0.269496796277539	-0.0926173139432699	0.312700005715711	"S04"	0.312700005715711	"IS04"
"ARPP19"	"ARPP19"	-0.139630743983442	-0.370364442376627	0.284256700871741	0.312609061175727	"S04"	0.312609061175727	"IS04"
"AIP"	"AIP"	0.177651365057224	-0.326556763092109	-0.112130986263572	0.312425366835383	"S04"	0.312425366835383	"IS04"
"TMEM140"	"TMEM140"	-0.26529975121138	-0.131810296006919	0.124309137123107	0.311440087114393	"S04"	0.311440087114393	"IS04"
"RAP1A"	"RAP1A"	-0.230550466831013	-0.25143200244756	0.236639421545149	0.310450597771612	"S04"	0.310450597771612	"IS04"
"SLC25A38"	"SLC25A38"	-0.106678013770709	-0.0710271991314791	-0.121224361810856	0.310401260168738	"S04"	0.310401260168738	"IS04"
"KIF5B"	"KIF5B"	-0.0523751847759907	-0.19418350224342	-0.0261502848890631	0.309955772083628	"S04"	0.309955772083628	"IS04"
"PRR13"	"PRR13"	0.107034371308009	-0.285835301640041	-0.0825984810762249	0.308568003167532	"S04"	0.308568003167532	"IS04"
"MPC2"	"MPC2"	0.200348510575672	-0.349086981398141	-0.103693490909445	0.307747818058229	"S04"	0.307747818058229	"IS04"
"DECR1"	"DECR1"	0.124070788970968	-0.288327843260048	-0.09696876998685	0.307708297270237	"S04"	0.307708297270237	"IS04"
"DEF6"	"DEF6"	-0.0400093828344406	-0.207264225673137	-0.0207849287015494	0.307630877833063	"S04"	0.307630877833063	"IS04"
"TRIM14"	"TRIM14"	0.0290144908670363	-0.161915896297861	-0.150353829668466	0.306435692487842	"S04"	0.306435692487842	"IS04"
"ZC3H7A"	"ZC3H7A"	-0.107711577602774	-0.0572052625659044	-0.132735524194411	0.306037017353451	"S04"	0.306037017353451	"IS04"
"IL10RA"	"IL10RA"	-0.361766140268178	0.0200575840443479	0.0452517513841288	0.305897882376692	"S04"	0.305897882376692	"IS04"
"PBX4"	"PBX4"	-0.199647685158237	-0.000775415712308174	-0.103310153891092	0.305582928585077	"S04"	0.305582928585077	"IS04"
"NDUFA4"	"NDUFA4"	0.228311199757184	-0.531836901099311	0.0973179050278772	0.304026429521208	"S04"	0.304026429521208	"IS04"
"EML2"	"EML2"	-0.0905062265120725	-0.170787243177797	-0.00461692718759234	0.30085579811153	"S04"	0.30085579811153	"IS04"
"PBXIP1"	"PBXIP1"	-0.649325789002	0.125019962714116	0.2303455584646	0.300567681558315	"S04"	0.300567681558315	"IS04"
"PSMC5"	"PSMC5"	0.0257701733356225	-0.250950139763086	-0.0296857652720712	0.300271294351489	"S04"	0.300271294351489	"IS04"
"MBNL1"	"MBNL1"	-0.101923612694309	0.257453362943188	-0.522902466180343	0.29897263855026	"S04"	0.29897263855026	"IS04"
"FDFT1"	"FDFT1"	0.0394912622037332	-0.0957083000730563	-0.23371520049476	0.296612836270735	"S04"	0.296612836270735	"IS04"
"MAPKAPK3"	"MAPKAPK3"	0.102980535260138	-0.36048307541512	0.0277779919420029	0.295970637838613	"S04"	0.295970637838613	"IS04"
"SLFN12L"	"SLFN12L"	0.0652720672860153	-0.158049763213375	-0.182948927481325	0.29562297373328	"S04"	0.29562297373328	"IS04"
"GCHFR"	"GCHFR"	0.1629472778863	-0.325594768793712	-0.0789131768169848	0.294676052375679	"S04"	0.294676052375679	"IS04"
"KLHDC7B"	"KLHDC7B"	-0.0275671394781646	-0.217620028644723	-0.00693498923665475	0.293872398624012	"S04"	0.293872398624012	"IS04"
"TRIB2"	"TRIB2"	-0.115518493706982	-0.091082477094717	-0.0693819621847968	0.293790433361869	"S04"	0.293790433361869	"IS04"
"TTBK1"	"TTBK1"	-0.0262055689217038	-0.151880234946371	-0.0896894460511137	0.293424443534343	"S04"	0.293424443534343	"IS04"
"PIN1"	"PIN1"	0.111991231083621	-0.399712634618486	0.0696539366587334	0.293288040710795	"S04"	0.293288040710795	"IS04"
"MRPL34"	"MRPL34"	0.215703441372263	-0.258819672896011	-0.216427571706388	0.292370654985836	"S04"	0.292370654985836	"IS04"
"AHSP"	"AHSP"	-0.107403879559221	-0.18639540367474	0.0422841858709931	0.291989490822922	"S04"	0.291989490822922	"IS04"
"TMEM59"	"TMEM59"	-0.255195494157028	-0.2046602033626	0.224762392612184	0.291595521402011	"S04"	0.291595521402011	"IS04"
"TSPAN14"	"TSPAN14"	0.0333552208986517	-0.190531635257338	-0.101645457987898	0.289411419132275	"S04"	0.289411419132275	"IS04"
"ICA1"	"ICA1"	-0.071997055931356	-0.217087952275504	0.046142445670924	0.288293298654748	"S04"	0.288293298654748	"IS04"
"C16orf87"	"C16orf87"	0.0241394349489721	-0.282623756856304	0.027486334646765	0.28494702731197	"S04"	0.28494702731197	"IS04"
"ANXA6"	"ANXA6"	-0.258432448767407	-0.111020062881746	0.120497815750274	0.283278095909826	"S04"	0.283278095909826	"IS04"
"NDFIP2"	"NDFIP2"	-0.0245365474715238	-0.318075228040892	0.12615274901456	0.282943424053948	"S04"	0.282943424053948	"IS04"
"ISOC1"	"ISOC1"	-0.199195528261378	-0.225380823437032	0.20093341751145	0.281283547351305	"S04"	0.281283547351305	"IS04"
"KIF2A"	"KIF2A"	0.147780171034407	-0.0454898197509204	-0.393134922128047	0.277685354917526	"S04"	0.277685354917526	"IS04"
"STAC"	"STAC"	0.0303160567690742	-0.145627155498735	-0.141858991268079	0.277597617798838	"S04"	0.277597617798838	"IS04"
"CAPZB"	"CAPZB"	-0.0641734132419103	-0.28799505471714	0.138393541499405	0.276333701532089	"S04"	0.276333701532089	"IS04"
"USP18"	"USP18"	-0.068193378803734	-0.370858782698681	0.246561707876028	0.27558448660477	"S04"	0.27558448660477	"IS04"
"FAM53B"	"FAM53B"	0.0123762429493823	-0.244942971968016	0.00370729256626166	0.27500323084885	"S04"	0.27500323084885	"IS04"
"NOP58"	"NOP58"	-0.459056088558418	0.0659369467384172	0.126009325308112	0.274421674273138	"S04"	0.274421674273138	"IS04"
"ATP6V0E1"	"ATP6V0E1"	-0.0722657634201506	-0.376627329442155	0.263247180944039	0.27068742047472	"S04"	0.27068742047472	"IS04"
"OLFM2"	"OLFM2"	0.118537904035462	-0.237694819180009	-0.112303155289314	0.267860339682372	"S04"	0.267860339682372	"IS04"
"SRP14"	"SRP14"	0.0432157673890316	-0.433153622402679	0.213391023564954	0.266516313282104	"S04"	0.266516313282104	"IS04"
"GLUD1"	"GLUD1"	-0.146332188820943	-0.126276360992204	0.0361406824536756	0.266505364750628	"S04"	0.266505364750628	"IS04"
"ADORA2A"	"ADORA2A"	-0.0452687804042611	-0.0409337821179147	-0.177143935934926	0.264767667008315	"S04"	0.264767667008315	"IS04"
"VDAC3"	"VDAC3"	0.0712848961617278	-0.265818701804292	-0.0230541325995461	0.264680871753963	"S04"	0.264680871753963	"IS04"
"TNIP2"	"TNIP2"	-0.174590703035019	-0.219324967513547	0.185826742163819	0.263157468918484	"S04"	0.263157468918484	"IS04"
"PCYOX1L"	"PCYOX1L"	-0.0171566530431395	-0.144130491869769	-0.0751073617695561	0.260931870959531	"S04"	0.260931870959531	"IS04"
"EXOSC1"	"EXOSC1"	-0.0348708520954183	-0.170170099630975	-0.0234982802914178	0.260811275050142	"S04"	0.260811275050142	"IS04"
"SUB1"	"SUB1"	-0.0140174108050999	-0.380868460291252	0.218432711676151	0.258527010344552	"S04"	0.258527010344552	"IS04"
"NT5C3A"	"NT5C3A"	-0.20872523150493	-0.182546343928376	0.182817605363515	0.257491567131862	"S04"	0.257491567131862	"IS04"
"PCBP3"	"PCBP3"	-0.15690806535801	0.0480172148080903	-0.159227840679366	0.256959386859865	"S04"	0.256959386859865	"IS04"
"GRAP2"	"GRAP2"	-0.131557788007391	-0.20896734725093	0.133207912457133	0.256787391059787	"S04"	0.256787391059787	"IS04"
"ANP32E"	"ANP32E"	0.0956353945713021	-0.261904730113208	-0.0455808666937543	0.256460365682156	"S04"	0.256460365682156	"IS04"
"IFI16"	"IFI16"	-0.0885415608814554	-0.319177879448622	0.225622007473301	0.255127282896835	"S04"	0.255127282896835	"IS04"
"FOXN3"	"FOXN3"	-0.207915790812102	-0.177012619278811	0.177730031582984	0.254941058812139	"S04"	0.254941058812139	"IS04"
"CCDC167"	"CCDC167"	0.204148055840014	-0.45062047773781	0.079136224413311	0.249738854353496	"S04"	0.249738854353496	"IS04"
"C1orf112"	"C1orf112"	0.0958530589321601	-0.16037367672703	-0.164231486401951	0.248953873966823	"S04"	0.248953873966823	"IS04"
"GPR25"	"GPR25"	0.187203776912759	-0.167202639013636	-0.25422743650581	0.248946538840907	"S04"	0.248946538840907	"IS04"
"HACD1"	"HACD1"	0.0572386882398267	-0.273524746815353	0.0210452819366012	0.246155722920765	"S04"	0.246155722920765	"IS04"
"HIGD2A"	"HIGD2A"	0.0979187450052756	-0.159110235384727	-0.162295671405196	0.243470007326155	"S04"	0.243470007326155	"IS04"
"RUNX3"	"RUNX3"	-0.203237962583447	-0.220796202335678	0.23957196376996	0.243048318756791	"S04"	0.243048318756791	"IS04"
"NDC80"	"NDC80"	0.122521421281429	-0.225636626776001	-0.104507994766791	0.241957327249252	"S04"	0.241957327249252	"IS04"
"SON"	"SON"	-0.301855311734204	0.125616242597319	-0.0835269133300783	0.241735696232559	"S04"	0.241735696232559	"IS04"
"NCOR1"	"NCOR1"	-0.186202558182525	-0.12577254994769	0.104797262771844	0.241359665327114	"S04"	0.241359665327114	"IS04"
"RPA3"	"RPA3"	0.140876221369113	-0.284218261789727	-0.0498590999066746	0.240440032319065	"S04"	0.240440032319065	"IS04"
"PSME1"	"PSME1"	0.0507633273055407	-0.211685510704536	-0.0424541960706144	0.240013558051697	"S04"	0.240013558051697	"IS04"
"HAUS1"	"HAUS1"	0.0600293084116869	-0.253481903048491	0.00059428727504928	0.238999129101615	"S04"	0.238999129101615	"IS04"
"FAM104A"	"FAM104A"	0.12856642413942	-0.390892295233451	0.0980310828358375	0.238569076640641	"S04"	0.238569076640641	"IS04"
"CENPM"	"CENPM"	0.227170979572245	-0.319484100518602	-0.0966155720553363	0.238114948444485	"S04"	0.238114948444485	"IS04"
"LCP1"	"LCP1"	-0.0678715596631872	-0.0432544105572975	-0.121593090169096	0.237709292928802	"S04"	0.237709292928802	"IS04"
"UQCRC2"	"UQCRC2"	-0.177371930233069	-0.148146858948519	0.126985215041715	0.237644957665105	"S04"	0.237644957665105	"IS04"
"IZUMO4"	"IZUMO4"	-0.0227929357697834	-0.182957884869242	0.00391476594570391	0.237350071955527	"S04"	0.237350071955527	"IS04"
"SH3BP1"	"SH3BP1"	-0.134295361705288	-0.246056241971788	0.204996101211435	0.235067055180857	"S04"	0.235067055180857	"IS04"
"TRMT112"	"TRMT112"	0.0133930478653331	-0.144051054576672	-0.0809263048724506	0.234901503173802	"S04"	0.234901503173802	"IS04"
"ZNF282"	"ZNF282"	-0.165732729291861	-0.193672094501492	0.174241002537245	0.234594584859552	"S04"	0.234594584859552	"IS04"
"TCAF2"	"TCAF2"	-0.196413676232095	0.191476545220405	-0.268796548799056	0.23186226724152	"S04"	0.23186226724152	"IS04"
"GSDMD"	"GSDMD"	-0.0384994494468381	-0.269877806174501	0.136049620515936	0.230555270281305	"S04"	0.230555270281305	"IS04"
"TXN2"	"TXN2"	0.0775524616581515	-0.287246472315796	0.0335035213596895	0.229614679331472	"S04"	0.229614679331472	"IS04"
"EIF3G"	"EIF3G"	0.00232712583694949	0.0461804479410011	-0.298167807367383	0.227823570954971	"S04"	0.227823570954971	"IS04"
"CENPE"	"CENPE"	0.165300399825278	-0.229519973394986	-0.130003724473188	0.226847331392401	"S04"	0.226847331392401	"IS04"
"COX7A2"	"COX7A2"	0.0520898677956603	-0.413005030566839	0.221601809255883	0.225551110081277	"S04"	0.225551110081277	"IS04"
"SPTAN1"	"SPTAN1"	-0.100313051456851	0.176394470487382	-0.346584133956877	0.225097401962098	"S04"	0.225097401962098	"IS04"
"HERC6"	"HERC6"	-0.0915046455028041	-0.255872399577733	0.181789424415973	0.224811755456291	"S04"	0.224811755456291	"IS04"
"BIN1"	"BIN1"	-0.0737006391266375	-0.0767250738867734	-0.0595070684730023	0.224151973892342	"S04"	0.224151973892342	"IS04"
"EAPP"	"EAPP"	-0.224187925633822	-0.0832283759669139	0.114896541855497	0.220271610342431	"S04"	0.220271610342431	"IS04"
"MYL12A"	"MYL12A"	0.136761463316048	-0.425401836500936	0.153397796487079	0.218212455881709	"S04"	0.218212455881709	"IS04"
"OSTF1"	"OSTF1"	-0.0298013016715792	-0.189120804097906	0.0392109234649755	0.218151539085785	"S04"	0.218151539085785	"IS04"
"CHST7"	"CHST7"	-0.0749353326117762	-0.26499178192361	0.182239192786309	0.218142184750108	"S04"	0.218142184750108	"IS04"
"HMGN1"	"HMGN1"	0.211398977537211	-0.450238325860911	0.103948616383898	0.218079003075277	"S04"	0.218079003075277	"IS04"
"CALM1"	"CALM1"	-0.192367967984651	0.208768580051073	-0.279808964522474	0.217656693395479	"S04"	0.217656693395479	"IS04"
"PDHB"	"PDHB"	-0.111067488089818	-0.154952896281666	0.0849242255009365	0.217594891304112	"S04"	0.217594891304112	"IS04"
"TRAPPC4"	"TRAPPC4"	-0.200499651646394	-0.125646907962804	0.146719221946916	0.215861360314981	"S04"	0.215861360314981	"IS04"
"PHF19"	"PHF19"	0.136083850253314	-0.177209974643312	-0.151506087575127	0.215324469309228	"S04"	0.215324469309228	"IS04"
"UQCRFS1"	"UQCRFS1"	0.0279666015827245	-0.135714448212879	-0.0858869928432931	0.214703607688377	"S04"	0.214703607688377	"IS04"
"ADGRE1"	"ADGRE1"	0.0263963028268337	-0.144954060701952	-0.0725791414841681	0.214584803067937	"S04"	0.214584803067937	"IS04"
"ANP32B"	"ANP32B"	0.199796855417771	0.0321041990814615	-0.479683784429955	0.214535903789364	"S04"	0.214535903789364	"IS04"
"EDF1"	"EDF1"	0.113369135469036	-0.237291083826548	-0.0509690893172207	0.214054523962978	"S04"	0.214054523962978	"IS04"
"RHOH"	"RHOH"	-0.461974409602078	0.17127528969655	0.0617554719056998	0.213599780709405	"S04"	0.213599780709405	"IS04"
"ARHGDIB"	"ARHGDIB"	-0.514761542532478	0.107677732414575	0.1979211828227	0.213447852890164	"S04"	0.213447852890164	"IS04"
"PTPN22"	"PTPN22"	-0.28704940825453	-0.0770602710564265	0.186029089729517	0.209728362407652	"S04"	0.209728362407652	"IS04"
"ABRACL"	"ABRACL"	0.0698641841485213	-0.218688378249699	-0.0192659047103476	0.206471045087438	"S04"	0.206471045087438	"IS04"
"HNRNPF"	"HNRNPF"	0.0338543108580946	-0.0146874021290937	-0.233988018783066	0.206328196890982	"S04"	0.206328196890982	"IS04"
"CEACAM21"	"CEACAM21"	0.0829535640063523	-0.0564773599837796	-0.233123277910987	0.204574239072392	"S04"	0.204574239072392	"IS04"
"MYL12B"	"MYL12B"	0.0206956326755688	-0.202731495367153	0.0168774824938141	0.203627863568443	"S04"	0.203627863568443	"IS04"
"SMC4"	"SMC4"	0.148737750644476	-0.352444825039117	0.0656994400759833	0.202963909807058	"S04"	0.202963909807058	"IS04"
"TBCA"	"TBCA"	-0.0508760864548986	-0.172389830533928	0.0575457970859181	0.202450156667181	"S04"	0.202450156667181	"IS04"
"CDC42"	"CDC42"	-0.286819760703129	-0.0467424829974197	0.157364258596232	0.200847595322404	"S04"	0.200847595322404	"IS04"
"RAN"	"RAN"	0.0906762022708795	-0.133093781361668	-0.139684416125739	0.198372979837959	"S04"	0.198372979837959	"IS04"
"ATIC"	"ATIC"	0.0289184032315139	-0.0965908861492026	-0.116288603204272	0.196266445376915	"S04"	0.196266445376915	"IS04"
"ADSL"	"ADSL"	-0.0326985058716545	-0.0494962364119004	-0.108343234380941	0.196193537427951	"S04"	0.196193537427951	"IS04"
"HNRNPC"	"HNRNPC"	-0.148166731640119	-0.132775010878754	0.120368896185781	0.195576267249638	"S04"	0.195576267249638	"IS04"
"ELF1"	"ELF1"	-0.391388171969402	0.165251892586749	0.0124280918857888	0.195152870312094	"S04"	0.195152870312094	"IS04"
"DENND2D"	"DENND2D"	0.11041647026443	-0.00418208969551236	-0.316509288576377	0.193805940158628	"S04"	0.193805940158628	"IS04"
"EIF3I"	"EIF3I"	-0.206078258632736	-0.0690285984038129	0.105415633607111	0.19377726956119	"S04"	0.19377726956119	"IS04"
"EIF3K"	"EIF3K"	0.117435962317223	0.0740050291811147	-0.41732439145192	0.189992214320572	"S04"	0.189992214320572	"IS04"
"MLLT3"	"MLLT3"	-0.163160383124846	0.142470877828155	-0.199252437003806	0.189349347122026	"S04"	0.189349347122026	"IS04"
"UBXN1"	"UBXN1"	0.0160314257362044	-0.036337408123209	-0.167771557459932	0.18712971901893	"S04"	0.18712971901893	"IS04"
"DAP3"	"DAP3"	-0.0695271995417205	0.0368637608345195	-0.165101001629014	0.185739833388843	"S04"	0.185739833388843	"IS04"
"DPY30"	"DPY30"	-0.00525028082123387	-0.265081198002436	0.145343402910883	0.181678598409659	"S04"	0.181678598409659	"IS04"
"AQP3"	"AQP3"	-0.111265382406244	0.166488384193649	-0.276209121933309	0.180870548934578	"S04"	0.180870548934578	"IS04"
"REEP2"	"REEP2"	-0.0447619562001211	-0.182293691431862	0.0905075125474985	0.176402211182339	"S04"	0.176402211182339	"IS04"
"MRPL44"	"MRPL44"	-0.174911748446442	-0.103526469083905	0.132907474956654	0.176377656558453	"S04"	0.176377656558453	"IS04"
"RHNO1"	"RHNO1"	0.07028833500296	-0.256802175823678	0.0601081517190414	0.175454918799167	"S04"	0.175454918799167	"IS04"
"FGD3"	"FGD3"	-0.199889995151149	0.100792422153638	-0.093085327827755	0.175260123251438	"S04"	0.175260123251438	"IS04"
"CEP55"	"CEP55"	0.132494824086455	-0.273749435579343	0.0173261298543327	0.172380846683014	"S04"	0.172380846683014	"IS04"
"ACP1"	"ACP1"	0.155238063307662	-0.194899509337244	-0.103316297624255	0.170527000507264	"S04"	0.170527000507264	"IS04"
"NUP37"	"NUP37"	0.0823909597869785	-0.26168410138153	0.0608996954163444	0.168024635620262	"S04"	0.168024635620262	"IS04"
"SNRNP40"	"SNRNP40"	0.0974697241419162	-0.193125422391224	-0.0381222299388713	0.165636977215948	"S04"	0.165636977215948	"IS04"
"RCAN3"	"RCAN3"	-0.281647703700011	0.117692750524252	-0.0153392596879866	0.165112844161874	"S04"	0.165112844161874	"IS04"
"ITK"	"ITK"	-0.206382189277175	0.136256867321854	-0.119562054656502	0.165096997824504	"S04"	0.165096997824504	"IS04"
"CYB5B"	"CYB5B"	-0.00631474658100461	-0.250973698718432	0.14659596517063	0.164800326635512	"S04"	0.164800326635512	"IS04"
"PPP1CC"	"PPP1CC"	0.0523816089709827	-0.0745320933411454	-0.135281010001903	0.16400129169836	"S04"	0.16400129169836	"IS04"
"RRP1B"	"RRP1B"	-0.110734810116596	0.132198141782575	-0.214972232662025	0.162542376131314	"S04"	0.162542376131314	"IS04"
"TIFA"	"TIFA"	-0.236214501200237	-0.0498693931029918	0.148840890972173	0.160536961971168	"S04"	0.160536961971168	"IS04"
"SAE1"	"SAE1"	0.141286603124149	-0.218948865657312	-0.0460975449696674	0.15879486136973	"S04"	0.15879486136973	"IS04"
"FNDC9"	"FNDC9"	0.0309261196923985	-0.0928507190953851	-0.0824679749181376	0.157404532646868	"S04"	0.157404532646868	"IS04"
"SAP18"	"SAP18"	-0.157690401309327	-0.0814484459049462	0.107338839537817	0.156814810742588	"S04"	0.156814810742588	"IS04"
"BIN2"	"BIN2"	-0.159940249580334	-0.0699836481907119	0.0964522187294044	0.155910789523812	"S04"	0.155910789523812	"IS04"
"LRP10"	"LRP10"	-0.162419197676686	-0.0698776019828443	0.0995532308197707	0.15537520883492	"S04"	0.15537520883492	"IS04"
"NCAPH"	"NCAPH"	0.0396288550664325	-0.112302086426676	-0.0635891304772619	0.15351003471689	"S04"	0.15351003471689	"IS04"
"TMC8"	"TMC8"	-0.18922381756834	0.143645778510042	-0.13497519997308	0.153356862299028	"S04"	0.153356862299028	"IS04"
"CPA5"	"CPA5"	0.101600437413242	-0.116026502997504	-0.124797112529271	0.15257349793143	"S04"	0.15257349793143	"IS04"
"RABGAP1L"	"RABGAP1L"	-0.164795200264867	0.114457508642099	-0.117780813303285	0.146437910130398	"S04"	0.146437910130398	"IS04"
"RGS6"	"RGS6"	-0.0581509350434954	-0.188513996482354	0.144981538871928	0.145510882441144	"S04"	0.145510882441144	"IS04"
"COMMD8"	"COMMD8"	0.135753226844232	-0.300513724317799	0.0760205973859974	0.144720710467037	"S04"	0.144720710467037	"IS04"
"APRT"	"APRT"	0.059644004107096	-0.0584758933300886	-0.140074064842002	0.142000940186019	"S04"	0.142000940186019	"IS04"
"PEBP1"	"PEBP1"	0.0805782041970238	-0.10760901220045	-0.101214743233563	0.141686820848987	"S04"	0.141686820848987	"IS04"
"MPHOSPH9"	"MPHOSPH9"	0.0796752080426513	-0.112405817678614	-0.0921930233368966	0.139695056911503	"S04"	0.139695056911503	"IS04"
"ETHE1"	"ETHE1"	0.0400608272593914	-0.156072978927031	0.00583334423295846	0.138730763816812	"S04"	0.138730763816812	"IS04"
"SNRPG"	"SNRPG"	0.0671094480877133	-0.209574239456085	0.0432233044803479	0.138712093674268	"S04"	0.138712093674268	"IS04"
"RRM1"	"RRM1"	-0.0622007799103428	0.106504783050514	-0.209516899402525	0.13783748775832	"S04"	0.13783748775832	"IS04"
"NLRC3"	"NLRC3"	-0.0111893455512101	0.0581541876418367	-0.203958257679185	0.137425478361038	"S04"	0.137425478361038	"IS04"
"POLR2G"	"POLR2G"	0.135163388228595	-0.339114128517421	0.133928958568087	0.135857047786566	"S04"	0.135857047786566	"IS04"
"PHF5A"	"PHF5A"	0.0671243217912535	-0.0996744375144572	-0.0901888962764548	0.135578646360374	"S04"	0.135578646360374	"IS04"
"MRPL10"	"MRPL10"	-0.0256691989041796	-0.108608346389433	0.0239632932110094	0.132719219842685	"S04"	0.132719219842685	"IS04"
"OCIAD2"	"OCIAD2"	0.0839562088780681	-0.148381618112893	-0.0411288234904103	0.1292327381424	"S04"	0.1292327381424	"IS04"
"ACAT2"	"ACAT2"	0.0365847832943071	-0.149924296806238	0.0126380034025747	0.128494933260083	"S04"	0.128494933260083	"IS04"
"NDUFS5"	"NDUFS5"	-0.046192636438879	-0.0416656444722141	-0.0267469601843584	0.122762240144676	"S04"	0.122762240144676	"IS04"
"TOMM22"	"TOMM22"	0.0236386982987795	-0.105756818954534	-0.0215420457717886	0.122002990474425	"S04"	0.122002990474425	"IS04"
"SFXN1"	"SFXN1"	0.0618168800045192	0.00418247835581847	-0.199326914650182	0.121905969298501	"S04"	0.121905969298501	"IS04"
"WIPF1"	"WIPF1"	-0.300415039404546	0.0945241341186539	0.081700937399362	0.119216776322889	"S04"	0.119216776322889	"IS04"
"SLAMF6"	"SLAMF6"	0.0489015673401323	-0.0513928111323825	-0.11209933876554	0.117900949151605	"S04"	0.117900949151605	"IS04"
"GOLGA8B"	"GOLGA8B"	-0.102667985268012	-0.0853338263641064	0.0938514265506731	0.117598806825563	"S04"	0.117598806825563	"IS04"
"ZSCAN25"	"ZSCAN25"	-0.100292980329012	0.0871414602837835	-0.119070991639114	0.113648516119669	"S04"	0.113648516119669	"IS04"
"AGMAT"	"AGMAT"	0.0216650817457226	-0.0627862982261069	-0.0635943823384203	0.113149018961671	"S04"	0.113149018961671	"IS04"
"PPIE"	"PPIE"	0.039415596009224	-0.122694722132473	-0.000988402617490134	0.106223205774391	"S04"	0.106223205774391	"IS04"
"IGBP1"	"IGBP1"	-0.0433721207570716	0.0131086819612174	-0.0804523880842877	0.106070805486938	"S04"	0.106070805486938	"IS04"
"HMOX2"	"HMOX2"	-0.0086247609287495	-0.102508956510988	0.0270912114579993	0.104898899926567	"S04"	0.104898899926567	"IS04"
"SPATA13"	"SPATA13"	-0.02939248275594	-0.0762463222992264	0.017046710676672	0.104684829476827	"S04"	0.104684829476827	"IS04"
"RGS14"	"RGS14"	-0.0696870421454777	0.0332626222083024	-0.0730919757883264	0.102196911599364	"S04"	0.102196911599364	"IS04"
"AGAP2"	"AGAP2"	-0.0210569067219626	0.0261554913549133	-0.111887781510797	0.0976068550118698	"S04"	0.0976068550118698	"IS04"
"HTATSF1"	"HTATSF1"	-0.0501896116922979	-0.0211459426258688	-0.0190535625009076	0.0951222130367777	"S04"	0.0951222130367777	"IS04"
"UBA2"	"UBA2"	0.0275874431239595	-0.0226728767129014	-0.0999816433044445	0.0941335581322979	"S04"	0.0941335581322979	"IS04"
"PKIA"	"PKIA"	-0.00724649339706	-0.013204160669622	-0.0735790119088867	0.0935412270160445	"S04"	0.0935412270160445	"IS04"
"RPL36AL"	"RPL36AL"	-0.0105048246276328	-0.00614770471005425	-0.0756004458340834	0.0904419098840336	"S04"	0.0904419098840336	"IS04"
"RPA2"	"RPA2"	0.00392538793382815	-0.101688801975714	0.032268137320583	0.0860318384125383	"S04"	0.0860318384125383	"IS04"
"HENMT1"	"HENMT1"	0.0815850604355383	-0.186759125456752	0.0548639162404811	0.085519688151591	"S04"	0.085519688151591	"IS04"
"HYAL4"	"HYAL4"	-0.0262744004164725	-0.0286437139659844	-0.0254407193387748	0.0854878170042406	"S04"	0.0854878170042406	"IS04"
"TRMT6"	"TRMT6"	-0.115643156484415	0.0722465520473349	-0.0543920106669634	0.0853368643565111	"S04"	0.0853368643565111	"IS04"
"EXOSC3"	"EXOSC3"	0.063038618916101	-0.0785693132499995	-0.0543666644584996	0.0804335495153278	"S04"	0.0804335495153278	"IS04"
"PARP8"	"PARP8"	0.0256580401435295	0.0671325803200341	-0.182818806748448	0.0685368787486383	"S04"	0.0685368787486383	"IS04"
"EMB"	"EMB"	-0.0678687739754113	0.0470067687696473	-0.0519054550920049	0.0637149522723997	"S04"	0.0637149522723997	"IS04"
"DCAF17"	"DCAF17"	-0.0114595521100469	-0.0170774474120101	-0.0309676658837309	0.0617416155160093	"S04"	0.0617416155160093	"IS04"
"GIMAP2"	"GIMAP2"	0.0529076504612794	-0.0138824067069723	-0.101691674035757	0.0592060066677384	"S04"	0.0592060066677384	"IS04"
"SFXN2"	"SFXN2"	0.0266619053683342	-0.0319209322285677	-0.04847904720466	0.0568333591402683	"S04"	0.0568333591402683	"IS04"
"MFNG"	"MFNG"	-0.0552066841782904	0.0221580445087069	-0.0241422427472645	0.053660565219177	"S04"	0.053660565219177	"IS04"
