"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"RGN"	"RGN"	-0.129125433183583	-0.12883606748742	0.664000290511838	-0.153987540899275	0.147763996935137	-0.273942972444063	"S04"	0.664000290511838	"IS03"
"RAI2"	"RAI2"	-0.289126557255469	-0.185382375890826	0.66315026530375	-0.136060594225912	0.186008701230975	-0.173897993855366	"S04"	0.66315026530375	"IS03"
"MEIS2"	"MEIS2"	-0.148545095033032	-0.274076043722074	0.662583719566146	-0.174936577028021	0.142241829160089	-0.16575698192687	"S04"	0.662583719566146	"IS03"
"CX3CL1"	"CX3CL1"	0.0429796778096722	-0.191728039644449	0.65821755611972	0.079020808117986	-0.267954237508257	-0.284308263336583	"S04"	0.65821755611972	"IS03"
"ANKRD35"	"ANKRD35"	-0.43137200558973	-0.226021598060082	0.656616566696505	-0.0445264218590714	0.378126804466441	-0.263991580392159	"S04"	0.656616566696505	"IS03"
"FCGRT"	"FCGRT"	-0.43298574745898	-0.39264650259038	0.656331670243182	0.14832305666614	0.642358733141214	-0.540103254017668	"S04"	0.656331670243182	"IS03"
"GLDN"	"GLDN"	-0.132499313542103	-0.094041097821305	0.653456541559224	-0.256102474700021	0.273594902746449	-0.276233897088166	"S04"	0.653456541559224	"IS03"
"GNAO1"	"GNAO1"	-0.0521807521569489	-0.160881903966625	0.649138680288642	-0.238202384613687	0.120399533507164	-0.207997173557165	"S04"	0.649138680288642	"IS03"
"NDNF"	"NDNF"	-0.2564979095325	-0.286099950889532	0.649008135810258	-0.327983943182462	0.344165386065148	-0.0750392737197686	"S04"	0.649008135810258	"IS03"
"TMTC2"	"TMTC2"	-0.269891452770892	-0.149899182515696	0.64315952124312	-0.186079432744052	0.0297009111755857	-0.0368804380711225	"S04"	0.64315952124312	"IS03"
"SFRP2"	"SFRP2"	-1.52013158402574	-0.575679675753766	0.642797896805194	0.28950755209849	0.453263549206498	0.342436199661319	"S04"	0.642797896805194	"IS03"
"TSLP"	"TSLP"	-0.0714686158972911	-0.101446374440731	0.642353668322779	-0.131126069718787	-0.158446024248094	-0.120999470395086	"S04"	0.642353668322779	"IS03"
"CPE"	"CPE"	0.367692510318863	-0.62947412345193	0.64123297670186	-0.182822574867084	-0.0442674572011909	-0.211968611123742	"S04"	0.64123297670186	"IS03"
"FOXF1"	"FOXF1"	0.0441828244097721	-0.237848951118192	0.636943710001517	-0.101576327221517	-0.0465706723186049	-0.238628419329059	"S04"	0.636943710001517	"IS03"
"PSIP1"	"PSIP1"	0.0589721222444564	-0.139528915454659	0.631188547438893	-0.142781376519223	-5.89424166991753e-06	-0.288052309953482	"S04"	0.631188547438893	"IS03"
"BDH2"	"BDH2"	-0.395550015517745	-0.303160822974263	0.625903360155338	0.023886829635228	0.432696330301854	-0.330595825448636	"S04"	0.625903360155338	"IS03"
"CD9"	"CD9"	0.0274291317196576	-0.105687909211428	0.622577867645184	-0.159257321816447	0.328957930302566	-0.489842898103466	"S04"	0.622577867645184	"IS03"
"IL32"	"IL32"	-0.512097224793762	-0.0245765942888197	0.620457930332977	0.393952517800471	-0.237733302580398	-0.246358979524079	"S04"	0.620457930332977	"IS03"
"CLIC2"	"CLIC2"	-0.298597820887716	-0.271370025055381	0.619697389185651	0.0422387292914815	0.289434758164962	-0.328148843496946	"S04"	0.619697389185651	"IS03"
"TSPAN4"	"TSPAN4"	-0.352401773816374	-0.648990748849471	0.618907865494043	0.270807121646913	0.476251768548547	-0.442503871226986	"S04"	0.618907865494043	"IS03"
"GRINA"	"GRINA"	-0.431476025797724	-0.442449950847314	0.618618971554063	0.306358157647102	0.0903102757384079	-0.249294316356595	"S04"	0.618618971554063	"IS03"
"CDC42EP4"	"CDC42EP4"	0.351488590178638	-0.199720579374354	0.614177020715886	-0.26682798095143	0.204858036380656	-0.487278885609279	"S04"	0.614177020715886	"IS03"
"PAX9"	"PAX9"	-0.192991733150464	-0.0930610420454245	0.610900088279803	-0.165676200435955	0.20860155574261	-0.239997584374154	"S04"	0.610900088279803	"IS03"
"PIK3R1"	"PIK3R1"	-0.473533071092572	-0.148182227248781	0.608805534680777	0.130453571967225	0.124827891444858	-0.219930775994688	"S04"	0.608805534680777	"IS03"
"DYNC2LI1"	"DYNC2LI1"	-0.103699973077242	-0.164472551342678	0.60141750874532	-0.102858964945082	0.169291945259998	-0.292247107211176	"S04"	0.60141750874532	"IS03"
"PTGES"	"PTGES"	-0.622492510273154	-0.182761591900793	0.59959661300574	0.429904328103112	0.232120959159172	-0.435269856051551	"S04"	0.59959661300574	"IS03"
"CNTFR"	"CNTFR"	-0.230907782335115	-0.161737795296121	0.599015534461897	-0.233747231440534	0.318902591608349	-0.18633492896961	"S04"	0.599015534461897	"IS03"
"ACHE"	"ACHE"	0.091730529733757	0.136023244091695	0.598920524618373	-0.182818752799506	-0.211190944244149	-0.239438839622327	"S04"	0.598920524618373	"IS03"
"MYC"	"MYC"	0.264099890135108	-0.0936182403127633	0.593681206765814	-0.404025103564335	0.525678014691991	-0.560863444641866	"S04"	0.593681206765814	"IS03"
"IL15RA"	"IL15RA"	-0.435563232081424	-0.337635696557974	0.591730007791754	0.419197801132277	0.245186018143716	-0.488199614880366	"S04"	0.591730007791754	"IS03"
"PLEKHA5"	"PLEKHA5"	-0.5142144183838	-0.118822500853474	0.591608920789954	0.18783832110162	0.00521244342006568	-0.161565884040904	"S04"	0.591608920789954	"IS03"
"TWIST2"	"TWIST2"	-0.848189061006656	-0.340969510750418	0.587669445208096	0.539022451460426	0.0393560340592247	-0.152676134743726	"S04"	0.587669445208096	"IS03"
"PREX2"	"PREX2"	-0.120359393895277	0.0285557749234766	0.581391485643434	-0.190829682386907	0.0151739966462188	-0.173075929351299	"S04"	0.581391485643434	"IS03"
"VIM"	"VIM"	0.38230926144082	-0.919448692703812	0.570733241689812	-0.30963312608941	0.397037168535167	-0.224798433748369	"S04"	0.570733241689812	"IS03"
"JAM2"	"JAM2"	-0.440844034293998	-0.212846014597233	0.55327777367248	-0.0787948103990809	0.349666709558523	-0.140330863004497	"S04"	0.55327777367248	"IS03"
"BAG3"	"BAG3"	0.0174840053015001	-0.10916112443762	0.538118275669662	-0.217666590221123	0.307763676029994	-0.354226430249273	"S04"	0.538118275669662	"IS03"
"MYADM"	"MYADM"	0.00205608781992721	-0.445541920133502	0.524820813619862	-0.307354703662597	0.494266344709957	-0.219319971914947	"S04"	0.524820813619862	"IS03"
"REEP5"	"REEP5"	-0.229656809573194	-0.417201691386753	0.522570781360057	0.363824361849848	0.231231454633639	-0.489111459630927	"S04"	0.522570781360057	"IS03"
"ZFP36L1"	"ZFP36L1"	0.172957321003399	-0.0571290404409979	0.493509452259575	0.0836444569683922	-0.041430577018755	-0.48925879921518	"S04"	0.493509452259575	"IS03"
"CD63"	"CD63"	-0.214959427709718	-0.598661646598546	0.49171147725297	0.44336067150447	0.367894074625398	-0.557032726033047	"S04"	0.49171147725297	"IS03"
"PCOLCE"	"PCOLCE"	-0.271236271386037	-1.07246926241343	0.456003848043078	0.361506260671534	0.349299823177796	-0.174761376966123	"S04"	0.456003848043078	"IS03"
"ANXA5"	"ANXA5"	-0.126397095161209	-0.470294447301547	0.291997236598109	0.246279847568558	0.00897929732604739	-0.1148189168886	"S04"	0.291997236598109	"IS03"
"FAM162A"	"FAM162A"	-0.204834413486097	-0.130569430508611	0.245550311810081	-0.0757317347881534	0.159284705335763	-0.00415991959872439	"S04"	0.245550311810081	"IS03"
"PLA2G2A"	"PLA2G2A"	-0.481788521001901	-0.33439698818389	-0.0175249028859472	-0.459154251994667	2.1379897648487	-0.552397976046965	"S05"	2.1379897648487	"IS05"
"CFD"	"CFD"	-0.728542061472532	-0.433871245149505	0.649642826514228	-0.442547665215284	1.95824563025516	-0.684720812668058	"S05"	1.95824563025516	"IS05"
"MFAP5"	"MFAP5"	-0.678099874689929	-0.426263796485025	-0.441365238436688	-0.536907835427165	1.88458231650098	0.176935516737284	"S05"	1.88458231650098	"IS05"
"TNXB"	"TNXB"	-0.560927511429165	-0.41354997003479	0.868271946011562	-0.69142241517554	1.8811356849327	-0.689433969026743	"S05"	1.8811356849327	"IS05"
"PTGIS"	"PTGIS"	-0.381929173748289	-0.260706002290542	-0.264577112246266	-0.393324728558863	1.87524060019427	-0.363276889053686	"S05"	1.87524060019427	"IS05"
"PI16"	"PI16"	-0.364668562059034	-0.254512889376238	-0.149067193131457	-0.389247748734484	1.79198424402655	-0.405401959940242	"S05"	1.79198424402655	"IS05"
"MGST1"	"MGST1"	-0.593955767290933	-0.289503093245533	0.179608174067671	-0.179509125037988	1.73349787294933	-0.603274986777213	"S05"	1.73349787294933	"IS05"
"SLPI"	"SLPI"	-0.336634099212426	0.158015175212943	-0.249708715495831	-0.379717763755866	1.61852666337942	-0.442998947091022	"S05"	1.61852666337942	"IS05"
"IGF1"	"IGF1"	-0.448593699169686	-0.199915998329677	-0.166324830978605	-0.327416427267799	1.5620130830483	-0.255415311919881	"S05"	1.5620130830483	"IS05"
"CHRDL1"	"CHRDL1"	-0.379754025386066	-0.217641692688767	0.113256674450862	-0.384392081339055	1.54015685033713	-0.425513136372423	"S05"	1.54015685033713	"IS05"
"CD34"	"CD34"	-0.337889318377031	-0.286351883407348	0.164824733118893	-0.412966941941599	1.49647085493873	-0.402136596352451	"S05"	1.49647085493873	"IS05"
"EFEMP1"	"EFEMP1"	-1.04351338740201	-0.511659533280889	0.648176790501753	0.257899963938692	1.48568149987001	-0.724454337859523	"S05"	1.48568149987001	"IS05"
"CLEC3B"	"CLEC3B"	-0.0906851470432158	-0.361242154743272	0.400943157956975	-0.559416753793592	1.47720489311294	-0.562936723259668	"S05"	1.47720489311294	"IS05"
"PCOLCE2"	"PCOLCE2"	-0.289251235893727	-0.206968299977021	-0.191496914496954	-0.294508724107592	1.46172805575063	-0.308682459681194	"S05"	1.46172805575063	"IS05"
"C1QTNF3"	"C1QTNF3"	-0.363894241758219	-0.237481805281319	-0.323183221746453	-0.408029303129044	1.45119005924132	-0.037970641891252	"S05"	1.45119005924132	"IS05"
"PLAC9"	"PLAC9"	0.201600406960802	-0.627586233349599	0.638080960904772	-0.609297872403435	1.43637503621658	-0.736251755065847	"S05"	1.43637503621658	"IS05"
"IGFBP6"	"IGFBP6"	-0.7415752827311	-0.591410203550484	0.299642072732208	-0.0461465288566075	1.43629825106542	-0.348771512360818	"S05"	1.43629825106542	"IS05"
"PRG4"	"PRG4"	-0.304250299170042	-0.217184900166684	-0.134478463720356	-0.312406457608466	1.43078131795813	-0.295212972581356	"S05"	1.43078131795813	"IS05"
"PDGFRL"	"PDGFRL"	-0.591365651977969	-0.406751166717546	0.29778442186925	-0.183339090677765	1.35170151846756	-0.361923042709974	"S05"	1.35170151846756	"IS05"
"VIT"	"VIT"	-0.414400724513114	-0.224349579131508	0.360255335837606	-0.363588075681997	1.31403323522664	-0.432008466859575	"S05"	1.31403323522664	"IS05"
"LEPR"	"LEPR"	-0.587243884733391	-0.429833948557015	1.20674789965498	-0.55774816594702	1.30302510250768	-0.618504437571691	"S05"	1.30302510250768	"IS05"
"CCDC80"	"CCDC80"	-1.11134265868647	-0.643901764087399	0.752799197941095	-0.202714437649708	1.28541101818496	-0.12900809228069	"S05"	1.28541101818496	"IS05"
"LRRN4CL"	"LRRN4CL"	-0.572995637966474	-0.33714012207253	0.565959119977415	-0.20740630151402	1.27579136060265	-0.522310940000669	"S05"	1.27579136060265	"IS05"
"FGF7"	"FGF7"	-0.586256584691066	-0.154480316745397	0.645038469272146	-0.282372424465235	1.26572319343663	-0.582051716831106	"S05"	1.26572319343663	"IS05"
"RARRES1"	"RARRES1"	-0.592767534788915	-0.301231323376504	0.415984374921203	-0.0747931969724151	1.23754653910486	-0.51370330285641	"S05"	1.23754653910486	"IS05"
"ABI3BP"	"ABI3BP"	-0.668482337730274	-0.299305832652769	1.17358286454324	-0.49124858863888	1.23684809585817	-0.614350429416483	"S05"	1.23684809585817	"IS05"
"AKR1C1"	"AKR1C1"	-0.515331304373237	-0.137530013705024	0.745242792289602	-0.425263159595906	1.23516367404224	-0.560944121453945	"S05"	1.23516367404224	"IS05"
"ELN"	"ELN"	-0.555793288633275	-0.305352808572129	0.217378411072111	-0.486940497761076	1.23326475515834	-0.0232730308391613	"S05"	1.23326475515834	"IS05"
"CXCL14"	"CXCL14"	-0.900260411884548	-0.345677304938463	0.9973148427861	-0.502480896021369	1.23024860473186	-0.287147962457139	"S05"	1.23024860473186	"IS05"
"CLU"	"CLU"	-0.626675849906524	-0.122268222422021	0.869625357969899	-0.25975607158742	1.22612872825242	-0.719031196880845	"S05"	1.22612872825242	"IS05"
"PODN"	"PODN"	-0.57626712705225	-0.421558041313158	0.342358189440042	-0.325008936821146	1.21937567047035	-0.176609413767323	"S05"	1.21937567047035	"IS05"
"MGP"	"MGP"	0.545153114869197	-0.360220980456369	0.717883847148112	-0.746114189772246	1.2005267773233	-0.880634500300146	"S05"	1.2005267773233	"IS05"
"OGN"	"OGN"	-0.44613412447567	-0.198583989213803	0.0540652285053829	-0.321023859816099	1.19770168879092	-0.16458011268493	"S05"	1.19770168879092	"IS05"
"AOX1"	"AOX1"	-0.385037682615481	-0.281597490136334	0.219176421466296	-0.137690646602798	1.18599056482246	-0.441577939506878	"S05"	1.18599056482246	"IS05"
"FBLN1"	"FBLN1"	-1.13000469729005	-0.775997664186301	0.599952201501771	-0.0014564800260481	1.18437028410009	-0.056051130619913	"S05"	1.18437028410009	"IS05"
"MEDAG"	"MEDAG"	-0.37960865842948	-0.337798786113584	0.0366386163228604	-0.0424929655828713	1.17763655923644	-0.370505084929225	"S05"	1.17763655923644	"IS05"
"SVEP1"	"SVEP1"	-0.427298358231856	-0.307796880939261	0.403352417187809	-0.29114459980883	1.1633888445956	-0.373154465633215	"S05"	1.1633888445956	"IS05"
"C3"	"C3"	-1.0336891787099	-0.3662015376809	0.99420754726961	0.203977107825454	1.15947086690563	-0.76888973152533	"S05"	1.15947086690563	"IS05"
"XPNPEP2"	"XPNPEP2"	-0.268843499387641	-0.188931628067276	-0.0803947402854556	-0.168034449610904	1.14166868697275	-0.301606971166595	"S05"	1.14166868697275	"IS05"
"CST3"	"CST3"	0.194849409284686	-0.593100216531297	0.446388329848791	-0.387694904135357	1.1338537676512	-0.603600849373273	"S05"	1.1338537676512	"IS05"
"ADGRD1"	"ADGRD1"	-0.326581123692535	-0.289727945394251	0.290430537950963	-0.313689211407134	1.10660137087363	-0.315127795327285	"S05"	1.10660137087363	"IS05"
"SFRP1"	"SFRP1"	-0.392085685311498	-0.221482541101264	0.363371746910985	-0.350189320128411	1.09581629288541	-0.3118455060294	"S05"	1.09581629288541	"IS05"
"SCARA5"	"SCARA5"	-0.488895227372813	-0.253646630550484	0.278487951377212	0.00271739935458167	1.09315292599978	-0.484547548820924	"S05"	1.09315292599978	"IS05"
"ACKR3"	"ACKR3"	-0.111114119896344	-0.286516795758095	-0.125405971298117	-0.192621675455381	1.08432009825766	-0.273768672686721	"S05"	1.08432009825766	"IS05"
"OSR1"	"OSR1"	-0.398258305908667	-0.323332663182383	0.541777792844748	-0.331956852832069	1.08044981592738	-0.388883215000652	"S05"	1.08044981592738	"IS05"
"GSN"	"GSN"	0.380097378463306	-0.430550811525055	0.471586241429143	-0.726535939999467	1.07893658020873	-0.488433605583053	"S05"	1.07893658020873	"IS05"
"ADAMTSL4"	"ADAMTSL4"	-0.299989795945242	-0.0658735015124539	-0.0492970398655901	-0.226954344215699	1.07088918891634	-0.25821027761173	"S05"	1.07088918891634	"IS05"
"KLF4"	"KLF4"	-0.366835424553462	-0.165957627534639	0.760152485801889	-0.340838962932448	1.06688012484949	-0.623423637989681	"S05"	1.06688012484949	"IS05"
"GPRC5A"	"GPRC5A"	-0.2054261507738	-0.133455655022792	0.0863610587441732	-0.26578077328517	1.0658221392123	-0.349772428834521	"S05"	1.0658221392123	"IS05"
"CES1"	"CES1"	-0.378915171237465	-0.312407324177649	0.670978151492054	-0.316254712431219	1.04881884173707	-0.490841515288008	"S05"	1.04881884173707	"IS05"
"SFRP4"	"SFRP4"	-0.495934204411759	-0.201482693675937	-0.239358102483187	-0.162076995008716	1.04861822313903	0.0383114478627245	"S05"	1.04861822313903	"IS05"
"AIF1L"	"AIF1L"	-0.0479041022141476	-0.178887359411691	-0.0980234678918536	-0.26589515132899	1.03913725175834	-0.292842150473061	"S05"	1.03913725175834	"IS05"
"LTBP4"	"LTBP4"	-0.602868050153984	-0.518193950818556	0.829327576555131	-0.438367966626456	1.03183842725582	-0.219023328101635	"S05"	1.03183842725582	"IS05"
"TGFBR3"	"TGFBR3"	-0.274154448193145	-0.181800662365369	0.348884910346533	-0.325321139423165	1.01736199708768	-0.373476778698695	"S05"	1.01736199708768	"IS05"
"PCSK6"	"PCSK6"	-0.233412200043981	-0.19337344176825	-0.126720630971971	-0.182012527964157	1.01145024649963	-0.189132415451331	"S05"	1.01145024649963	"IS05"
"CILP"	"CILP"	-0.400952159798316	-0.267675245261859	0.0303881553870292	-0.28364421565347	1.00837954456329	-0.048931423296788	"S05"	1.00837954456329	"IS05"
"NOVA1"	"NOVA1"	-0.434810281048399	-0.251350120108586	0.374522751973601	-0.279426482057811	1.00373010661564	-0.274413613571401	"S05"	1.00373010661564	"IS05"
"NPDC1"	"NPDC1"	-0.179918617036729	-0.328224171641541	0.413552621020489	-0.462437657204701	1.00297214339546	-0.281398447425451	"S05"	1.00297214339546	"IS05"
"GPC3"	"GPC3"	-0.21710580814531	-0.252996853942601	0.764249120186692	-0.479566653066905	1.0011664052877	-0.520342327391579	"S05"	1.0011664052877	"IS05"
"TPPP3"	"TPPP3"	0.697226276754559	-0.4354704743405	0.0609190471131968	-0.483975338861682	0.990302857422006	-0.583421568675818	"S05"	0.990302857422006	"IS05"
"SEMA3C"	"SEMA3C"	-0.467063520756667	-0.0465050964779415	-0.232700538644647	-0.169999815199186	0.978572153700089	-0.00635225995052909	"S05"	0.978572153700089	"IS05"
"CBR3"	"CBR3"	-0.330064939276353	-0.124959810663526	0.254902021427203	-0.208555987749792	0.977925179840064	-0.373180814463296	"S05"	0.977925179840064	"IS05"
"CDO1"	"CDO1"	-0.351561185754181	-0.234001388748702	0.503537117743193	-0.328453195379161	0.974054184003511	-0.368049059930611	"S05"	0.974054184003511	"IS05"
"CYBRD1"	"CYBRD1"	-0.600279846069812	-0.531275983578662	0.572490938790735	-0.266708920446274	0.96177241525419	-0.140937720162836	"S05"	0.96177241525419	"IS05"
"FHL1"	"FHL1"	0.151972188612435	-0.332004408653085	0.643647898464977	-0.586040811925543	0.960102683050199	-0.5374960932835	"S05"	0.960102683050199	"IS05"
"ANK2"	"ANK2"	-0.302499646684668	-0.1723904838955	0.660359652377894	-0.431755859009073	0.958058096202854	-0.438551494702309	"S05"	0.958058096202854	"IS05"
"AKAP12"	"AKAP12"	-0.100787471722247	-0.407699657595835	0.43675137024834	-0.382233051319528	0.94441477016917	-0.347685609275776	"S05"	0.94441477016917	"IS05"
"AKR1C2"	"AKR1C2"	-0.373610952607482	-0.0582476037521264	0.645468022988904	-0.38322639054926	0.943428112617624	-0.466152892807832	"S05"	0.943428112617624	"IS05"
"CREB5"	"CREB5"	-0.302993369811291	-0.256041725699699	0.163919091798075	-0.194171108803796	0.938048297759868	-0.250481095260373	"S05"	0.938048297759868	"IS05"
"SERPINE2"	"SERPINE2"	-0.544547790771719	-0.293740433262024	0.342509808118132	-0.0473186521648011	0.929778872145486	-0.31108133974409	"S05"	0.929778872145486	"IS05"
"HSPB8"	"HSPB8"	0.217871132334805	-0.0352937674102785	0.28308280636102	-0.396554005866523	0.921838076965152	-0.620680438516325	"S05"	0.921838076965152	"IS05"
"LIMCH1"	"LIMCH1"	-0.393378190876149	0.0819705237194405	0.418710885660503	-0.343912930935171	0.916496192105638	-0.377814867478528	"S05"	0.916496192105638	"IS05"
"ADD3"	"ADD3"	-0.678335170989616	-0.316754817630877	0.535880758244986	-0.0759646748752876	0.896229078497329	-0.290208950779933	"S05"	0.896229078497329	"IS05"
"NT5E"	"NT5E"	-0.6475993977787	-0.361374552846161	0.00925002100591381	-0.209677468586187	0.893367851580542	0.201537424281631	"S05"	0.893367851580542	"IS05"
"FIBIN"	"FIBIN"	-0.621830994693196	-0.461730919437625	0.114515539406277	-0.188505169331299	0.886521414946248	0.143541582433931	"S05"	0.886521414946248	"IS05"
"IGFBP5"	"IGFBP5"	-0.602840669508118	-0.203101095470572	0.548741225850384	-0.472341413253098	0.871896678535235	-0.0331425102896941	"S05"	0.871896678535235	"IS05"
"GYPC"	"GYPC"	-0.472037049101899	-0.366199733123407	0.311432824807827	0.0986374479315069	0.871619967855436	-0.397707658337769	"S05"	0.871619967855436	"IS05"
"CADM3"	"CADM3"	-0.294663210244839	-0.0693926590843651	0.0344626345217326	-0.0803412249157194	0.86983627952164	-0.311719938680885	"S05"	0.86983627952164	"IS05"
"CLDN11"	"CLDN11"	-0.387554255165019	-0.269715356779567	0.72246825768632	-0.37514838096965	0.863894848237644	-0.359489382418186	"S05"	0.863894848237644	"IS05"
"AKR1C3"	"AKR1C3"	-0.267510821137547	-0.0295181367610824	0.44862271785034	-0.331940528642318	0.863089709570253	-0.408700326671114	"S05"	0.863089709570253	"IS05"
"SLIT3"	"SLIT3"	0.625380058203691	-0.55036989557323	0.342050047754041	-0.620432823530684	0.860768907592684	-0.459656532556987	"S05"	0.860768907592684	"IS05"
"THBS4"	"THBS4"	-0.436781184135718	-0.297049644963451	-0.429738636539006	-0.0115200096367439	0.859785978167987	0.1709623200169	"S05"	0.859785978167987	"IS05"
"MYOC"	"MYOC"	-0.174334344625138	-0.163369512380386	-0.0437062430730177	-0.18608473071899	0.857985030845124	-0.193807452435363	"S05"	0.857985030845124	"IS05"
"DDAH2"	"DDAH2"	-0.0404333863075957	-0.369915403716339	0.379578456754273	-0.454346543505527	0.857344210323869	-0.243434305181926	"S05"	0.857344210323869	"IS05"
"ANXA1"	"ANXA1"	-0.40586674875101	-0.118192595408966	0.572884393800156	-0.290644203546754	0.853203871637497	-0.383962337996794	"S05"	0.853203871637497	"IS05"
"PENK"	"PENK"	-0.340724840489931	-0.265791762369793	0.235153911764698	-0.205790119439934	0.844770375649892	-0.19318612988304	"S05"	0.844770375649892	"IS05"
"NFIB"	"NFIB"	0.155290504719403	-0.220416317536367	0.183766124656172	-0.34426750734094	0.836567280421973	-0.404253468854721	"S05"	0.836567280421973	"IS05"
"FBLN5"	"FBLN5"	-1.02408453075468	-0.558842518153261	0.751532962083443	0.0866268887227778	0.833130188804882	-0.178918609631643	"S05"	0.833130188804882	"IS05"
"TSHZ2"	"TSHZ2"	-0.666898655525604	-0.227458024305764	0.400561122088435	0.0558326385651992	0.829666532764887	-0.319732699008961	"S05"	0.829666532764887	"IS05"
"FXYD1"	"FXYD1"	0.384525109195929	-0.145081202220094	0.561532445796918	-0.519455248781527	0.824881448559946	-0.70363885696154	"S05"	0.824881448559946	"IS05"
"CYP1B1"	"CYP1B1"	-0.354633793057328	-0.0992850717248304	-0.0339649672704666	0.0455103258321181	0.823520586818128	-0.287778162827024	"S05"	0.823520586818128	"IS05"
"HSD3B7"	"HSD3B7"	-0.364673446894943	-0.158223908795331	-0.119492332898855	-0.146461886759868	0.8198147300127	-0.0158147692445762	"S05"	0.8198147300127	"IS05"
"S100A10"	"S100A10"	-1.69195903973324	-0.0423993265158906	0.12807382026964	0.127824254085594	0.811841057100939	0.464599651076944	"S05"	0.811841057100939	"IS05"
"IL33"	"IL33"	-0.380396563035969	-0.266715290257429	0.748913959173436	-0.243518217557859	0.811286781725269	-0.467054957507292	"S05"	0.811286781725269	"IS05"
"THBS3"	"THBS3"	-0.200992794828571	-0.466312602251233	0.125037521998207	-0.307117092121523	0.797700263673787	0.00540683232501832	"S05"	0.797700263673787	"IS05"
"KCNK15"	"KCNK15"	-0.228551484866378	-0.192754860907292	0.0911800396652114	-0.161164084884727	0.789896120206618	-0.210358533069505	"S05"	0.789896120206618	"IS05"
"DBNDD2"	"DBNDD2"	0.710303874639162	-0.303638295640156	-0.118351529739358	-0.446004076138898	0.789660220232498	-0.425772558300465	"S05"	0.789660220232498	"IS05"
"ALDH1A3"	"ALDH1A3"	-0.267640478757788	-0.21372947371933	-0.10958215189996	-0.0503148489932301	0.782539990506551	-0.126493868799673	"S05"	0.782539990506551	"IS05"
"PALM"	"PALM"	-0.245211447584521	-0.267571743323129	0.00649803455989578	-0.207213710473732	0.77952820025962	-0.0538660824723294	"S05"	0.77952820025962	"IS05"
"HMCN2"	"HMCN2"	-0.198341926154058	-0.0947863144695641	-0.0570870791526035	-0.232187620967245	0.77822062473383	-0.103258379931239	"S05"	0.77822062473383	"IS05"
"LRP1"	"LRP1"	-1.33233559546474	-0.693602993891179	0.3030113345206	0.0880394378314531	0.777447867516202	0.459669349125137	"S05"	0.777447867516202	"IS05"
"CAB39L"	"CAB39L"	-0.0683594178454759	-0.135382565340262	0.0125177976505916	-0.201187513624846	0.77450066868249	-0.251111019398516	"S05"	0.77450066868249	"IS05"
"NFIX"	"NFIX"	-0.373107281757184	-0.182073848349151	0.550864450665137	-0.297843163067396	0.773434055139764	-0.299016236023384	"S05"	0.773434055139764	"IS05"
"GALNT16"	"GALNT16"	-0.127741732029336	-0.270419833825227	0.586297555876592	-0.357253492356391	0.773425374159051	-0.40338009007078	"S05"	0.773425374159051	"IS05"
"DCN"	"DCN"	-1.5460408686702	-0.77264935947145	0.670898917519363	0.705405690533273	0.773182238085641	-0.161895546400213	"S05"	0.773182238085641	"IS05"
"SRD5A2"	"SRD5A2"	-0.177035472891384	-0.147348451610659	0.00612076343233951	-0.188967918923486	0.767943773315971	-0.169302928238641	"S05"	0.767943773315971	"IS05"
"FBN1"	"FBN1"	-0.982418763944861	-0.813087898388229	-0.420837080208406	0.28704751203127	0.761334237586379	0.605228622788844	"S05"	0.761334237586379	"IS05"
"OSR2"	"OSR2"	-0.429346397253022	-0.28345353568563	0.322111277912552	-0.230920697635754	0.756131164373969	-0.0975573811313811	"S05"	0.756131164373969	"IS05"
"COMP"	"COMP"	-0.344378418323536	-0.126014393017607	-0.0550865063166915	-0.241583451973721	0.755519802111473	0.0396080111091989	"S05"	0.755519802111473	"IS05"
"PMP22"	"PMP22"	-0.388020879217587	-0.579891912898407	0.448376088329598	0.0164698091303627	0.750903889944173	-0.292027423023456	"S05"	0.750903889944173	"IS05"
"PPL"	"PPL"	-0.323770687194425	0.0254286195134566	0.266091032149486	-0.238604196951383	0.747977657033229	-0.271292846576984	"S05"	0.747977657033229	"IS05"
"TMOD1"	"TMOD1"	-0.0212108213867619	-0.0552627209335151	0.330195582988711	-0.357158085476538	0.747352986649688	-0.386608657009225	"S05"	0.747352986649688	"IS05"
"ACKR4"	"ACKR4"	-0.303404294034595	-0.295207425474058	0.0512133437139636	0.0428375744068185	0.743521308754617	-0.231123060545827	"S05"	0.743521308754617	"IS05"
"GAS7"	"GAS7"	-0.677626218001114	-0.337110084049046	0.162936816873823	-0.0940762869844078	0.741415500865659	0.104769492243042	"S05"	0.741415500865659	"IS05"
"UAP1"	"UAP1"	-0.447076514369257	-0.204239845512929	-0.060863383656048	0.0446167658005114	0.741403759813238	-0.0936860353955792	"S05"	0.741403759813238	"IS05"
"SERPINF1"	"SERPINF1"	-0.27553368329759	-0.600753062159559	0.655799439042915	0.386815118425227	0.739774162711988	-0.835268380269475	"S05"	0.739774162711988	"IS05"
"FAM180B"	"FAM180B"	-0.151027744591321	-0.122226351747001	-0.0467070974221281	-0.161207232251355	0.738735728671737	-0.167897510322714	"S05"	0.738735728671737	"IS05"
